Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,459,64.0%,105.38,-4,0.01143,-0.3133,0,14.511,1.997,10.485,41.55,29.35
1,459,64.0%,97.4,5,0.40913,-0.70945,0,7.528,3.372,13.988,39.5,21.8
2,459,64.0%,98.74,-4,-0.92866,-0.62448,0,4.725,1.4,7.656,21.1,20.05
3,459,64.0%,100.95,-3,-0.11651,0.12925,0,5.535,6.522,8.49,44.2,44.2
4,459,64.0%,99.57,1,0.65914,-0.32982,0,16.283,24.636,15.021,44.65,23.3
5,459,64.04%,94.36,-7,0.20168,-0.39092,-1.96215,4.613,1.908,7.502,54.9,28.7
6,459,64.04%,91.71,-1,-0.38533,-0.27025,0,2.915,0.535,4.888,48.95,20.7
7,459,64.04%,97.8,-10,-0.95644,-0.64635,0,4.161,2.662,12.262,21.05,15.45
8,459,64.04%,97.9,-1,0.79301,-0.02005,0,1.976,0.867,4.057,25.05,24.5
9,459,64.04%,92.53,10,-0.37714,-0.1355,0,3.973,1.647,10.646,50.95,25.25
10,459,64.04%,96.19,5,-0.03942,-0.43811,4.54931,2.849,0.782,8.777,42.95,23.05
11,459,64.08%,94.23,6,-0.74006,-0.15539,0,4.087,0.636,7.214,27.15,20.65
12,459,64.08%,91.25,-31,-0.74221,-0.58584,0,14.316,0.69,11.986,32.65,19.1
13,459,64.08%,94.73,-7,-0.93621,-1.12394,0,6.593,21.058,3.591,25.2,19.25
14,459,64.08%,92.28,-2,-0.31328,-0.13093,0,5.049,2.785,4.814,27.05,23.9
15,459,64.08%,93.6,0,-0.43972,-0.64437,0,1.473,0.535,4.446,34.0,19.55
16,459,64.12%,97.78,-2,0.14365,2.79862,-1.54659,10.684,0.485,10.791,33.95,29.35
17,459,64.12%,95.03,-14,-0.93584,-0.58393,0,0.714,0.788,5.641,26.05,22.55
18,459,64.12%,98.24,-19,0.6173,-0.83194,0,0.808,0.907,13.878,24.0,12.6
19,459,64.12%,92.51,-13,-0.84074,-1.27776,0,2.424,0.492,10.247,25.45,25.3
20,459,64.12%,99.04,-10,-0.35857,-0.22395,0,1.252,0.535,7.338,23.65,10.3
21,459,64.12%,95.74,-13,-0.61801,-0.59155,-0.03216,6.944,0.577,7.013,27.55,19.4
22,459,64.16%,96.93,-10,-0.86166,-0.27438,0,0.902,0.577,4.875,28.9,13.75
23,459,64.16%,96.9,-24,-1.47102,-1.09639,0,1.202,1.131,8.906,14.15,10.25
24,459,64.16%,95.8,-2,-0.51356,0.11786,0,18.973,34.845,11.387,25.45,23.85
25,459,64.16%,91.83,-32,-0.67396,-0.95288,0,6.058,0.837,4.081,31.25,14.35
26,459,64.16%,93.31,-25,-0.02538,0.9626,0,2.759,0.548,2.762,26.05,20.05
27,459,64.2%,93.09,-24,-0.6961,-1.16157,-0.39758,1.088,0.577,5.133,30.7,25.9
28,459,64.2%,90.04,-8,-0.35772,-0.49601,0,0.794,0.585,2.721,40.95,8.0
29,459,64.2%,92.19,-14,0.42995,-0.46261,0,1.644,0.958,3.658,34.35,34.35
30,459,64.2%,91.08,-29,-0.15383,-0.52303,0,1.129,0.548,5.023,35.2,18.2
31,459,64.2%,83.96,-14,-0.86678,-0.95848,0,8.788,0.707,5.054,39.1,21.5
32,459,64.2%,90.17,-3,-0.60177,-0.98316,-1.40865,2.935,0.846,9.844,25.6,20.1
33,459,64.24%,89.68,-5,0.13181,-0.76636,0,5.383,2.802,11.227,44.6,28.25
34,459,64.24%,76.17,-168,-0.95204,2.34111,0,2.606,6.595,9.027,56.7,23.9
35,459,64.24%,79.45,-130,-1.37195,-1.38076,0,1.346,0.548,1.752,55.7,23.45
36,459,64.24%,87.5,-122,-0.87192,-0.95429,0,2.112,0.635,3.534,27.45,22.45
37,459,64.24%,89.55,-124,0.20844,0.28269,0,15.653,2.663,6.986,38.2,16.65
38,459,64.28%,93.24,-114,0.36636,0.43172,3.1052,8.411,0.577,11.173,21.7,12.55
39,459,64.28%,83.15,-150,-0.92906,-0.55626,0,1.103,0.45,6.577,31.75,30.2
40,459,64.28%,84.76,-145,-0.77935,0.05172,0,1.642,0.548,6.211,22.3,14.65
41,459,64.28%,89.97,-136,-0.64135,0.61534,0,6.691,0.898,5.096,24.75,22.65
42,459,64.28%,88.56,-135,0.23266,-0.0241,0,10.693,27.696,5.062,34.2,22.0
43,459,64.28%,92.72,-125,-0.78081,0.11482,-1.92073,3.326,0.577,4.91,20.75,10.75
