Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,600,64.0%,102.28,-3,1.025,0.12497,0,3.742,5.192,6.316,42.85,22.0
1,600,64.0%,97.8,-3,-0.32724,-0.42187,0,7.72,5.548,11.173,30.9,30.5
2,600,64.0%,101.04,-1,0.66889,-0.05461,0,5.352,1.002,12.229,36.3,23.85
3,600,64.0%,98.48,-4,-0.78007,0.38413,0,8.535,2.322,8.657,29.95,12.5
4,600,64.04%,97.11,-3,-0.26401,1.09452,1.22013,3.589,0.979,4.84,35.75,30.7
5,600,64.04%,97.55,-18,-0.64069,-1.07624,0,9.636,0.554,9.053,25.0,19.8
6,600,64.04%,92.36,-3,0.2755,-0.56186,0,11.986,3.615,8.933,30.95,17.85
7,600,64.04%,97.65,-4,-1.10072,1.08665,0,2.477,2.179,11.647,21.85,15.85
8,600,64.08%,99.08,-2,-0.37941,-0.53687,-1.50251,0.866,0.976,9.598,35.55,17.85
9,600,64.08%,95.25,-13,0.54142,-0.84045,0,8.119,0.548,7.298,35.4,16.8
10,600,64.08%,90.06,-16,0.05832,-0.30338,0,1.932,0.45,5.482,37.1,34.9
11,600,64.08%,88.18,-13,-1.02475,-0.7841,0,1.681,1.592,4.472,39.3,29.95
12,600,64.12%,93.86,-12,-0.24449,-1.33413,-2.0067,3.597,0.535,3.964,37.0,18.5
13,600,64.12%,95.22,10,-0.96223,0.22677,0,1.444,nan,4.839,22.05,18.75
14,600,64.12%,96.79,-16,-0.93686,0.07936,0,11.292,0.707,10.1,20.35,17.05
15,600,64.12%,96.33,2,1.42475,0.44328,0,2.553,4.071,7.384,44.9,27.9
16,600,64.12%,85.65,-33,-0.75427,-1.46318,-1.50251,5.81,1.082,7.847,40.75,29.45
17,600,64.16%,94.12,-8,-0.864,-0.70109,0,1.984,nan,11.798,28.85,13.6
18,600,64.16%,91.22,-13,-0.79901,-1.16747,0,7.485,0.5,4.49,43.35,24.4
19,600,64.16%,93.6,-26,0.20733,-0.75872,0,5.747,4.79,3.787,32.75,21.35
20,600,64.16%,89.7,-24,-1.3188,-0.83263,1.22013,3.529,0.698,2.609,29.2,28.6
21,600,64.2%,95.28,-18,0.33796,-0.20475,0,5.327,0.67,8.895,24.4,22.4
22,600,64.2%,89.79,-4,-0.87894,-0.50817,0,10.207,2.866,9.646,35.85,22.55
23,600,64.2%,94.21,-48,-0.00582,-0.62337,0,4.997,0.548,3.193,25.5,13.75
24,600,64.2%,91.27,-47,-0.93106,-0.31527,0,8.651,0.614,6.785,27.3,21.15
25,600,64.24%,88.68,-52,-1.08741,-1.09699,0,4.167,0.5,4.186,26.55,22.85
26,600,64.24%,90.56,-43,-0.87998,-1.03421,0,4.59,11.978,5.715,28.3,12.2
27,600,64.24%,91.29,-65,-0.77019,-0.18691,0,0.583,0.707,10.075,24.9,22.0
28,600,64.24%,85.01,-53,-1.18792,-0.81191,0,3.446,3.877,10.586,30.65,10.9
29,600,64.28%,84.65,-78,-0.71625,-1.23766,1.22013,4.078,0.663,4.102,34.85,16.85
30,600,64.28%,86.38,-57,-0.48523,-0.80714,0,2.841,1.189,5.909,37.05,23.4
31,600,64.28%,82.29,-56,-1.53116,-1.18343,0,1.755,0.707,4.451,42.4,11.05
32,600,64.28%,81.36,-83,-0.60892,-1.03015,0,0.833,0.987,7.833,47.7,27.55
33,600,64.32%,84.89,-42,-0.36244,-0.36127,-1.50251,1.05,0.707,1.967,28.4,22.8
34,600,64.32%,92.36,-37,-0.58715,-0.66844,0,0.593,0.667,1.935,19.0,10.95
35,600,64.32%,89.96,-40,0.01715,0.90406,0,21.733,0.548,10.294,30.4,29.7
36,600,64.32%,87.72,-67,-0.58003,0.24948,0,4.794,3.444,3.133,35.9,18.3
