Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,705,64.0%,103.64,3,0.16301,0.07784,0,21.548,8.487,12.959,43.7,25.65
1,705,64.0%,98.09,-8,-0.59509,0.76705,0,14.981,19.312,10.199,28.25,22.55
2,705,64.0%,98.9,-9,-0.66275,-0.23483,0,4.278,3.798,14.317,32.0,31.65
3,705,64.0%,100.45,-7,-0.16642,-1.12781,-1.97116,1.927,0.558,12.395,41.95,22.35
4,705,64.04%,98.48,-4,0.37747,-0.28847,0,3.804,0.577,6.51,41.6,17.4
5,705,64.04%,98.62,0,0.1185,-0.65847,0,1.765,1.075,7.682,38.85,8.35
6,705,64.04%,97.4,-9,-0.67043,-0.07495,0,3.239,1.709,8.596,34.15,26.6
7,705,64.08%,96.99,-26,-0.34355,-0.78125,5.99867,2.176,0.548,10.367,43.15,22.6
8,705,64.08%,91.91,-19,0.41099,-0.17393,0,1.834,0.464,4.771,45.95,25.8
9,705,64.08%,88.51,-25,-0.46123,-0.23845,0,0.634,0.535,6.75,42.0,17.75
10,705,64.08%,91.95,-26,-0.33556,-0.35268,-1.67196,4.356,5.501,6.165,48.45,17.75
11,705,64.12%,97.41,-31,-0.18126,-0.35468,0,4.138,5.88,11.066,31.55,21.1
12,705,64.12%,93.84,-42,-0.70857,-1.43094,0,24.657,16.748,18.051,29.9,20.75
13,705,64.12%,92.31,-43,-0.54422,-0.94365,0,11.996,1.098,6.755,27.45,23.3
14,705,64.16%,95.75,-9,-0.87007,0.13727,0.66235,9.328,nan,5.718,28.55,22.15
15,705,64.16%,94.68,-26,-0.65249,-0.57011,0,2.577,0.712,2.867,28.4,12.9
16,705,64.16%,94.81,-15,-0.27201,3.09037,0,0.854,0.756,5.139,32.25,22.2
17,705,64.16%,97.99,-46,2.93784,-0.28556,-0.91854,12.842,0.795,7.836,29.3,12.0
18,705,64.2%,83.55,-41,-1.11494,-0.82981,0,9.855,0.548,6.723,51.45,23.65
19,705,64.2%,90.65,-13,-0.29948,-0.09008,0,1.246,0.85,3.122,30.85,19.85
20,705,64.2%,90.21,-28,-1.17139,-0.5445,0,7.198,0.707,3.859,27.7,14.75
21,705,64.24%,92.31,1,-0.08475,-0.62649,-1.00085,1.439,2.226,9.625,40.35,21.75
22,705,64.24%,81.82,-37,-0.81835,-0.53939,0,20.65,0.707,7.943,41.5,22.55
23,705,64.24%,88.68,-36,-0.28754,0.21474,0,0.801,0.7,6.442,31.05,22.0
24,705,64.24%,87.0,-22,-0.82916,0.21407,0.87018,2.838,0.548,4.532,34.8,12.5
25,705,64.28%,93.2,-5,-0.25501,-1.40458,0,0.557,nan,2.519,29.75,21.7
26,705,64.28%,87.02,-51,-0.53094,0.34127,0,2.791,0.577,3.54,37.8,23.4
27,705,64.28%,82.57,-64,-1.17434,-0.84854,0,9.762,0.548,10.788,38.4,33.5
28,705,64.32%,85.1,-55,-1.04974,-0.56695,-1.70778,6.856,0.374,5.307,41.55,33.05
29,705,64.32%,80.74,-44,-0.85831,-1.27741,0,12.922,2.435,8.325,38.3,29.9
30,705,64.32%,74.29,-48,-0.50161,-0.59079,0,1.819,4.145,4.331,43.6,16.5
31,705,64.32%,69.84,-78,-0.02139,-0.46171,6.90036,1.502,1.0,1.663,43.5,15.95
32,705,64.36%,89.16,-53,0.30345,-1.10392,0,1.306,0.577,4.306,31.25,10.8
33,705,64.36%,76.46,-140,-1.41377,-1.62159,0,0.698,nan,2.679,43.25,17.25
