Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,574,64.0%,101.65,-7,-0.40453,-0.80403,0,30.44,18.933,18.32,38.9,23.7
1,574,64.0%,99.94,-3,0.36394,-0.19568,0,5.296,7.305,9.577,37.25,24.9
2,574,64.0%,100.64,-1,0.06948,-1.06704,0,13.458,2.695,11.282,40.9,31.45
3,574,64.0%,100.17,-1,1.36325,0.97608,0,17.571,6.41,11.287,48.7,31.4
4,574,64.04%,101.38,7,-0.38907,-0.89011,-1.63873,1.879,1.287,4.391,35.4,24.55
5,574,64.04%,94.84,-3,-0.61907,-0.59782,0,6.178,1.826,11.459,38.9,26.7
6,574,64.04%,94.48,1,-0.9252,-0.88504,0,11.42,0.503,8.126,29.35,19.9
7,574,64.04%,96.85,-12,0.13617,-0.20285,0,7.901,15.214,6.293,35.55,27.65
8,574,64.04%,95.42,-13,0.71878,-0.16696,-1.13473,6.518,20.628,9.345,39.75,19.85
9,574,64.08%,90.45,-14,-0.64761,-0.06165,0,5.515,9.253,3.993,33.75,19.9
10,574,64.08%,82.36,-19,-0.58308,-0.38138,0,3.733,0.951,5.134,38.7,31.9
11,574,64.08%,88.86,1,-0.77968,0.02472,0,6.923,0.827,5.531,34.2,18.1
12,574,64.08%,96.9,10,-0.34634,-0.88991,0,0.698,0.548,4.642,27.0,27.0
13,574,64.12%,97.85,13,-0.91126,0.65243,10.27589,13.336,1.782,11.963,29.8,20.05
14,574,64.12%,93.96,1,-0.70457,-0.72749,0,0.785,0.548,15.107,31.6,14.7
15,574,64.12%,96.83,-17,-0.42754,-1.33594,0,0.625,0.548,3.864,29.75,17.25
16,574,64.12%,93.73,-86,-0.76312,-0.52543,0,3.986,0.577,4.373,25.85,18.9
17,574,64.16%,95.47,-82,0.05207,-0.15174,-1.90531,15.587,14.127,6.657,32.4,16.25
18,574,64.16%,95.17,-64,-0.75329,-0.51628,0,6.953,0.707,10.698,26.0,14.75
19,574,64.16%,95.76,-88,-0.68566,0.6297,0,2.701,5.709,5.212,21.2,13.1
20,574,64.16%,95.01,-70,-0.68622,-0.06071,0,8.557,0.957,11.077,19.8,15.2
21,574,64.16%,92.68,-67,0.51506,-0.08971,-0.22011,2.426,0.535,4.548,32.85,12.5
22,574,64.2%,94.04,-82,-0.65423,-0.37556,0,11.798,0.707,8.116,28.05,18.55
23,574,64.2%,94.74,-68,-0.6863,0.18786,0,6.994,1.626,7.471,24.75,15.3
24,574,64.2%,91.95,-97,-0.79042,-1.03247,0,3.914,0.738,3.29,26.1,21.2
25,574,64.2%,91.02,-91,-0.73208,-1.54196,0,1.222,0.863,10.228,28.25,19.4
26,574,64.24%,81.52,-102,0.0138,-1.08106,2.73948,1.666,0.535,11.871,32.6,14.85
27,574,64.24%,89.3,-121,-0.45132,-0.23594,0,1.024,0.7,9.476,24.05,16.85
28,574,64.24%,89.19,-151,-1.26179,-0.27667,0,2.709,7.078,2.199,28.95,24.3
29,574,64.24%,87.67,-163,-0.24561,-1.44803,0,10.909,0.548,10.053,40.1,31.7
30,574,64.28%,74.64,-167,-1.54048,-1.61017,-2.0046,2.348,0.756,8.101,51.65,13.6
31,574,64.28%,88.15,-129,-1.11002,0.5968,0,1.618,0.377,4.135,26.9,22.2
32,574,64.28%,91.45,-160,-0.04507,1.43872,0,0.761,0.5,3.025,24.75,20.35
33,574,64.28%,87.01,-164,0.15014,-0.32794,0,4.799,0.815,3.027,29.9,20.65
34,574,64.28%,87.15,-179,-1.18293,-0.41996,1.58796,1.992,0.535,6.124,27.7,26.8
35,574,64.32%,90.75,-152,-0.34879,0.13247,0,5.464,1.551,4.74,28.15,15.05
36,574,64.32%,93.76,-181,-0.34927,-1.04428,0,4.424,0.562,3.518,18.35,13.4
37,574,64.32%,83.65,-171,-1.06945,-0.97781,0,6.336,0.814,3.288,34.3,18.4
38,574,64.32%,84.78,-151,-0.66915,-0.18728,0,1.709,2.141,2.872,28.6,22.85
39,574,64.36%,80.41,-140,-0.80911,-1.16125,0.29592,2.001,3.414,3.817,44.4,18.15
40,574,64.36%,81.3,-148,-0.94444,-0.50883,0,1.07,0.783,2.996,37.5,13.5
41,574,64.36%,82.19,-146,-0.86229,-0.7224,0,0.904,0.548,3.484,38.3,16.75
42,574,64.36%,88.03,-142,-0.81087,0.04819,0,20.171,0.548,9.195,26.65,23.1
43,574,64.36%,87.67,-158,-0.23366,0.10388,-1.95937,4.702,0.747,3.323,31.1,15.45
44,574,64.4%,64.26,-169,-0.25027,-0.81177,0,3.466,0.5,2.111,47.15,11.6
45,574,64.4%,64.15,-153,0.13822,-0.37325,0,0.781,1.0,4.064,45.95,9.9
46,574,64.4%,52.1,-162,-0.25663,-0.90484,0,0.781,0.928,2.38,38.85,22.95
47,574,64.4%,88.52,-135,-0.59047,-1.62002,6.20241,0.782,nan,2.157,27.35,23.4
48,574,64.44%,81.86,-198,-1.14764,-0.67664,0,0.584,0.707,1.83,31.45,11.75
49,574,64.44%,86.06,-197,-0.80731,-1.0396,0,12.212,11.115,5.595,22.35,17.6
50,574,64.44%,79.23,-193,-1.05701,-1.25249,0,0.641,0.577,1.041,28.45,21.45
51,574,64.44%,87.13,-164,0.65529,-1.02209,0,0.812,0.517,2.09,35.55,34.35
52,574,64.48%,49.39,-220,-0.58706,-0.9947,-0.86054,0.523,0.778,4.09,30.25,15.55
53,574,64.48%,76.2,-146,-0.05379,-0.46549,0,4.261,nan,3.609,36.65,14.05
54,574,64.48%,73.93,-175,-0.11234,-1.13811,0,0.565,nan,2.368,27.45,17.2
55,574,64.48%,86.12,-147,-0.75831,-0.96424,0,2.109,0.492,4.224,26.6,19.25
56,574,64.48%,82.27,-149,-1.08677,0.41572,-1.75947,0.838,0.978,0.664,36.6,29.65
57,574,64.52%,87.56,-142,-0.28463,1.52432,0,2.033,1.225,1.156,27.95,17.6
58,574,64.52%,84.3,-207,-1.24376,0.69481,0,0.643,0.707,2.364,20.95,5.65
59,574,64.52%,83.73,-213,-0.73716,-0.49005,0,3.62,0.577,6.865,25.9,18.3
60,574,64.52%,85.22,-176,0.61821,-0.30485,36.35131,1.204,nan,1.767,33.95,33.95
61,574,64.56%,75.16,-179,-1.43192,0.26299,0,0.685,0.548,1.845,48.15,14.3
62,574,64.56%,78.64,-180,-0.39328,-0.30894,0,0.571,0.509,6.912,30.4,18.4
63,574,64.56%,88.06,-163,-0.13586,-0.9239,0,0.805,nan,6.807,17.95,9.3
64,574,64.56%,84.23,-166,-0.58727,0.46923,0,2.107,0.577,2.195,34.0,25.9
65,574,64.6%,76.47,-196,-0.81365,-1.19369,-1.48664,0.512,0.707,1.063,32.85,17.85
66,574,64.6%,81.9,-161,-1.13454,-0.3001,0,2.442,0.548,1.293,26.3,19.2
67,574,64.6%,75.22,-180,-0.57199,-0.77238,0,0.818,0.707,0.675,29.05,8.5
68,574,64.6%,82.77,-159,-0.96014,-0.82447,0,2.025,0.957,3.145,23.55,18.6
69,574,64.6%,82.94,-145,-1.22937,-0.81497,-1.3556,1.219,0.548,1.724,32.65,24.2
70,574,64.64%,69.07,-241,-0.95738,-0.97201,0,0.859,0.811,3.732,31.8,21.1
71,574,64.64%,84.66,-230,-0.5011,-0.65069,0,0.548,0.577,1.381,27.25,9.75
72,574,64.64%,78.86,-361,-1.06318,0.98624,0,0.636,nan,4.151,30.6,13.1
73,574,64.64%,77.56,-357,-0.56266,-0.2828,0,0.652,nan,1.33,24.45,11.95
74,574,64.68%,60.07,-388,-0.89313,-1.12631,19.13703,0.571,0.548,1.01,39.3,15.05
75,574,64.68%,43.79,-417,-0.99419,-0.84064,0,1.244,nan,1.647,25.85,10.45
76,574,64.68%,65.79,-356,-0.55084,-0.47368,0,0.776,0.577,0.926,39.45,16.15
77,574,64.68%,74.96,-369,-0.24455,-0.23448,0,0.648,0.707,1.038,37.1,21.4
78,574,64.72%,70.56,-414,-0.24707,-1.34029,-1.82895,0.572,0.577,0.987,37.15,13.3
79,574,64.72%,67.37,-401,-0.01718,-1.34094,0,0.687,0.472,0.663,26.95,17.5
80,574,64.72%,76.51,-347,-1.23985,-1.34406,0,1.049,0.548,6.268,30.95,9.95
81,574,64.72%,59.34,-346,-0.91682,-1.54564,0,0.985,nan,1.905,53.15,6.35
82,574,64.72%,54.97,-349,-0.55822,-0.78177,-0.62403,0.584,0.577,0.767,42.5,31.85
83,574,64.76%,80.27,-346,-1.02611,-0.15548,0,9.317,31.013,4.926,37.35,18.9
84,574,64.76%,58.62,-375,-1.1967,-0.7325,0,1.377,0.577,5.118,18.5,8.95
85,574,64.76%,86.79,-312,5.48792,0.1829,0,0.665,nan,1.015,33.2,2.6
86,574,64.76%,89.73,-338,-1.11285,1.03866,0,0.681,0.707,11.966,9.7,9.2
87,574,64.8%,88.06,-390,-0.53839,-0.45919,4.42807,4.033,nan,1.917,14.55,5.3
88,574,64.8%,85.82,-406,0.36534,-1.15693,0,3.24,nan,1.053,21.9,8.65
89,574,64.8%,81.27,-437,-0.77564,0.01366,0,0.89,0.707,0.62,27.6,16.85
