Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,583,64.0%,102.8,-2,-0.22857,0.30814,0,18.735,4.1,11.992,37.6,19.3
1,583,64.0%,100.61,2,0.68699,-0.3132,0,15.92,2.417,12.516,37.85,25.6
2,583,64.0%,98.73,-3,-0.14134,-0.62588,0,6.66,4.176,12.588,34.95,21.85
3,583,64.0%,98.97,2,-0.01905,-0.74839,0,7.626,2.085,9.734,43.4,27.75
4,583,64.04%,99.72,-2,0.14224,-0.3947,-1.12429,6.016,0.526,11.566,39.4,37.65
5,583,64.04%,96.11,-2,-0.47438,-0.39323,0,2.348,1.369,6.811,35.4,13.55
6,583,64.04%,98.37,0,-0.48973,0.58653,0,7.124,1.427,4.022,28.45,24.8
7,583,64.04%,97.25,0,0.25474,2.09566,0,5.382,0.495,4.45,38.8,27.7
8,583,64.04%,91.48,-10,-0.67516,-0.16551,-1.91063,2.06,0.524,10.747,31.0,21.9
9,583,64.08%,93.54,-20,0.15126,-0.37823,0,1.347,1.0,4.378,52.55,21.15
10,583,64.08%,93.55,-12,0.07406,-0.78529,0,0.87,1.777,3.916,33.5,15.35
11,583,64.08%,92.72,-16,-0.92625,-0.32159,0,4.81,6.98,8.719,28.15,24.2
12,583,64.08%,93.71,-9,-0.54735,0.45656,2.56874,1.229,0.772,1.539,34.85,27.15
13,583,64.12%,93.18,-13,-0.20227,-0.40718,0,2.887,0.577,10.086,37.1,29.05
14,583,64.12%,92.69,-19,-0.27727,0.12915,0,0.778,0.577,4.386,40.8,38.6
15,583,64.12%,97.95,-51,-0.76352,-0.69717,0,1.823,3.797,6.176,25.2,19.95
16,583,64.12%,95.64,-37,-0.58037,-0.2995,0,0.943,0.805,8.846,28.45,16.75
17,583,64.16%,89.38,-46,-0.1806,-0.57633,1.75602,7.527,nan,9.879,34.35,22.85
18,583,64.16%,89.69,-35,-0.61416,-0.61577,0,21.298,7.341,11.088,31.55,19.8
19,583,64.16%,96.06,-42,-0.46868,0.55011,0,20.029,0.753,12.31,31.45,12.95
20,583,64.16%,95.13,-68,-0.463,-0.79771,0,13.724,0.522,7.262,26.8,16.15
21,583,64.2%,93.13,-66,1.47434,-0.49919,-1.94958,1.142,0.548,7.396,32.15,25.4
22,583,64.2%,79.46,-76,-1.11021,-0.04317,0,6.598,nan,3.611,37.4,21.6
23,583,64.2%,88.11,-47,-0.31444,-1.41792,0,9.094,0.767,7.307,38.1,18.2
24,583,64.2%,96.58,-80,-0.91483,-0.80977,0,9.254,0.707,5.31,27.25,19.95
25,583,64.2%,91.79,-108,-0.65015,0.03015,-0.9361,15.116,0.577,8.056,22.5,17.35
26,583,64.24%,88.25,-138,-1.075,-0.6852,0,2.114,0.577,7.932,22.9,19.5
27,583,64.24%,85.12,-129,0.13534,-0.77082,0,1.149,0.535,9.867,41.1,17.25
