Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,542,64.0%,100.81,0,0.86849,-0.53059,0,7.526,22.895,8.454,36.55,20.45
1,542,64.0%,99.01,-4,2.37342,0.03802,0,10.277,1.672,13.238,48.2,32.15
2,542,64.0%,100.83,4,0.15886,0.01862,0,6.17,5.057,7.932,38.9,30.65
3,542,64.0%,100.77,-4,0.35421,-0.38147,0,11.832,5.514,12.749,49.15,39.35
4,542,64.0%,100.62,3,1.04367,0.21446,-1.79196,1.161,1.029,10.775,41.05,13.3
5,542,64.04%,95.75,-6,-0.33748,-0.06898,0,17.073,0.925,8.571,36.7,36.05
6,542,64.04%,96.33,15,1.30553,0.53405,0,9.738,1.121,7.037,56.15,18.4
7,542,64.04%,98.44,0,-0.84505,-1.08442,0,9.856,1.295,6.957,24.35,20.0
8,542,64.04%,96.18,-9,-0.22225,-0.838,0,3.459,1.001,9.58,39.4,36.15
9,542,64.08%,97.48,-8,0.28966,-1.2334,-0.25823,14.523,0.577,10.471,46.35,14.4
10,542,64.08%,90.63,-16,-0.62716,-1.39233,0,1.675,4.096,9.096,44.5,15.0
11,542,64.08%,93.18,-16,-1.05223,-0.41453,0,2.31,0.5,4.759,27.3,26.0
12,542,64.08%,85.3,-39,-0.95476,-1.26629,0,7.567,10.381,6.619,50.85,32.65
13,542,64.08%,90.17,-32,-0.61046,-1.16498,1.37664,2.797,0.463,8.867,35.0,18.05
14,542,64.12%,93.76,-7,-1.13775,-0.93708,0,4.61,1.958,4.54,22.45,16.25
15,542,64.12%,95.22,-23,-0.46767,-0.54936,0,6.618,1.312,6.225,22.9,17.2
16,542,64.12%,96.26,-4,-0.2397,-0.11487,0,2.816,5.213,3.539,26.6,21.7
17,542,64.12%,93.82,-11,-0.35669,-1.2856,0,6.673,3.095,12.574,35.1,22.05
18,542,64.16%,94.94,-27,-0.50771,-0.48052,-1.96695,13.593,0.689,13.727,28.3,25.75
19,542,64.16%,94.19,-20,-0.30442,0.52644,0,4.448,0.707,4.898,25.9,24.55
20,542,64.16%,93.03,-29,-0.80678,-0.50048,0,6.184,0.968,7.649,24.65,20.75
