Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,592,64.0%,102.75,-1,-0.14411,-0.05458,0,4.142,1.687,12.168,34.2,28.95
1,592,64.0%,99.86,1,0.31727,-0.46932,0,11.193,17.389,15.264,38.0,25.55
2,592,64.0%,100.33,-7,-0.35399,-0.45383,0,13.985,5.963,11.672,30.7,23.15
3,592,64.0%,99.66,1,-0.69831,-0.24784,0,11.781,2.227,15.329,25.1,17.75
4,592,64.0%,98.01,-12,0.28268,-0.13102,0,1.61,0.559,7.439,49.55,28.65
5,592,64.0%,92.77,-9,-0.77799,-0.64271,0,4.351,12.667,6.744,30.2,13.8
6,592,64.0%,97.99,-2,-0.43915,-0.96019,0,22.98,0.662,11.139,28.7,23.2
7,592,64.0%,95.4,-9,-0.93298,-0.768,0,6.83,19.979,12.273,22.1,19.85
8,592,64.0%,94.36,-6,-1.04703,-1.04507,0,15.228,0.483,10.711,36.45,23.8
9,592,64.0%,92.24,-10,-1.0224,1.85643,0,14.57,0.548,6.847,37.15,31.15
10,592,64.0%,93.6,-23,0.26331,-0.72449,0,1.438,0.553,6.022,34.3,18.05
11,592,64.0%,91.46,-27,-0.67472,-0.34883,0,6.06,0.588,8.78,24.1,21.95
12,592,64.0%,96.23,-24,-0.04887,-0.84735,0,7.258,0.76,4.856,26.4,22.3
13,592,64.0%,98.38,-25,-0.99568,0.22184,0,12.937,3.129,10.604,25.1,15.25
14,592,64.0%,91.15,-42,1.06723,-0.24014,0,5.633,2.917,3.176,37.8,16.2
15,592,64.0%,94.69,-18,0.27151,0.25473,0,0.82,0.097,6.402,33.25,15.35
16,592,64.0%,97.37,-40,-0.61282,-0.28194,0,1.765,0.577,5.411,27.4,23.8
17,592,64.0%,95.46,-36,-0.35959,-0.53191,0,8.676,0.707,12.638,27.15,23.4
18,592,64.0%,89.39,-23,-0.82747,-1.33814,0,0.686,1.198,5.075,27.2,20.75
19,592,64.0%,91.52,-19,-1.10451,-0.01344,0,2.43,1.66,7.474,24.5,17.05
20,592,64.0%,96.89,-51,-1.07098,-0.65875,0,0.589,0.595,5.497,16.05,15.15
21,592,64.4%,92.89,-65,-0.17307,0.0287,3.87845,1.075,1.626,1.859,31.05,28.25
22,592,64.4%,76.98,-82,-1.57804,-1.02195,0,10.503,6.706,7.269,49.8,13.8
23,592,64.4%,78.69,-68,-1.14,-1.26329,0,1.34,0.707,3.264,43.35,16.5
24,592,64.4%,91.73,-40,-0.08921,0.01497,0,12.046,0.757,8.63,33.2,26.15
25,592,64.4%,91.47,-57,-0.74637,-0.3806,0,7.383,0.707,7.509,31.25,16.75
26,592,64.4%,87.18,-40,-0.85786,-0.36644,0,1.877,1.118,6.979,42.6,25.8
27,592,64.4%,83.21,-72,-1.04185,-0.90427,0,1.412,2.997,12.022,44.2,28.1
28,592,64.4%,93.08,-73,-0.3327,-1.38757,0,10.565,2.368,11.951,22.95,22.05
29,592,64.4%,90.14,-44,0.0935,0.23968,0,8.162,3.606,3.915,33.05,21.15
30,592,64.4%,87.73,-45,-0.58721,-0.51409,0,0.511,0.707,3.584,40.4,16.85
31,592,64.4%,79.12,-39,-1.04,-0.20336,0,0.649,0.707,2.352,42.5,31.35
32,592,64.4%,84.93,-70,-1.00899,-0.46835,0,3.259,0.535,5.551,38.55,16.8
33,592,64.4%,87.59,-55,-0.25052,-0.31757,0,0.836,nan,4.728,26.45,14.4
34,592,64.4%,80.63,-77,-0.62196,-0.14004,0,5.043,0.577,5.613,46.3,10.65
35,592,64.4%,83.48,-77,-0.39912,0.72309,0,6.831,1.771,6.529,37.4,14.2
36,592,64.4%,60.0,-122,-0.75276,-0.75029,0,1.759,0.814,2.083,40.7,20.8
37,592,64.4%,65.68,-109,-0.87268,-1.21663,0,0.901,0.756,5.27,41.55,36.25
38,592,64.4%,83.09,-79,-0.93564,-1.2549,0,2.036,0.816,5.843,29.85,20.0
39,592,64.4%,91.22,-100,-0.04301,-1.27211,0,0.719,0.577,2.337,30.8,24.75
40,592,64.4%,73.42,-173,-1.51825,-1.40221,0,0.668,0.513,7.173,49.45,15.5
41,592,64.4%,73.46,-151,-0.22016,-0.7148,0,1.278,0.909,5.267,48.25,18.55
42,592,64.8%,80.01,-142,0.13806,-0.6449,-0.34157,0.689,0.782,1.325,51.6,13.25
43,592,64.8%,86.83,-136,-0.55091,-0.93252,0,0.791,0.707,4.767,25.65,11.15
44,592,64.8%,79.72,-120,0.22743,-0.05621,0,6.401,nan,2.791,41.25,23.15
45,592,64.8%,74.71,-197,-1.10049,-1.41398,0,0.49,0.533,5.681,53.5,18.85
46,592,64.8%,68.37,-211,-1.33443,-1.14845,0,2.761,0.828,8.402,42.7,7.15
47,592,64.8%,68.63,-197,-1.21321,-1.11051,0,0.58,0.94,2.16,50.35,20.95
48,592,64.8%,83.25,-211,-0.617,-1.15083,0,0.809,1.512,1.179,27.05,15.75
49,592,64.8%,70.27,-180,-0.39612,0.02612,0,1.461,nan,3.794,30.45,23.25
50,592,64.8%,78.02,-226,-1.06361,-0.88871,0,0.633,0.575,2.185,38.95,17.45
51,592,64.8%,74.95,-227,0.64031,0.34761,0,14.038,0.727,6.613,30.55,18.7
52,592,64.8%,80.78,-192,-1.08721,-1.24038,0,0.621,0.707,1.03,25.75,11.35
53,592,64.8%,60.07,-230,-1.64233,-1.36408,0,0.797,2.103,3.163,60.35,9.95
54,592,64.8%,49.52,-263,0.06374,-0.53343,0,0.87,0.577,2.201,46.05,10.65
55,592,64.8%,60.99,-250,-1.30178,-1.05903,0,0.728,1.352,1.23,38.7,17.15
56,592,64.8%,66.89,-230,-0.85794,-0.57906,0,0.738,0.753,3.565,45.55,24.1
57,592,64.8%,79.11,-166,-1.00226,-0.67413,0,8.739,15.169,4.47,38.75,20.45
58,592,64.8%,81.84,-156,-0.90451,-0.70951,0,0.633,0.577,5.484,39.9,5.95
59,592,64.8%,83.9,-205,-0.61879,-0.54742,0,0.567,0.707,4.743,23.05,15.0
60,592,64.8%,63.07,-228,-0.72997,-0.50642,0,0.514,0.707,2.477,37.95,11.55
61,592,64.8%,78.77,-229,-0.86065,-0.22625,0,0.63,nan,5.567,30.4,21.0
62,592,64.8%,88.52,-202,-0.5426,-0.46371,0,5.474,0.548,2.715,14.7,14.6
63,592,65.2%,86.48,-162,-0.16853,-0.70697,-1.57542,1.75,0.577,5.495,24.5,14.3
64,592,65.2%,86.47,-171,-0.16856,-1.05441,0,0.538,0.707,0.719,24.35,15.2
65,592,65.2%,77.48,-234,-0.37892,7.14312,0,0.608,0.577,0.839,30.45,13.9
66,592,65.2%,65.92,-216,0.37581,0.07081,0,1.253,3.557,2.515,39.6,11.25
67,592,65.2%,75.92,-221,-0.92841,-0.30334,0,0.593,0.707,9.048,42.75,13.5
68,592,65.2%,82.77,-238,-1.01169,-0.56074,0,0.565,0.577,4.344,32.75,7.5
69,592,65.2%,77.74,-212,-0.57388,-0.72419,0,0.788,0.548,1.436,29.5,24.3
70,592,65.2%,49.64,-250,0.67504,-0.27414,0,0.478,0.5,1.038,42.0,18.2
71,592,65.2%,48.04,-232,-1.17719,-1.51281,0,0.713,0.707,4.886,60.45,34.3
72,592,65.2%,60.97,-239,-0.41289,-1.36567,0,0.503,nan,2.13,56.25,18.65
