Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,606,64.0%,102.54,-11,0.32835,-0.07759,0,6.331,0.999,15.453,37.85,25.35
1,606,64.0%,98.85,-3,-0.35007,-0.11321,0,6.124,1.675,9.728,35.55,21.5
2,606,64.0%,100.11,0,0.04179,-0.41728,0,13.097,2.409,10.381,42.55,21.85
3,606,64.0%,100.16,3,1.03434,0.47649,0,17.919,12.512,11.966,36.9,24.85
4,606,64.0%,93.28,-6,0.20455,-0.52138,0,3.092,0.535,5.908,41.7,29.3
5,606,64.0%,96.46,11,-0.93498,-1.23417,0,5.601,1.462,9.355,26.0,21.35
6,606,64.0%,95.82,2,-0.40778,-0.66949,0,18.009,0.5,13.206,48.6,37.65
7,606,64.0%,96.45,-14,-0.19168,-0.48904,0,5.492,nan,6.296,29.1,13.15
8,606,64.0%,97.18,6,-0.33086,-0.99937,0,2.452,0.974,7.112,35.1,18.8
9,606,64.0%,89.41,-7,0.42341,1.30793,0,3.748,1.877,5.886,41.5,31.55
10,606,64.0%,87.97,-29,-0.82091,-0.88599,0,2.327,0.816,5.52,44.2,29.05
11,606,64.0%,87.88,-16,-0.74729,-0.39219,0,1.769,1.471,3.447,41.3,24.1
12,606,64.0%,92.78,-3,-0.77856,-1.20626,0,0.997,1.784,7.397,45.75,19.25
13,606,64.0%,91.73,-4,-1.03624,-0.44602,0,3.549,1.382,10.836,34.45,16.4
14,606,64.0%,94.38,-28,-0.35241,1.09673,0,1.652,0.698,4.662,30.0,20.4
15,606,64.0%,94.46,-8,-0.12395,0.16578,0,4.403,1.217,10.131,26.7,21.7
16,606,64.0%,95.86,-22,-0.85865,-1.33318,0,7.701,0.548,5.52,24.45,17.35
17,606,64.0%,95.21,-23,-0.62601,0.31721,0,7.764,0.577,8.406,37.1,22.65
18,606,64.0%,99.34,-24,-0.00271,0.30011,0,7.537,0.577,3.275,26.85,24.15
19,606,64.0%,96.48,-31,0.75966,1.00699,0,1.244,0.5,6.516,32.4,9.8
20,606,64.0%,93.57,-28,-0.34416,-1.64345,-1.72819,5.95,0.577,6.324,35.7,33.05
21,606,64.4%,92.73,-47,-0.45791,-0.9308,0,4.075,0.719,6.895,35.3,16.55
22,606,64.4%,93.22,-58,-0.89141,-0.88866,0,5.414,0.707,3.998,25.1,24.25
23,606,64.4%,91.59,-60,-0.92185,-0.73157,0,0.654,0.707,2.568,29.9,18.8
24,606,64.4%,91.13,-57,-0.99925,-0.20338,0,12.892,0.726,8.828,24.45,19.65
25,606,64.4%,83.97,-72,-0.01496,0.56418,0,4.499,0.707,7.061,41.65,19.95
