Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,659,64.0%,102.69,-7,-0.15013,-0.85143,0,11.802,19.847,11.541,42.35,28.35
1,659,64.0%,99.99,-3,-0.01602,-0.97405,0,16.05,1.437,14.458,34.35,13.85
2,659,64.0%,100.83,-1,0.52106,-1.00041,0,16.295,1.118,12.44,40.2,33.1
3,659,64.0%,100.27,-6,0.28412,-0.25973,0,1.379,0.637,6.025,40.1,31.5
4,659,64.0%,92.69,-15,-0.29085,-0.4572,0,1.295,0.572,12.117,38.5,27.85
5,659,64.0%,95.93,2,-0.46001,-0.54514,0,1.451,1.525,4.63,34.4,24.85
6,659,64.0%,94.49,-22,0.31942,-0.55067,0,8.627,0.906,11.455,38.95,12.9
7,659,64.0%,98.23,-23,0.55828,-1.00366,0,1.106,1.331,11.449,31.0,15.55
8,659,64.0%,94.4,-42,-0.88601,-0.83883,0,8.601,0.837,4.587,29.1,24.1
9,659,64.0%,93.48,-55,-0.73185,-0.73243,0,3.529,0.513,8.635,26.8,14.15
10,659,64.0%,93.81,-32,-0.53861,-0.66081,0,1.379,1.37,6.294,38.1,11.8
11,659,64.0%,96.27,-27,-0.0253,-0.08247,0,14.474,0.548,6.067,36.3,12.8
12,659,64.0%,97.26,-27,-0.13038,-0.7834,0,24.208,0.548,10.573,25.5,18.65
13,659,64.0%,98.65,-26,-1.06635,-0.79765,0,3.368,2.982,10.371,19.2,14.9
14,659,64.0%,92.94,-34,-0.56509,-0.86541,0,5.632,13.709,5.499,32.95,21.8
15,659,64.0%,95.46,-29,-0.88652,-0.3539,0,3.484,12.481,7.089,26.5,18.95
16,659,64.0%,93.94,-30,-1.13913,-0.35085,0,5.565,0.577,10.374,21.85,17.6
17,659,64.0%,96.23,-21,-0.00372,-0.02641,0,5.481,1.0,4.167,31.1,11.9
18,659,64.0%,95.56,-31,-0.77428,-0.86716,26.62454,3.699,1.457,5.903,25.2,16.45
19,659,64.4%,91.35,-39,-0.3913,0.2672,0,3.016,0.606,4.636,34.45,14.1
20,659,64.4%,87.78,-37,-0.69389,-0.25475,0,0.524,0.5,9.534,37.75,15.1
21,659,64.4%,83.97,-47,-1.01223,-1.08922,0,1.229,0.654,5.127,40.55,21.3
22,659,64.4%,89.5,-22,-1.12302,-0.60984,0,3.623,0.577,3.927,35.35,24.35
23,659,64.4%,94.84,-25,-0.34651,1.05616,0,14.106,0.753,13.372,21.55,19.1
24,659,64.4%,89.99,-23,-0.655,-0.67696,0,4.359,0.501,7.648,35.05,19.25
25,659,64.4%,93.34,-36,2.94522,-0.39993,0,3.972,9.597,3.513,37.5,17.2
26,659,64.4%,83.95,-69,-0.68612,-0.21001,0,13.039,0.548,5.251,42.3,26.45
27,659,64.4%,81.97,-63,-1.03367,-0.34739,0,1.096,0.625,3.405,31.15,16.65
28,659,64.4%,89.94,-37,-1.08457,-0.82931,0,7.249,24.336,6.612,32.1,18.35
29,659,64.4%,78.5,-61,-1.26039,-0.70372,0,0.586,0.506,2.664,46.75,19.5
30,659,64.4%,80.51,-54,-0.25529,0.50428,0,0.576,0.707,5.783,48.75,12.75
31,659,64.4%,49.4,-99,-0.93935,-1.06197,0,4.252,12.309,3.913,33.35,8.35
32,659,64.4%,36.79,-113,-0.87754,-0.61381,0,2.117,0.506,1.674,29.0,11.8
33,659,64.4%,75.66,-36,-1.42326,-1.21874,0,5.023,0.707,3.208,56.3,11.35
34,659,64.4%,85.87,-62,-0.14146,-0.66083,0,2.472,0.707,4.847,41.4,17.0
35,659,64.4%,83.95,-119,-0.40456,-1.63428,0,9.859,2.44,5.985,33.9,19.1
36,659,64.4%,77.64,-124,-1.1122,-0.42246,0,3.339,0.548,6.508,34.9,9.05
37,659,64.4%,81.96,-91,-1.07382,-0.88971,10.84978,2.335,6.568,1.614,30.1,23.9
38,659,64.8%,87.56,-59,-0.4961,-1.55944,0,1.193,0.577,2.327,30.75,29.15
39,659,64.8%,79.66,-124,-1.20323,-0.96503,0,1.194,0.855,1.556,35.1,19.85
40,659,64.8%,58.94,-170,-0.75503,-1.30004,0,3.016,nan,2.799,50.25,15.0
41,659,64.8%,63.69,-144,-1.30676,-0.41978,0,0.619,0.688,4.349,59.0,16.6
42,659,64.8%,85.47,-138,0.15269,0.32698,0,0.636,0.577,8.332,28.4,21.95
43,659,64.8%,78.36,-120,-0.9948,-0.64427,0,0.538,0.577,1.436,33.75,11.8
44,659,64.8%,75.33,-119,-0.19348,-0.61883,0,0.587,1.044,4.8,48.7,12.35
45,659,64.8%,48.78,-200,-0.72025,-1.15338,0,10.445,0.577,4.565,31.7,14.85
46,659,64.8%,69.76,-135,-1.05639,-1.41803,0,0.713,0.577,2.765,39.25,22.1
47,659,64.8%,68.06,-117,-1.03085,-0.44508,0,0.755,0.506,2.132,50.75,9.95
48,659,64.8%,81.19,-179,-1.2723,-1.04954,0,1.065,0.628,5.412,34.0,12.6
49,659,64.8%,74.89,-197,-1.31516,-1.41287,0,2.064,6.658,4.063,43.2,12.45
50,659,64.8%,80.13,-210,-0.36941,-0.58644,0,0.65,0.535,1.452,39.35,26.5
51,659,64.8%,83.3,-162,2.35091,-0.73905,0,0.568,nan,3.904,38.65,32.65
52,659,64.8%,74.02,-157,-1.15089,-0.73266,0,1.182,0.707,3.718,42.55,13.55
53,659,64.8%,76.54,-170,-0.66917,-0.57787,0,0.727,1.012,3.371,41.5,16.0
54,659,64.8%,83.91,-116,-1.0043,-1.2777,0,0.506,nan,2.016,25.8,13.1
55,659,64.8%,86.7,-238,1.02867,0.68455,0,1.053,0.577,1.015,27.0,23.1
56,659,64.8%,76.74,-219,-0.929,-0.34463,5.61765,0.712,0.548,1.092,36.25,20.4
57,659,65.2%,63.71,-280,-0.38703,-0.78756,0,0.685,0.707,1.426,36.1,14.25
58,659,65.2%,67.29,-255,-0.01583,-0.77172,0,0.496,0.707,3.27,27.6,17.1
59,659,65.2%,76.42,-230,-0.25367,-0.17865,0,7.414,nan,2.941,30.05,13.0
60,659,65.2%,81.37,-211,-1.23661,0.65504,0,0.707,0.707,8.899,26.75,12.5
61,659,65.2%,85.39,-221,-1.17461,0.08088,0,10.035,nan,4.413,23.6,11.9
62,659,65.2%,81.67,-212,-0.36286,-0.98525,0,0.493,nan,5.229,37.4,16.3
63,659,65.2%,85.77,-247,-0.33326,-0.66235,0,0.644,0.577,1.384,23.15,10.8
64,659,65.2%,61.74,-275,-0.72652,0.07814,0,4.42,nan,7.547,46.9,26.0
65,659,65.2%,84.95,-295,0.53647,-1.0245,0,6.391,nan,2.406,26.2,5.9
66,659,65.2%,62.78,-258,0.89027,-0.65937,0,0.552,0.577,3.439,46.05,12.85
67,659,65.2%,65.67,-235,-1.50082,-1.1852,0,0.505,nan,0.764,54.45,4.15
68,659,65.2%,29.9,-349,-0.98434,-0.44575,0,0.552,0.577,1.438,31.5,12.8
69,659,65.2%,47.73,-313,-0.79661,-0.73777,0,0.6,nan,1.897,28.7,6.75
70,659,65.2%,55.59,-292,-0.42674,-0.72663,0,0.49,0.707,3.126,37.25,5.65
71,659,65.2%,36.19,-330,-1.09959,-0.75202,0,0.529,0.718,0.918,25.6,7.8
72,659,65.2%,29.99,-349,-1.32729,-1.17294,0,0.815,0.577,0.617,28.2,16.35
73,659,65.2%,34.43,-340,0.49989,-0.87826,0,0.682,0.577,1.189,23.0,16.2
74,659,65.2%,30.37,-329,1.1704,0.20432,0,1.08,0.548,1.459,13.0,7.75
75,659,65.2%,28.26,-321,0.06449,-0.56607,3.02331,0.648,0.548,2.698,12.0,8.8
76,659,65.6%,22.34,-346,1.44998,-0.7694,0,1.918,0.594,1.774,17.4,6.65
77,659,65.6%,29.32,-308,-1.5989,-1.13408,0,0.554,0.577,1.055,25.8,4.15
78,659,65.6%,51.01,-279,-0.66555,-0.47773,0,0.519,nan,2.051,42.45,14.65
79,659,65.6%,42.1,-398,-0.2622,0.4709,0,0.508,0.707,0.701,63.7,13.3
80,659,65.6%,38.29,-389,-1.29976,-1.08481,0,0.535,nan,6.388,22.85,2.0
81,659,65.6%,37.5,-372,-1.06304,0.1887,0,0.815,0.586,0.761,23.35,8.0
82,659,65.6%,46.75,-338,-0.9833,3.87557,0,0.523,0.707,0.821,19.85,13.8
83,659,65.6%,32.04,-452,-1.40964,-0.34182,0,0.949,nan,0.872,24.4,12.6
84,659,65.6%,33.35,-424,-0.73529,-1.28212,0,1.259,0.577,0.768,19.15,5.35
85,659,65.6%,35.29,-389,-1.15036,-0.74954,0,0.511,0.707,0.655,22.7,6.3
86,659,65.6%,47.63,-314,-1.24763,-1.30939,0,0.528,0.538,3.238,17.85,5.2
87,659,65.6%,41.96,-357,2.13489,2.24549,0,0.64,0.707,0.708,23.4,7.55
88,659,65.6%,42.74,-338,0.08802,-0.88884,0,0.582,0.548,0.52,16.1,10.0
89,659,65.6%,35.98,-437,-0.1538,-0.86407,0,0.66,nan,0.579,19.5,3.7
90,659,65.6%,38.74,-362,-0.28461,-0.97347,0,0.527,nan,0.64,11.7,3.85
91,659,65.6%,35.36,-393,-0.78262,0.55869,0,0.8,0.577,1.384,18.15,11.55
92,659,65.6%,32.66,-379,-0.79061,-0.69927,0,0.522,nan,2.957,18.1,5.85
93,659,65.6%,45.38,-342,-1.01805,-1.06973,0,0.588,nan,0.538,22.6,16.05
94,659,65.6%,39.82,-338,-0.62324,-1.19904,1.48606,0.6,0.535,0.658,22.8,10.5
95,659,66.0%,38.79,-324,-0.10441,-0.3279,0,0.515,0.577,0.653,22.55,8.65
96,659,66.0%,36.52,-381,-0.08738,-1.03014,0,0.5,0.707,0.66,12.85,11.15
97,659,66.0%,40.94,-365,-1.29797,-0.99478,0,0.547,0.637,0.683,35.35,5.45
98,659,66.0%,24.83,-424,-0.86564,-0.5328,0,2.984,0.707,1.384,18.35,4.4
99,659,66.0%,37.31,-389,-0.63823,-0.84891,0,0.5,0.501,1.393,30.75,7.6
