Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,493,64.0%,103.97,-5,0.52351,0.04316,0,5.96,1.393,9.041,36.6,36.05
1,493,64.0%,99.43,-14,0.43385,-1.14825,0,13.106,4.509,11.943,36.95,23.4
2,493,64.0%,97.41,-7,0.11176,-0.73562,0,4.995,6.97,8.885,32.25,22.6
3,493,64.0%,100.69,-2,-0.08575,-0.01435,0,10.958,4.559,12.721,42.5,23.9
4,493,64.0%,100.32,-12,-0.53496,-1.03423,0,6.711,1.47,8.425,27.55,20.2
5,493,64.0%,97.86,2,-0.16309,1.26083,0,3.546,0.535,6.767,38.6,26.85
6,493,64.0%,96.19,-6,-0.0682,-0.68752,0,2.775,0.76,6.829,32.25,15.1
7,493,64.0%,96.09,-2,-0.65124,-1.01738,0,2.598,0.479,11.695,28.1,16.65
8,493,64.0%,96.55,-15,-0.63821,-1.07981,0,22.764,53.111,17.662,24.1,11.1
9,493,64.0%,97.55,-9,-0.65147,-0.16571,0,5.423,1.381,5.55,26.4,13.65
10,493,64.0%,94.85,-2,0.91625,-0.70035,0,8.836,0.665,8.292,52.75,42.0
11,493,64.0%,82.77,-11,-1.40779,-1.30292,0,0.937,0.479,4.236,52.0,19.0
12,493,64.0%,89.75,-7,-0.82589,0.37755,0,7.21,0.475,5.867,37.9,11.4
13,493,64.0%,95.1,-17,-0.87172,-1.36671,0,2.493,5.679,3.814,38.35,17.2
14,493,64.0%,95.81,-47,-0.99333,-0.53194,0,14.108,22.552,8.519,20.6,18.6
15,493,64.0%,97.96,-14,-0.94783,-0.88353,0,11.117,6.009,7.552,24.9,19.85
16,493,64.0%,95.06,-32,-1.05497,-0.40689,0,12.313,0.707,8.494,19.7,15.05
17,493,64.0%,97.79,-25,-1.03577,-0.66663,0,5.922,0.72,11.143,14.8,14.8
18,493,64.0%,92.17,-31,-0.7439,-0.56209,0,1.932,2.082,3.097,31.0,11.65
19,493,64.0%,97.16,-19,-0.73841,-0.16575,0,2.295,0.577,3.771,22.4,19.4
