Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,549,64.0%,103.8,-3,0.3384,-0.01069,0,29.912,1.768,13.725,39.25,11.3
1,549,64.0%,101.37,-4,-0.41349,-0.35772,0,23.146,36.88,15.799,28.6,24.4
2,549,64.0%,100.87,-2,0.80475,-0.22232,0,4.58,4.027,15.119,40.05,32.05
3,549,64.0%,100.89,8,0.63456,-0.40871,0,4.898,1.849,10.423,37.85,28.1
4,549,64.0%,100.0,2,0.20952,2.20388,0,22.701,2.073,10.89,37.9,20.0
5,549,64.0%,93.84,12,0.28192,-1.21569,0,4.958,1.972,7.223,41.45,30.5
6,549,64.0%,95.23,-3,0.14381,-0.77496,0,5.522,0.538,7.112,36.7,13.85
7,549,64.0%,90.53,-4,-0.89774,-0.01121,0,2.507,0.816,4.897,39.6,10.1
8,549,64.0%,99.29,-7,-0.08297,-0.91962,0,1.386,3.58,7.702,38.4,25.4
9,549,64.0%,100.86,-10,-0.28661,-0.48399,0,1.607,1.957,12.209,25.9,17.1
10,549,64.0%,91.93,-30,-0.67906,-0.10045,0,2.541,0.562,6.267,22.65,21.75
11,549,64.0%,92.37,-26,-0.43653,0.35368,0,0.931,0.833,8.759,25.75,20.85
12,549,64.0%,83.01,-45,-0.84564,-0.54074,0,3.682,0.548,9.221,44.6,23.6
13,549,64.0%,93.79,-19,-0.45173,-0.45721,0,1.067,2.076,4.69,42.35,17.5
14,549,64.0%,97.19,-25,-0.31184,-0.37642,0,19.099,0.535,11.184,32.05,18.85
15,549,64.0%,96.18,-40,-1.08594,-0.26154,0,4.618,0.577,10.136,24.65,19.65
16,549,64.0%,91.57,-67,-0.74872,-1.20055,0,5.388,0.533,7.498,31.65,15.35
17,549,64.0%,89.73,-49,-0.96497,-0.68602,0,6.847,0.548,6.715,37.5,20.85
18,549,64.0%,99.11,-35,-1.06861,-0.93654,0,5.686,14.86,4.269,20.5,17.05
19,549,64.0%,96.32,-46,-0.53124,-0.59351,0,3.009,1.0,5.618,24.0,12.8
20,549,64.0%,93.16,-51,1.64702,-0.8699,0,0.639,0.557,6.71,38.65,32.1
21,549,64.0%,94.4,-75,0.10866,-0.52497,0,8.892,0.577,4.696,29.65,18.9
22,549,64.0%,91.01,-67,-1.359,-0.56258,-0.36866,0.855,0.577,4.941,24.75,15.05
23,549,64.4%,95.35,-59,-0.79512,-0.08563,0,14.782,0.675,10.673,20.75,13.8
24,549,64.4%,87.89,-93,-0.49934,-0.45082,0,8.451,0.577,5.378,41.85,15.25
25,549,64.4%,89.14,-80,-0.58001,-0.54172,0,3.43,1.077,3.043,27.0,15.95
26,549,64.4%,76.09,-91,-1.17328,-0.15888,0,2.502,3.134,5.837,53.8,10.5
27,549,64.4%,82.46,-70,0.13603,-0.60357,0,4.282,nan,5.22,53.8,23.05
28,549,64.4%,86.61,-84,-1.0476,-1.04984,0,7.296,13.026,3.783,28.95,11.8
29,549,64.4%,92.05,-56,-0.22565,-0.17431,0,0.749,0.577,5.423,19.55,12.6
30,549,64.4%,90.17,-55,-0.29018,-0.63067,0,0.892,1.544,4.07,24.4,16.25
31,549,64.4%,87.57,-105,-0.51534,-0.71206,0,2.537,0.795,1.464,23.85,17.5
32,549,64.4%,90.82,-73,-1.07882,0.69958,0,1.062,1.839,1.954,18.35,10.3
33,549,64.4%,91.13,-73,-0.80656,-1.13126,0,9.209,0.751,4.879,27.8,23.25
34,549,64.4%,81.27,-116,-0.6846,0.59979,0,4.707,0.921,6.221,44.5,14.95
35,549,64.4%,83.74,-126,-0.08476,1.24972,0,0.989,nan,1.197,42.15,12.4
36,549,64.4%,90.08,-131,3.73661,0.12402,0,2.169,0.354,3.986,45.5,14.6
37,549,64.4%,90.83,-121,-0.53804,-0.03461,0,1.055,0.707,8.981,23.15,17.15
38,549,64.4%,90.97,-152,-1.31776,-1.17315,0,2.879,7.199,6.755,19.85,15.7
39,549,64.4%,88.67,-218,-1.15211,-1.04835,0,0.504,0.577,1.227,16.55,11.15
40,549,64.4%,82.92,-201,-0.1021,-0.41648,0,1.972,1.076,5.828,45.6,43.7
41,549,64.4%,77.91,-184,-1.24779,-1.00786,0,2.034,0.548,3.483,46.9,28.1
42,549,64.4%,88.2,-194,-0.95695,-0.54898,0,1.113,2.102,7.918,25.2,16.1
43,549,64.4%,88.31,-201,-0.59885,0.31311,0,2.034,nan,10.265,21.15,13.5
44,549,64.4%,88.04,-199,-0.88514,-0.10886,0,0.77,0.707,3.784,23.35,22.5
45,549,64.4%,82.08,-210,-1.19548,-0.26037,-1.98469,12.06,1.585,9.549,33.85,13.8
46,549,64.8%,88.78,-173,-0.40938,-0.58306,0,3.269,0.548,3.186,25.05,20.0
47,549,64.8%,85.08,-221,-0.8468,-1.17502,0,14.277,nan,6.18,26.1,15.9
48,549,64.8%,80.16,-197,0.0894,-0.27922,0,0.885,0.816,2.162,33.1,14.05
