Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,482,64.0%,103.36,-5,-0.0614,0.30492,0,11.32,8.71,11.405,39.8,13.8
1,482,64.0%,99.91,6,0.39988,-0.86631,0,18.983,0.97,11.87,45.2,17.9
2,482,64.0%,98.2,-6,4.01543,-0.02153,0,6.001,5.299,8.372,39.3,32.95
3,482,64.0%,99.01,-2,0.14624,-0.9594,0,11.515,2.522,8.911,41.1,18.45
4,482,64.0%,101.56,1,1.73436,-0.58612,0,7.843,16.17,11.633,45.8,45.8
5,482,64.0%,97.31,-7,0.05721,-0.78967,0,11.129,20.582,8.003,36.35,16.55
6,482,64.0%,94.01,5,-0.83937,0.35553,0,2.094,0.707,4.216,37.75,34.55
7,482,64.0%,98.76,8,0.23296,-0.74448,0,6.595,11.638,4.449,31.4,21.45
8,482,64.0%,99.79,3,0.60323,-1.08132,0,2.83,1.575,10.978,40.55,22.35
9,482,64.0%,97.57,5,1.25676,-0.66462,0,1.684,0.548,10.118,43.9,21.75
10,482,64.0%,99.47,9,-0.07859,0.02882,0,1.358,0.84,9.379,42.05,23.4
11,482,64.0%,91.41,-37,-0.56407,0.51958,0,1.293,1.54,10.88,36.3,21.85
12,482,64.0%,88.09,-33,-0.68567,0.44452,0,8.86,0.642,7.227,36.2,18.1
13,482,64.0%,96.4,-31,-0.31699,0.19206,0,21.049,nan,9.047,24.75,12.9
14,482,64.0%,92.8,-36,-0.71233,-0.35929,0,11.428,0.837,13.074,26.25,20.6
15,482,64.0%,86.67,-57,-1.32665,-1.42002,0,7.961,1.064,5.865,49.1,14.1
16,482,64.0%,91.02,-24,-0.71419,-0.64948,0,0.827,0.501,5.594,40.95,22.3
17,482,64.0%,96.12,-15,-0.87175,-1.00998,0,4.31,1.679,4.908,25.9,25.9
18,482,64.0%,90.68,-21,-0.61026,-0.66739,0,2.49,0.551,7.089,30.55,20.1
19,482,64.0%,97.91,-40,-1.05108,0.42251,0,1.334,0.74,2.391,23.3,19.95
20,482,64.0%,92.39,-42,-0.50906,0.27026,0,3.595,7.138,5.173,23.1,16.1
21,482,64.0%,96.82,-40,-1.07459,0.45189,0,1.319,0.577,1.301,21.6,20.1
22,482,64.0%,93.87,-42,-0.48325,0.27406,0,0.538,0.747,4.205,33.25,11.55
23,482,64.0%,96.0,-20,-0.10309,-0.28838,0,7.806,1.274,11.868,24.9,21.2
24,482,64.0%,94.55,-30,-0.80393,-1.02375,0,2.891,7.673,6.656,22.55,16.5
25,482,64.0%,91.36,-19,-0.0219,-0.01273,10.25207,1.295,nan,8.132,32.35,28.55
26,482,64.4%,95.5,-25,1.23019,2.175,0,6.054,0.548,3.105,36.6,33.2
27,482,64.4%,86.41,-50,-0.97591,-0.38453,0,9.082,21.931,8.169,33.85,21.6
28,482,64.4%,90.11,-25,-0.4977,-0.38684,0,0.905,0.977,9.145,23.25,16.35
29,482,64.4%,93.12,-43,0.06608,0.02325,0,3.738,0.707,6.378,29.75,27.15
30,482,64.4%,85.41,-44,-1.15658,-0.79679,0,0.762,0.577,8.846,33.05,30.0
31,482,64.4%,93.7,-24,-1.10188,-0.24103,0,0.962,0.639,5.931,27.5,26.75
32,482,64.4%,90.4,-32,-0.76756,-0.03913,0,1.485,0.707,8.15,31.45,22.1
33,482,64.4%,89.52,-56,-0.27018,3.40747,0,19.536,0.577,10.855,22.25,19.55
34,482,64.4%,79.5,-64,-0.98052,-0.58818,0,7.996,34.933,5.109,26.8,13.6
35,482,64.4%,83.44,-54,-1.06987,0.67188,0,3.443,1.024,3.19,39.35,28.65
36,482,64.4%,89.57,-78,1.61887,-1.32342,0,1.825,3.771,4.009,39.2,9.95
37,482,64.4%,92.59,-46,-0.76008,1.07647,0,2.524,nan,1.913,16.4,14.6
38,482,64.4%,89.01,-70,-0.47995,-1.007,0,1.27,0.577,7.606,26.6,17.0
39,482,64.4%,91.31,-74,-1.08209,-0.77716,0,0.942,0.707,9.946,27.25,15.25
40,482,64.4%,86.64,-66,0.13916,0.04807,0,9.425,nan,10.973,37.8,24.85
41,482,64.4%,74.57,-71,-1.67148,-1.47487,0,0.542,0.707,1.384,47.3,11.5
42,482,64.4%,74.3,-78,-0.43978,-0.27861,0,10.541,1.585,5.317,43.85,32.15
43,482,64.4%,83.65,-71,-0.49908,-1.18222,0,0.972,0.548,1.369,26.1,6.3
44,482,64.4%,84.82,-112,-1.50608,-1.2653,0,0.657,0.577,10.987,36.7,29.3
45,482,64.4%,82.6,-144,-0.52558,-1.08181,0,0.5,0.707,1.828,32.85,15.25
46,482,64.4%,84.11,-131,-0.96827,-0.55323,0,0.69,0.577,1.9,29.15,26.85
47,482,64.4%,82.99,-135,-1.40733,-0.92434,0,4.882,0.601,3.5,29.95,11.25
48,482,64.4%,83.65,-144,-0.50113,-0.8034,0,2.015,0.577,5.028,32.55,27.25
49,482,64.4%,81.77,-147,0.47841,2.52972,0,0.832,0.548,0.964,29.7,29.6
50,482,64.4%,81.65,-101,-1.2018,-0.83256,0,0.613,0.577,0.967,33.55,27.65
51,482,64.4%,77.57,-123,-0.63716,-0.10601,2.72497,1.272,0.839,1.007,53.55,17.3
52,482,64.8%,37.45,-174,-0.95763,-1.16633,0,0.742,0.548,2.001,18.05,7.7
53,482,64.8%,42.25,-156,0.43655,-0.25026,0,4.557,nan,2.22,25.5,6.9
54,482,64.8%,53.29,-141,-1.21275,-1.06859,0,0.729,0.548,4.413,24.25,18.75
55,482,64.8%,75.1,-104,-1.12889,-1.1258,0,5.306,12.923,4.034,53.95,20.5
56,482,64.8%,86.26,-173,-1.12942,0.0492,0,11.066,0.545,4.899,21.0,14.5
57,482,64.8%,58.33,-180,-0.02169,-0.94066,0,0.809,nan,0.772,51.2,28.85
58,482,64.8%,86.59,-129,-1.24425,0.15917,0,0.551,0.577,1.614,23.4,13.7
59,482,64.8%,69.2,-198,-1.18154,-1.28306,0,4.186,11.415,2.187,36.6,13.8
60,482,64.8%,67.17,-197,-1.2785,-1.35961,0,1.106,0.535,5.871,33.65,9.85
61,482,64.8%,86.23,-149,-1.14546,-1.06826,0,1.389,0.548,2.014,19.85,15.0
62,482,64.8%,85.52,-113,-1.03252,-1.01902,0,16.01,0.577,8.154,25.35,18.25
63,482,64.8%,86.81,-133,-0.31235,-0.63271,0,4.429,nan,3.177,20.75,15.8
64,482,64.8%,86.31,-141,-1.1016,-1.63442,0,0.855,0.577,0.694,25.2,12.3
65,482,64.8%,75.02,-232,0.84906,-0.56734,0,6.798,nan,3.712,33.25,14.1
66,482,64.8%,86.66,-242,-0.97738,-0.93792,0,0.509,0.548,4.724,23.4,14.6
67,482,64.8%,78.38,-246,-1.30698,-1.40735,0,3.14,0.577,2.3,36.2,13.05
68,482,64.8%,74.13,-258,-0.25318,-0.24446,0,11.527,0.707,4.949,21.35,18.6
69,482,64.8%,75.8,-254,-0.83809,-0.33957,0,0.676,0.707,9.805,29.15,11.8
70,482,64.8%,80.34,-222,0.14368,-0.46884,0,0.499,0.5,0.712,35.7,21.05
71,482,64.8%,84.2,-241,0.00415,-0.80847,0,0.536,nan,2.185,33.85,21.3
72,482,64.8%,73.34,-296,0.04162,-0.66179,0,0.511,0.707,3.069,32.1,14.7
73,482,64.8%,70.96,-304,-0.32233,-1.05836,0,0.766,0.762,1.166,44.3,18.85
74,482,64.8%,49.46,-330,-1.00014,-0.57581,0,1.585,nan,1.068,19.75,9.15
75,482,64.8%,78.89,-275,-1.14668,-0.20348,0,10.187,0.707,4.909,39.9,11.3
76,482,64.8%,71.35,-298,-0.2414,0.91955,0,5.023,0.464,6.124,42.55,25.0
77,482,64.8%,77.35,-307,-0.44512,-0.42077,0.28491,0.61,0.707,2.408,42.3,17.85
78,482,65.2%,85.28,-260,-0.02067,-1.12748,0,0.65,0.577,0.917,28.0,14.65
79,482,65.2%,84.2,-262,-1.55846,0.07402,0,0.64,1.025,0.685,22.75,18.9
80,482,65.2%,75.05,-368,-0.5431,-1.36301,0,0.793,0.577,0.667,45.15,18.7
81,482,65.2%,85.25,-338,-1.03709,-1.36772,0,1.634,nan,3.583,21.7,2.6
82,482,65.2%,68.01,-336,-1.04893,-0.49534,0,2.165,0.891,1.569,48.75,21.4
83,482,65.2%,60.99,-333,-1.06123,-1.00636,0,0.566,0.782,1.074,50.3,17.35
84,482,65.2%,84.78,-298,-1.31437,-0.91902,0,6.223,0.707,2.439,19.45,6.2
85,482,65.2%,74.54,-377,-1.54781,-1.40567,0,0.616,0.707,0.656,43.65,6.8
86,482,65.2%,56.51,-419,-0.96742,-0.90545,0,0.994,nan,0.711,28.75,9.85
87,482,65.2%,61.2,-370,-1.4678,-1.53729,0,0.92,1.786,1.488,53.9,10.85
88,482,65.2%,36.58,-421,-0.94773,-0.90036,0,0.63,0.577,0.787,21.45,5.45
89,482,65.2%,33.06,-473,-1.03565,-1.14579,0,4.421,nan,1.959,13.0,4.1
90,482,65.2%,42.65,-399,-0.54351,-0.97239,0,9.298,nan,3.366,20.35,4.1
91,482,65.2%,36.96,-428,0.19393,-1.07034,0,0.663,1.087,0.656,16.45,12.05
92,482,65.2%,49.52,-389,-1.33177,-1.18863,0,0.605,0.544,1.131,30.4,13.2
93,482,65.2%,49.84,-398,-0.7719,-0.27774,0,3.653,0.224,3.622,38.75,16.75
94,482,65.2%,73.26,-403,-0.48785,-0.63547,0,0.575,0.707,0.646,35.85,15.8
