Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,783,64.0%,101.72,-4,-0.06604,1.05589,0,4.363,1.119,9.731,42.7,34.65
1,783,64.0%,100.3,3,-0.48855,-0.19003,0,7.741,3.814,10.103,30.5,21.25
2,783,64.0%,99.56,0,-0.1259,-0.43032,0,4.911,1.783,9.957,33.0,22.7
3,783,64.04%,98.44,3,-0.08884,-0.21526,0.43478,2.304,0.548,9.094,37.45,23.45
4,783,64.04%,95.9,-3,0.01268,-0.30738,0,6.274,0.473,9.988,35.8,23.15
5,783,64.04%,96.24,-6,0.59502,-0.53522,0,3.793,3.768,7.17,44.15,34.25
6,783,64.08%,98.27,3,1.16775,-0.11659,-1.78314,4.042,0.363,4.875,57.9,31.2
7,783,64.08%,85.45,5,-0.85605,-0.80145,0,22.268,0.709,10.584,43.4,22.45
8,783,64.08%,94.85,-5,-0.98493,-0.70218,0,7.067,0.548,8.922,23.25,16.4
9,783,64.08%,94.34,-12,-0.19802,-0.56285,-1.90327,6.729,1.562,5.22,32.95,18.95
10,783,64.12%,93.56,9,-0.56589,-1.38044,0,11.946,1.228,7.418,41.75,13.95
11,783,64.12%,94.9,-29,-0.81972,-0.86995,0,7.185,2.596,6.623,21.45,17.85
12,783,64.12%,93.76,-21,0.68778,-0.06672,-0.32375,20.981,0.503,9.788,36.35,22.65
13,783,64.16%,94.54,-14,-0.16232,1.06871,0,28.394,0.625,9.894,25.55,12.1
14,783,64.16%,91.08,-1,-0.50344,-0.44042,0,10.123,0.577,7.863,37.7,27.65
15,783,64.16%,92.99,-24,-0.25898,-1.14428,23.15663,3.163,7.909,9.379,37.3,20.9
16,783,64.2%,91.57,-59,0.2777,-0.74494,0,1.815,0.548,6.776,25.5,13.4
17,783,64.2%,90.33,-68,-0.42706,-0.12874,0,3.426,6.975,3.533,29.9,13.3
18,783,64.2%,84.73,-77,-0.8413,-0.29204,0,1.054,0.863,7.169,40.0,19.15
19,783,64.24%,89.2,-79,-0.5397,0.77661,1.56988,12.745,0.577,6.293,34.5,28.45
20,783,64.24%,84.44,-85,-0.87585,-0.80791,0,4.7,0.548,4.841,45.75,28.75
21,783,64.24%,91.1,-97,-0.87441,-0.02557,0,4.211,0.834,2.164,22.05,15.1
22,783,64.28%,90.91,-114,0.45866,0.05233,-1.60661,7.661,0.533,12.919,33.85,21.45
23,783,64.28%,84.64,-104,0.37455,-0.34854,0,2.168,3.622,1.973,44.85,17.1
24,783,64.28%,79.68,-97,-0.60404,-0.33605,0,5.06,5.544,7.193,44.3,25.95
25,783,64.28%,85.86,-87,-0.74519,-0.92046,-1.97544,2.029,0.577,4.277,42.9,24.55
26,783,64.32%,80.6,-97,-1.05828,0.00405,0,6.204,14.822,6.274,39.7,23.75
27,783,64.32%,79.48,-101,-0.80319,-0.62539,0,1.938,1.839,5.394,36.85,15.85
28,783,64.32%,73.32,-126,-0.57325,-0.72696,-0.85582,22.947,5.178,8.495,35.65,14.85
29,783,64.36%,85.09,-83,-1.0033,0.39062,0,3.604,9.512,5.103,29.45,19.9
30,783,64.36%,89.49,-140,0.10582,-1.29242,0,0.587,0.577,3.686,26.9,11.7
31,783,64.36%,85.93,-153,0.04501,-0.96005,9.12499,0.78,0.577,4.289,31.45,30.8
32,783,64.4%,78.51,-137,-1.18439,-0.49124,0,22.014,86.267,9.949,35.45,18.15
33,783,64.4%,82.6,-99,-1.26656,-0.60642,0,0.504,0.236,1.242,36.35,19.5
34,783,64.4%,88.16,-134,0.32277,-1.28392,0,0.862,0.577,4.249,29.65,14.2
35,783,64.44%,83.19,-180,-0.81949,-1.19128,3.40957,1.948,0.577,6.329,38.1,17.1
36,783,64.44%,82.58,-171,-0.18125,-0.19805,0,0.585,0.577,1.544,41.9,25.5
37,783,64.44%,86.04,-154,-0.55553,-1.18225,0,0.629,0.577,2.974,28.4,15.7
38,783,64.48%,73.86,-210,-1.16129,-0.64941,-1.35999,0.655,0.707,1.222,40.9,23.95
39,783,64.48%,78.56,-236,-1.19369,-0.91889,0,2.82,0.707,7.73,34.15,13.8
40,783,64.48%,85.5,-221,-0.43668,-0.43474,0,0.709,0.707,2.537,27.7,8.45
41,783,64.48%,76.93,-236,-1.0389,-0.82901,-2.00433,2.393,0.577,1.555,41.85,18.8
42,783,64.52%,57.76,-278,-0.53816,-0.70794,0,0.873,0.577,3.453,24.05,8.45
