Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,678,64.0%,104.41,-4,0.08266,-1.07357,0,3.931,3.659,11.818,43.7,17.15
1,678,64.0%,98.32,-13,-0.43765,-0.66734,0,6.166,5.421,10.246,31.5,24.55
2,678,64.0%,102.0,0,1.91957,0.04857,0,8.888,1.083,7.262,50.35,38.4
3,678,64.0%,99.29,2,0.6553,2.33252,-1.34804,1.705,1.331,9.795,50.05,21.8
4,678,64.04%,94.33,-5,-0.78352,0.01929,0,7.222,4.713,10.752,38.4,35.2
5,678,64.04%,95.89,-7,1.80104,1.21366,0,4.3,1.938,5.547,50.35,20.5
6,678,64.04%,96.23,-7,-0.41565,-0.18941,0,5.988,20.459,8.61,36.45,29.7
7,678,64.08%,98.43,-11,-0.61456,-0.11253,-1.73559,1.352,0.548,12.198,29.15,24.4
8,678,64.08%,92.88,-33,-0.77493,0.02427,0,16.855,0.535,12.797,32.2,20.4
9,678,64.08%,92.42,-25,-0.70641,-1.02519,0,1.453,0.839,4.92,34.25,26.4
10,678,64.08%,91.75,-17,-1.07736,-1.14014,0,4.436,0.753,5.557,40.2,17.25
11,678,64.12%,98.35,-8,-0.51171,-0.70583,11.3009,2.584,0.577,10.276,28.45,19.55
12,678,64.12%,96.59,-17,1.5581,1.19695,0,8.815,0.916,10.608,34.8,17.5
13,678,64.12%,95.94,-16,-0.10607,0.53592,0,2.055,2.829,8.765,35.05,24.55
14,678,64.12%,95.71,-48,-0.26315,-0.92534,-0.67324,5.718,0.577,6.759,33.85,12.8
15,678,64.16%,94.79,-37,-0.49798,-0.46706,0,11.763,0.577,7.686,23.1,22.0
16,678,64.16%,96.99,-42,-0.57815,-0.90039,0,2.141,0.778,4.398,22.95,9.0
17,678,64.16%,94.38,-51,-0.02866,-0.80447,0,6.267,0.548,4.188,32.4,29.25
18,678,64.2%,95.53,-26,-0.72595,-0.94563,-1.94003,6.802,1.193,5.396,27.45,17.4
19,678,64.2%,94.9,-27,-0.40044,-0.44944,0,3.126,6.187,9.688,24.05,17.45
20,678,64.2%,74.82,-82,-0.07143,-0.25587,0,9.294,0.693,5.141,44.35,36.1
21,678,64.2%,93.14,-77,-0.35111,-0.58565,0,4.249,0.512,5.49,25.5,20.35
22,678,64.24%,90.61,-62,-0.94368,0.10407,3.24556,6.224,0.538,4.812,39.25,32.05
23,678,64.24%,61.9,-93,-0.33877,-0.82535,0,0.739,0.5,4.232,49.1,12.75
24,678,64.24%,80.77,-46,-1.32344,-0.48232,0,6.301,2.035,3.853,52.05,31.3
25,678,64.24%,81.49,-48,-1.15113,-0.27164,0.54243,7.279,0.5,3.37,53.35,22.25
26,678,64.28%,91.15,-87,-0.5098,-0.34058,0,2.489,0.816,3.446,28.0,19.25
27,678,64.28%,72.28,-97,-0.74983,-1.12247,0,1.749,0.577,2.986,47.7,20.15
28,678,64.28%,85.51,-82,-0.39642,0.24651,0,4.621,0.577,3.854,45.25,17.75
29,678,64.32%,85.22,-95,-0.46481,-0.47188,-2.00589,0.872,nan,3.889,45.2,20.75
30,678,64.32%,86.48,-69,-0.55401,-1.3514,0,2.882,0.756,3.131,37.25,20.65
31,678,64.32%,85.74,-102,-0.91634,-1.17911,0,0.671,0.548,8.012,27.9,19.5
32,678,64.32%,91.88,-134,-0.00734,-1.65202,0,2.135,0.418,2.351,26.95,21.25
33,678,64.36%,85.04,-141,-0.56127,-0.64558,0.62263,0.783,0.577,5.49,33.95,10.15
34,678,64.36%,84.41,-112,-1.03745,-1.3123,0,4.689,0.354,3.385,41.25,19.65
35,678,64.36%,76.46,-135,-0.39452,-1.44845,0,2.662,0.493,1.724,51.85,35.05
36,678,64.36%,80.2,-161,0.31707,-0.4371,3.06035,1.336,0.577,10.281,46.05,23.25
37,678,64.4%,87.45,-159,-1.1121,-0.46017,0,0.801,0.577,2.77,26.45,7.8
38,678,64.4%,88.97,-134,0.03597,-1.20266,0,0.627,0.577,2.309,27.75,19.55
39,678,64.4%,62.91,-196,-1.22195,-1.4551,0,0.805,0.548,3.028,50.3,30.35
40,678,64.4%,83.58,-159,-0.42634,0.00048,-1.94611,0.545,0.631,2.032,31.65,22.5
41,678,64.44%,87.7,-163,-0.41026,-1.27703,0,1.934,0.548,4.581,27.95,13.6
42,678,64.44%,76.25,-243,-1.0441,8.99395,0,4.024,0.577,2.844,47.4,13.55
43,678,64.44%,76.09,-227,-1.00087,-0.52467,0,1.888,0.707,1.63,47.4,12.75
44,678,64.48%,72.85,-226,-1.56596,-0.98951,-0.63068,2.438,0.577,2.314,54.4,9.4
45,678,64.48%,85.31,-210,-0.34576,-1.09026,0,0.64,0.661,3.042,30.3,16.45
46,678,64.48%,50.8,-298,2.12675,0.43223,0,0.727,nan,3.479,40.5,9.45
47,678,64.48%,36.99,-326,-1.43083,-1.21732,10.56508,2.553,0.548,3.0,31.0,8.05
