Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,557,64.0%,103.71,-7,0.84761,-0.33373,0,8.102,9.311,7.839,36.95,16.25
1,557,64.0%,102.32,-5,0.68405,-0.16481,0,4.922,2.462,5.724,41.5,21.1
2,557,64.0%,100.07,2,0.20507,-0.46406,0,6.973,0.71,5.93,34.9,20.65
3,557,64.0%,101.11,-1,0.65568,-0.29978,0,10.033,2.041,7.669,45.0,22.95
4,557,64.04%,96.09,-7,-0.20368,-0.77025,-2.00502,13.198,12.359,12.387,38.95,29.55
5,557,64.04%,99.54,1,0.89492,-0.35714,0,4.104,0.548,4.398,47.1,41.45
6,557,64.04%,92.48,9,-0.75339,-0.90946,0,16.025,1.334,11.997,41.7,14.6
7,557,64.04%,97.62,-9,-0.44121,-0.13838,0,2.981,0.847,9.364,38.65,26.35
8,557,64.04%,99.62,3,-0.42511,-0.56933,38.22306,8.248,0.901,6.434,22.9,15.55
9,557,64.08%,95.6,-28,-0.63558,-1.68442,0,2.529,0.483,6.767,39.55,24.45
10,557,64.08%,88.49,-36,-1.03244,-0.89051,0,6.959,0.548,8.268,34.95,22.9
11,557,64.08%,93.69,-15,-0.22694,0.21136,0,1.582,2.652,3.456,28.95,15.5
12,557,64.08%,93.07,-6,-0.68394,-0.25662,0,8.599,0.577,9.93,35.6,28.7
13,557,64.12%,98.13,-22,-0.28069,-0.61098,-1.98734,3.342,0.707,7.949,22.5,12.8
14,557,64.12%,95.52,-29,0.10127,-1.29946,0,7.464,0.556,3.554,32.85,23.75
15,557,64.12%,94.96,-22,-0.50495,-0.8904,0,6.877,0.577,5.249,30.05,24.3
16,557,64.12%,99.05,-22,0.57823,0.92716,0,8.988,0.497,8.244,31.6,13.15
17,557,64.12%,92.02,-26,-0.31937,-0.13913,16.63172,4.667,0.63,9.355,37.0,20.4
18,557,64.16%,94.45,-15,-0.08857,0.34476,0,0.663,0.766,9.445,35.85,23.6
19,557,64.16%,96.69,-26,0.93485,-0.94338,0,0.563,0.707,2.544,32.1,16.35
20,557,64.16%,85.17,-46,-0.65463,-0.43371,0,1.929,0.533,6.008,34.0,21.25
21,557,64.16%,73.7,-69,-1.32085,-1.31886,0,0.714,0.558,4.551,60.2,19.75
22,557,64.2%,93.57,-11,-0.68142,-0.07003,-1.9515,2.477,5.233,4.512,23.6,20.55
23,557,64.2%,89.05,-10,-0.71385,-1.15955,0,0.662,0.707,5.087,45.75,28.35
24,557,64.2%,89.51,-29,-0.44178,0.33526,0,7.752,0.577,4.21,23.0,13.4
25,557,64.2%,86.82,-22,-1.1017,-0.76919,0,22.175,32.837,11.102,41.75,18.6
26,557,64.2%,89.31,-23,0.19211,-0.81766,9.45273,2.477,0.577,1.832,37.6,37.45
27,557,64.24%,93.22,-23,-0.87201,-0.33543,0,0.796,0.56,6.847,19.9,13.45
28,557,64.24%,88.86,-32,-0.74485,0.11831,0,2.176,nan,1.951,33.2,20.75
29,557,64.24%,87.85,-87,-0.83053,4.52192,0,2.69,0.577,3.857,30.9,18.3
30,557,64.24%,86.68,-96,-0.47135,-0.80901,0,3.431,9.833,3.755,29.55,11.45
31,557,64.28%,88.74,-82,-0.60792,0.16462,-1.89654,0.589,0.577,4.97,26.9,8.35
32,557,64.28%,85.3,-88,-0.64034,-0.68815,0,6.45,0.707,5.494,38.0,37.45
33,557,64.28%,89.45,-120,-0.36144,-1.74499,0,2.654,0.577,5.21,29.6,17.05
34,557,64.28%,86.99,-135,-1.15361,-0.33267,0,1.133,0.742,2.15,28.5,21.85
35,557,64.28%,85.51,-125,-0.76596,-1.11159,5.87789,2.284,0.477,9.061,26.5,18.0
36,557,64.32%,86.06,-124,-1.22285,0.64505,0,8.939,0.479,8.367,32.5,22.7
37,557,64.32%,85.32,-128,-1.03358,0.07865,0,4.154,0.577,5.512,29.6,20.05
38,557,64.32%,89.63,-127,-0.50953,-0.52441,0,4.86,0.671,2.917,23.8,9.6
39,557,64.32%,83.5,-118,-0.83636,-0.65918,0,2.604,0.548,2.699,31.15,22.0
40,557,64.36%,63.14,-159,0.71049,-0.91296,-1.82091,1.646,0.577,2.138,29.85,17.8
41,557,64.36%,82.03,-115,-0.97267,-0.57046,0,2.768,0.659,5.28,36.45,13.05
42,557,64.36%,82.99,-126,-0.64865,-0.64393,0,0.847,0.577,2.812,31.3,20.65
43,557,64.36%,86.16,-110,-0.41932,-1.11934,0,1.405,1.813,3.998,32.55,14.35
44,557,64.36%,81.86,-133,-1.08636,-0.04443,3.74564,2.856,0.577,4.968,29.85,26.85
45,557,64.4%,65.43,-147,1.97823,-1.08717,0,0.773,0.495,3.142,44.1,27.15
46,557,64.4%,73.36,-136,-0.91937,-0.01024,0,0.614,0.601,1.051,42.9,18.35
47,557,64.4%,76.09,-136,-1.1382,0.29747,0,3.239,0.48,8.557,41.6,21.55
48,557,64.4%,81.44,-136,-1.02209,-0.82601,0,2.474,1.414,4.174,34.85,26.45
49,557,64.44%,85.86,-123,-0.60694,-0.6668,-1.72242,0.713,0.548,1.102,25.1,12.6
50,557,64.44%,87.58,-147,0.1935,0.26732,0,0.632,0.707,2.147,29.3,28.5
51,557,64.44%,81.88,-152,-1.03234,-0.40284,0,0.536,nan,3.429,41.05,7.45
52,557,64.44%,87.87,-158,2.40524,0.12165,0,2.843,0.548,2.386,31.75,30.2
53,557,64.44%,64.73,-171,0.00148,-0.34283,2.33553,0.963,0.577,0.902,46.1,26.75
54,557,64.48%,80.83,-181,-0.73462,-0.98431,0,0.501,nan,4.105,25.55,10.4
55,557,64.48%,82.72,-152,-1.13371,0.25552,0,1.543,0.548,2.782,26.65,26.65
56,557,64.48%,87.09,-151,-1.01793,1.3289,0,3.478,1.708,2.211,21.7,13.95
57,557,64.48%,81.4,-141,-0.81952,-0.90302,0,0.583,nan,2.267,36.5,24.2
58,557,64.52%,86.62,-151,0.15992,-0.78439,-1.59799,0.587,nan,1.345,23.2,12.85
59,557,64.52%,74.46,-171,-0.29288,-0.80295,0,1.823,nan,8.418,32.1,15.65
60,557,64.52%,74.65,-166,-1.47437,-0.44652,0,0.533,0.557,1.772,37.7,18.55
61,557,64.52%,67.12,-163,-0.89092,-0.49497,0,3.576,1.034,3.635,32.1,21.3
62,557,64.52%,78.37,-146,-0.83438,-0.63278,1.3389,0.587,0.577,2.454,35.55,23.45
63,557,64.56%,74.92,-135,-1.28051,-0.58031,0,0.658,0.548,6.451,41.1,22.15
64,557,64.56%,80.68,-150,-1.01988,-0.68762,0,4.22,0.707,2.308,33.75,15.4
65,557,64.56%,80.71,-170,-0.99833,-0.73472,0,0.773,0.707,0.839,42.85,22.3
66,557,64.56%,55.02,-174,-1.03803,-1.11205,0,0.681,0.577,1.022,37.3,10.0
67,557,64.6%,75.02,-164,-0.53006,0.14092,-1.44344,0.715,nan,0.708,49.9,14.6
68,557,64.6%,79.37,-191,-0.85218,-1.26989,0,2.539,1.0,1.21,33.6,8.5
69,557,64.6%,81.29,-138,-0.68164,-0.7512,0,1.698,3.307,1.373,37.4,16.6
70,557,64.6%,73.3,-176,-0.69517,-1.05514,0,0.732,0.577,1.214,32.8,14.55
71,557,64.6%,78.47,-172,-0.38214,-0.72417,0.60149,2.984,nan,1.614,41.15,21.6
72,557,64.64%,71.87,-162,-0.08066,-0.22151,0,0.728,0.707,0.894,31.3,9.4
73,557,64.64%,88.16,-174,4.11221,-0.4808,0,5.763,0.5,2.612,25.7,3.3
74,557,64.64%,86.21,-141,1.70954,-0.54706,0,5.897,nan,2.447,31.55,10.15
75,557,64.64%,74.47,-223,-1.29662,-1.12086,0,0.5,0.707,0.766,33.5,13.9
76,557,64.68%,71.6,-229,-1.08737,-0.38374,-1.25312,0.818,nan,3.684,47.1,10.8
77,557,64.68%,85.19,-189,-0.97761,-1.04431,0,0.632,nan,1.704,21.45,14.1
78,557,64.68%,86.39,-176,-0.34622,-1.0557,0,10.287,0.707,4.547,23.15,11.9
79,557,64.68%,80.09,-156,-0.62932,-0.6113,0,0.771,nan,2.452,35.75,13.0
80,557,64.68%,76.98,-205,-1.00184,2.70412,0.03768,0.557,0.548,2.608,39.0,31.55
81,557,64.72%,83.47,-297,-1.00372,-0.3651,0,1.182,1.0,2.896,28.4,9.65
82,557,64.72%,78.77,-286,-0.94886,-0.09183,0,8.386,0.614,4.262,44.6,23.35
83,557,64.72%,53.47,-355,-0.60808,-0.8742,0,6.715,0.577,6.207,18.5,11.8
84,557,64.72%,44.45,-343,-0.56602,-0.21816,0,0.601,0.509,0.883,43.8,15.4
85,557,64.76%,23.98,-380,-0.81524,0.64273,-1.01925,1.99,nan,1.028,14.7,3.75
86,557,64.76%,32.12,-358,-1.64967,-1.3171,0,1.159,2.484,0.989,38.3,10.05
87,557,64.76%,41.11,-364,-0.72404,-0.6628,0,0.508,0.577,0.943,16.25,7.85
88,557,64.76%,59.94,-312,-0.97271,-0.75387,0,3.928,0.577,1.358,42.15,5.7
89,557,64.76%,73.67,-290,-0.62317,-0.64518,-0.4038,0.577,0.509,0.791,34.25,29.05
90,557,64.8%,73.42,-272,-1.44238,-0.76854,0,0.605,0.801,1.302,43.65,20.75
91,557,64.8%,81.72,-255,-0.65144,-0.98971,0,0.479,0.577,1.928,27.6,11.35
92,557,64.8%,72.01,-267,-0.26563,-0.92398,0,0.652,1.33,0.717,29.35,25.35
93,557,64.8%,76.03,-341,-1.42405,6.76417,0,2.016,nan,7.026,41.25,27.95
94,557,64.84%,52.42,-395,-0.26585,4.35554,-0.73109,0.58,0.707,0.704,59.6,13.0
95,557,64.84%,67.19,-365,-0.53058,-1.01422,0,0.705,0.577,2.441,49.2,13.6
96,557,64.84%,61.13,-377,-0.85419,-1.15376,0,15.2,nan,15.091,35.75,22.05
97,557,64.84%,52.09,-421,-0.2866,-1.25251,0,0.546,0.707,2.217,14.25,8.95
98,557,64.84%,51.47,-389,-0.26856,-0.83348,-0.7555,0.522,0.546,0.63,19.0,6.15
99,557,64.88%,52.71,-404,-0.70496,-1.13576,0,1.472,0.548,4.335,37.25,17.5
