Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,543,64.0%,106.71,-4,0.01356,-0.61591,0,13.029,2.059,9.182,45.25,22.25
1,543,64.0%,98.74,-19,0.61222,0.32803,0,18.007,8.392,13.237,46.5,24.15
2,543,64.0%,98.94,-5,-0.27734,0.51165,0,17.81,4.271,10.391,35.25,28.5
3,543,64.0%,101.41,-1,0.97926,-0.79709,0,4.63,5.045,9.744,39.15,20.65
4,543,64.0%,98.67,-2,0.41227,-0.27989,-1.82466,2.337,4.07,8.026,34.4,20.8
5,543,64.04%,92.93,5,-0.7837,-1.1556,0,15.128,1.753,8.535,40.85,23.75
6,543,64.04%,98.78,-11,-0.76772,-0.05046,0,9.698,31.992,10.14,29.65,25.45
7,543,64.04%,89.44,-18,-0.87345,-0.51784,0,11.452,0.463,7.887,37.05,27.2
8,543,64.04%,96.89,-8,-0.64667,-0.44693,0,3.877,0.548,10.385,23.5,19.35
9,543,64.08%,92.99,-3,0.54371,0.39656,0.07986,4.896,0.535,6.513,52.45,31.25
10,543,64.08%,95.28,2,-0.69795,-0.75457,0,1.923,4.167,6.733,37.85,18.7
11,543,64.08%,92.91,-2,-0.55246,-0.53455,0,14.93,0.834,8.171,31.6,20.25
12,543,64.08%,94.9,6,-0.42486,-0.51384,0,2.254,5.699,4.439,33.8,27.35
13,543,64.08%,95.78,3,-0.49947,-1.17461,0.5711,4.355,nan,3.135,37.7,28.85
14,543,64.12%,96.71,-6,-0.91762,-1.2251,0,2.043,0.486,10.519,24.5,10.95
15,543,64.12%,93.63,-21,0.49843,-0.78055,0,11.488,0.548,5.506,34.15,26.6
16,543,64.12%,97.39,-5,-0.35438,-0.82698,0,6.375,2.168,7.978,29.0,21.45
17,543,64.12%,95.58,-18,-0.89177,-1.17667,0,1.689,1.315,6.462,25.65,18.5
18,543,64.16%,96.52,-4,-0.66062,-0.40904,-1.89075,1.31,0.954,6.524,20.7,11.8
19,543,64.16%,91.94,-25,-0.97764,0.69506,0,4.03,0.642,2.698,31.45,14.4
20,543,64.16%,87.16,-35,-1.00844,-1.09433,0,5.587,0.707,7.306,39.4,33.9
21,543,64.16%,93.62,-15,0.1394,1.2394,0,11.701,0.577,7.403,28.25,11.15
22,543,64.16%,97.26,2,-0.00806,2.06523,0,7.716,0.577,4.043,23.0,15.15
23,543,64.2%,94.98,-4,-0.44068,-0.41699,44.80687,3.094,0.548,3.361,29.1,24.0
24,543,64.2%,87.88,-21,-0.25677,0.00302,0,5.5,0.577,3.705,40.1,22.15
25,543,64.2%,90.95,-11,-0.1409,-0.31101,0,9.988,0.577,10.067,47.05,17.5
26,543,64.2%,92.16,-14,-0.20957,-0.46108,0,1.188,3.146,14.143,40.05,25.65
27,543,64.2%,93.5,-21,0.32434,-1.35332,-1.74143,5.482,5.923,3.48,43.4,27.7
28,543,64.24%,89.3,-89,-0.4548,-1.06636,0,0.95,nan,4.018,44.7,22.25
29,543,64.24%,86.15,-152,-0.29939,-0.75205,0,8.977,3.049,7.163,37.95,19.9
30,543,64.24%,72.62,-185,-1.13128,-1.23957,0,13.049,0.707,6.477,51.9,26.35
31,543,64.24%,88.5,-179,-0.58635,-1.16045,0,1.404,0.707,6.05,23.35,8.85
32,543,64.28%,96.56,-142,-0.98813,0.4076,-0.31691,1.254,0.498,5.499,16.75,13.85
33,543,64.28%,92.41,-177,0.87256,-0.70992,0,13.447,0.565,7.752,29.1,17.0
34,543,64.28%,89.71,-181,3.01367,0.0201,0,4.486,2.742,10.318,36.75,28.6
35,543,64.28%,90.35,-206,1.32416,-1.32043,0,4.086,0.577,5.057,35.3,9.7
36,543,64.28%,83.02,-256,-1.63875,-0.71851,1.19032,8.958,0.548,12.209,36.55,14.5
37,543,64.32%,89.87,-211,-0.08188,0.17859,0,2.435,0.562,4.956,25.9,12.0
38,543,64.32%,82.57,-249,-1.29326,-0.9454,0,8.903,18.927,3.729,32.25,13.8
39,543,64.32%,75.52,-251,-0.54882,-0.24028,0,11.82,0.577,5.431,34.6,25.65
40,543,64.32%,91.12,-225,1.0677,-0.52474,0,1.485,0.49,1.212,21.1,9.55
41,543,64.36%,87.81,-228,1.27096,-1.22991,-1.94115,3.651,3.382,2.745,32.0,28.9
42,543,64.36%,80.57,-225,-1.27853,-0.81908,0,1.882,0.753,4.095,34.85,25.6
43,543,64.36%,68.16,-250,-0.47307,-0.75337,0,0.638,0.514,1.727,47.85,11.4
44,543,64.36%,78.27,-243,-0.79141,-0.7361,0,0.503,0.421,2.702,41.95,21.0
45,543,64.36%,82.43,-241,-0.8272,-1.35613,0,0.683,0.548,7.305,39.35,13.7
46,543,64.4%,88.02,-205,-0.79107,-0.06985,19.91801,0.5,0.548,3.597,25.0,14.75
47,543,64.4%,76.96,-233,0.02968,-0.09519,0,0.591,nan,2.193,38.1,30.1
48,543,64.4%,75.04,-218,-0.48137,-0.92009,0,0.591,0.707,1.32,49.65,24.9
49,543,64.4%,75.75,-225,-0.56984,-0.55501,0,0.614,0.577,6.275,49.2,14.4
50,543,64.4%,76.25,-231,-1.52801,-1.1187,-1.63912,22.731,0.5,14.173,39.8,19.05
51,543,64.44%,89.59,-215,0.44073,-1.23578,0,0.774,0.577,3.27,22.1,17.75
52,543,64.44%,78.89,-242,-0.23983,0.14569,0,12.909,35.829,5.997,48.6,21.2
53,543,64.44%,69.89,-260,-0.96226,-0.94154,0,2.364,0.577,2.579,54.45,7.5
54,543,64.44%,88.74,-220,-1.38495,-0.12181,0,3.562,nan,5.783,11.85,10.75
55,543,64.48%,84.51,-218,-0.77219,-1.17988,-0.64176,15.735,0.535,7.763,28.95,13.25
56,543,64.48%,88.08,-201,-0.68875,0.63739,0,3.972,nan,2.215,22.05,15.5
57,543,64.48%,89.07,-265,-0.27166,-1.36896,0,9.394,21.472,8.939,20.25,10.3
58,543,64.48%,89.08,-255,-1.03295,-1.12053,0,2.027,0.577,4.151,18.8,10.85
59,543,64.48%,70.16,-259,-0.58534,-0.71971,1.98959,0.899,0.564,2.311,49.35,22.95
60,543,64.52%,44.66,-279,-0.19468,-1.03995,0,1.533,nan,0.93,16.9,3.9
61,543,64.52%,43.18,-293,-0.20779,-0.43408,0,1.423,0.835,1.361,19.55,11.6
62,543,64.52%,57.6,-269,-0.15143,0.07254,0,12.942,0.597,6.015,37.45,14.45
63,543,64.52%,54.9,-269,-0.18868,-0.76322,0,1.061,0.548,0.846,37.0,15.1
64,543,64.56%,46.15,-293,0.85292,-1.20412,-1.97693,0.82,0.548,1.783,47.6,24.7
65,543,64.56%,84.75,-242,0.3027,-1.30673,0,0.595,0.707,2.367,30.35,13.95
66,543,64.56%,78.09,-293,0.89097,8.95318,0,0.86,0.576,0.832,41.0,27.15
67,543,64.56%,66.16,-317,-0.56076,-0.69079,0,0.686,0.577,2.287,25.65,13.8
68,543,64.56%,66.9,-310,-0.89419,-0.21392,0,2.673,nan,4.311,39.4,26.5
69,543,64.6%,59.51,-356,2.64129,-1.10217,11.63716,0.51,0.548,1.462,36.45,15.85
70,543,64.6%,85.4,-270,-0.52029,-0.88224,0,1.794,4.341,1.105,28.25,27.5
71,543,64.6%,85.37,-292,-0.42958,-0.54241,0,1.032,nan,3.748,29.25,26.5
72,543,64.6%,63.09,-377,-0.63226,-0.92568,0,0.713,0.577,2.591,26.6,20.25
73,543,64.6%,81.32,-381,-1.1244,-1.88816,-1.51522,4.45,0.707,4.745,31.85,21.75
74,543,64.64%,81.97,-464,-1.517,-0.15955,0,0.828,nan,2.558,25.3,12.2
75,543,64.64%,88.01,-452,1.54067,-0.8406,0,0.56,0.858,0.554,19.15,9.15
76,543,64.64%,73.65,-418,-1.37037,-1.28365,0,1.547,0.707,7.635,39.75,14.4
77,543,64.64%,81.59,-385,-1.30278,-0.24759,0,1.402,0.707,5.827,26.6,6.0
78,543,64.68%,84.79,-386,0.27095,-1.18947,-0.9104,3.282,nan,2.053,24.6,12.5
79,543,64.68%,78.74,-389,0.01462,0.78485,0,0.577,0.707,4.182,36.0,7.8
80,543,64.68%,84.21,-333,-0.89835,-0.54243,0,0.623,nan,1.546,22.65,18.2
81,543,64.68%,81.14,-354,-1.35978,-0.80875,0,1.805,0.707,3.388,26.5,26.35
82,543,64.68%,84.53,-340,-1.15562,-0.05161,3.05422,0.539,0.548,0.676,20.55,18.5
83,543,64.72%,79.89,-388,-0.75771,-0.88603,0,0.669,1.0,0.892,24.25,9.05
84,543,64.72%,85.88,-344,-0.51788,-1.52213,0,0.488,0.535,0.579,18.85,18.85
85,543,64.72%,84.57,-343,-1.23132,-1.72549,0,0.5,nan,0.627,21.8,19.55
86,543,64.72%,85.18,-348,-1.07451,-0.15717,0,34.637,61.941,11.271,20.25,7.0
87,543,64.76%,87.5,-327,0.20799,-1.07632,-1.99883,1.159,0.548,0.765,20.2,20.2
