Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,610,64.0%,99.66,-5,0.36656,-0.65496,0,10.161,1.604,10.161,38.25,27.7
1,610,64.0%,100.12,1,0.34969,-0.70544,0,6.858,18.444,12.433,42.25,19.5
2,610,64.0%,101.52,-2,0.23857,-0.41137,0,4.201,2.382,12.622,35.5,25.95
3,610,64.0%,99.33,-3,1.33518,-0.00845,0,13.375,1.251,13.184,39.45,27.7
4,610,64.04%,98.1,-18,-0.23402,-0.36413,5.32916,2.587,0.599,9.558,31.85,22.25
5,610,64.04%,98.3,-17,-0.26046,-0.48582,0,8.039,1.311,9.207,25.25,13.45
6,610,64.04%,90.29,8,-1.38987,-1.32079,0,1.212,0.942,10.304,38.5,27.4
7,610,64.04%,99.97,-2,1.56193,1.8386,0,1.254,0.621,11.642,41.75,18.95
8,610,64.08%,96.71,-4,0.42209,-0.7267,0.34084,3.888,2.302,5.45,53.05,20.6
9,610,64.08%,93.11,-27,-1.05723,-1.02924,0,12.841,10.095,11.747,29.75,22.3
10,610,64.08%,87.79,-38,-0.64989,-0.84672,0,0.737,0.535,5.038,47.65,17.4
11,610,64.08%,91.57,-36,0.7993,0.52448,0,3.466,0.694,7.639,48.05,27.15
12,610,64.12%,95.05,-27,4.38521,1.84207,-1.19244,3.173,1.069,7.88,48.25,14.75
13,610,64.12%,95.06,-27,-0.27144,-0.22937,0,1.778,3.853,7.317,29.4,25.1
14,610,64.12%,88.34,-31,0.00968,-0.32049,0,1.157,0.55,5.168,49.6,40.3
15,610,64.12%,94.59,-27,0.09949,-0.64881,0,22.349,0.753,9.918,33.1,33.1
16,610,64.16%,95.75,-28,-0.33194,-0.41513,-1.81471,4.68,0.527,5.284,36.45,21.05
17,610,64.16%,92.74,-76,0.24412,-0.26134,0,6.654,0.577,6.907,36.6,25.5
18,610,64.16%,92.48,-69,0.5092,-0.49299,0,2.986,0.553,4.899,37.0,36.4
19,610,64.16%,93.41,-42,0.73168,-1.41411,0,10.239,nan,7.47,40.4,15.1
20,610,64.2%,96.5,-99,-0.43331,-1.28046,-2.00551,7.924,0.707,3.794,24.95,16.35
