Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,588,64.0%,103.9,-8,1.25048,0.24825,0,2.771,2.049,6.543,46.55,24.45
1,588,64.0%,100.72,-4,0.30822,-0.27381,0,15.479,3.491,9.687,33.55,23.35
2,588,64.0%,101.62,-4,0.79168,-0.73022,0,8.901,9.956,13.439,42.85,22.5
3,588,64.0%,97.21,-13,0.12249,-0.66986,0,7.248,7.587,9.704,46.3,25.95
4,588,64.04%,95.05,-2,-0.76541,-0.22218,-0.6863,2.334,0.817,7.004,41.3,23.05
5,588,64.04%,95.25,-11,1.37027,0.51423,0,3.335,1.309,7.065,42.65,29.0
6,588,64.04%,98.29,-24,0.94447,-0.92908,0,6.965,0.673,7.455,44.35,19.65
7,588,64.04%,95.05,-14,-0.81673,-1.05813,0,11.507,0.538,8.588,30.35,18.85
8,588,64.04%,95.71,-24,0.02774,-1.35302,-2.00665,3.606,10.166,7.002,36.45,18.55
9,588,64.08%,95.14,-31,0.03597,-0.4449,0,3.043,0.893,8.549,25.65,21.0
10,588,64.08%,90.55,-29,-0.73765,-0.8499,0,2.251,0.577,5.102,38.25,24.1
11,588,64.08%,90.93,-23,-0.10526,-0.86415,0,9.413,8.489,8.606,33.05,15.1
12,588,64.08%,93.64,-20,-0.24772,0.55178,-0.58714,12.623,17.848,6.831,35.65,21.55
13,588,64.12%,96.4,-33,-0.43214,-0.9286,0,3.085,0.741,6.276,35.85,18.95
14,588,64.12%,95.3,-36,1.15203,0.69179,0,28.284,27.029,16.942,31.45,15.1
15,588,64.12%,93.98,-34,-0.3018,-0.17832,0,12.32,42.977,11.019,31.75,24.75
16,588,64.12%,88.92,-32,-0.74684,-0.77173,0,1.351,0.626,3.641,32.5,24.0
17,588,64.16%,96.68,-38,-0.90854,-0.60997,143.2321,5.949,1.857,2.592,22.7,7.6
18,588,64.16%,93.62,-58,-0.33481,-1.14,0,1.664,nan,4.299,28.5,22.7
19,588,64.16%,91.4,-47,-0.66509,0.0404,0,1.005,0.8,7.583,34.35,25.3
20,588,64.16%,93.7,-59,-0.206,-1.38194,0,3.247,0.548,4.894,24.2,7.95
21,588,64.2%,93.67,-46,-0.43002,-0.61788,-0.77938,0.841,0.707,9.392,29.9,17.0
22,588,64.2%,95.69,-43,-1.19473,-0.48955,0,7.458,0.535,7.816,16.35,15.15
23,588,64.2%,82.14,-56,-0.98127,-0.75713,0,0.657,0.5,5.53,44.15,28.0
24,588,64.2%,87.54,-64,-0.44429,-0.80992,0,16.11,0.548,8.139,37.85,22.85
25,588,64.2%,90.04,-53,-0.68206,-0.65697,-2.00516,2.694,6.211,5.721,30.2,23.5
26,588,64.24%,89.58,-52,0.05805,-0.72172,0,3.842,0.548,2.676,39.8,23.2
