Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,296,62.6%,104.03,-6,0.46246,-1.22167,0,4.813,3.856,3.235,29.95,17.1
1,296,62.6%,99.61,-10,0.99192,-0.5527,0,16.689,1.659,12.641,33.15,15.75
2,296,62.6%,101.85,-5,-0.24799,-0.64353,0,7.828,1.264,8.627,35.7,24.25
3,296,62.6%,100.01,-5,0.40522,-0.42356,0,2.798,1.548,2.89,31.4,17.8
4,296,62.6%,99.88,-4,-0.09427,-0.20146,0,7.615,1.492,8.35,33.65,31.0
5,296,62.6%,97.68,-6,-0.62286,-0.82845,0,14.534,5.98,13.514,34.6,24.35
6,296,62.6%,101.4,-4,-0.73698,-0.8924,0,4.801,8.429,5.922,27.95,27.95
7,296,62.6%,101.76,3,0.18728,-0.52098,0,18.891,7.849,11.731,28.6,20.65
8,296,62.6%,104.17,4,-0.68389,-0.35129,0,0.882,1.24,12.556,23.45,17.25
9,296,62.6%,100.45,-24,-0.47414,-0.11802,0,1.105,1.082,3.613,29.3,10.55
10,296,62.6%,94.05,-30,-0.34064,0.3291,0,4.696,7.897,3.25,35.75,32.35
11,296,62.6%,90.46,-24,-0.57552,-0.62378,0,2.023,0.558,2.251,30.75,17.85
12,296,62.6%,97.4,-16,-1.36973,-0.32616,0,13.785,0.537,8.271,16.45,15.1
13,296,62.6%,97.28,-17,-1.30131,-0.06121,0,12.233,0.833,10.037,22.8,22.8
14,296,62.6%,94.35,-20,0.25434,0.33501,0,2.474,0.714,5.794,29.65,24.65
15,296,62.6%,96.12,-8,-0.46317,0.06787,0,5.142,0.924,6.05,27.35,22.75
16,296,62.6%,95.81,-14,-1.05517,-0.19608,0,5.747,0.816,7.297,28.3,18.65
17,296,62.6%,96.18,10,-1.14366,-1.21153,0,0.864,0.586,4.348,26.75,21.45
18,296,62.6%,96.51,1,-1.06306,-0.61464,0,2.866,0.802,13.634,24.75,23.55
19,296,62.6%,94.57,-19,-0.9409,1.00107,0,14.232,1.04,13.686,22.35,14.4
20,296,62.6%,93.98,-14,-0.74275,-0.07918,0,4.634,5.635,5.14,24.0,24.0
21,296,62.6%,91.31,-5,-0.75506,-0.52286,0,1.967,0.837,1.924,21.15,20.4
22,296,62.6%,97.2,-3,-0.69729,-0.62556,0,10.244,0.548,7.997,23.65,17.4
23,296,62.6%,91.42,-8,-0.18625,-0.08358,0,1.695,0.469,1.399,23.9,15.1
24,296,62.6%,98.7,-2,-0.16136,0.37122,0,11.325,0.737,8.343,23.95,22.8
25,296,62.6%,97.51,4,-0.78747,-0.30203,0,10.685,0.577,8.609,36.65,33.65
26,296,62.6%,95.63,-30,-0.4291,-0.91626,0,5.996,14.456,5.601,23.9,15.2
27,296,62.6%,98.39,-18,-0.21,0.86134,0,4.58,1.0,3.556,21.9,13.55
28,296,62.6%,97.38,-12,0.52674,-0.7398,0,0.651,0.548,4.315,35.55,35.55
29,296,62.6%,91.72,-16,0.0062,-0.38139,0,2.925,0.577,5.133,22.7,12.9
30,296,62.6%,99.63,-23,-0.67521,-0.28207,0,11.141,0.707,6.791,26.25,24.4
31,296,62.6%,96.46,-26,-0.06771,-0.68989,0,9.399,0.838,6.211,28.1,15.6
32,296,62.6%,94.87,-22,-0.81586,-0.92312,0,10.716,9.739,6.687,35.15,18.8
33,296,62.6%,98.83,-22,0.1326,-0.66889,0,14.524,0.577,12.201,29.1,29.1
34,296,62.6%,101.8,-8,-0.80689,-1.00143,0,3.795,0.707,4.163,22.25,19.1
35,296,62.6%,95.06,-29,-0.61721,0.35696,0,12.008,0.418,6.778,27.1,23.15
36,296,62.6%,93.51,-31,-1.03513,-0.494,0,1.014,0.782,1.687,23.45,12.65
37,296,62.6%,94.99,-29,-0.20066,-0.19573,0,3.656,0.577,2.705,24.6,18.35
38,296,62.6%,93.14,-29,-0.49764,-0.69525,0,6.172,11.347,5.49,18.2,17.8
39,296,62.6%,94.59,-29,0.26118,-1.33843,0,1.234,nan,5.258,27.55,18.0
40,296,62.6%,94.52,-47,-1.04604,-0.71765,0,7.866,nan,8.58,24.95,21.35
41,296,62.6%,95.35,-26,-0.97225,-0.78381,0,19.071,0.577,11.327,22.1,20.15
42,296,67.6%,81.22,-58,-0.08826,-1.09972,-0.33423,1.437,0.493,1.5,40.7,19.6
43,296,67.6%,85.85,-46,-0.8702,-1.46681,0,8.339,0.419,5.693,32.15,17.65
44,296,67.6%,92.67,-30,-0.63433,-0.53466,0,3.819,0.577,6.448,24.1,20.7
45,296,67.6%,88.93,-69,-1.20291,0.07227,0,1.174,0.577,9.473,26.55,16.7
46,296,67.6%,91.05,-63,0.00859,-0.41567,0,4.731,0.54,2.985,27.45,25.35
47,296,67.6%,84.63,-71,-0.88121,0.13332,0,1.261,0.512,6.112,38.8,14.6
48,296,67.6%,80.75,-74,-1.2182,-1.12857,0,12.918,0.707,8.909,45.35,26.55
49,296,67.6%,76.05,-55,-0.32031,-0.17149,0,0.635,0.577,2.51,34.6,18.8
50,296,67.6%,75.53,-41,-1.12926,0.32013,0,0.725,0.577,10.246,51.1,37.7
51,296,67.6%,38.91,-83,-1.27729,-0.11036,0,3.022,2.422,1.991,19.15,12.45
52,296,67.6%,78.05,-28,-1.27612,-0.47724,0,4.559,0.528,2.779,56.65,21.55
53,296,67.6%,87.39,-31,-0.86926,-0.86637,0,5.811,20.929,4.453,28.0,22.1
54,296,67.6%,90.85,-51,-0.77635,-1.42352,0,0.603,0.807,3.166,34.05,25.1
55,296,67.6%,90.31,-50,-0.30081,0.31652,0,2.254,2.96,6.163,32.9,26.1
56,296,67.6%,78.12,-38,-1.16586,-0.99495,0,0.854,0.535,3.001,44.65,24.15
57,296,67.6%,71.87,-62,-1.24351,-0.98367,0,4.895,1.354,3.992,32.5,16.15
58,296,67.6%,89.64,-58,-0.37227,-0.92193,0,0.816,0.548,1.912,34.8,31.55
59,296,67.6%,58.79,-46,-1.47175,-1.57129,0,3.998,0.577,6.613,76.95,9.3
60,296,67.6%,31.5,-72,1.58983,0.6944,0,7.93,0.988,5.095,11.25,11.25
61,296,67.6%,50.16,-44,-0.16861,-0.86897,0,0.634,nan,2.987,70.95,59.25
62,296,67.6%,91.82,-34,-0.03103,0.0788,0,12.42,0.707,8.158,23.45,18.6
63,296,67.6%,87.04,-46,0.95384,0.20335,0,2.688,0.577,1.687,39.95,35.3
64,296,67.6%,63.83,-59,-0.65566,0.22925,0,2.183,nan,4.068,19.15,12.05
65,296,67.6%,76.94,-36,-1.0674,-1.32671,0,1.898,0.504,1.534,39.95,22.45
66,296,67.6%,74.52,-48,-1.30194,-0.87677,0,3.887,2.92,5.211,40.3,18.3
67,296,67.6%,75.09,-50,-0.80184,-0.25576,0,4.186,0.577,2.605,43.95,28.75
68,296,67.6%,86.87,-49,0.54308,-0.71734,0,14.086,0.856,11.425,43.45,10.45
69,296,67.6%,82.92,-53,-0.94918,-1.04248,0,2.108,0.577,1.668,29.0,23.55
70,296,67.6%,85.39,-44,-0.25127,-1.09155,0,0.537,0.707,0.809,31.55,17.3
71,296,67.6%,87.14,-77,-0.0547,1.13851,0,0.717,0.548,3.58,28.2,27.0
72,296,67.6%,65.36,-103,-1.13149,-0.6684,0,1.068,nan,0.887,21.75,8.3
73,296,67.6%,52.13,-116,-1.17161,-0.95966,0,0.687,0.755,0.703,31.0,28.1
74,296,67.6%,79.2,-56,-1.14166,-0.55398,0,0.561,0.506,0.569,38.75,19.8
75,296,67.6%,78.92,-41,-0.06403,0.02909,0,16.121,18.825,10.033,47.7,41.6
76,296,67.6%,46.46,-104,1.05166,-1.20158,0,1.669,0.974,1.212,29.8,15.3
77,296,67.6%,52.97,-74,-0.48883,-0.63475,0,0.713,0.707,2.236,36.1,28.95
78,296,67.6%,80.23,-55,-0.5612,0.79158,0,2.534,0.471,2.223,29.1,25.8
79,296,67.6%,91.88,-55,1.19765,-0.7925,0,3.911,0.699,4.382,30.05,28.7
80,296,67.6%,72.24,-56,-0.80331,-0.94224,0,8.818,0.577,5.535,28.1,28.1
81,296,67.6%,80.82,-65,-0.11738,-1.0871,0,0.877,0.492,2.422,27.6,13.1
82,296,67.6%,71.66,-74,-0.83147,-0.92405,0,0.493,0.577,1.611,23.25,9.05
83,296,67.6%,61.76,-98,-0.85887,-1.23585,0,0.614,0.507,4.251,30.45,18.55
84,296,72.6%,24.68,-166,-1.18238,-1.17782,-1.98673,0.741,0.707,0.923,38.3,9.1
85,296,72.6%,8.51,-204,-0.76441,-0.85073,0,2.302,7.261,1.352,9.75,3.55
86,296,72.6%,4.8,-223,0.34622,-0.18801,0,0.855,nan,0.694,3.35,3.0
87,296,72.6%,8.82,-197,-0.1713,-1.00569,0,1.092,0.559,0.836,11.2,7.55
88,296,72.6%,20.24,-135,0.14058,-0.87632,0,0.691,1.432,0.681,22.25,14.9
89,296,72.6%,48.6,-81,-1.23227,-1.43847,0,0.759,nan,1.896,37.5,20.8
90,296,72.6%,51.7,-76,-0.34911,-0.19277,0,5.315,0.707,3.183,29.55,10.35
91,296,72.6%,77.65,-44,-0.97387,-0.71278,0,0.785,1.338,4.098,48.05,15.05
92,296,72.6%,51.2,-80,-1.44702,-1.52742,0,0.929,0.803,1.896,64.3,23.35
93,296,72.6%,20.52,-99,-0.72337,1.0489,0,0.934,2.186,0.757,20.25,10.75
94,296,72.6%,12.19,-136,-1.2519,-1.19338,0,0.726,0.707,0.638,9.4,5.05
95,296,72.6%,9.84,-140,-1.38594,-0.7125,0,0.961,2.646,0.948,6.3,0.75
96,296,72.6%,13.07,-107,-1.60968,-1.34646,0,1.682,nan,1.991,9.85,3.85
97,296,72.6%,21.27,-87,-1.08222,-0.30417,0,8.35,0.548,3.853,14.55,3.15
98,296,72.6%,45.99,-58,-1.20858,-0.92402,0,5.873,0.707,3.207,45.65,19.55
99,296,72.6%,70.09,-43,-0.81903,-0.88725,0,0.811,0.577,0.817,38.0,24.35
