Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,323,62.6%,110.91,1,-0.31594,-0.20272,0,10.884,0.979,7.033,38.85,31.35
1,323,62.6%,100.06,-1,-0.62644,-1.31869,0,3.084,2.144,12.822,16.85,15.2
2,323,62.6%,97.02,-8,-0.14893,-0.40529,0,16.678,13.449,15.871,23.25,21.0
3,323,62.6%,99.15,1,-0.67133,-0.35732,0,7.843,8.1,7.712,23.2,21.95
4,323,62.6%,99.79,-4,-0.20317,-0.56876,0,12.022,31.913,14.481,34.75,34.75
5,323,62.6%,103.74,-3,0.93478,0.84539,0,6.747,3.335,9.124,46.4,35.55
6,323,62.6%,103.0,6,0.57644,-0.21221,0,7.018,1.846,5.224,35.75,34.5
7,323,62.6%,96.45,-9,-0.80698,-0.70375,0,4.29,nan,7.345,34.8,28.2
8,323,62.6%,87.11,-9,-1.16484,-0.74227,0,1.918,0.667,4.774,42.05,19.75
9,323,62.6%,95.03,-11,0.272,-0.85563,0,20.106,2.225,16.63,30.65,10.7
10,323,62.6%,100.31,3,-0.65856,-0.47755,0,1.517,1.39,4.319,29.55,23.3
11,323,62.6%,99.12,8,-0.03662,0.0222,0,2.906,2.528,12.603,39.45,17.6
12,323,62.6%,98.54,-2,-0.46376,-0.31656,0,9.251,6.519,10.24,36.35,29.35
13,323,62.6%,97.27,-21,-0.42826,-0.39469,0,15.735,61.251,14.099,27.15,14.4
14,323,62.6%,98.33,-5,-1.13256,-0.70534,0,7.422,0.548,8.357,21.05,12.95
15,323,62.6%,101.15,13,-1.01856,-1.25974,0,4.402,0.803,16.434,24.2,23.05
16,323,62.6%,95.62,-4,0.11963,-0.23392,0,3.243,0.577,10.164,39.3,19.2
17,323,62.6%,93.26,1,-0.24176,-0.33359,0,1.408,0.577,3.685,33.5,29.6
18,323,62.6%,92.71,-6,-0.96514,0.10765,0,5.477,1.641,10.607,35.4,27.85
19,323,62.6%,93.22,-19,-1.09059,-0.82545,0,12.482,0.895,6.898,26.7,9.95
20,323,62.6%,82.35,-22,-0.97914,-1.03087,0,5.979,1.308,5.377,36.05,30.25
21,323,62.6%,93.16,-5,-0.43681,0.53806,0,6.856,1.452,4.698,33.3,29.8
22,323,62.6%,94.84,-14,-0.75726,-0.8306,0,19.681,0.548,11.82,32.7,16.6
23,323,62.6%,100.33,-10,-0.63015,0.18469,0,5.444,2.485,4.958,26.85,24.85
24,323,62.6%,97.72,-14,-0.56475,0.53059,0,5.685,0.577,11.261,19.95,14.9
25,323,62.6%,95.89,-24,-0.10002,-0.81813,0,19.494,1.012,13.459,27.2,10.9
26,323,62.6%,80.3,-58,-1.47436,-1.17497,0,2.814,1.369,4.677,36.0,34.6
27,323,62.6%,94.16,-47,0.37684,-1.27007,0,1.975,4.46,2.857,27.5,14.8
28,323,62.6%,96.11,-12,-0.69472,-1.27438,0,23.669,0.588,16.101,31.05,19.0
29,323,62.6%,93.23,-41,-1.10347,2.70204,0,7.908,0.796,5.409,31.4,17.6
30,323,62.6%,96.59,-46,-1.01232,-0.06058,0,0.889,0.492,12.051,17.0,13.6
31,323,62.6%,101.8,-40,-0.15801,-0.85835,0,1.062,0.577,4.889,19.55,11.3
32,323,62.6%,99.13,-86,-0.69671,-1.59835,0,3.906,9.0,6.797,25.55,17.85
33,323,62.6%,94.67,-113,-1.20251,-0.51415,0,1.379,2.371,4.898,22.45,15.2
34,323,62.6%,99.0,-109,-0.37842,-0.50546,0,10.643,0.707,8.427,19.05,16.4
35,323,62.6%,94.43,-121,-0.69233,-0.37739,0,0.643,0.577,2.521,23.4,18.3
36,323,62.6%,89.93,-110,0.08592,0.09099,0,23.387,0.577,12.598,25.5,22.35
37,323,62.6%,96.64,-128,-1.14626,0.51937,0,11.1,0.548,8.835,22.55,15.05
38,323,62.6%,87.5,-138,-0.61673,-1.29938,-1.24152,3.053,1.432,4.711,49.35,26.95
39,323,67.6%,70.87,-159,-1.50424,-1.39103,0,3.861,0.577,3.84,61.2,24.75
40,323,67.6%,91.72,-149,-0.92263,-0.402,0,14.433,0.479,7.933,24.55,21.4
41,323,67.6%,95.25,-136,-1.18692,0.2886,0,2.966,0.548,4.41,21.05,20.1
42,323,67.6%,83.37,-152,2.48161,2.3952,0,1.301,0.825,4.853,38.1,37.95
43,323,67.6%,82.52,-146,-1.21191,-0.22718,0,9.393,0.0,6.155,33.2,25.5
44,323,67.6%,90.08,-132,-0.48187,-0.95406,0,1.02,0.462,1.551,27.4,15.5
45,323,67.6%,91.39,-141,-1.23731,-0.74523,0,0.586,0.837,15.31,25.95,20.8
46,323,67.6%,91.74,-102,-1.04128,-0.1063,0,4.562,0.606,3.076,32.25,32.0
47,323,67.6%,95.34,-131,-0.33136,-1.53826,0,2.211,0.558,3.125,30.05,11.35
