Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,318,62.6%,106.65,-2,0.33896,-0.83522,0,11.765,1.494,7.403,36.45,21.05
1,318,62.6%,97.83,-4,-0.16159,-0.74297,0,5.079,1.538,10.717,24.25,22.75
2,318,62.6%,98.23,-7,0.29999,-0.29042,0,13.618,41.739,8.972,30.25,23.15
3,318,62.6%,100.84,-4,-0.56899,-0.3371,0,7.495,14.434,14.139,25.75,22.9
4,318,62.6%,99.44,4,1.05458,-0.66548,0,6.798,1.526,11.039,30.45,22.5
5,318,62.6%,101.66,-2,-0.41636,0.00039,0,8.077,1.915,8.285,24.95,22.55
6,318,62.6%,98.53,-3,0.02929,-0.18025,0,10.015,4.262,11.749,53.25,35.95
7,318,62.6%,99.64,3,-0.51193,0.20698,0,13.79,0.601,11.258,32.5,25.8
8,318,62.6%,96.02,7,-0.56985,-0.08231,0,5.58,0.503,7.368,39.25,37.7
9,318,62.6%,99.41,-7,-1.29891,-0.92971,0,0.774,0.535,11.697,19.05,12.05
10,318,62.6%,98.43,-2,-0.45598,-1.11141,0,7.688,0.577,8.386,23.85,18.3
11,318,62.6%,99.59,-3,-0.97357,-1.29295,0,2.899,nan,3.844,31.0,22.4
12,318,62.6%,99.99,-1,-0.98926,0.28714,0,7.654,1.71,4.944,23.45,16.15
13,318,62.6%,96.2,-13,-0.19988,0.79086,0,1.829,1.96,4.866,28.8,21.8
14,318,62.6%,99.22,1,-0.98709,-1.20306,0,8.292,1.82,9.574,26.0,15.9
15,318,62.6%,98.49,-5,-0.62647,-1.39291,0,1.95,0.548,4.801,25.25,19.15
16,318,62.6%,98.55,7,0.16971,-1.378,0,0.641,0.653,7.245,31.9,15.25
17,318,62.6%,95.9,-1,-0.78843,-1.14325,0,5.582,0.608,8.077,30.55,22.35
18,318,62.6%,91.87,-15,-0.51112,-0.18592,0,7.469,0.548,7.406,32.55,21.4
19,318,62.6%,91.53,1,-0.41476,-0.8028,0,17.707,0.577,10.361,35.1,19.2
20,318,62.6%,93.86,-3,-0.89477,-0.44137,0,0.801,1.414,1.493,24.05,16.65
21,318,62.6%,97.67,-8,0.20248,-0.27709,0,1.136,0.912,2.122,33.1,30.65
22,318,62.6%,89.77,-17,-0.89875,-1.10096,0,3.326,9.175,5.887,34.8,13.15
