Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,371,62.6%,103.22,-2,-0.32483,-0.83268,0,7.694,11.838,6.384,34.6,18.7
1,371,62.6%,100.72,-4,0.53303,-0.02908,0,11.831,2.902,10.957,39.35,36.7
2,371,62.6%,99.04,-2,-0.54917,-0.48563,0,3.184,1.055,9.691,25.15,18.6
3,371,62.6%,102.0,4,-0.21344,-0.7661,0,7.069,2.66,11.392,34.75,24.4
4,371,62.6%,103.6,5,-0.2954,-0.71378,0,20.631,3.145,15.209,41.2,37.85
5,371,62.6%,99.82,-3,-0.51937,-0.46165,0,15.717,3.331,9.404,29.15,25.1
6,371,62.6%,102.25,0,1.24644,-0.53312,0,1.513,0.463,12.016,46.4,37.75
7,371,62.6%,96.47,7,-0.32116,-0.28439,0,5.964,0.548,3.989,35.4,24.0
8,371,62.6%,95.47,-5,-0.70286,-0.12789,0,2.732,2.113,6.407,23.2,21.65
9,371,62.6%,101.11,10,0.38364,-0.97665,0,5.592,0.535,12.835,45.4,22.45
10,371,62.6%,93.81,-28,-0.71842,1.16572,0,6.193,0.597,6.415,32.75,21.65
11,371,62.6%,89.41,-31,-1.35721,-1.06249,0,3.984,3.607,3.026,36.8,22.4
12,371,62.6%,97.59,-11,-0.54618,-0.82436,0,1.366,0.548,14.705,23.0,15.1
13,371,62.6%,96.25,-5,-0.59192,-0.25724,0,20.318,0.577,11.563,26.95,26.75
14,371,62.6%,92.32,-22,-0.77967,-0.63919,0,0.686,0.5,9.675,28.25,18.7
15,371,62.6%,95.67,-19,-0.68959,-1.14671,0,8.092,7.839,4.642,30.4,21.55
16,371,62.6%,95.68,-58,-0.48228,-0.49621,0,4.949,0.712,9.211,24.65,24.65
17,371,62.6%,92.18,-53,-0.32713,-0.77909,0,21.969,3.658,15.571,33.4,25.4
18,371,62.6%,91.11,-60,-0.67652,-1.30524,0,3.518,nan,8.161,31.8,12.6
19,371,62.6%,96.87,-59,-0.82749,-0.47851,0,1.596,1.592,14.755,22.95,22.6
20,371,62.6%,98.41,-51,-0.43518,-0.38251,0,1.182,0.788,5.364,24.35,16.3
21,371,62.6%,93.81,-59,-1.00667,-0.85285,0,15.866,35.541,11.202,19.55,15.25
22,371,62.6%,100.36,-70,-0.77814,-1.74015,0,6.824,1.825,10.569,16.65,14.9
23,371,62.6%,97.08,-74,-1.15787,-0.58906,0,8.177,8.615,5.486,20.5,17.35
24,371,62.6%,95.67,-75,-0.45498,-0.75405,0,4.171,2.187,2.46,20.45,16.75
25,371,62.6%,97.8,-75,-0.94982,-0.3212,0,6.568,0.548,8.155,22.5,16.85
26,371,62.6%,94.77,-73,-0.17756,-1.00049,0,2.224,0.537,3.579,28.4,18.7
27,371,62.6%,96.36,-88,-0.04879,-0.73643,0,3.803,0.816,8.513,20.9,16.85
28,371,62.6%,87.33,-77,-1.22333,-0.94977,0,4.822,0.618,2.776,32.25,24.9
29,371,62.6%,96.46,-78,-1.20429,-0.59909,0,5.649,19.237,3.897,21.4,14.45
30,371,62.6%,93.72,-79,-0.92776,-0.86418,0,0.847,0.837,2.472,21.3,21.3
31,371,62.6%,95.67,-72,-0.33157,0.77776,0,7.536,10.925,4.442,18.7,14.15
32,371,62.6%,95.05,-86,0.39291,1.30591,0,2.217,1.918,10.57,36.2,22.15
33,371,62.6%,88.4,-98,0.02952,-0.96588,-1.30341,12.699,0.756,7.675,40.4,33.4
34,371,67.6%,79.97,-110,-1.27824,-1.21747,0,0.681,0.818,2.206,46.0,12.75
35,371,67.6%,91.82,-111,0.10727,0.83093,0,7.699,1.379,4.117,35.5,15.95
36,371,67.6%,91.37,-102,-1.00047,-0.77699,0,5.134,2.993,6.308,25.85,21.5
37,371,67.6%,90.98,-111,-0.61118,-0.78542,0,2.009,0.707,3.313,36.05,14.3
38,371,67.6%,70.39,-150,-1.08711,-1.20252,0,0.882,0.493,3.286,52.25,18.2
39,371,67.6%,87.07,-100,-0.35764,0.81861,0,0.512,0.577,3.354,39.5,17.4
40,371,67.6%,57.32,-125,1.18213,2.00279,0,0.941,1.192,3.52,43.25,32.5
41,371,67.6%,63.55,-125,-0.44359,-0.89562,0,2.443,0.707,3.195,53.0,26.5
42,371,67.6%,91.93,-87,-0.33709,-0.75805,0,8.001,0.603,5.868,30.35,15.5
43,371,67.6%,81.47,-104,-0.41248,-0.87584,0,0.726,0.561,7.204,33.7,17.95
44,371,67.6%,90.23,-85,-0.86458,-0.89839,0,1.097,nan,12.918,35.4,12.35
45,371,67.6%,95.27,-69,-0.77292,-0.71337,0,2.385,5.071,8.237,25.9,16.6
46,371,67.6%,84.38,-102,0.45721,1.4581,0,1.182,0.518,4.127,34.55,26.95
47,371,67.6%,84.06,-104,-1.14026,0.32305,0,0.589,0.577,8.48,40.4,12.45
48,371,67.6%,82.82,-100,-1.25804,-0.85251,0,8.817,26.744,5.747,29.3,26.55
49,371,67.6%,93.81,-86,-1.07951,-0.09845,0,0.621,0.707,1.745,24.65,18.25
50,371,67.6%,89.56,-125,0.00533,-1.54981,0,3.435,0.583,6.192,30.05,24.6
51,371,67.6%,89.39,-116,0.56827,-0.68741,0,14.569,1.309,7.693,32.55,13.75
52,371,67.6%,91.93,-109,-0.63552,-0.23228,0,0.89,1.366,5.558,25.9,22.25
53,371,67.6%,93.6,-98,-0.13441,-1.4103,0,2.109,1.281,3.63,26.75,26.75
54,371,67.6%,59.45,-120,-1.32388,-1.47645,0,1.684,0.837,2.531,68.95,12.55
55,371,67.6%,48.78,-115,1.46415,-0.3412,0,2.1,0.456,1.694,21.25,15.65
56,371,67.6%,63.02,-75,-0.64167,-0.85549,0,1.637,0.699,3.819,39.0,11.8
57,371,67.6%,70.44,-91,-0.9896,-0.86593,0,0.714,0.535,1.835,38.9,28.25
58,371,67.6%,78.78,-72,-1.34234,-1.02362,0,1.089,0.571,2.637,47.35,29.6
59,371,67.6%,92.65,-96,-0.55074,-1.37627,0,0.698,nan,3.879,22.5,12.75
60,371,67.6%,67.75,-106,-1.60627,-1.73683,0,0.89,2.144,1.598,66.15,15.3
61,371,67.6%,72.53,-106,-1.29351,-0.76765,0,0.609,0.5,1.086,49.85,18.95
62,371,67.6%,81.09,-102,-1.16086,-0.23281,0,6.67,0.501,7.94,45.45,28.2
63,371,67.6%,85.69,-104,-1.07029,-0.86104,0,0.58,0.915,2.113,24.7,15.1
64,371,67.6%,87.42,-110,-0.70411,-0.18009,0,11.172,0.577,6.492,19.85,14.85
65,371,67.6%,79.33,-117,0.36187,0.02696,0,2.844,0.548,1.695,25.1,23.5
66,371,67.6%,77.03,-134,-0.87179,-0.75609,0,8.267,0.5,4.182,34.35,14.55
67,371,72.6%,37.38,-174,0.18643,-0.23127,-1.78626,0.806,1.18,1.486,45.55,12.7
68,371,72.6%,16.22,-214,0.55694,3.74291,0,2.484,3.61,2.203,22.9,7.1
69,371,72.6%,19.19,-191,-0.65586,-0.14218,0,3.649,0.577,2.954,15.95,5.65
70,371,72.6%,31.73,-155,-1.05392,-1.1646,0,2.574,0.589,4.108,18.05,7.85
71,371,72.6%,39.98,-130,-0.60119,-0.92206,0,1.659,0.471,1.181,16.6,9.9
72,371,72.6%,37.36,-136,-0.16279,-1.07779,0,6.01,0.491,3.838,20.95,5.4
73,371,72.6%,37.16,-128,-1.1915,-1.11722,0,3.024,0.882,4.12,39.9,13.65
74,371,72.6%,13.0,-189,-0.67236,-0.99283,0,0.828,0.954,1.698,16.15,5.3
