Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,319,62.6%,106.96,-1,0.04556,0.38974,0,6.929,2.421,9.642,39.15,33.05
1,319,62.6%,101.44,0,-0.49996,-0.39125,0,3.536,1.493,17.271,24.1,21.2
2,319,62.6%,102.26,-9,0.04279,1.36525,0,6.939,3.892,10.257,25.1,24.5
3,319,62.6%,98.72,-10,-0.53961,-0.33181,0,12.627,4.024,8.967,29.55,29.55
4,319,62.6%,100.05,-6,-0.66357,-0.73157,0,11.791,0.973,12.972,25.0,19.85
5,319,62.6%,102.58,-1,0.00919,-0.74096,0,6.696,11.397,15.448,30.7,18.4
6,319,62.6%,98.54,0,0.30561,-0.43711,0,10.767,4.375,11.202,23.0,12.3
7,319,62.6%,97.86,-3,-0.32299,-0.52229,0,4.65,2.151,7.531,27.8,24.75
8,319,62.6%,83.17,-11,0.06025,-0.84773,0,1.879,3.622,2.9,47.25,44.2
9,319,62.6%,96.82,7,-0.04474,-0.96007,0,4.986,17.528,7.824,33.95,27.1
10,319,62.6%,96.44,-2,-0.87563,-0.55106,0,9.602,1.165,10.108,30.6,21.5
11,319,62.6%,95.66,3,-0.16031,-0.44137,0,6.318,0.552,10.687,26.8,20.6
12,319,62.6%,94.56,-2,-0.91227,-0.95481,0,2.116,1.421,8.068,31.5,23.0
13,319,62.6%,93.74,-7,-1.17895,-1.05431,0,1.272,0.666,7.265,27.8,20.85
14,319,62.6%,99.17,12,-0.26485,-0.6774,0,4.351,0.548,8.124,25.3,9.9
15,319,62.6%,98.66,5,-0.89537,0.496,0,1.423,0.538,3.113,22.0,13.2
16,319,62.6%,97.51,3,-0.10494,-0.99969,0,0.771,0.716,1.914,41.85,20.3
17,319,62.6%,93.97,-36,-0.65157,0.22766,0,2.557,0.549,5.306,31.4,26.65
18,319,62.6%,95.26,-34,-0.54669,-0.53165,0,0.852,0.548,4.912,30.6,17.3
19,319,62.6%,89.42,-45,-1.11377,-0.92099,0,1.892,2.491,7.274,35.4,25.45
20,319,62.6%,88.84,-43,-0.98946,-0.4162,0,13.371,0.289,12.962,27.95,20.2
21,319,62.6%,95.65,-37,-0.37053,-0.2122,0,6.779,0.548,5.353,22.2,17.75
22,319,62.6%,95.57,-19,0.27007,-1.09953,0,4.571,0.567,4.884,24.35,12.45
23,319,62.6%,98.27,-23,-0.71627,-0.23026,0,2.404,0.589,3.449,25.65,25.65
24,319,62.6%,92.59,-17,-0.45459,-0.04936,0,6.766,1.767,4.946,25.95,16.95
25,319,62.6%,97.57,0,-0.59969,-0.79078,0,1.9,0.496,1.924,23.8,20.3
26,319,62.6%,97.5,-11,-0.9671,-0.80946,0,6.643,12.291,4.486,22.25,20.3
27,319,62.6%,98.96,-5,-0.44275,-0.49467,0,6.776,1.162,7.247,17.6,14.6
28,319,62.6%,96.03,-17,-0.19263,0.28345,0,4.882,1.13,5.951,30.15,30.15
29,319,62.6%,95.33,-21,0.06265,-0.77001,0,2.712,0.593,4.383,32.95,23.85
30,319,62.6%,92.63,-20,-0.578,-0.74082,0,9.957,0.535,6.019,28.6,17.7
31,319,62.6%,94.39,-24,-1.26982,0.52939,0,6.057,0.548,6.43,21.05,19.1
32,319,62.6%,91.46,-47,-0.58919,-0.70125,0,6.375,4.199,6.142,26.5,16.9
33,319,62.6%,90.54,-38,-1.07609,-0.74684,0,14.953,10.968,12.45,26.95,13.35
34,319,62.6%,93.41,-8,-1.1115,0.37509,0,1.463,1.707,2.884,22.85,21.6
35,319,62.6%,95.15,-6,-0.03388,-0.58024,0,4.038,0.615,3.987,25.75,25.75
36,319,62.6%,97.49,-12,0.94272,-0.71382,0,4.903,nan,3.062,24.6,21.85
37,319,62.6%,92.69,-24,-0.43409,0.46065,0,6.445,1.251,5.351,24.8,22.9
38,319,62.6%,93.14,-28,-0.55373,-0.46152,0,0.757,0.846,2.326,22.45,18.0
39,319,67.6%,88.46,-35,-0.6677,-1.03076,0.6628,2.126,0.839,9.686,44.0,25.2
40,319,67.6%,84.34,-34,0.52825,-0.1739,0,8.249,nan,4.225,36.5,14.5
41,319,67.6%,94.18,2,0.32051,-1.06736,0,2.541,0.535,4.014,29.05,17.7
42,319,67.6%,95.26,-24,-0.91993,-1.32187,0,0.709,0.506,2.936,19.05,12.0
43,319,67.6%,89.84,-56,-0.23905,-1.06715,0,0.682,0.707,3.286,19.75,15.2
44,319,67.6%,94.59,-57,-0.70669,-0.50674,0,0.945,0.772,9.85,16.85,15.6
45,319,67.6%,74.51,-65,-0.98557,-1.10013,0,1.103,0.504,5.664,43.3,21.9
46,319,67.6%,86.82,-42,0.60512,-0.65814,0,4.696,1.012,4.544,42.2,37.5
47,319,67.6%,82.14,-36,-0.9268,-0.60137,0,1.253,2.757,0.946,37.9,25.85
48,319,67.6%,90.09,-26,-0.63946,0.18156,0,0.594,0.577,2.198,33.35,19.3
49,319,67.6%,89.42,-33,-1.18184,-1.02376,0,13.467,0.548,8.577,31.35,18.65
50,319,67.6%,90.17,-22,-0.89045,-0.65207,0,0.673,nan,6.461,27.9,14.25
