Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,307,62.6%,106.47,-2,0.79461,-0.21735,0,9.317,5.959,11.346,35.95,16.1
1,307,62.6%,103.83,-8,-0.47113,1.19827,0,15.086,3.358,13.979,36.85,27.65
2,307,62.6%,98.65,-17,0.31992,-1.05958,0,5.863,0.952,5.575,31.4,28.5
3,307,62.6%,101.99,-6,-0.12588,0.10235,0,8.866,0.877,7.777,32.0,28.55
4,307,62.6%,98.19,-8,-0.38825,-0.23112,0,15.544,1.721,13.18,32.9,31.8
5,307,62.6%,97.91,-11,0.45234,-0.44384,0,4.773,2.036,6.618,28.45,19.15
6,307,62.6%,97.49,-8,-0.3615,-1.25492,0,7.54,0.926,5.539,36.35,33.35
7,307,62.6%,97.57,-11,-0.91713,-0.07266,0,8.522,1.723,7.733,25.5,19.7
8,307,62.6%,98.06,-17,-0.65172,-1.26992,0,2.177,0.707,6.127,40.2,22.9
9,307,62.6%,94.3,-11,-0.83872,-0.88945,0,6.861,0.577,5.014,41.15,20.95
10,307,62.6%,102.1,-8,-0.5822,-0.6582,0,0.955,1.678,3.557,29.55,20.7
11,307,62.6%,91.14,-27,-0.50889,-1.01841,0,3.193,1.327,10.886,30.35,17.15
12,307,62.6%,97.87,-13,-0.75992,-0.55958,0,2.568,3.01,6.933,33.3,23.4
13,307,62.6%,99.65,-31,-0.73999,-1.15814,0,9.658,0.665,14.046,25.85,12.95
14,307,62.6%,98.52,-25,-1.026,0.09593,0,4.458,1.975,8.893,18.65,14.5
15,307,62.6%,99.24,-25,-0.58393,-0.0567,0,8.978,12.631,12.45,17.0,11.5
16,307,62.6%,89.51,-18,-1.52506,-0.96479,0,3.456,0.548,3.469,33.65,32.15
17,307,62.6%,94.53,-18,-1.01084,-1.01565,0,16.64,0.577,9.688,23.25,18.15
18,307,62.6%,97.27,-13,-0.86043,-0.44379,0,0.842,0.752,5.297,23.55,22.0
19,307,62.6%,93.48,-22,-0.21963,0.45406,0,19.355,0.753,12.071,28.05,17.65
