Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,320,62.6%,105.76,-13,-0.4391,0.59802,0,10.715,1.099,12.964,39.8,22.1
1,320,62.6%,99.58,-9,-0.80724,-0.44704,0,6.14,7.349,9.776,23.65,14.15
2,320,62.6%,100.78,-9,1.58561,0.03518,0,15.928,42.577,14.613,35.7,35.7
3,320,62.6%,100.18,-10,0.26815,-0.31861,0,6.853,1.191,7.922,32.25,28.3
4,320,62.6%,98.3,-12,0.3642,-0.28392,0,16.994,2.882,10.951,29.3,19.15
5,320,62.6%,100.38,-6,0.69438,0.88753,0,6.504,3.483,6.469,33.8,26.05
6,320,62.6%,97.94,-15,-0.73835,-0.97958,0,15.05,16.132,10.162,27.9,18.25
7,320,62.6%,102.36,-5,2.05333,0.74067,0,2.107,0.788,5.781,44.25,28.6
8,320,62.6%,96.31,0,-0.72108,0.35285,0,6.107,1.618,9.151,29.95,29.95
9,320,62.6%,92.17,-37,-0.24696,-0.2474,0,10.305,1.384,6.07,26.4,18.1
10,320,62.6%,96.54,-21,-1.09525,-1.17215,0,9.48,1.0,14.267,27.05,21.45
11,320,62.6%,98.1,-10,-0.05987,0.069,0,10.126,0.577,8.137,29.05,22.55
12,320,62.6%,102.87,-23,0.30213,-0.38262,0,3.613,0.577,13.588,23.75,11.85
13,320,62.6%,98.53,-26,-0.35987,-0.92803,0,7.698,18.844,7.539,26.95,21.0
14,320,62.6%,97.02,-39,-1.04985,-0.86292,0,5.662,0.512,5.887,20.85,16.15
15,320,62.6%,97.22,-22,-0.88156,-0.7103,0,7.164,0.576,7.636,29.4,24.2
16,320,62.6%,95.87,-24,-0.85189,-0.09196,0,8.612,0.464,4.901,22.1,19.5
17,320,62.6%,96.03,-26,-0.46177,-1.16005,0,11.944,0.527,8.61,27.05,23.95
18,320,62.6%,96.92,-24,-0.46969,-0.68758,0,9.246,0.543,5.694,20.0,13.2
19,320,62.6%,96.4,-20,-0.38041,-0.61518,0,2.525,0.548,1.69,25.55,24.9
20,320,62.6%,92.66,-20,-1.23644,-1.01501,0,2.238,4.672,5.084,35.85,26.3
21,320,62.6%,89.5,-18,-0.77652,0.50036,0,0.972,0.756,8.887,34.0,28.65
22,320,62.6%,92.94,-15,-0.73801,0.25563,0,5.265,1.882,3.771,26.55,16.55
23,320,62.6%,97.49,-19,-0.27459,-0.79253,0,4.35,0.837,8.65,28.7,19.9
24,320,62.6%,97.48,-34,-1.03957,-0.23719,0,4.3,1.508,7.864,20.55,17.35
25,320,62.6%,96.57,-24,-1.23827,-1.04309,0,7.131,0.706,5.485,21.7,21.05
26,320,62.6%,96.27,-15,-0.86862,-0.29851,0,3.716,7.015,9.447,23.0,21.85
27,320,62.6%,91.94,-39,-0.78927,-0.8872,0,2.206,0.538,3.632,38.9,26.05
28,320,62.6%,97.32,-25,0.16076,-0.84288,0,0.795,0.837,1.476,20.65,17.7
29,320,62.6%,96.55,-22,-1.28693,-0.90595,0,21.35,0.707,13.373,21.55,17.15
30,320,62.6%,96.67,-7,0.10726,1.85737,0,19.632,1.376,11.491,29.25,29.0
31,320,62.6%,96.78,-11,-0.42136,0.47105,0,3.255,0.509,3.303,23.2,10.75
32,320,62.6%,99.45,-9,-0.73415,-0.89137,0,8.499,0.354,4.915,14.1,12.85
33,320,62.6%,95.07,-6,-0.1578,1.61045,0,14.579,1.225,9.314,28.2,24.05
34,320,62.6%,89.14,-31,-1.50429,-1.31388,0,12.512,24.181,6.454,28.25,11.7
35,320,62.6%,92.55,-6,-1.11332,-0.42452,0,3.192,0.577,9.691,29.05,23.35
36,320,62.6%,95.7,-24,-0.65813,0.54388,0,2.866,0.577,2.018,21.8,20.35
37,320,62.6%,95.82,-68,-0.24287,-0.85277,0,3.25,0.577,3.685,20.65,12.45
38,320,62.6%,94.42,-44,-0.29796,-0.90124,0,2.432,0.5,3.765,24.75,24.75
39,320,67.6%,90.57,-46,-1.07479,0.78732,11.26054,3.74,3.342,3.046,29.9,29.9
40,320,67.6%,90.7,-34,-0.89207,-1.18882,0,6.587,0.577,6.11,28.05,13.3
41,320,67.6%,89.49,-47,-0.61366,-0.12955,0,0.571,0.548,4.464,24.35,19.25
42,320,67.6%,95.1,-44,-0.82937,-0.75707,0,0.953,1.086,0.99,18.9,10.3
43,320,67.6%,80.9,-86,-0.76409,-1.00172,0,24.016,17.659,13.582,36.7,26.4
44,320,67.6%,90.61,-64,-0.52458,-0.81589,0,6.849,0.957,5.619,34.7,19.65
45,320,67.6%,94.49,-44,-0.83826,0.38343,0,0.562,0.548,1.185,22.35,17.65
46,320,67.6%,93.94,-73,0.82483,-1.28299,0,1.9,0.657,3.602,37.55,35.35
47,320,67.6%,85.61,-49,-0.51423,-0.40479,0,1.076,0.514,3.765,39.15,19.4
48,320,67.6%,88.88,-46,-0.52258,-1.3158,0,0.92,1.357,7.313,44.7,37.0
49,320,67.6%,89.74,-58,1.13986,-0.89384,0,6.212,16.441,5.533,41.1,11.75
50,320,67.6%,93.27,-43,-0.91843,0.51927,0,1.245,0.577,1.784,24.1,16.9
51,320,67.6%,83.08,-54,-0.97734,-0.62218,0,1.725,5.269,1.171,38.35,33.8
52,320,67.6%,89.25,-38,-0.8476,-0.3536,0,6.953,1.402,5.543,32.85,27.3
53,320,67.6%,92.87,-35,1.14549,0.37485,0,10.785,0.618,12.805,35.9,16.25
54,320,67.6%,79.42,-48,-1.05007,-0.43398,0,0.608,0.719,1.242,53.9,42.1
55,320,67.6%,67.86,-38,-1.02152,-0.90224,0,1.063,0.577,2.485,40.4,24.25
56,320,67.6%,86.59,-26,-0.16413,-1.15341,0,1.272,0.495,8.932,27.35,23.0
57,320,67.6%,68.09,-68,-1.55752,-1.55587,0,0.643,1.23,2.263,46.85,12.65
58,320,67.6%,72.22,-45,-1.19825,-1.24226,0,1.363,0.51,4.37,41.3,23.05
59,320,67.6%,82.88,-39,-0.57898,-0.53821,0,3.558,0.912,2.738,23.1,20.3
60,320,67.6%,90.27,-21,-0.04257,-0.78492,0,1.356,0.607,4.373,25.1,23.65
