Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,325,62.6%,105.96,-5,-0.22364,-0.75029,0,3.292,1.665,11.642,37.55,33.95
1,325,62.6%,98.97,-3,0.70778,-0.80692,0,11.403,34.174,7.365,37.65,18.8
2,325,62.6%,98.41,1,-0.28893,0.0044,0,2.65,1.43,6.219,31.45,20.65
3,325,62.6%,102.06,0,0.31215,0.05005,0,6.145,0.968,8.35,49.0,40.95
4,325,62.6%,99.42,-1,-0.4582,-0.70038,0,2.906,1.337,11.616,35.05,19.35
5,325,62.6%,99.86,3,2.47543,0.23127,0,6.306,6.043,6.403,47.0,25.15
6,325,62.6%,100.77,6,-0.59093,-1.01551,0,19.512,19.059,14.676,30.9,26.85
7,325,62.6%,94.52,2,0.00398,0.2449,0,11.085,38.805,12.153,48.6,30.45
8,325,62.6%,98.78,5,-0.23026,-0.55941,0,2.352,0.877,5.499,28.8,19.65
9,325,62.6%,100.63,13,-0.81129,-0.16985,0,22.673,49.985,15.542,29.6,16.55
10,325,62.6%,98.55,12,-1.24762,-1.25607,0,12.645,1.497,7.884,26.25,20.55
11,325,62.6%,97.88,1,-0.58935,-0.95846,0,2.876,2.802,7.621,27.8,16.85
12,325,62.6%,99.93,9,-0.66154,0.06656,0,3.454,7.327,4.126,20.2,14.45
13,325,62.6%,91.31,1,-0.72517,-0.5402,0,6.02,1.242,5.492,29.4,24.8
14,325,62.6%,99.84,13,-0.2067,-0.60625,0,1.984,0.577,2.147,23.25,14.45
15,325,62.6%,100.69,18,1.27395,0.30758,0,16.073,0.548,11.571,31.85,23.35
16,325,62.6%,97.24,8,-0.89505,-0.91647,0,0.949,0.707,8.127,21.45,14.95
17,325,62.6%,95.92,13,-0.06412,0.11913,0,11.676,1.846,7.564,27.35,20.4
18,325,62.6%,96.92,10,-1.09714,-0.11546,0,9.022,0.856,6.0,21.4,21.0
19,325,62.6%,92.75,14,-0.81806,-0.61269,0,5.938,12.006,4.529,26.55,21.45
20,325,62.6%,93.81,4,-0.87331,-0.9692,0,9.155,3.138,5.613,27.6,22.9
21,325,62.6%,91.77,1,-1.00264,-0.26059,0,21.2,1.352,12.098,27.25,21.5
