Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,247,62.6%,104.69,-2,0.28449,0.18512,0,18.408,1.297,12.435,29.45,18.45
1,247,62.6%,98.85,-5,-0.00337,-0.34838,0,8.75,17.693,8.634,22.35,20.7
2,247,62.6%,99.52,-3,-0.29016,-0.33604,0,5.983,10.156,9.202,21.7,21.7
3,247,62.6%,100.39,0,-0.6481,-0.8318,0,4.503,2.946,9.425,29.15,27.25
4,247,62.6%,100.12,8,0.96072,-0.44398,0,13.981,2.978,12.913,42.5,20.2
5,247,62.6%,95.46,-7,-1.24101,-0.64588,0,9.1,22.321,6.918,24.35,15.75
6,247,62.6%,98.45,1,0.57159,-0.6009,0,2.615,1.313,6.395,36.55,36.55
7,247,62.6%,98.04,7,0.70263,-1.28447,0,3.643,1.844,5.974,40.95,26.35
8,247,62.6%,100.48,-4,-0.10903,-0.96485,0,3.278,2.428,8.657,32.75,16.35
9,247,62.6%,97.91,4,0.00416,-0.24378,0,5.298,2.3,9.239,32.0,26.55
10,247,62.6%,96.22,-8,-0.74302,-1.22884,0,12.823,0.627,11.359,30.7,18.8
11,247,62.6%,99.12,-4,-0.12319,0.95542,0,9.798,1.148,6.858,24.95,20.55
12,247,62.6%,97.24,-15,-0.83667,-0.63933,0,1.691,2.481,2.577,28.0,27.5
13,247,62.6%,98.92,-8,1.39455,-0.61653,0,2.632,1.207,9.326,30.1,14.95
14,247,62.6%,95.57,2,-1.08917,1.32776,0,3.469,4.763,4.416,29.3,25.4
15,247,62.6%,97.08,-4,-1.19393,-0.99033,0,2.863,4.115,4.953,24.1,22.25
16,247,62.6%,98.27,-6,0.51194,0.94239,0,2.377,1.502,9.212,30.05,24.05
17,247,62.6%,102.58,-19,-0.46934,-0.2266,0,2.85,0.548,13.783,25.3,10.6
18,247,62.6%,97.78,-15,-1.32991,-0.77112,0,10.923,17.123,8.537,19.3,16.65
19,247,62.6%,98.06,-26,-0.19362,-0.7696,0,6.894,1.921,6.175,35.3,31.15
20,247,62.6%,97.36,-8,-0.52696,-0.66794,0,0.938,1.289,3.647,32.95,32.95
21,247,62.6%,101.47,-31,-0.66405,-1.43453,0,8.962,25.979,10.986,27.75,21.05
22,247,62.6%,92.4,-36,-1.09843,-1.17408,0,8.158,1.015,5.368,31.0,26.2
23,247,62.6%,87.17,-42,-0.47099,-1.31674,0,8.477,6.783,9.639,33.85,29.3
24,247,62.6%,91.91,-59,-1.01433,-0.69074,0,5.901,14.558,12.231,20.55,20.55
25,247,62.6%,97.94,-50,-1.12656,-0.93677,0,2.697,0.548,1.844,19.8,11.75
26,247,62.6%,90.43,-57,-0.6653,0.62227,0,16.702,2.114,13.15,24.9,21.7
27,247,62.6%,94.13,-52,-1.36463,-0.0799,0,6.922,1.657,17.194,21.2,18.55
28,247,62.6%,94.52,-41,-0.64071,-0.09333,0,1.797,0.983,3.196,29.95,27.4
29,247,62.6%,96.15,-32,-0.62272,0.03999,0,4.234,0.403,7.228,28.75,27.9
30,247,62.6%,97.81,-33,0.09166,0.21336,0,10.704,39.418,13.679,28.2,14.8
31,247,62.6%,93.64,-61,-1.13726,-0.55321,0,0.622,0.548,1.589,32.0,31.0
32,247,62.6%,97.9,-57,-0.62906,-0.53871,0,2.292,0.957,2.618,25.3,16.15
33,247,62.6%,93.97,-60,-0.86677,-0.22509,0,3.442,3.816,4.049,28.1,27.45
34,247,62.6%,92.2,-59,-1.31066,-0.10557,0,2.401,0.491,6.075,30.1,27.25
35,247,62.6%,96.45,-45,-0.63122,-0.30169,0,2.855,0.707,5.135,28.6,15.1
36,247,62.6%,92.23,-62,-0.6884,-0.00192,0,1.002,0.722,1.818,23.5,18.1
37,247,62.6%,96.32,-43,-1.13368,-0.78514,0,0.905,nan,12.395,25.4,20.9
38,247,62.6%,96.66,-62,-0.7128,-0.96789,0,0.827,0.5,0.765,18.35,12.5
39,247,62.6%,96.73,-83,-1.1765,2.70184,0,3.073,1.299,8.324,21.4,20.3
40,247,62.6%,91.2,-91,-0.90666,-0.47703,0,0.988,nan,9.747,28.7,20.7
41,247,62.6%,99.39,-71,-1.147,-0.70063,0,2.214,0.548,8.929,12.3,12.3
42,247,62.6%,94.07,-52,-1.13754,-1.01408,0,5.822,9.873,6.164,21.55,21.1
43,247,62.6%,96.74,-61,-1.11063,-1.00394,0,0.796,0.577,1.909,23.75,22.15
44,247,62.6%,97.47,-81,0.00636,-1.11457,0,1.286,1.096,0.917,22.45,11.65
45,247,62.6%,96.33,-70,-0.41813,-0.43697,0,3.381,0.82,2.84,21.35,17.4
46,247,62.6%,94.94,-71,-1.15421,-0.42549,0,0.79,0.694,2.875,17.45,13.4
47,247,62.6%,90.47,-70,-1.10059,0.57335,0,2.444,0.577,1.756,22.4,19.25
48,247,62.6%,96.89,-57,-0.90421,-0.90912,0,3.558,1.139,2.859,21.2,19.55
49,247,62.6%,94.0,-65,-0.81541,-0.63159,0,6.994,2.533,5.137,18.7,18.25
50,247,62.6%,87.2,-80,-0.71239,-1.03996,-1.81937,6.878,1.0,5.157,28.75,28.75
51,247,67.6%,92.19,-61,-1.0219,-0.36903,0,2.89,0.527,5.536,28.8,16.2
52,247,67.6%,94.6,-71,0.4276,-0.61516,0,3.223,0.504,2.382,31.85,15.45
53,247,67.6%,93.47,-111,-1.25088,1.24318,0,5.946,0.535,4.553,32.1,28.5
54,247,67.6%,71.9,-125,-0.07238,-0.51092,0,0.601,0.884,3.486,26.85,15.1
55,247,67.6%,74.78,-126,-0.29519,-0.0252,0,7.766,2.427,5.337,31.85,26.25
56,247,67.6%,87.07,-112,-0.28362,-0.66753,0,2.998,1.904,3.22,37.5,35.3
57,247,67.6%,76.87,-123,-1.32749,-1.12059,0,3.266,8.613,9.949,35.9,24.25
58,247,67.6%,87.57,-98,-1.10675,-1.08463,0,8.417,0.7,5.21,32.1,25.55
59,247,67.6%,92.99,-86,-1.37632,0.04115,0,4.724,0.535,3.45,23.15,23.0
60,247,67.6%,80.0,-133,-1.32752,1.07973,0,1.127,0.497,2.813,40.65,37.3
61,247,67.6%,71.74,-128,-0.70766,-0.20357,0,1.526,0.577,1.571,42.45,27.25
62,247,67.6%,90.49,-97,-0.33575,-0.56024,0,1.409,0.577,11.622,21.65,15.75
63,247,67.6%,86.89,-98,-0.74406,0.35451,0,1.705,0.491,1.737,24.6,19.5
