Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,368,62.6%,105.75,-5,-0.52995,-0.59357,0,4.874,1.154,5.252,39.65,17.5
1,368,62.6%,98.5,-7,1.98311,-0.66541,0,4.331,1.636,7.8,35.45,18.05
2,368,62.6%,99.84,-2,-0.36986,-0.77748,0,2.15,2.689,5.198,32.75,24.55
3,368,62.6%,101.21,-6,0.0807,-0.08652,0,4.645,2.218,9.14,34.85,21.7
4,368,62.6%,99.95,0,1.29111,0.49717,0,3.929,1.482,5.595,36.95,26.05
5,368,62.6%,96.17,-8,-0.61756,-0.49618,0,12.668,1.761,8.37,27.15,25.1
6,368,62.6%,97.55,-6,0.4021,-0.02307,0,16.619,1.562,10.814,42.95,26.3
7,368,62.6%,98.12,1,-0.48853,-0.23699,0,4.397,0.501,9.511,29.7,18.9
8,368,62.6%,98.47,-17,-0.91424,-0.58934,0,7.01,4.72,5.079,18.75,13.75
9,368,62.6%,95.5,-10,0.53842,0.389,0,4.261,3.668,5.253,32.6,31.45
10,368,62.6%,93.71,-13,-0.51824,0.53055,0,1.553,0.496,6.663,29.95,25.6
11,368,62.6%,96.42,-8,-0.18953,-1.21187,0,7.54,0.535,6.855,30.15,9.2
12,368,62.6%,99.42,0,0.88178,-0.4732,0,6.259,0.447,4.716,34.3,33.85
13,368,62.6%,100.81,0,-0.17583,-0.05566,0,1.859,0.495,7.512,42.75,31.9
14,368,62.6%,93.74,-5,-0.5251,-0.95656,0,1.801,nan,4.155,38.95,25.9
15,368,62.6%,95.34,0,-0.18058,-0.54195,0,3.141,0.581,7.238,27.4,27.4
16,368,62.6%,93.94,-13,-0.74102,-0.29441,0,2.204,1.4,2.208,35.65,15.85
17,368,62.6%,97.8,-16,-0.09742,-1.37453,0,4.884,0.548,2.835,35.15,22.9
18,368,62.6%,93.25,-36,-0.15239,-0.44686,0,0.949,1.154,5.725,32.55,22.7
19,368,62.6%,88.99,-45,-0.71366,-0.6441,0,1.452,1.256,7.111,44.3,25.25
20,368,62.6%,89.15,-34,-0.73297,0.72821,0,12.513,37.656,9.067,40.95,17.55
21,368,62.6%,97.62,-40,-0.8975,-0.70202,0,13.585,0.506,12.75,29.2,20.55
22,368,62.6%,98.08,-43,-0.64685,-0.23984,0,12.035,36.099,16.991,23.85,23.4
23,368,62.6%,94.91,-65,-0.77174,0.04866,0,8.797,9.6,5.561,27.4,18.25
24,368,62.6%,95.77,-64,-0.59174,-0.85625,0,7.482,0.577,7.275,26.9,23.95
25,368,62.6%,98.91,-75,-0.89034,-1.11345,0,13.322,5.669,12.0,19.15,15.05
26,368,62.6%,97.13,-68,-0.89196,-0.25789,0,3.01,0.765,3.671,24.8,16.7
27,368,62.6%,93.04,-70,-0.73348,-0.20218,0,2.174,0.648,10.477,30.8,27.55
28,368,62.6%,93.23,-45,-1.48243,-0.64286,0,12.478,4.145,7.181,24.1,23.1
29,368,62.6%,90.41,-70,-0.77582,0.06429,0,5.61,nan,4.454,22.4,16.1
30,368,62.6%,93.32,-80,-0.73392,-0.3123,0,0.661,0.548,1.453,21.8,14.75
31,368,62.6%,96.28,-68,-0.66685,-0.74294,0,3.048,0.548,1.878,16.85,13.75
32,368,62.6%,92.12,-55,-0.60941,-0.54017,0,6.816,21.847,5.69,19.55,12.9
33,368,62.6%,95.03,-88,0.53968,-1.21194,26.06949,8.881,0.909,5.216,28.25,27.1
34,368,67.6%,85.42,-79,-1.03747,-1.03814,0,1.42,2.082,1.399,54.5,17.7
35,368,67.6%,91.84,-69,-1.03954,-0.23133,0,2.397,0.577,2.642,28.9,20.85
36,368,67.6%,81.31,-61,-0.87441,-0.48445,0,4.212,0.386,3.605,32.6,12.3
37,368,67.6%,80.29,-80,-0.79075,-0.79491,0,3.358,0.707,5.156,45.15,21.0
38,368,67.6%,92.46,-65,-1.3301,-0.85812,0,2.481,0.548,4.651,28.8,27.5
39,368,67.6%,88.43,-55,-1.11825,-0.4096,0,5.624,0.56,4.329,30.5,21.0
40,368,67.6%,85.75,-68,-0.89887,0.15111,0,2.701,0.501,5.477,31.55,29.7
41,368,67.6%,78.96,-83,-1.17786,-0.68718,0,0.764,0.857,0.751,50.95,19.8
42,368,67.6%,89.39,-88,-1.07946,-0.32428,0,8.677,0.742,12.037,26.95,17.9
43,368,67.6%,88.76,-82,-0.68401,2.43398,0,0.753,0.577,3.064,28.1,18.85
44,368,67.6%,88.41,-75,-1.07335,-1.12015,0,0.538,nan,11.988,20.8,11.35
45,368,67.6%,88.09,-75,-1.16913,-0.52499,0,3.266,0.707,2.151,27.0,23.2
46,368,67.6%,84.26,-70,-0.87452,-0.02991,0,1.227,1.408,2.512,38.55,28.65
47,368,67.6%,57.59,-104,-0.95576,0.39112,0,0.892,1.227,0.959,74.8,54.95
48,368,67.6%,42.14,-116,-1.0378,-0.68945,0,1.463,nan,1.477,27.2,6.25
49,368,67.6%,75.77,-68,-1.14745,-0.68288,0,1.956,0.452,3.528,51.65,16.05
50,368,67.6%,86.46,-47,-0.12442,-0.04146,0,0.712,0.548,5.284,32.5,29.9
51,368,67.6%,87.61,-38,-0.86878,-0.17091,0,0.885,0.577,0.907,35.2,22.25
52,368,67.6%,69.57,-66,1.06119,0.11157,0,3.541,6.326,6.075,43.15,10.95
