Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,558,64.0%,102.21,-16,0.0303,0.97909,0,8.708,2.187,8.953,37.55,21.65
1,558,64.0%,101.12,0,-0.05927,-0.73592,0,3.846,1.122,13.538,35.0,24.5
2,558,64.0%,101.53,7,-0.39344,-0.56261,0,13.413,1.494,13.585,29.4,21.35
3,558,64.0%,100.01,0,0.51204,-0.52845,0,6.38,2.262,11.304,32.75,21.5
4,558,64.04%,98.69,3,0.31825,-0.46444,-2.00092,3.324,1.085,8.695,46.8,22.15
5,558,64.04%,95.82,-3,-0.10719,-0.17386,0,3.604,0.62,6.34,36.45,27.9
6,558,64.04%,95.92,-8,-0.37455,-0.81463,0,3.213,2.411,3.295,33.95,13.4
7,558,64.04%,98.0,-4,0.39489,-1.08065,0,4.811,1.523,7.759,36.7,32.15
8,558,64.04%,98.96,-17,0.03234,-1.08994,20.59954,5.675,0.492,8.235,39.5,24.8
9,558,64.08%,98.63,-4,0.94622,-0.11334,0,4.712,0.577,6.056,47.0,21.3
10,558,64.08%,78.59,-15,-0.21741,-0.17982,0,2.882,0.756,6.413,46.1,39.25
11,558,64.08%,94.38,-10,0.65749,-0.2255,0,0.877,nan,4.212,40.75,31.9
12,558,64.08%,96.19,-8,-0.44534,-0.82502,0,2.018,1.041,6.259,34.0,30.6
13,558,64.12%,98.02,9,-0.30426,-0.68178,-1.94994,1.823,0.789,7.305,54.65,24.7
14,558,64.12%,94.53,-24,0.04079,0.18936,0,3.581,1.453,9.62,31.8,19.3
15,558,64.12%,96.88,-7,-0.06393,-0.42372,0,3.014,0.756,5.722,32.1,23.6
16,558,64.12%,96.49,-7,-0.02004,-0.87437,0,2.05,0.577,3.657,31.0,22.3
17,558,64.12%,97.76,-20,-0.45775,-0.23851,7.8483,19.091,0.577,8.443,24.25,10.6
18,558,64.16%,96.39,-2,-0.37587,-0.35382,0,5.633,0.5,4.449,30.65,15.55
19,558,64.16%,94.86,-10,-0.88021,0.14243,0,3.007,0.784,3.925,29.2,19.95
20,558,64.16%,95.42,-38,0.47665,-0.77197,0,1.89,0.577,11.705,24.75,15.95
21,558,64.16%,94.18,-35,0.07397,-1.02133,0,3.881,0.577,2.986,29.1,17.65
22,558,64.2%,92.22,-24,-0.88239,-0.46668,-1.84402,2.965,0.548,5.715,29.15,17.1
23,558,64.2%,86.43,-51,-0.91376,-0.90194,0,4.289,1.045,7.072,45.25,27.45
24,558,64.2%,89.92,-59,-1.15012,-1.11861,0,5.111,0.577,7.5,35.15,15.55
25,558,64.2%,89.83,-40,-0.19988,-0.64967,0,5.274,0.548,9.657,34.15,19.25
26,558,64.2%,90.3,-43,-0.72698,-0.14271,3.63189,0.726,0.707,4.755,28.65,12.75
27,558,64.24%,94.18,-35,0.45319,-0.75581,0,5.236,0.983,4.244,30.55,15.6
28,558,64.24%,91.2,-70,1.1845,-0.83963,0,14.84,0.548,8.467,31.85,15.6
29,558,64.24%,91.83,-54,-1.04937,-0.64653,0,12.405,0.548,6.936,20.35,17.45
30,558,64.24%,85.41,-53,-1.25985,-1.25633,0,0.6,0.688,8.416,31.6,11.9
31,558,64.28%,84.37,-66,-0.5789,0.41196,-1.67444,3.446,0.785,5.243,38.7,16.4
32,558,64.28%,91.07,-74,-0.51253,-0.7591,0,4.822,0.624,5.234,30.05,8.35
33,558,64.28%,82.64,-53,-0.77549,-0.41368,0,0.997,0.866,2.566,39.85,20.7
34,558,64.28%,87.82,-117,-0.82067,8.75121,0,3.969,0.492,4.778,33.6,21.8
35,558,64.28%,89.03,-124,-0.24522,-0.5692,1.55276,1.325,0.504,4.954,30.8,20.25
36,558,64.32%,86.38,-138,-0.57299,-0.07616,0,1.098,0.548,1.555,29.2,15.85
37,558,64.32%,89.36,-131,-0.19957,-0.62948,0,5.958,0.53,4.292,30.25,15.6
38,558,64.32%,76.82,-166,-0.86703,2.50531,0,0.707,0.548,5.408,39.05,21.35
39,558,64.32%,84.58,-153,-0.13086,0.83751,0,0.6,0.5,8.117,38.45,14.2
40,558,64.36%,80.27,-135,-1.17752,-0.56362,-1.42582,4.733,nan,2.272,38.8,12.65
41,558,64.36%,82.08,-149,-0.51466,-0.93312,0,1.17,0.521,4.495,33.55,16.4
42,558,64.36%,87.65,-167,-0.09583,-1.42834,0,3.823,2.532,7.452,33.25,28.5
43,558,64.36%,69.86,-221,-1.38289,-0.943,0,1.123,0.577,2.166,45.25,34.9
