Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,745,64.0%,103.28,-8,0.75092,-0.78883,0,8.124,0.869,9.759,44.45,28.5
1,745,64.0%,99.51,5,0.70434,-0.43575,0,15.096,3.142,11.747,40.4,17.95
2,745,64.0%,103.46,2,0.83198,-0.55148,0,6.433,1.445,8.174,42.25,22.25
3,745,64.04%,94.88,-10,-0.99393,-0.57168,-1.63954,10.116,0.626,12.944,52.05,30.7
4,745,64.04%,97.93,0,-0.52036,0.1454,0,5.621,0.548,7.341,32.25,23.2
5,745,64.04%,94.85,-13,-0.23981,-0.68571,0,7.948,0.577,5.479,40.7,18.65
6,745,64.04%,96.69,-13,-0.18617,-0.11017,-1.12874,1.58,0.753,10.663,50.5,24.8
7,745,64.08%,93.07,-9,0.09743,0.70095,0,13.235,17.526,10.86,39.0,17.05
8,745,64.08%,89.18,-20,-0.81103,-0.62182,0,6.63,18.273,6.494,39.3,34.8
9,745,64.08%,89.25,-20,-1.09371,-1.0338,0,0.914,0.577,6.059,33.95,20.85
10,745,64.12%,92.91,-5,-0.51866,-1.17549,10.04729,4.123,0.548,5.221,41.0,24.1
11,745,64.12%,95.01,-22,-0.63587,0.03722,0,8.031,7.18,4.922,27.45,15.7
12,745,64.12%,93.89,-12,-0.53793,-0.83461,0,1.617,0.707,5.907,28.3,12.5
13,745,64.16%,98.75,5,-1.09133,0.20604,-1.90709,12.69,32.491,9.072,17.05,16.6
14,745,64.16%,91.77,-18,0.48234,-0.58807,0,23.212,0.707,11.742,40.6,16.35
15,745,64.16%,92.67,-52,1.1399,-0.54755,0,7.009,0.577,8.959,35.25,10.35
16,745,64.16%,97.53,-32,-0.37382,-1.05934,-0.19362,1.518,0.577,4.136,23.85,13.45
17,745,64.2%,92.34,-89,0.25258,-0.63926,0,4.861,0.42,5.774,33.65,28.45
18,745,64.2%,92.76,-89,-0.36601,-0.64098,0,9.227,0.577,5.719,29.65,23.65
19,745,64.2%,88.83,-88,1.45967,0.08845,0,2.016,0.491,7.571,51.6,28.4
20,745,64.24%,68.48,-79,-0.18809,-0.70582,2.6307,3.371,0.837,6.781,63.3,32.7
21,745,64.24%,88.6,-64,-1.08362,-0.96906,0,0.889,0.548,2.869,30.25,13.6
22,745,64.24%,90.64,-78,0.15923,-0.77769,0,11.636,0.535,7.32,34.7,27.7
23,745,64.28%,90.02,-77,-0.32591,0.08701,-2.00376,17.79,1.137,12.397,28.05,10.15
24,745,64.28%,83.86,-97,-0.63071,-0.74216,0,0.756,0.577,2.588,45.45,26.8
25,745,64.28%,87.98,-60,-0.21253,-0.42784,0,1.081,0.577,5.149,36.45,27.55
26,745,64.28%,85.41,-84,-1.01194,-0.9371,1.6801,6.529,0.577,3.871,32.35,18.05
27,745,64.32%,87.33,-65,1.03639,-0.68867,0,6.916,0.548,4.036,38.3,26.0
28,745,64.32%,85.43,-71,-0.23693,-0.64526,0,5.523,0.548,7.737,33.1,25.1
29,745,64.32%,86.53,-82,-0.55626,-1.07127,0,7.294,4.901,5.37,31.85,25.6
30,745,64.36%,85.01,-56,0.50862,0.03595,0.22834,0.564,0.707,4.601,32.9,9.1
31,745,64.36%,89.3,-59,-1.2888,-1.316,0,0.693,0.925,5.705,21.15,14.85
32,745,64.36%,85.51,-94,-1.18337,-0.74382,0,1.15,0.577,4.034,22.4,14.3
33,745,64.36%,84.11,-71,0.03898,-0.31994,-1.95228,0.513,0.707,6.126,37.85,18.25
