Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,692,64.0%,101.92,-1,0.48031,-0.33003,0,7.694,1.883,12.938,43.65,25.65
1,692,64.0%,99.28,-3,-0.57533,-0.50876,0,4.499,13.124,11.571,28.95,28.95
2,692,64.0%,100.15,1,2.75426,-0.09023,0,8.112,3.37,11.842,44.9,43.4
3,692,64.0%,99.65,-5,2.23412,-0.03641,-1.79008,9.952,0.774,8.731,43.45,16.3
4,692,64.04%,99.4,-9,-0.00896,-1.32548,0,9.118,3.623,6.551,49.3,35.1
5,692,64.04%,95.23,-20,-0.6225,-0.91941,0,5.679,0.516,8.843,38.55,15.15
6,692,64.04%,94.57,-8,-0.44146,-0.49634,0,4.527,0.535,8.023,26.5,22.25
7,692,64.08%,94.83,-9,-0.25825,-0.54183,-0.26632,3.583,0.548,7.417,41.2,31.8
8,692,64.08%,94.08,-10,-0.01144,-1.07525,0,1.433,1.018,6.21,38.6,16.75
9,692,64.08%,95.56,-31,0.27826,-0.22148,0,1.74,0.558,4.103,35.4,19.45
10,692,64.08%,96.27,-20,0.29186,-0.93428,1.39036,0.874,0.577,12.422,33.25,19.05
11,692,64.12%,94.97,-26,-1.05529,0.55666,0,4.635,1.163,6.852,31.05,14.95
12,692,64.12%,95.35,-32,0.2455,-0.02738,0,1.027,0.733,7.113,31.55,21.4
13,692,64.12%,96.15,-26,-0.7518,-0.60212,0,4.017,1.764,6.253,21.8,15.7
14,692,64.16%,91.25,-34,-1.14856,-0.65103,-1.96652,0.935,1.477,5.033,28.0,19.25
15,692,64.16%,93.8,-33,-1.19124,-0.20369,0,7.195,4.212,7.024,25.3,21.7
16,692,64.16%,92.25,-31,0.19816,0.53694,0,2.065,3.252,6.725,29.4,20.2
17,692,64.16%,93.67,-30,-0.21208,-0.66675,0,2.274,0.598,9.047,30.3,12.15
18,692,64.2%,88.78,-48,-0.25003,-0.59031,10.8823,2.797,1.887,6.59,32.2,21.2
19,692,64.2%,73.43,-66,-0.70561,-1.42665,0,1.045,0.548,4.926,45.25,21.4
20,692,64.2%,84.83,-62,-0.93202,2.01452,0,1.246,0.512,5.306,44.4,37.1
21,692,64.2%,88.56,-52,-0.39185,-0.47104,-1.43376,15.963,0.577,6.847,38.6,25.15
22,692,64.24%,80.62,-80,-0.80092,-0.58053,0,1.041,0.523,3.519,36.25,25.35
23,692,64.24%,90.11,-62,0.4879,-1.02453,0,6.368,1.072,5.068,32.7,19.75
24,692,64.24%,83.29,-70,-1.14121,-0.41835,0,0.83,0.551,5.839,41.55,35.3
25,692,64.28%,82.04,-45,-0.59987,-0.60605,-1.13301,1.102,0.599,3.471,41.55,29.3
26,692,64.28%,73.23,-63,-1.30841,-1.03442,0,4.16,0.713,4.344,46.9,33.75
