Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,545,64.0%,103.83,-17,-0.16183,-0.6441,0,10.462,5.461,11.157,36.65,25.15
1,545,64.0%,99.78,-6,-0.62069,-0.32946,0,5.089,1.025,16.365,23.9,17.0
2,545,64.0%,99.22,3,0.74736,-0.63604,0,10.405,1.418,10.944,35.6,19.65
3,545,64.0%,101.83,0,0.63698,0.08036,0,9.784,3.813,10.932,38.95,38.95
4,545,64.0%,97.08,6,-0.64284,-0.53282,-1.88088,3.911,10.321,5.325,34.35,20.1
5,545,64.04%,96.46,-3,-0.568,-0.46462,0,4.024,2.18,6.516,34.6,14.8
6,545,64.04%,97.0,-1,-0.7138,-0.20378,0,6.552,9.651,7.042,30.8,21.95
7,545,64.04%,98.22,3,-0.45823,-0.52057,0,1.661,2.876,7.157,28.0,18.25
8,545,64.04%,93.92,-4,-0.79721,-0.70142,0,10.955,0.472,9.149,32.7,16.2
9,545,64.08%,91.12,-10,-0.65875,-0.56429,0.9678,14.013,15.053,7.96,48.05,40.55
10,545,64.08%,85.86,-16,-0.96464,-0.95715,0,8.073,nan,9.894,41.4,25.6
11,545,64.08%,95.87,-3,-0.10687,-0.93684,0,1.848,0.882,8.65,33.75,24.7
12,545,64.08%,90.7,-8,-0.18851,0.24043,0,1.567,0.5,11.41,50.1,34.9
13,545,64.08%,93.83,-20,-0.53916,-0.84219,-0.48792,11.475,0.479,6.979,39.5,18.65
14,545,64.12%,94.66,-5,-0.65649,-0.52675,0,3.048,0.707,5.151,37.5,24.15
15,545,64.12%,94.66,-3,-0.60178,-0.07966,0,2.985,7.639,5.715,26.6,25.8
16,545,64.12%,94.68,-4,0.82908,1.08287,0,3.635,0.765,4.195,35.95,16.75
17,545,64.12%,98.33,-24,0.52218,-1.30758,0,6.05,0.535,7.81,24.2,22.0
18,545,64.16%,91.9,-17,-1.14047,-0.96019,-1.60002,6.453,1.739,10.153,37.8,26.6
19,545,64.16%,91.46,-43,-0.4942,-0.06399,0,2.582,3.22,3.402,30.8,19.8
20,545,64.16%,91.04,-39,-1.17259,-0.39842,0,1.454,0.577,3.773,31.2,16.6
21,545,64.16%,94.2,-45,-0.30841,-1.20927,0,1.261,0.711,5.939,30.3,11.05
22,545,64.16%,91.94,-85,-0.44105,0.00211,10.74941,0.629,0.707,7.942,31.8,26.05
23,545,64.2%,95.72,-80,-0.52822,0.96177,0,9.648,0.577,9.112,24.8,13.95
24,545,64.2%,90.61,-111,-0.84356,-0.6184,0,6.195,0.535,11.617,27.85,10.7
25,545,64.2%,92.09,-96,1.69297,0.52434,0,7.597,1.352,4.902,32.55,22.2
26,545,64.2%,95.34,-94,2.83545,1.4156,0,6.857,0.577,5.137,33.35,32.9
27,545,64.2%,86.28,-124,-0.53789,-0.21662,-1.99887,3.612,0.5,10.435,38.15,17.2
28,545,64.24%,91.76,-108,0.80353,0.49292,0,5.269,0.728,10.27,37.25,25.6
29,545,64.24%,84.13,-110,-0.6961,-0.83429,0,0.819,1.786,4.727,32.85,28.45
30,545,64.24%,89.58,-112,-0.37191,-0.37574,0,0.706,1.305,6.12,36.5,14.85
31,545,64.24%,84.2,-116,-0.6039,-0.67235,0,0.887,0.577,8.2,34.3,31.3
32,545,64.28%,84.59,-133,-0.96897,-0.05849,4.25699,10.574,0.707,7.046,37.2,18.5
33,545,64.28%,91.58,-117,0.01335,-0.89832,0,0.976,nan,8.98,29.75,20.1
34,545,64.28%,82.68,-119,-0.60604,0.47855,0,0.674,0.548,3.042,35.9,21.65
35,545,64.28%,89.25,-121,-0.38771,-0.3632,0,0.856,0.988,6.144,29.2,26.35
36,545,64.28%,87.58,-110,-0.10201,-1.11697,-1.26333,0.759,0.5,11.957,40.75,22.25
37,545,64.32%,89.12,-114,-0.09924,-0.53942,0,0.734,nan,4.916,29.35,15.0
38,545,64.32%,87.94,-124,-0.45736,0.68333,0,3.506,0.577,3.584,29.1,22.7
39,545,64.32%,85.05,-115,-0.39867,-0.83366,0,1.046,0.548,1.013,28.15,11.95
40,545,64.32%,91.33,-101,-0.68607,2.45433,0,4.421,0.707,4.216,18.65,15.2
41,545,64.36%,90.48,-128,-0.00621,-0.24739,-1.08538,1.224,nan,0.904,26.4,26.05
42,545,64.36%,84.73,-140,-1.23593,-1.1741,0,1.268,1.173,1.677,38.4,16.2
43,545,64.36%,81.29,-171,-0.64554,-0.50329,0,2.198,0.577,8.347,27.0,21.85
44,545,64.36%,85.07,-147,-0.11768,-1.19608,0,0.825,0.577,6.638,36.65,13.65
45,545,64.36%,90.46,-125,-0.49709,-0.5912,2.97126,1.564,0.535,0.98,21.9,21.15
46,545,64.4%,87.26,-140,-0.78524,-0.86394,0,1.67,0.816,9.523,32.55,11.4
47,545,64.4%,82.74,-132,-1.3971,-1.697,0,0.595,0.982,2.277,34.35,6.65
48,545,64.4%,70.89,-156,-1.04575,0.36042,0,8.516,0.548,8.5,42.8,14.2
49,545,64.4%,83.85,-134,-0.333,-0.42781,0,4.255,3.847,4.009,33.55,16.15
50,545,64.44%,88.81,-132,0.88965,-1.16839,-1.97967,1.23,0.863,1.894,31.1,10.3
51,545,64.44%,86.84,-129,-1.02566,-0.67899,0,0.607,0.824,1.968,32.1,14.75
52,545,64.44%,87.18,-181,-1.00866,-1.76976,0,1.688,0.548,2.82,27.8,21.65
53,545,64.44%,76.74,-301,-0.89346,-1.11031,0,0.559,0.479,6.866,44.0,15.75
54,545,64.44%,61.32,-313,-0.45821,-0.73187,0,1.472,0.707,1.705,45.05,31.1
55,545,64.48%,81.33,-264,-1.10254,-1.37993,17.01476,12.427,0.569,7.55,38.25,32.0
56,545,64.48%,65.52,-307,0.25909,-0.35589,0,2.425,0.548,3.062,29.55,19.05
57,545,64.48%,76.94,-280,-1.1397,-0.32211,0,0.668,0.577,1.287,52.1,25.2
58,545,64.48%,87.79,-320,-0.60306,-0.58845,0,4.511,nan,2.047,20.4,16.5
59,545,64.48%,73.47,-313,-1.67302,-1.64826,-1.69986,3.737,0.972,2.176,39.4,9.75
60,545,64.52%,56.08,-355,-1.08535,-1.09179,0,2.428,0.577,3.899,32.25,14.05
61,545,64.52%,71.37,-303,-0.99946,-0.83626,0,2.302,1.413,2.202,29.65,20.1
62,545,64.52%,62.51,-313,-0.87935,-0.02784,0,0.721,0.563,0.643,24.2,17.2
63,545,64.52%,61.49,-316,-0.03024,-0.61006,0,0.507,nan,0.819,41.7,12.5
64,545,64.56%,50.51,-350,0.16397,-1.05187,-0.16652,0.655,0.707,1.735,33.4,25.05
65,545,64.56%,76.32,-297,-0.08219,-0.47546,0,3.979,0.707,2.639,30.25,21.25
66,545,64.56%,82.66,-265,-1.21687,0.98083,0,0.557,0.491,0.655,27.9,26.1
67,545,64.56%,71.23,-294,-0.63111,2.19977,0,0.882,0.604,2.335,44.55,44.55
68,545,64.56%,58.85,-291,-0.70751,-1.00953,0.44417,0.566,0.707,2.427,33.0,21.5
69,545,64.6%,86.32,-270,0.51628,-0.95276,0,0.614,nan,2.651,28.85,3.25
70,545,64.6%,61.98,-324,-1.61221,-1.35574,0,0.556,0.577,2.155,57.35,9.1
71,545,64.6%,51.32,-310,-0.56682,-0.50158,0,0.68,1.128,1.364,33.1,15.1
72,545,64.6%,63.74,-296,-0.63488,-0.67797,0,0.558,0.479,1.483,49.05,22.55
73,545,64.64%,66.73,-301,-1.34517,-0.81674,-1.81926,8.743,0.577,6.823,45.6,15.4
74,545,64.64%,83.25,-240,0.19994,-1.0988,0,0.533,0.506,2.228,33.85,26.95
75,545,64.64%,73.24,-270,-1.25583,-0.62264,0,0.618,0.577,1.384,38.45,10.7
76,545,64.64%,85.09,-236,-1.0166,-0.7003,0,2.002,0.707,1.598,25.7,12.4
77,545,64.64%,62.28,-317,-1.14451,-1.12502,49.9871,0.812,0.544,0.895,54.15,12.55
78,545,64.68%,59.68,-299,-0.81114,-0.16472,0,0.704,0.548,3.339,31.95,13.5
79,545,64.68%,78.81,-262,-1.3112,-0.64237,0,1.86,0.577,1.174,26.75,24.0
80,545,64.68%,84.64,-246,-0.80002,-0.9235,0,4.51,0.592,6.419,23.65,14.7
81,545,64.68%,75.64,-264,-1.55747,0.73895,0,0.504,0.707,2.497,35.65,14.3
82,545,64.68%,74.59,-266,0.06757,-0.86827,-1.92945,0.511,0.707,0.569,32.85,20.0
83,545,64.72%,78.56,-285,0.19168,-0.78786,0,0.548,nan,1.079,32.05,11.75
84,545,64.72%,81.85,-367,-1.40655,1.5505,0,1.619,nan,0.876,28.15,14.25
85,545,64.72%,69.01,-346,-1.56565,-1.52655,0,0.563,nan,1.674,44.95,10.25
86,545,64.72%,50.73,-365,-0.5166,-0.30102,0,0.568,0.707,1.447,28.9,14.15
