Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,612,64.0%,103.34,-4,1.25013,0.45962,0,10.764,0.995,7.779,44.45,29.2
1,612,64.0%,99.69,1,0.45407,-0.68193,0,7.498,5.848,11.943,38.05,24.4
2,612,64.0%,98.16,-3,0.03576,-0.07308,0,15.329,4.276,10.789,32.45,30.85
3,612,64.0%,98.56,-4,-0.02961,0.05089,0,4.487,nan,10.33,37.85,25.25
4,612,64.04%,96.9,1,0.40724,-0.84493,6.92835,7.345,0.898,6.963,43.5,37.75
5,612,64.04%,97.01,-9,-0.49092,-0.25815,0,7.804,0.82,7.854,30.3,25.35
6,612,64.04%,96.39,-11,-0.54162,0.80875,0,3.453,0.442,9.741,28.25,24.35
7,612,64.04%,95.37,-28,-0.68685,-0.80926,0,5.724,0.548,3.807,30.85,16.8
8,612,64.08%,97.73,-18,-0.4569,-0.28786,1.10816,11.101,0.535,12.577,31.9,23.2
9,612,64.08%,88.68,-1,-0.91989,-0.46663,0,1.859,0.548,7.212,38.85,25.95
10,612,64.08%,92.68,-7,0.40357,-0.81537,0,6.188,0.824,6.46,38.1,32.3
11,612,64.08%,94.1,-8,-0.7074,-0.53485,0,1.206,1.95,4.696,27.5,12.7
12,612,64.12%,97.45,-2,-0.34892,9.19287,-0.73099,6.412,0.83,4.667,37.4,25.0
13,612,64.12%,96.27,-63,-0.55059,-0.78438,0,2.077,0.721,6.526,30.05,24.85
14,612,64.12%,93.99,-80,-0.6058,-0.7295,0,1.418,0.722,4.019,31.1,17.85
15,612,64.12%,91.66,-79,-0.93568,-0.24132,0,2.538,2.194,6.504,22.75,17.55
16,612,64.16%,89.94,-63,-1.02521,0.38082,-1.54565,0.7,0.577,8.389,36.95,29.3
17,612,64.16%,93.39,-64,0.11918,-0.58091,0,4.516,0.707,6.273,26.95,24.0
18,612,64.16%,94.73,-71,-0.67683,-0.73369,0,21.01,nan,9.419,25.95,14.15
19,612,64.16%,91.43,-76,0.47007,-0.35472,0,2.165,0.707,4.981,32.05,25.05
20,612,64.2%,88.43,-71,-1.03897,-1.09296,-1.91333,10.298,28.829,10.635,36.45,29.9
21,612,64.2%,92.02,-81,-0.75792,0.33095,0,7.123,8.807,7.743,27.2,20.85
22,612,64.2%,92.36,-71,0.38528,-0.72167,0,0.803,0.52,6.939,31.55,15.5
23,612,64.2%,90.81,-63,-0.88299,-0.63946,0,7.219,0.812,4.825,31.65,18.7
24,612,64.2%,84.24,-103,-1.06418,-1.14208,-2.00502,20.357,0.448,11.427,31.15,26.75
25,612,64.24%,90.45,-85,-0.77292,-0.89069,0,1.159,0.936,2.69,32.55,13.55
26,612,64.24%,93.15,-80,-0.12175,0.26837,0,16.067,0.577,8.863,27.8,14.0
27,612,64.24%,92.84,-90,-0.50459,-0.55446,0,2.146,0.577,7.341,21.85,11.6
