Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,562,64.0%,103.4,-10,-0.6236,-0.04318,0,2.151,1.623,9.458,33.9,25.05
1,562,64.0%,99.52,-4,-0.00322,-0.28258,0,4.249,2.299,8.166,33.2,31.3
2,562,64.0%,99.73,4,-0.2691,-0.23772,0,9.475,3.314,13.127,33.9,18.75
3,562,64.0%,99.4,-4,0.23553,-0.53831,0,8.237,5.237,11.069,34.9,24.95
4,562,64.04%,97.51,0,-0.03059,-0.59233,-1.96371,4.793,12.711,8.935,44.65,29.65
5,562,64.04%,95.81,4,-0.66107,-0.6761,0,2.518,0.484,4.33,36.7,23.45
6,562,64.04%,100.49,-2,1.00646,-0.5689,0,3.53,1.382,10.12,35.55,18.15
7,562,64.04%,96.02,-6,0.27988,-1.23252,0,10.07,23.189,7.668,38.6,20.45
8,562,64.04%,95.74,-15,-1.1148,0.01748,4.85851,10.066,0.619,7.835,31.8,26.45
9,562,64.08%,95.15,-11,-0.44479,-1.16805,0,11.003,0.835,6.18,37.8,23.95
10,562,64.08%,91.12,-19,-1.05958,-1.03696,0,8.021,1.358,12.105,26.8,19.85
11,562,64.08%,88.69,-31,-0.65302,-0.45518,0,5.826,1.304,13.006,33.95,19.25
12,562,64.08%,90.95,-12,-0.45778,-0.54477,0,6.638,0.878,4.654,35.35,30.55
13,562,64.12%,100.65,-2,-0.14945,-1.41502,-1.57928,1.034,0.707,6.364,36.0,30.0
14,562,64.12%,94.43,-66,-0.88146,1.67972,0,9.399,0.491,6.52,32.6,28.0
15,562,64.12%,95.72,-56,-0.77725,-0.71479,0,7.314,3.712,6.691,28.1,16.65
16,562,64.12%,94.64,-64,-0.71707,0.42735,0,2.957,6.501,8.306,20.25,16.95
17,562,64.12%,91.03,-57,-0.40729,0.17594,0.11661,1.175,1.135,10.126,37.75,33.25
18,562,64.16%,93.37,-49,1.43096,0.41582,0,14.486,0.577,6.605,41.5,14.3
19,562,64.16%,96.88,-40,0.50879,-0.05618,0,1.39,0.667,2.056,33.7,22.4
20,562,64.16%,95.16,-109,-0.43221,0.83545,0,3.099,0.548,1.776,30.9,16.9
21,562,64.16%,89.79,-115,-0.84782,-0.51187,0,0.814,nan,10.52,27.05,18.8
22,562,64.2%,93.75,-110,-0.68278,0.58335,-0.54256,1.349,0.879,4.745,20.35,14.8
23,562,64.2%,88.98,-99,-1.03216,-0.27384,0,1.608,1.673,4.845,32.35,12.6
24,562,64.2%,87.41,-110,-0.6857,-0.49666,0,4.107,5.859,3.074,37.1,16.9
25,562,64.2%,85.31,-102,-0.89043,-1.13387,0,3.377,9.819,7.07,37.9,13.4
26,562,64.2%,93.81,-98,-1.15059,-0.87585,-1.32274,0.813,nan,2.234,21.85,11.35
27,562,64.24%,95.43,-84,-0.66837,-0.31985,0,8.362,0.707,4.131,22.05,17.6
28,562,64.24%,89.52,-109,-0.17269,0.28725,0,14.285,0.707,6.929,38.2,21.2
29,562,64.24%,81.07,-128,-0.86415,6.05073,0,2.029,0.698,10.412,41.75,34.0
30,562,64.24%,88.0,-146,-0.90461,-0.47765,0,2.614,1.511,2.796,22.25,17.3
31,562,64.28%,85.05,-117,-1.07732,-0.74835,2.39823,0.568,0.5,7.189,32.9,15.7
32,562,64.28%,89.65,-96,-0.54924,-0.26824,0,6.743,0.707,6.137,32.3,25.5
33,562,64.28%,87.79,-89,-0.72392,-0.32793,0,1.972,0.523,3.576,34.2,11.0
34,562,64.28%,85.31,-102,-0.90636,-0.92139,0,3.481,0.577,1.98,29.3,17.85
35,562,64.28%,77.19,-144,-1.15438,-0.68245,-1.88059,0.499,0.49,2.44,48.6,23.7
36,562,64.32%,85.96,-117,-0.55767,-1.21418,0,4.598,0.707,4.979,29.55,29.55
37,562,64.32%,88.56,-91,-0.6196,-0.78523,0,1.32,0.479,1.896,27.05,27.05
38,562,64.32%,84.9,-99,0.13427,-0.41945,0,5.638,0.577,7.931,47.05,26.3
39,562,64.32%,79.38,-157,-1.03082,0.00793,0,8.415,3.428,4.094,48.6,15.5
40,562,64.36%,74.96,-118,-1.10106,-0.76771,23.35482,0.986,0.872,4.266,44.4,16.35
41,562,64.36%,74.57,-119,-0.73664,-0.63383,0,0.63,0.754,1.561,44.3,29.6
42,562,64.36%,83.54,-100,-0.18056,-0.48844,0,4.521,1.809,12.584,44.0,23.6
43,562,64.36%,84.73,-113,-0.97995,-1.33278,0,0.537,0.548,6.445,35.9,16.85
44,562,64.4%,75.82,-137,-1.22001,0.28272,-2.00301,0.754,0.577,5.468,38.45,15.7
45,562,64.4%,81.39,-108,-1.221,-1.02886,0,4.715,0.707,2.309,29.1,10.95
46,562,64.4%,62.06,-148,-0.34257,-0.76663,0,4.046,0.548,3.19,40.2,24.75
47,562,64.4%,73.5,-125,-1.30762,-1.28831,0,1.694,0.577,8.15,51.15,28.45
48,562,64.4%,67.43,-122,-0.82586,-0.89789,9.96105,0.68,0.477,3.173,42.4,17.55
49,562,64.44%,86.93,-117,-0.55116,-0.148,0,11.459,0.577,6.697,33.6,11.55
50,562,64.44%,91.07,-204,-0.0625,-0.60342,0,0.568,0.577,8.227,23.15,14.9
51,562,64.44%,76.89,-263,-0.96028,-0.25323,0,0.5,0.577,1.946,35.35,20.2
52,562,64.44%,78.08,-289,-0.96719,-0.77223,0,4.323,1.566,4.26,42.8,13.55
53,562,64.48%,74.47,-287,-1.28327,-1.26767,-1.76389,0.58,0.496,0.765,49.25,16.8
54,562,64.48%,88.42,-301,-0.19783,-0.71491,0,0.75,0.707,4.145,19.25,3.05
55,562,64.48%,65.73,-333,-1.53443,-0.87985,0,1.205,0.409,1.642,54.45,8.2
56,562,64.48%,43.0,-373,0.70007,0.55306,0,2.212,1.493,2.076,28.2,22.1
57,562,64.48%,77.39,-311,-0.56176,-0.74366,1.08042,0.644,0.577,2.419,35.55,24.6
58,562,64.52%,74.14,-338,-0.88414,-0.59793,0,0.51,0.707,1.619,27.35,5.2
59,562,64.52%,84.01,-285,-0.63955,1.17573,0,0.596,1.054,1.243,27.4,17.85
60,562,64.52%,77.25,-353,-1.50976,-0.77698,0,0.615,0.577,0.924,36.5,13.75
61,562,64.52%,83.5,-339,-0.3302,-0.83568,0,5.957,nan,4.662,31.0,14.15
62,562,64.56%,83.05,-341,0.09515,0.76136,-1.01152,0.791,0.653,4.747,35.4,13.8
63,562,64.56%,50.25,-380,1.08492,-0.4648,0,2.754,nan,2.813,52.15,13.7
64,562,64.56%,53.41,-370,-1.22222,-1.19166,0,11.555,4.834,5.041,41.95,21.3
65,562,64.56%,44.06,-395,1.17229,4.78963,0,0.759,nan,0.919,35.25,8.85
66,562,64.56%,74.59,-345,-1.4469,-0.47785,-0.97116,2.045,nan,1.091,41.2,24.8
67,562,64.6%,66.73,-413,0.97773,-0.80061,0,0.637,0.577,1.923,33.2,16.8
68,562,64.6%,80.94,-405,-0.4457,-0.58657,0,0.743,nan,1.328,27.55,25.25
69,562,64.6%,82.56,-346,-0.76102,-0.64829,0,1.143,2.115,0.731,28.85,18.95
70,562,64.6%,67.39,-387,-1.23652,-1.24344,0,0.729,0.707,2.665,50.95,8.85
71,562,64.64%,38.47,-441,-0.43295,-0.96472,0.96512,0.678,0.548,0.632,13.25,3.2
72,562,64.64%,47.2,-408,-1.00124,-0.94241,0,1.235,0.577,1.514,56.65,13.2
73,562,64.64%,84.42,-332,-1.04448,-0.83001,0,1.016,0.577,0.731,23.5,4.85
74,562,64.64%,83.2,-339,-1.11126,-0.72984,0,0.59,nan,0.613,20.25,20.2
75,562,64.64%,83.49,-315,-1.47015,2.16012,-1.7482,8.915,0.577,4.722,23.75,15.6
76,562,64.68%,86.02,-371,-1.17118,-1.17238,0,0.516,nan,5.607,17.7,7.7
77,562,64.68%,88.46,-375,0.11903,-0.68038,0,0.483,0.5,2.498,14.15,8.85
78,562,64.68%,81.51,-362,-1.08855,0.87389,0,0.607,0.577,0.724,30.45,8.05
79,562,64.68%,72.43,-370,0.25409,-1.67235,0,0.64,0.548,0.677,33.2,18.1
80,562,64.72%,65.84,-408,-0.67605,-0.95029,9.2191,0.643,0.577,3.64,35.15,15.35
81,562,64.72%,53.85,-437,-0.80076,-1.15037,0,0.653,nan,1.518,28.6,17.1
82,562,64.72%,53.09,-430,-0.08958,-1.4064,0,1.223,0.577,7.439,23.85,9.2
83,562,64.72%,36.34,-478,-0.05501,-0.76215,0,0.614,0.707,1.58,29.1,4.85
84,562,64.72%,25.14,-525,-0.39995,0.36692,-2.00096,0.508,0.577,1.056,12.1,7.1
85,562,64.76%,25.61,-515,-0.70101,-0.74914,0,0.597,nan,1.669,12.5,6.75
86,562,64.76%,27.76,-512,-0.46534,-0.55764,0,0.963,0.5,1.334,14.25,6.4
87,562,64.76%,38.92,-465,-0.444,-0.72074,0,1.006,2.143,0.868,24.0,8.5
88,562,64.76%,53.25,-427,1.4657,-0.2883,26.50116,0.629,0.577,0.904,35.75,25.3
89,562,64.8%,66.0,-435,-0.84176,-1.32751,0,0.527,nan,1.729,34.3,4.0
90,562,64.8%,48.66,-460,-0.55543,-1.01724,0,0.626,nan,3.316,51.3,7.55
91,562,64.8%,32.03,-491,-0.28389,0.03154,0,5.647,0.753,5.365,22.6,9.8
92,562,64.8%,66.45,-416,-1.15395,-1.18603,0,1.476,0.783,1.214,48.5,21.4
93,562,64.84%,83.72,-366,-0.65324,-0.62423,-1.891,1.709,5.278,11.432,29.9,26.75
94,562,64.84%,83.22,-393,-0.78216,-0.54571,0,0.508,0.577,1.025,17.45,15.2
95,562,64.84%,74.98,-453,-0.26525,-0.54285,0,11.431,0.577,5.984,36.85,13.95
96,562,64.84%,83.95,-429,-0.11056,-1.06714,0,0.551,0.74,2.786,26.95,18.7
97,562,64.84%,76.12,-449,-0.76918,1.75766,2.58471,0.694,0.707,0.587,28.85,22.7
98,562,64.88%,66.66,-487,1.79969,-0.09484,0,0.664,0.577,0.597,41.7,29.3
99,562,64.88%,52.51,-488,-0.4984,-1.10435,0,0.62,0.707,3.44,32.65,15.4
