Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,694,64.0%,102.59,-5,1.00446,-0.07535,0,9.731,5.142,11.265,37.75,35.45
1,694,64.0%,101.48,-4,0.4263,0.19227,0,4.824,1.883,12.922,45.2,31.8
2,694,64.0%,100.69,1,0.23159,-0.33863,0,6.35,3.633,10.431,37.05,28.1
3,694,64.0%,98.64,-2,-0.27939,-0.32043,-1.82974,2.313,5.114,8.822,34.25,22.8
4,694,64.04%,99.36,-3,0.53876,-0.03153,0,3.109,4.647,9.333,34.2,31.25
5,694,64.04%,94.07,-12,-0.56477,-0.80583,0,1.019,0.535,5.212,37.35,25.85
6,694,64.04%,97.14,-1,-0.38816,-0.89818,0,8.662,0.695,6.224,43.3,19.3
7,694,64.08%,96.9,1,-0.70488,-1.1932,0.15431,2.464,3.347,10.144,31.85,18.95
8,694,64.08%,91.11,-2,-0.46449,-0.59534,0,18.457,0.502,10.57,40.7,22.55
9,694,64.08%,92.91,-3,-0.20571,0.27832,0,3.171,9.078,6.292,37.15,19.9
10,694,64.08%,94.87,-45,-1.11424,0.96315,0.43012,2.457,0.536,5.15,34.7,22.5
11,694,64.12%,94.08,-31,0.66305,-0.33274,0,2.063,0.577,8.51,34.9,24.8
12,694,64.12%,78.28,-25,-1.26642,-1.34747,0,4.741,0.797,6.408,52.7,16.0
13,694,64.12%,95.05,-28,0.77579,-0.76671,0,5.101,0.912,5.947,36.05,18.6
14,694,64.16%,94.03,-28,-0.1751,-0.76635,-1.86846,6.479,0.577,5.369,30.35,20.25
15,694,64.16%,94.75,-10,-0.81296,-0.94453,0,0.86,0.481,3.023,21.55,12.9
16,694,64.16%,93.64,-7,1.26764,0.35023,0,4.934,0.479,8.392,34.0,10.7
17,694,64.16%,88.48,-20,-0.89049,-0.4298,0,5.411,7.85,7.123,35.35,14.05
18,694,64.2%,93.14,-29,0.33854,0.32094,82.36249,22.051,0.548,10.604,36.05,15.4
19,694,64.2%,93.28,-32,-0.32726,-0.98943,0,5.146,0.577,10.801,25.8,13.4
20,694,64.2%,89.41,-12,-1.09581,-0.33203,0,0.683,0.759,7.659,33.05,26.2
21,694,64.2%,90.88,-9,-0.74218,-0.20916,-1.78554,20.161,0.596,10.085,28.8,19.95
22,694,64.24%,87.55,-14,-0.81504,-0.8415,0,4.821,3.143,2.919,37.1,15.55
