Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,640,64.0%,101.51,-7,-0.1099,-0.28817,0,15.12,3.408,13.84,36.95,19.4
1,640,64.0%,100.32,-4,-0.08691,-0.49088,0,19.198,32.76,12.115,36.95,18.45
2,640,64.0%,101.25,12,1.32915,-0.65441,0,6.214,1.896,11.885,39.05,39.05
3,640,64.0%,100.13,2,-0.57844,0.3907,5.82488,5.227,2.495,9.996,37.35,33.2
4,640,64.04%,93.1,-6,-0.44826,0.52503,0,6.073,2.136,6.786,37.75,27.55
5,640,64.04%,94.13,7,-0.10181,0.23688,0,12.678,2.376,7.822,39.9,16.1
6,640,64.04%,97.22,-4,0.03584,0.24228,0,7.174,0.492,6.749,32.95,19.65
7,640,64.04%,100.68,-10,0.36698,-0.019,0.57797,3.51,0.76,5.816,46.8,24.25
8,640,64.08%,96.61,-2,0.372,-0.42327,0,5.349,3.035,8.414,37.8,14.5
9,640,64.08%,87.94,-22,-0.99228,-0.81023,0,17.565,0.483,8.348,38.8,29.65
10,640,64.08%,94.86,-4,-0.49897,-0.28718,0,3.805,0.548,13.886,28.5,22.45
11,640,64.08%,94.28,-35,-0.23661,-0.21511,-1.05198,1.866,0.604,11.958,39.55,21.2
12,640,64.12%,92.49,-21,-0.70698,-1.23336,0,3.822,0.85,8.913,30.05,19.2
13,640,64.12%,96.11,-12,-0.86315,-0.74048,0,0.71,1.241,2.877,22.95,15.85
14,640,64.12%,98.12,3,-1.04389,0.842,0,1.613,1.725,7.387,19.4,14.8
15,640,64.12%,96.48,-23,-0.81773,-0.6088,-1.73752,0.747,0.779,6.741,28.15,18.85
16,640,64.16%,95.77,-13,-0.74227,0.71158,0,20.096,1.667,8.668,18.0,15.8
17,640,64.16%,87.59,-26,-0.61906,-0.56623,0,6.683,0.577,6.977,41.5,17.7
18,640,64.16%,82.98,-33,-1.52041,-0.66444,0,2.197,0.746,5.288,50.1,16.2
19,640,64.16%,91.04,-7,-1.06507,-0.72029,-1.99047,13.977,0.81,8.093,33.0,24.8
20,640,64.2%,93.17,-12,-0.55312,-0.29958,0,5.51,0.548,3.165,31.3,25.6
21,640,64.2%,93.53,-21,-0.53737,-1.36301,0,1.304,0.573,4.412,25.4,20.7
22,640,64.2%,89.06,-47,-0.33626,-1.05887,0,1.423,1.28,5.221,28.1,19.45
23,640,64.24%,89.53,-42,-0.48761,-0.40419,-1.94229,11.643,nan,5.56,27.9,13.1
24,640,64.24%,91.32,-52,-0.66404,-0.83265,0,0.783,0.648,5.787,25.35,12.55
25,640,64.24%,91.24,-33,-0.39273,-0.81267,0,6.954,0.914,4.929,24.3,10.95
26,640,64.24%,89.44,-37,-0.57917,-0.40259,0,3.369,0.707,3.853,33.5,14.9
27,640,64.28%,87.4,-67,0.2104,-0.0353,-1.56998,0.911,0.469,3.191,31.25,13.65
28,640,64.28%,91.54,-59,-0.90052,-0.42319,0,0.816,0.448,4.886,24.3,10.45
29,640,64.28%,79.83,-93,-1.63928,0.1928,0,3.616,0.723,4.293,47.8,10.6
30,640,64.28%,91.25,-59,-0.65969,0.42342,0,7.588,0.577,7.694,26.8,19.6
31,640,64.32%,88.36,-33,-0.77862,-1.14943,-0.66247,5.918,nan,3.765,32.2,18.45
32,640,64.32%,85.44,-46,0.46062,-0.51197,0,6.121,1.181,9.621,29.7,19.1
33,640,64.32%,74.1,-80,-0.90503,-1.22865,0,2.03,0.548,4.408,52.85,13.6
34,640,64.32%,74.31,-84,-0.88881,-0.61399,0,1.037,0.482,6.079,43.85,13.9
35,640,64.36%,83.23,-40,-0.76002,-0.67974,1.60707,5.351,0.53,3.164,44.75,27.4
36,640,64.36%,84.08,-56,-1.07385,-0.66728,0,2.315,nan,5.898,30.55,21.9
37,640,64.36%,86.4,-51,-1.01522,0.7778,0,0.641,0.707,2.421,21.5,16.2
38,640,64.36%,77.66,-100,-1.18443,-0.93254,0,2.89,0.594,5.663,45.9,11.9
39,640,64.4%,89.8,-41,-0.1824,-1.19316,11.16305,0.486,0.548,2.817,23.6,10.75
40,640,64.4%,77.68,-59,-0.50371,-0.70878,0,3.662,0.577,2.054,48.9,18.6
41,640,64.4%,86.83,-120,-0.72508,-0.7778,0,20.642,0.707,8.774,25.0,10.55
42,640,64.4%,89.07,-90,0.52671,-0.18102,27.25408,0.655,0.537,6.192,25.65,19.75
43,640,64.44%,72.88,-111,-1.09221,-1.31852,0,3.535,5.677,3.67,41.15,19.0
44,640,64.44%,86.03,-118,-0.7219,-1.14886,0,0.601,0.707,5.104,24.95,14.2
45,640,64.44%,78.01,-127,-1.35615,-0.84346,0,0.857,0.707,4.08,31.9,21.15
46,640,64.44%,82.34,-89,0.45443,-0.36448,3.17698,0.777,nan,5.236,42.55,41.2
47,640,64.48%,67.12,-108,-1.37347,-0.81666,0,0.653,0.548,5.571,50.35,22.25
48,640,64.48%,88.51,-126,0.1548,-0.4319,0,2.743,0.535,1.782,26.45,13.65
49,640,64.48%,85.32,-106,0.80067,-0.58247,0,1.778,nan,1.345,31.35,25.15
50,640,64.48%,82.67,-96,-0.06859,0.80329,-0.1403,4.156,0.62,6.742,36.1,21.05
51,640,64.52%,88.28,-98,1.56985,-1.11375,0,0.527,0.354,2.142,25.6,9.35
52,640,64.52%,88.23,-95,2.53342,-0.3633,0,13.004,nan,6.964,23.45,10.3
53,640,64.52%,88.01,-95,0.00587,-0.26176,0,0.601,0.548,0.834,26.5,10.0
54,640,64.52%,71.35,-89,-1.19973,0.15167,-1.34659,1.28,nan,3.473,44.15,9.7
55,640,64.56%,81.33,-118,-0.18543,-0.13802,0,7.853,0.501,6.54,39.2,22.65
56,640,64.56%,71.72,-129,-0.34633,-0.26125,0,0.512,0.577,1.274,37.25,15.25
57,640,64.56%,53.07,-204,-0.74039,-0.60882,0,0.852,0.548,1.264,54.8,6.05
58,640,64.56%,22.82,-261,0.08035,-0.7501,-1.85939,0.876,2.028,1.843,16.3,13.0
59,640,64.6%,41.56,-211,1.27637,-1.03294,0,0.779,1.615,5.294,24.05,5.2
60,640,64.6%,43.65,-207,0.7125,-0.96263,0,0.789,0.577,1.504,23.15,6.1
