Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
393,True,935,1565,100,30,5,74.6%,72.2,-263,-0.65296,-1.05848,-1.30253,0.552,0.577,6.732,124.0,20.3,75000,47749
394,True,935,1565,100,30,5,70.6%,72.95,-188,-0.09211,-0.29801,-1.48393,0.521,0.548,6.343,116.1,12.5,75000,36797
395,True,935,1565,100,30,5,70.6%,79.4,-197,0.79224,-0.29904,-1.25514,0.569,0.599,7.028,114.15,17.95,75000,32343
396,True,935,1565,100,30,5,74.6%,93.1,-285,-0.39398,0.49836,-1.07415,0.536,0.548,6.312,112.85,10.0,75000,42227
397,True,935,1565,100,30,5,70.6%,99.1,-6,-0.68901,0.04093,-1.49372,0.909,1.739,6.77,124.2,20.3,75000,37202
398,True,935,1565,100,30,5,70.6%,80.75,-229,0.71161,0.04445,-1.49592,0.806,0.648,7.23,110.7,21.25,75000,37302
399,True,935,1565,100,30,5,70.6%,93.45,-29,1.76615,0.58253,-0.64879,0.641,0.548,7.375,108.95,24.6,75000,27145
400,True,935,1565,100,30,5,74.6%,65.0,-151,-0.31513,-0.43344,-1.06701,0.636,0.577,6.428,117.2,17.95,75000,42055
401,True,935,1565,100,30,5,70.6%,93.55,-279,2.11633,-0.79715,-0.96545,0.638,0.548,7.053,103.8,33.15,75000,29675
402,True,935,1565,100,30,5,70.6%,55.4,-255,0.13701,-0.64328,-1.49624,0.501,0.577,7.353,119.85,17.2,75000,37317
403,True,935,1565,100,30,5,74.6%,61.2,-272,-1.16612,-0.87006,-1.17175,0.557,0.683,6.667,124.25,13.9,75000,44364
404,True,935,1565,100,30,5,78.6%,55.25,-140,-1.65942,-1.5277,-1.24302,0.654,0.577,6.307,128.55,31.15,75000,59733
405,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
406,True,935,1565,100,30,5,74.6%,72.6,-198,-0.55086,-0.94503,-1.27992,0.649,0.0,5.835,113.35,24.55,75000,47053
407,True,935,1565,100,30,5,74.6%,72.65,-238,-0.37279,-1.35248,-1.04564,10.982,0.038,6.589,124.15,29.65,75000,39519
408,True,935,1565,100,30,5,70.6%,82.45,-172,-0.16764,-1.37093,-1.24054,6.376,15.349,6.657,114.6,34.2,75000,32171
409,True,935,1565,100,30,5,74.6%,73.25,-138,0.2612,-1.24541,-1.07999,0.609,0.018,7.194,122.15,16.25,75000,39078
410,True,935,1565,100,30,5,70.6%,94.4,-88,-1.3554,-1.15654,-1.3892,0.691,nan,6.818,126.75,14.6,75000,34335
411,True,935,1565,100,30,5,74.6%,81.15,-286,-0.56879,-0.84733,-1.075,0.715,0.5,7.457,119.05,15.5,75000,39128
412,True,935,1565,100,30,5,74.6%,67.85,-248,-0.83287,0.74125,-1.03584,0.973,0.548,6.869,125.2,7.45,75000,39729
413,True,935,1565,100,30,5,70.6%,92.55,-392,1.4005,1.38006,-1.49358,0.513,0.577,6.68,116.6,17.35,75000,37196
414,True,935,1565,100,30,5,74.6%,91.25,-166,-1.27025,-0.92828,-1.04297,5.322,10.789,6.955,123.55,19.0,75000,39569
415,True,935,1565,100,30,5,70.6%,53.8,-97,-0.13418,-0.94502,-1.14836,0.645,0.535,7.629,109.15,21.25,75000,31205
416,True,935,1565,100,30,5,70.6%,78.1,-124,-0.20293,-0.7582,-1.41234,0.561,0.548,6.379,127.25,6.8,75000,34800
417,True,935,1565,100,30,5,70.6%,93.65,-102,1.50689,-0.57893,-1.474,0.662,0.866,7.287,119.45,12.65,75000,36437
418,True,935,1565,100,30,5,74.6%,58.65,-212,-0.77542,-0.25559,-1.05835,0.524,0.583,6.766,120.5,10.95,75000,41836
419,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
420,True,935,1565,100,30,5,70.6%,93.8,-326,1.17848,-0.71219,-1.49139,0.585,0.572,5.944,118.7,21.6,75000,37100
421,True,935,1565,100,30,5,74.6%,90.2,-114,-0.82701,0.64017,-1.35457,1.507,0.577,6.26,130.55,19.35,75000,49741
422,True,935,1565,100,30,5,70.6%,54.75,-136,-0.92413,-0.6458,-1.22995,3.283,0.577,7.616,117.9,18.2,75000,32050
423,True,935,1565,100,30,5,74.6%,66.5,-113,-0.57134,0.40673,-1.10289,2.726,0.472,6.619,115.05,15.85,75000,38881
424,True,935,1565,100,30,5,70.6%,98.35,-89,0.27213,-1.32863,-1.22568,13.163,0.548,7.363,115.95,20.0,75000,32002
425,True,935,1565,100,30,5,74.6%,96.45,-89,-0.662,0.27746,-1.0677,0.487,0.491,6.54,124.35,21.25,75000,42072
426,True,935,1565,100,30,5,74.6%,63.85,-203,-0.65195,-0.7389,-1.07712,0.776,0.577,6.66,109.3,14.9,75000,42297
427,True,935,1565,100,30,5,74.6%,94.7,-60,-0.63868,-0.5643,-1.06922,13.991,0.548,5.794,125.6,31.9,75000,42109
428,True,935,1565,100,30,5,74.6%,65.9,-681,-0.7009,1.50836,-1.18675,1.463,0.548,6.385,126.45,26.35,75000,44698
429,True,935,1565,100,30,5,70.6%,68.4,-101,-0.50878,-0.61382,-1.39959,0.589,0.577,6.882,119.7,19.4,75000,34537
430,True,935,1565,100,30,5,70.6%,61.45,-267,1.26912,-0.64325,-1.41323,1.603,1.022,7.505,110.0,15.7,75000,34819
431,True,935,1565,100,30,5,70.6%,57.3,-175,-0.18054,-0.45406,-1.44237,0.556,0.577,7.407,122.4,19.0,75000,35503
432,True,935,1565,100,30,5,74.6%,92.45,-60,-0.67825,1.3979,-1.0751,0.516,0.548,7.465,124.05,19.8,75000,39127
433,True,935,1565,100,30,5,74.6%,72.1,-159,-0.79875,-1.24023,-1.03325,0.683,0.508,6.843,115.85,17.8,75000,39802
434,True,935,1565,100,30,5,70.6%,71.45,-171,-0.52656,0.31335,-1.46493,0.493,0.577,6.339,122.05,18.3,75000,36141
435,True,935,1565,100,30,5,74.6%,58.5,-163,-0.94885,-0.38314,-1.35398,0.709,0.577,6.415,113.15,29.3,75000,37826
436,True,935,1565,100,30,5,70.6%,94.4,-79,-0.57208,-0.69167,-1.25422,0.565,0.535,6.554,120.9,21.95,75000,32332
437,True,935,1565,100,30,5,70.6%,72.25,-163,0.41138,-0.05808,-1.36286,0.529,0.473,7.14,113.25,19.85,75000,33864
438,True,935,1565,100,30,5,70.6%,65.05,-64,-0.71794,-0.65142,-1.49661,1.203,0.714,6.332,124.95,24.7,75000,37334
439,True,935,1565,100,30,5,74.6%,80.9,-266,-0.76472,-0.71418,-1.06746,0.74,0.577,6.786,127.05,16.9,75000,42066
440,True,935,1565,100,30,5,70.6%,62.9,-118,0.01743,-0.49033,-1.49496,3.835,0.548,6.622,126.5,9.25,75000,37258
441,True,935,1565,100,30,5,74.6%,79.25,-310,-0.60485,-1.04372,-1.28583,3.488,0.889,6.284,115.0,30.05,75000,47228
442,True,935,1565,100,30,5,70.6%,67.8,-152,1.92438,0.74625,-1.39441,0.772,0.577,6.975,115.9,5.65,75000,34435
443,True,935,1565,100,30,5,70.6%,83.35,-159,1.03143,-0.23476,-1.42788,0.698,0.56,6.982,113.4,39.15,75000,35147
444,True,935,1565,100,30,5,74.6%,74.45,-99,-0.51359,-0.04927,-1.07555,0.5,0.577,7.033,120.45,13.95,75000,42260
445,True,935,1565,100,30,5,70.6%,58.85,-99,0.77101,-0.32335,-1.41678,1.033,0.761,6.914,125.55,18.95,75000,34896
446,True,935,1565,100,30,5,74.6%,52.95,-304,-0.68575,-1.30385,-1.1814,0.681,0.183,6.631,122.15,10.2,75000,44578
447,True,935,1565,100,30,5,70.6%,95.05,-109,1.90514,-0.96134,-0.6525,2.02,1.095,7.079,99.9,24.6,75000,27210
448,True,935,1565,100,30,5,74.6%,64.05,-119,-1.08599,-0.21029,-1.06676,3.51,0.577,6.743,120.0,12.5,75000,42049
449,True,935,1565,100,30,5,70.6%,71.4,-128,0.5104,0.31115,-1.25305,0.498,0.554,7.221,116.2,16.55,75000,32318
450,True,935,1565,100,30,5,74.6%,58.55,-93,-0.58327,-0.27917,-1.04428,0.933,0.731,7.172,114.65,20.65,75000,39544
451,True,935,1565,100,30,5,74.6%,84.0,-276,-0.90993,-1.38766,-1.28712,0.68,0.022,6.46,138.6,28.05,75000,47267
452,True,935,1565,100,30,5,70.6%,88.35,-163,-1.23215,0.07425,-1.25146,7.097,0.577,6.585,126.2,14.75,75000,32299
453,True,935,1565,100,30,5,70.6%,72.1,-519,-0.09752,6.24459,-1.49421,0.555,0.517,6.552,106.0,28.6,75000,37224
454,True,935,1565,100,30,5,70.6%,81.85,-200,0.77006,-1.36374,-0.66158,1.035,0.707,7.902,85.7,18.8,75000,27338
455,True,935,1565,100,30,5,70.6%,71.2,-73,1.5427,-0.14201,-0.65025,0.834,0.577,7.388,117.85,13.2,75000,27172
456,True,935,1565,100,30,5,74.6%,94.95,-32,0.60788,-0.10655,-1.05413,2.44,0.548,6.584,116.05,15.7,75000,39382
457,True,935,1565,100,30,5,70.6%,82.2,-201,0.92191,-0.38175,-1.41216,0.63,nan,7.176,123.05,8.6,75000,34796
458,True,935,1565,100,30,5,70.6%,91.35,-186,-0.31589,-0.3574,-1.39712,0.513,0.548,7.619,113.25,5.45,75000,34488
459,True,935,1565,100,30,5,70.6%,66.1,-76,-0.55506,-0.22514,-1.47142,1.044,2.586,6.565,123.45,17.5,75000,36350
460,True,935,1565,100,30,5,70.6%,97.25,-84,-0.27032,-0.60795,-1.40527,11.124,0.48,7.434,125.5,14.55,75000,34652
461,True,935,1565,100,30,5,70.6%,69.65,-132,0.16018,0.33064,-1.49153,0.78,0.83,7.144,118.3,17.9,75000,37106
462,True,935,1565,100,30,5,74.6%,52.8,-126,-0.34465,-0.46297,-1.04583,0.726,0.491,6.5,113.55,14.2,75000,41486
463,True,935,1565,100,30,5,70.6%,93.65,-171,-0.21709,-1.14215,-1.49762,1.027,0.616,7.161,108.85,12.55,75000,37382
464,True,935,1565,100,30,5,70.6%,92.05,-344,0.3986,-1.00571,-1.46027,0.686,nan,7.073,119.65,13.75,75000,35999
465,True,935,1565,100,30,5,74.6%,89.85,-64,0.04598,0.23084,-1.03857,0.538,0.479,6.573,120.85,13.2,75000,39662
466,True,935,1565,100,30,5,74.6%,77.65,-219,0.20731,-0.83896,-1.03603,0.505,0.577,7.169,118.95,18.15,75000,39724
467,True,935,1565,100,30,5,70.6%,90.45,-130,-0.23853,-0.25191,-1.23269,0.635,0.577,6.844,131.35,21.3,75000,32081
468,True,935,1565,100,30,5,70.6%,67.45,-258,0.35137,0.93616,-1.35953,2.998,0.496,6.151,118.9,20.05,75000,33808
469,True,935,1565,100,30,5,70.6%,102.25,-82,0.59621,-0.18558,-1.37278,0.538,0.703,6.798,122.9,22.65,75000,34035
470,True,935,1565,100,30,5,74.6%,79.05,-142,-0.46137,-0.42091,-1.0442,0.659,0.504,5.804,116.35,24.35,75000,41436
471,True,935,1565,100,30,5,74.6%,71.9,-204,-0.15532,-0.58947,-1.13626,0.656,0.577,6.426,120.3,10.35,75000,43595
472,True,935,1565,100,30,5,74.6%,90.7,-248,0.07142,-1.49863,-1.03434,0.588,0.548,6.679,110.75,27.85,75000,39770
473,True,935,1565,100,30,5,70.6%,85.35,-219,1.84022,0.44777,-1.21462,9.713,0.492,7.196,114.55,12.9,75000,31880
474,True,935,1565,100,30,5,74.6%,95.15,-177,-0.2476,-1.58297,-1.34139,0.614,nan,5.946,122.15,18.45,75000,49165
475,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
476,True,935,1565,100,30,5,74.6%,63.1,-170,0.23779,-1.20714,-1.49486,1.016,0.577,7.061,116.8,24.3,75000,37510
477,True,935,1565,100,30,5,74.6%,84.25,-101,-1.37536,-1.0564,-1.28858,0.599,0.707,6.932,126.95,40.6,75000,47311
478,True,935,1565,100,30,5,70.6%,96.45,-87,1.44732,-0.52951,-1.39626,0.508,0.577,7.629,120.05,10.6,75000,34471
479,True,935,1565,100,30,5,74.6%,93.55,-72,-0.35911,-1.25713,-1.04531,1.529,0.577,6.509,116.45,14.85,75000,39525
480,True,935,1565,100,30,5,74.6%,55.15,-217,-0.25533,-0.53976,-1.04417,0.953,0.076,6.629,114.05,14.4,75000,39546
481,True,935,1565,100,30,5,70.6%,94.4,-118,-0.62224,-1.06376,-1.48364,0.563,0.548,6.814,115.45,21.4,75000,36786
482,True,935,1565,100,30,5,70.6%,55.05,-81,0.44958,3.00381,-0.97912,0.542,0.525,7.781,130.8,17.6,75000,29778
483,True,935,1565,100,30,5,70.6%,93.7,-184,0.17569,-1.06569,-1.38585,0.744,0.577,7.587,112.55,11.9,75000,34272
484,True,935,1565,100,30,5,70.6%,82.85,-75,-0.38417,0.2178,-1.00219,0.737,0.564,7.221,114.85,35.4,75000,29955
485,True,935,1565,100,30,5,70.6%,92.85,-229,0.04232,-1.15296,-1.47568,5.566,0.577,6.782,122.35,33.6,75000,36495
486,True,935,1565,100,30,5,70.6%,93.4,-80,0.56297,0.74475,-1.40074,12.746,0.577,7.007,109.8,9.55,75000,34560
487,True,935,1565,100,30,5,70.6%,61.05,-233,-0.25112,-0.82848,-1.23611,0.789,1.194,6.674,111.3,18.75,75000,32120
488,True,935,1565,100,30,5,70.6%,95.05,-323,0.8678,0.08002,-1.19437,3.857,0.577,7.707,100.5,13.8,75000,31664
489,True,935,1565,100,30,5,74.6%,96.8,-223,-0.45622,1.25843,-1.04581,0.548,0.548,6.411,117.65,11.45,75000,39516
490,True,935,1565,100,30,5,70.6%,98.95,-66,1.14891,-1.19174,-0.64953,2.569,0.707,7.579,102.4,16.0,75000,27159
491,True,935,1565,100,30,5,70.6%,95.6,-257,-0.41572,0.35965,-1.49099,0.5,0.548,6.987,127.05,36.25,75000,37083
492,True,935,1565,100,30,5,70.6%,98.25,-28,1.06743,-0.19581,-1.14626,1.288,0.894,7.029,114.95,27.6,75000,31185
493,True,935,1565,100,30,5,70.6%,96.45,-61,0.31823,-1.09901,-1.17622,15.085,nan,6.226,107.75,17.5,75000,31478
494,True,935,1565,100,30,5,74.6%,64.9,-304,-1.03788,-1.03089,-1.3916,0.505,0.548,6.568,124.25,23.85,75000,37732
495,True,935,1565,100,30,5,70.6%,96.2,-84,0.54574,-0.69754,-0.85449,2.708,0.577,6.504,116.75,20.0,75000,28874
496,True,935,1565,100,30,5,70.6%,93.45,-3,-1.212,-0.09883,-1.49505,0.542,0.71,7.083,122.85,30.35,75000,37262
497,True,935,1565,100,30,5,74.6%,75.95,-443,-1.31952,3.90476,-1.35534,0.702,0.577,6.51,119.55,16.55,75000,49777
498,True,935,1565,100,30,5,70.6%,91.6,-154,0.68942,-0.74301,-1.49481,5.76,0.616,6.688,124.05,23.05,75000,37251
499,True,935,1565,100,30,5,70.6%,94.9,-138,0.95652,-0.89678,-0.94904,2.935,nan,7.41,100.6,25.4,75000,29553
500,True,935,1565,100,30,5,70.6%,99.35,-24,1.87768,0.05798,-1.17182,0.662,0.577,6.573,116.55,14.3,75000,31434
501,True,935,1565,100,30,5,74.6%,92.15,-321,0.4387,3.10061,-1.06996,0.681,nan,7.213,111.55,19.9,75000,42127
502,True,935,1565,100,30,5,70.6%,85.0,-40,0.90853,3.07293,-0.64921,3.348,0.548,7.727,116.1,13.55,75000,27153
503,True,935,1565,100,30,5,70.6%,81.85,-292,0.03025,-1.3964,-1.49618,0.697,0.577,6.325,118.05,22.05,75000,37314
504,True,935,1565,100,30,5,74.6%,59.35,-140,-0.27899,0.39282,-1.17938,4.098,0.804,6.825,126.45,18.9,75000,44533
505,True,935,1565,100,30,5,74.6%,94.85,-97,-0.07036,-0.33806,-1.09134,0.669,0.539,7.077,123.2,16.4,75000,42621
506,True,935,1565,100,30,5,70.6%,100.3,-91,0.43872,-1.03228,-1.22244,0.743,0.548,6.733,91.9,12.75,75000,31966
507,True,935,1565,100,30,5,74.6%,83.8,-203,-0.11055,-0.99969,-1.03662,14.971,0.575,7.011,116.6,34.15,75000,39709
508,True,935,1565,100,30,5,70.6%,92.0,-78,0.46156,-0.43808,-0.69131,0.924,0.64,7.544,102.05,25.85,75000,27649
509,True,935,1565,100,30,5,74.6%,72.15,-80,0.18366,0.11987,-1.12908,0.512,0.577,6.754,127.1,5.1,75000,43441
510,True,935,1565,100,30,5,74.6%,75.9,-282,-0.46981,-1.34304,-1.10979,0.802,0.707,6.8,121.1,20.75,75000,43026
511,True,935,1565,100,30,5,70.6%,56.75,-137,-0.25671,-0.42077,-1.36656,0.582,nan,6.753,104.4,12.1,75000,33927
512,True,935,1565,100,30,5,74.6%,95.85,-34,0.77811,0.55417,-1.04859,0.526,0.548,6.949,121.75,13.6,75000,39468
513,True,935,1565,100,30,5,74.6%,90.3,-217,0.51946,-0.85809,-1.06499,9.83,0.766,6.632,120.1,14.9,75000,42005
514,True,935,1565,100,30,5,70.6%,81.5,-235,-0.269,0.4691,-1.48797,0.487,0.548,7.212,109.35,25.4,75000,36957
515,True,935,1565,100,30,5,70.6%,92.25,-144,-0.60016,-1.15497,-1.48083,3.767,0.577,7.094,114.35,8.8,75000,36680
516,True,935,1565,100,30,5,70.6%,93.55,-145,-0.67474,-0.87436,-1.49311,15.522,2.049,6.818,120.7,37.6,75000,37175
517,True,935,1565,100,30,5,74.6%,92.6,-226,-0.68615,-1.1514,-1.15881,0.496,0.541,6.591,128.75,14.35,75000,44081
518,True,935,1565,100,30,5,74.6%,66.0,-175,-1.21842,-0.03529,-1.06347,0.543,nan,6.672,119.35,10.95,75000,41967
519,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
520,True,935,1565,100,30,5,74.6%,60.75,-187,-1.03863,-1.3653,-1.33933,0.582,0.884,6.815,126.55,27.25,75000,37865
521,True,935,1565,100,30,5,74.6%,56.3,-170,-0.39284,-1.16004,-1.3147,0.834,0.798,6.528,114.1,18.45,75000,37934
522,True,935,1565,100,30,5,74.6%,84.4,-71,-0.44566,0.35512,-1.03722,7.483,18.285,6.855,119.8,16.65,75000,39694
523,True,935,1565,100,30,5,70.6%,94.0,-88,-0.99973,-0.72676,-1.49695,8.017,0.837,6.901,124.8,13.55,75000,37350
524,True,935,1565,100,30,5,74.6%,92.7,-183,-0.53613,0.39922,-1.18675,0.531,0.707,6.769,115.7,20.75,75000,44698
525,True,935,1565,100,30,5,70.6%,92.0,-78,0.48648,-1.16941,-1.26388,0.59,0.969,7.29,113.75,17.3,75000,32449
526,True,935,1565,100,30,5,70.6%,96.3,-98,-1.26617,-0.66063,-1.48605,0.731,0.629,7.563,113.85,27.05,75000,36880
527,True,935,1565,100,30,5,70.6%,100.2,-14,3.28594,1.51162,-0.90376,15.445,0.891,7.79,108.95,39.7,75000,25786
528,True,935,1565,100,30,5,70.6%,97.8,-127,3.52899,-0.97543,-0.64475,3.56,0.577,7.407,116.25,12.85,75000,26726
529,True,935,1565,100,30,5,70.6%,82.6,-465,0.19066,0.93383,-1.14384,4.6,1.518,7.105,113.4,24.85,75000,31162
530,True,935,1565,100,30,5,74.6%,91.55,-279,0.11733,-1.29321,-1.06747,0.569,0.769,6.852,115.9,28.15,75000,39210
531,True,935,1565,100,30,5,74.6%,54.3,-192,-0.91651,-0.90931,-1.06571,0.513,0.577,6.022,119.15,17.45,75000,42023
532,True,935,1565,100,30,5,66.6%,100.15,-48,2.06681,-0.13754,-1.99145,0.53,0.577,7.99,106.3,12.7,75000,23886
533,True,935,1565,100,30,5,74.6%,75.1,-310,0.57849,-0.48183,-1.03937,0.522,0.577,6.821,122.4,23.7,75000,39644
534,True,935,1565,100,30,5,70.6%,58.7,-207,-0.60125,0.04532,-1.49338,4.093,8.999,7.315,124.35,12.2,75000,37187
535,True,935,1565,100,30,5,70.6%,53.85,-304,1.45428,1.22814,-0.95445,0.627,0.548,6.704,119.75,24.25,75000,29593
536,True,935,1565,100,30,5,74.6%,92.1,-40,-0.91942,0.5965,-1.33784,0.486,nan,6.514,126.95,13.35,75000,49020
537,True,935,1565,100,30,5,74.6%,59.8,-256,-0.55575,-1.53746,-1.07385,7.483,0.548,6.496,116.55,10.75,75000,42220
538,True,935,1565,100,30,5,70.6%,57.05,-185,1.76843,4.02477,-1.39472,0.655,0.577,7.916,114.25,14.5,75000,34441
539,True,935,1565,100,30,5,70.6%,64.15,-174,-0.39507,1.44594,-1.49622,0.534,0.577,7.244,123.35,10.95,75000,37316
540,True,935,1565,100,30,5,70.6%,93.2,-57,0.95365,1.93815,-0.90421,1.179,0.548,7.678,106.15,11.95,75000,29227
541,True,935,1565,100,30,5,70.6%,91.55,-113,0.18512,-0.52558,-1.30678,0.643,0.515,7.026,113.1,36.0,75000,33008
542,True,935,1565,100,30,5,74.6%,86.95,-167,-0.48108,-1.00926,-1.23455,2.158,0.577,6.742,120.25,16.7,75000,45829
543,True,935,1565,100,30,5,70.6%,70.35,-145,-1.22706,-0.32784,-1.39989,2.627,0.611,6.698,121.8,14.85,75000,34543
544,True,935,1565,100,30,5,70.6%,65.8,-120,-0.67448,-0.06882,-1.49347,0.657,0.62,6.776,125.65,11.5,75000,37191
545,True,935,1565,100,30,5,70.6%,96.8,-132,-0.30756,-1.39576,-1.40903,0.687,nan,6.822,109.7,9.65,75000,34730
546,True,935,1565,100,30,5,70.6%,74.4,-71,1.48386,-0.42892,-1.24595,0.99,0.586,7.07,119.2,23.6,75000,32234
547,True,935,1565,100,30,5,70.6%,83.8,-68,-1.2365,-0.05677,-1.4962,0.561,0.548,6.798,128.75,6.1,75000,37315
548,True,935,1565,100,30,5,70.6%,71.5,-166,0.16103,-0.38477,-1.23445,0.636,0.548,6.744,116.6,26.05,75000,32101
549,True,935,1565,100,30,5,74.6%,91.1,-336,-0.2762,-1.01146,-1.08509,0.753,0.577,6.309,120.3,25.45,75000,39030
550,True,935,1565,100,30,5,70.6%,88.55,-60,-0.05374,-0.26205,-1.45471,0.54,nan,6.411,119.75,13.45,75000,35837
551,True,935,1565,100,30,5,74.6%,54.1,-218,-0.33366,-0.14509,-1.04614,0.506,0.0,6.574,117.65,7.5,75000,39510
552,True,935,1565,100,30,5,70.6%,93.3,-43,-0.56455,-0.33485,-1.41286,6.168,2.217,6.965,117.35,13.1,75000,34811
553,True,935,1565,100,30,5,74.6%,67.1,-124,-0.92323,-0.50515,-1.27924,0.632,0.577,6.84,121.25,18.55,75000,47033
554,True,935,1565,100,30,5,70.6%,54.2,-154,-0.59378,0.17218,-1.49557,2.363,0.477,7.618,109.9,13.1,75000,37286
555,True,935,1565,100,30,5,70.6%,95.35,-280,0.74894,-1.19092,-1.38564,5.188,0.535,6.555,130.65,19.35,75000,34268
556,True,935,1565,100,30,5,74.6%,94.55,-99,-0.72705,-0.71602,-1.12922,0.568,0.546,6.351,120.65,26.05,75000,43444
557,True,935,1565,100,30,5,74.6%,57.8,-256,-0.44921,-0.62226,-1.06204,2.464,0.816,6.923,123.3,14.85,75000,41931
558,True,935,1565,100,30,5,74.6%,91.15,-139,-0.82825,0.19384,-1.04694,4.055,0.548,6.619,110.6,22.2,75000,39496
559,True,935,1565,100,30,5,74.6%,95.0,-39,-0.34244,-0.4079,-1.04054,0.936,0.577,6.26,128.3,18.45,75000,41318
560,True,935,1565,100,30,5,74.6%,62.9,-191,-0.11838,-1.06843,-1.02671,1.207,nan,6.982,122.85,34.0,75000,40079
561,True,935,1565,100,30,5,70.6%,95.6,-172,0.19984,-1.00055,-1.4932,0.993,0.856,6.923,117.4,12.55,75000,37179
562,True,935,1565,100,30,5,70.6%,92.45,-179,0.11692,-1.45602,-1.47288,0.543,0.577,6.681,126.8,34.95,75000,36399
563,True,935,1565,100,30,5,70.6%,94.6,-70,1.56869,0.47688,-1.22397,1.784,0.548,6.515,116.7,23.65,75000,31983
564,True,935,1565,100,30,5,74.6%,93.8,-256,-0.34669,-0.43758,-1.07807,0.562,0.524,6.709,121.1,21.3,75000,42319
565,True,935,1565,100,30,5,70.6%,87.6,-113,-0.73037,-0.7339,-1.48969,0.596,0.548,6.848,120.45,31.15,75000,37028
566,True,935,1565,100,30,5,70.6%,64.35,-91,-0.12826,-0.8848,-1.49434,6.026,0.577,6.036,110.4,10.2,75000,37230
567,True,935,1565,100,30,5,70.6%,61.05,-184,-0.04024,-1.40548,-1.0081,0.827,0.661,7.944,115.2,34.3,75000,30001
568,True,935,1565,100,30,5,70.6%,87.0,-122,0.24416,1.66686,-1.30454,1.712,0.228,6.222,107.95,23.2,75000,32977
569,True,935,1565,100,30,5,70.6%,56.9,-235,-0.24298,-0.35282,-1.48853,0.552,0.837,7.288,113.8,11.7,75000,36980
570,True,935,1565,100,30,5,70.6%,71.2,-79,-0.90783,0.1034,-1.42663,0.783,0.577,7.195,119.35,16.4,75000,35118
571,True,935,1565,100,30,5,70.6%,80.15,-112,-0.30482,-0.89321,-1.39641,2.51,0.509,7.242,119.1,34.1,75000,34474
572,True,935,1565,100,30,5,74.6%,72.9,-354,-0.54567,-0.75945,-1.07146,1.873,0.548,6.459,122.6,17.05,75000,42163
573,True,935,1565,100,30,5,74.6%,94.55,-92,-1.329,-0.85682,-1.17465,0.637,0.816,6.993,117.45,27.6,75000,44428
574,True,935,1565,100,30,5,70.6%,93.2,-282,-0.11527,-0.25531,-1.49016,2.052,0.549,6.648,108.6,38.0,75000,37048
575,True,935,1565,100,30,5,70.6%,98.7,-107,1.12972,-1.14023,-0.88966,0.509,0.514,8.043,113.25,44.25,75000,29123
576,True,935,1565,100,30,5,70.6%,96.05,-110,1.06641,0.62926,-1.22898,6.115,20.071,7.415,118.0,21.75,75000,32039
577,True,935,1565,100,30,5,70.6%,89.2,-194,0.71993,-1.09822,-1.25464,1.238,0.577,7.795,114.15,31.2,75000,32337
578,True,935,1565,100,30,5,70.6%,93.8,-75,2.04362,-0.40107,-1.39569,0.535,0.577,7.383,125.95,22.6,75000,34460
579,True,935,1565,100,30,5,70.6%,96.2,-116,2.69022,-0.53016,-0.64156,1.16,0.577,7.755,89.3,15.7,75000,26882
580,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
581,True,935,1565,100,30,5,74.6%,76.55,-90,-1.4931,-0.81999,-1.04842,0.59,0.0,6.063,130.8,23.05,75000,41563
582,True,935,1565,100,30,5,70.6%,58.05,-126,0.81972,-0.6353,-1.19932,0.53,0.67,7.274,112.05,6.6,75000,31716
583,True,935,1565,100,30,5,78.6%,89.25,-354,-0.89597,-1.13752,-1.12389,0.625,0.577,6.537,127.8,25.95,75000,54648
584,True,935,1565,100,30,5,74.6%,56.6,-275,0.09735,-1.30859,-1.03678,2.324,0.668,6.619,112.95,14.0,75000,39705
585,True,935,1565,100,30,5,70.6%,94.6,-99,0.03534,-0.25777,-1.49639,3.283,0.548,6.927,110.25,11.2,75000,37324
586,True,935,1565,100,30,5,70.6%,93.35,-105,-1.07031,-1.04105,-1.49213,2.314,0.554,6.783,123.45,11.55,75000,37132
587,True,935,1565,100,30,5,74.6%,68.3,-98,-1.0668,-1.05575,-1.17934,1.017,0.647,6.595,121.65,12.35,75000,44532
588,True,935,1565,100,30,5,70.6%,85.3,-162,-0.20594,-0.90367,-1.48072,0.523,0.504,6.997,102.85,21.95,75000,36676
589,True,935,1565,100,30,5,70.6%,93.45,-236,2.95359,1.85568,-1.3958,0.595,0.492,6.641,111.25,8.85,75000,34462
590,True,935,1565,100,30,5,74.6%,95.4,-284,0.499,-0.63125,-1.0951,0.595,0.577,6.188,122.9,27.4,75000,38943
