Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
359,True,900,1600,10,50,5,66.0%,90.7,-245,-0.52004,-1.24876,-1.24866,4.347,0.549,6.764,120.6,27.75,125000,63061
360,True,900,1600,10,50,5,65.6%,66.15,-234,0.17264,-0.25732,-1.16174,0.5,nan,6.487,121.5,10.65,125000,56466
361,True,900,1600,10,50,5,65.6%,72.8,-392,0.29552,-0.98646,-1.11723,0.506,0.577,6.574,98.6,15.15,125000,54111
362,True,900,1600,10,50,5,65.2%,72.2,-246,0.30735,-0.88341,-1.3553,1.129,0.542,7.089,120.4,9.35,125000,49775
363,True,900,1600,10,50,5,65.6%,65.55,-159,-1.22391,-0.80355,-1.25778,0.606,0.707,5.643,121.4,15.25,125000,60381
364,True,900,1600,10,50,5,65.2%,56.35,-234,0.86826,0.48019,-1.07906,1.001,0.556,7.528,103.8,11.45,125000,42342
365,True,900,1600,10,50,5,65.6%,91.1,-496,-0.83676,-1.05624,-1.28113,2.287,0.548,7.238,104.2,10.35,125000,61492
366,True,900,1600,10,50,5,66.4%,72.65,-459,-0.43557,-1.31621,-1.19737,0.966,nan,6.631,107.75,15.4,125000,76599
367,True,900,1600,10,50,5,66.0%,58.65,-197,-0.7347,-0.76553,-1.19098,0.682,0.535,6.453,104.05,13.45,125000,70271
368,True,900,1600,10,50,5,66.0%,55.75,-740,-0.67001,-1.13254,-1.26798,0.703,0.504,6.295,107.15,15.7,125000,74959
369,True,900,1600,10,50,5,65.6%,81.0,-382,-0.77026,-0.70193,-1.17562,0.59,0.438,7.336,111.0,21.95,125000,57024
370,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
371,True,900,1600,10,50,5,65.6%,91.1,-402,-0.42806,-1.11131,-1.12339,0.553,nan,6.955,102.15,23.2,125000,54615
372,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
373,True,900,1600,10,50,5,65.6%,52.95,-437,-0.34078,-1.37883,-1.24442,1.036,0.802,6.77,103.3,9.45,125000,59793
374,True,900,1600,10,50,5,65.6%,55.35,-464,-0.26673,-0.94187,-1.14683,0.662,nan,6.644,114.0,8.3,125000,55833
375,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
376,True,900,1600,10,50,5,66.0%,93.1,-131,0.18442,-0.69379,-1.25054,0.587,0.435,6.301,105.55,3.15,125000,63037
377,True,900,1600,10,50,5,66.4%,55.45,-421,0.09827,-0.75072,-1.21185,0.51,0.577,6.33,119.0,13.15,125000,76149
378,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
379,True,900,1600,10,50,5,66.0%,56.9,-373,0.20171,-0.66491,-1.21211,0.598,0.577,6.455,108.5,10.25,125000,63610
380,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
381,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
382,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
383,True,900,1600,10,50,5,65.6%,85.6,-281,0.05175,-1.03564,-1.186,4.094,0.538,5.611,108.65,28.45,125000,57433
384,True,900,1600,10,50,5,65.6%,84.15,-518,-0.97748,-0.58097,-1.16543,1.217,0.468,6.45,118.45,17.05,125000,56616
385,True,900,1600,10,50,5,65.6%,91.75,-415,1.41763,-1.39506,-1.22284,8.048,0.46,6.757,113.65,14.05,125000,58893
386,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
387,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
388,True,900,1600,10,50,5,65.6%,90.6,-173,-0.13581,-0.91332,-1.26232,0.512,0.548,6.25,112.35,12.75,125000,60588
389,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
390,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
391,True,900,1600,10,50,5,65.6%,90.45,-479,0.36977,-1.60361,-1.16674,0.509,nan,6.808,106.25,12.3,125000,56669
392,True,900,1600,10,50,5,66.0%,91.15,-471,-0.77638,-0.63878,-1.21872,0.616,0.577,5.471,115.65,9.5,125000,71902
393,True,900,1600,10,50,5,66.0%,62.15,-570,-0.99526,-1.67314,-1.15204,0.5,0.548,6.284,104.35,7.7,125000,67309
394,True,900,1600,10,50,5,66.0%,81.3,-276,-0.61733,-1.33959,-1.16317,0.519,nan,5.781,114.0,11.0,125000,64930
395,True,900,1600,10,50,5,66.0%,92.1,-276,0.05563,-0.6165,-1.21986,0.518,0.577,6.252,108.25,19.1,125000,71969
396,True,900,1600,10,50,5,66.0%,53.6,-496,-0.79713,-1.48207,-1.15053,0.553,nan,6.07,105.9,9.45,125000,67064
397,True,900,1600,10,50,5,65.6%,73.05,-540,-0.57954,0.3575,-1.23803,0.509,nan,6.581,119.5,9.55,125000,59521
398,True,900,1600,10,50,5,66.0%,66.05,-543,-0.49075,-0.96296,-1.15309,3.914,nan,5.529,121.6,6.35,125000,67449
399,True,900,1600,10,50,5,65.6%,93.15,-183,0.20522,-1.48852,-1.16145,0.618,0.577,6.583,116.05,14.2,125000,56454
400,True,900,1600,10,50,5,65.6%,73.15,-210,-0.61518,0.06914,-1.20309,1.372,nan,6.145,120.65,16.85,125000,58104
401,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
402,True,900,1600,10,50,5,66.0%,90.25,-170,-0.88657,-1.11911,-1.14898,0.747,0.548,5.994,114.8,15.9,125000,66257
403,True,900,1600,10,50,5,65.6%,52.9,-147,-0.54653,-0.6522,-1.11884,4.441,0.577,6.716,104.15,14.15,125000,54267
404,True,900,1600,10,50,5,65.6%,91.9,-364,0.50469,-0.66434,-1.36002,0.679,0.751,7.434,111.9,10.9,125000,50000
405,True,900,1600,10,50,5,65.6%,88.35,-304,0.28465,-0.39707,-1.11426,0.499,0.577,6.839,106.45,12.7,125000,53458
406,True,900,1600,10,50,5,66.0%,54.4,-744,-1.0195,-1.26407,-1.1872,0.88,0.682,5.718,123.55,12.95,125000,70042
407,True,900,1600,10,50,5,65.6%,52.7,-525,0.70881,0.10432,-1.13818,0.554,nan,6.365,112.45,13.7,125000,55434
408,True,900,1600,10,50,5,65.2%,91.45,-183,-0.1468,-1.09163,-1.33027,0.772,0.548,6.858,95.7,14.4,125000,48723
409,True,900,1600,10,50,5,66.0%,90.35,-593,-0.32578,-0.24673,-1.15088,0.503,0.072,6.983,114.6,11.45,125000,65825
410,True,900,1600,10,50,5,65.6%,92.15,-184,0.08776,-1.00905,-1.13638,2.606,0.5,6.75,110.1,6.05,125000,52148
411,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
412,True,900,1600,10,50,5,66.0%,63.4,-565,-0.43634,-1.15312,-1.1809,0.561,0.548,6.276,114.15,15.6,125000,64299
413,True,900,1600,10,50,5,66.0%,72.65,-234,0.21585,-0.91583,-1.19941,0.494,0.57,6.371,108.85,30.9,125000,63854
414,True,900,1600,10,50,5,66.0%,58.05,-344,-1.02421,-1.45015,-1.19916,0.535,0.634,6.865,120.15,9.85,125000,70758
415,True,900,1600,10,50,5,66.0%,59.2,-267,0.20162,-1.02527,-1.16802,0.858,nan,6.113,110.8,16.9,125000,64723
416,True,900,1600,10,50,5,65.6%,90.7,-290,-0.01767,-1.1165,-1.19505,0.578,0.577,6.468,117.85,32.45,125000,57788
417,True,900,1600,10,50,5,66.0%,90.05,-437,-0.67273,-0.88785,-1.14974,1.45,0.577,5.803,110.4,20.1,125000,66895
418,True,900,1600,10,50,5,66.0%,66.25,-451,-0.35963,-1.36192,-1.21105,0.762,0.548,6.457,111.0,12.15,125000,63629
419,True,900,1600,10,50,5,66.0%,90.35,-217,-0.30695,-0.85082,-1.1595,0.522,nan,6.417,123.45,8.7,125000,68110
420,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
421,True,900,1600,10,50,5,65.2%,91.05,-388,0.51039,0.77598,-1.34935,0.545,0.549,6.673,114.5,39.9,125000,49505
422,True,900,1600,10,50,5,65.6%,91.0,-707,0.92129,-1.07142,-1.13043,0.69,0.826,6.738,95.55,18.95,125000,55038
423,True,900,1600,10,50,5,65.6%,54.2,-473,0.16909,-0.76545,-1.29957,0.594,0.476,6.428,104.2,20.85,125000,62475
424,True,900,1600,10,50,5,65.6%,88.9,-379,-0.44925,-1.1248,-1.21785,0.499,0.577,6.606,121.05,14.2,125000,58691
425,True,900,1600,10,50,5,66.0%,78.0,-496,-0.56323,-0.25628,-1.17111,0.511,nan,5.594,107.95,23.8,125000,69003
426,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
427,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
428,True,900,1600,10,50,5,65.6%,65.25,-589,0.00514,-0.41258,-1.18904,0.751,0.577,6.827,99.65,17.35,125000,57552
429,True,900,1600,10,50,5,65.6%,78.1,-362,-0.92514,-1.09386,-1.12743,12.106,0.548,7.244,112.1,29.05,125000,54868
430,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
431,True,900,1600,10,50,5,65.6%,91.4,-325,-0.07697,-0.81748,-1.17797,0.499,nan,5.969,89.5,2.75,125000,57117
432,True,900,1600,10,50,5,65.6%,59.05,-208,0.00511,-1.05406,-1.24006,0.52,0.577,6.771,106.4,18.5,125000,59607
433,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
434,True,900,1600,10,50,5,65.6%,66.05,-420,-0.48715,-0.82492,-1.24025,0.612,0.678,6.548,105.85,15.25,125000,59615
435,True,900,1600,10,50,5,66.4%,74.65,-1099,-0.21525,6.44552,-1.17837,0.511,0.577,6.103,112.45,6.55,125000,77475
436,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
437,True,900,1600,10,50,5,65.6%,91.9,-519,1.11093,-1.11011,-1.15127,0.522,0.577,6.344,117.35,6.8,125000,56027
438,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
439,True,900,1600,10,50,5,65.6%,53.15,-395,0.24059,1.16366,-1.24727,0.78,0.658,6.309,115.45,9.75,125000,59916
440,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
441,True,900,1600,10,50,5,65.6%,91.6,-705,-0.1545,0.3607,-1.14949,0.528,nan,6.292,92.4,9.05,125000,55950
442,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
443,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
444,True,900,1600,10,50,5,65.2%,92.7,-201,0.08531,-1.08614,-1.23828,0.608,nan,6.753,97.45,16.45,125000,45923
445,True,900,1600,10,50,5,66.0%,62.6,-286,-0.34062,-1.4029,-1.17156,0.633,0.577,6.567,109.85,6.9,125000,64592
446,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
447,True,900,1600,10,50,5,65.6%,68.1,-409,-0.03567,-1.36569,-1.1759,0.516,0.577,6.316,102.65,12.4,125000,57035
448,True,900,1600,10,50,5,66.0%,60.5,-275,0.3691,-1.36625,-1.14881,0.951,nan,6.044,107.8,11.15,125000,66470
449,True,900,1600,10,50,5,66.0%,53.05,-707,-0.64792,-1.66133,-1.18447,0.675,0.161,6.331,128.1,15.15,125000,64202
450,True,900,1600,10,50,5,66.0%,53.95,-493,-0.16096,-1.14209,-1.15203,0.586,0.707,6.502,114.35,15.35,125000,65681
451,True,900,1600,10,50,5,65.6%,80.75,-923,-0.0572,2.51322,-1.18628,1.149,0.516,6.828,102.05,23.75,125000,57444
452,True,900,1600,10,50,5,66.0%,89.75,-614,-0.25985,-0.53731,-1.15215,0.686,nan,5.764,103.1,24.6,125000,67324
453,True,900,1600,10,50,5,66.0%,89.2,-489,-0.53189,-1.39475,-1.18343,0.535,nan,5.769,130.9,8.2,125000,69809
454,True,900,1600,10,50,5,65.6%,91.35,-378,-0.76661,-1.29618,-1.26905,0.802,nan,6.047,113.05,16.75,125000,60902
455,True,900,1600,10,50,5,65.6%,55.05,-334,-0.65098,-1.11919,-1.20939,0.519,nan,6.606,111.7,11.65,125000,58353
456,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
457,True,900,1600,10,50,5,65.2%,70.6,-225,0.20935,-1.1053,-1.33074,0.5,0.577,6.395,126.7,10.25,125000,48741
458,True,900,1600,10,50,5,66.0%,79.05,-551,-0.45915,-1.39468,-1.21716,1.136,nan,6.662,114.75,16.05,125000,71811
459,True,900,1600,10,50,5,66.0%,65.45,-494,0.47091,-0.69505,-1.15372,0.656,0.577,5.974,112.25,16.7,125000,67527
460,True,900,1600,10,50,5,66.0%,58.9,-563,-0.98904,-1.62683,-1.15173,0.549,nan,5.868,109.85,6.9,125000,65716
461,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
462,True,900,1600,10,50,5,66.0%,62.95,-375,-0.65449,-0.6789,-1.1644,0.523,nan,5.997,109.0,10.75,125000,64874
463,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
464,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
465,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
466,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
467,True,900,1600,10,50,5,66.0%,75.05,-508,-0.35954,-1.11599,-1.14928,0.63,0.526,6.201,108.1,19.1,125000,66142
468,True,900,1600,10,50,5,66.0%,90.45,-478,0.45204,-1.56808,-1.20453,0.525,0.577,6.237,108.4,23.7,125000,63751
469,True,900,1600,10,50,5,66.0%,63.65,-423,-0.3679,-1.55573,-1.23616,0.499,nan,6.153,122.4,6.3,125000,72935
470,True,900,1600,10,50,5,65.6%,90.15,-327,-0.30778,-1.01769,-1.16118,0.576,0.707,6.525,122.2,20.8,125000,51637
471,True,900,1600,10,50,5,66.0%,56.2,-498,-0.74224,-0.46184,-1.16719,0.98,0.577,6.173,110.45,14.6,125000,64756
472,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
473,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
474,True,900,1600,10,50,5,65.6%,62.25,-298,0.13743,-0.98822,-1.25236,1.157,0.548,6.664,119.65,19.95,125000,50651
475,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
476,True,900,1600,10,50,5,66.0%,91.2,-353,-0.51116,-0.62978,-1.14926,0.511,0.049,6.509,88.4,15.05,125000,66755
477,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
478,True,900,1600,10,50,5,66.0%,55.25,-383,-0.41189,-1.12273,-1.20235,0.905,1.687,6.155,114.4,12.85,125000,63794
479,True,900,1600,10,50,5,65.6%,69.75,-597,0.07997,-1.24702,-1.26182,0.573,0.548,5.934,95.6,10.95,125000,60565
480,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
481,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
482,True,900,1600,10,50,5,66.0%,52.85,-439,-0.788,-1.40375,-1.24589,0.513,0.707,6.328,112.1,9.85,125000,63097
483,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
484,True,900,1600,10,50,5,65.6%,70.45,-309,-0.31758,-1.38473,-1.23126,1.001,0.654,7.322,98.25,19.8,125000,59238
485,True,900,1600,10,50,5,66.0%,54.4,-518,0.14402,-0.27729,-1.18597,0.489,0.548,6.883,128.8,11.95,125000,64163
486,True,900,1600,10,50,5,66.0%,63.3,-455,-0.3801,-0.88193,-1.15156,0.84,0.707,6.208,121.35,15.8,125000,67237
487,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
488,True,900,1600,10,50,5,65.6%,88.05,-334,0.62592,-0.67717,-1.21844,3.816,9.513,6.079,119.7,22.15,125000,58715
489,True,900,1600,10,50,5,65.6%,55.75,-370,-0.13208,-0.8799,-1.24484,1.485,0.316,6.472,113.9,8.5,125000,59811
490,True,900,1600,10,50,5,66.0%,55.45,-501,-0.70762,-1.26936,-1.23222,0.701,0.502,6.084,114.4,16.5,125000,72699
491,True,900,1600,10,50,5,65.6%,83.1,-268,-0.15371,-1.49331,-1.22003,0.715,nan,6.199,100.1,15.4,125000,58779
492,True,900,1600,10,50,5,65.6%,69.45,-560,0.01107,-0.91632,-1.29453,0.514,0.577,6.348,104.95,10.65,125000,62195
493,True,900,1600,10,50,5,66.4%,62.8,-702,-0.79798,-1.45445,-1.16748,0.734,1.098,6.98,109.6,18.5,125000,78558
494,True,900,1600,10,50,5,65.6%,78.2,-328,-0.38468,-0.67618,-1.29738,0.738,0.577,6.353,107.65,22.0,125000,62352
495,True,900,1600,10,50,5,66.0%,90.9,-578,-0.14677,-1.45555,-1.18732,1.72,0.577,6.13,99.8,15.4,125000,70049
496,True,900,1600,10,50,5,65.6%,74.05,-199,0.083,-0.98329,-1.28914,0.782,0.548,6.464,116.7,16.8,125000,61905
497,True,900,1600,10,50,5,66.0%,53.5,-529,-0.25211,-1.29465,-1.15126,0.516,nan,6.935,111.8,5.25,125000,65773
498,True,900,1600,10,50,5,66.0%,74.5,-520,-0.1907,-1.38478,-1.21288,0.637,nan,6.408,112.05,13.05,125000,71561
499,True,900,1600,10,50,5,66.0%,53.2,-345,-0.88955,-1.00615,-1.18967,0.508,0.562,5.899,125.65,8.25,125000,70192
500,True,900,1600,10,50,5,66.0%,65.0,-726,-0.00297,-0.99656,-1.15997,0.487,nan,6.106,117.7,12.65,125000,68151
501,True,900,1600,10,50,5,66.0%,53.45,-685,-0.17637,-1.15352,-1.22611,0.509,0.548,5.974,119.15,16.25,125000,72336
502,True,900,1600,10,50,5,65.6%,90.3,-205,0.05521,-0.99091,-1.27192,0.576,0.577,6.427,119.45,23.6,125000,61039
503,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
504,True,900,1600,10,50,5,65.6%,92.65,-544,1.22221,-1.59099,-1.1145,0.509,0.548,6.982,121.45,17.0,125000,53678
505,True,900,1600,10,50,5,66.0%,66.5,-464,-0.60802,-1.19856,-1.15002,0.64,0.577,6.052,124.55,14.45,125000,65966
506,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
507,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
508,True,900,1600,10,50,5,66.0%,52.55,-187,-1.33691,-0.81209,-1.14881,0.619,0.779,6.17,127.35,8.4,125000,66446
509,True,900,1600,10,50,5,66.0%,73.75,-425,0.21921,-1.10316,-1.14906,1.103,0.477,6.583,108.65,16.9,125000,66673
510,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
511,True,900,1600,10,50,5,65.6%,90.25,-287,-0.14461,-0.79105,-1.18168,1.999,0.707,6.717,89.9,21.85,125000,57263
512,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
513,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
514,True,900,1600,10,50,5,65.6%,90.25,-181,0.43938,-1.14445,-1.30743,0.522,0.577,7.181,120.65,11.15,125000,50282
515,True,900,1600,10,50,5,66.4%,61.55,-510,-0.89672,-0.8505,-1.18167,0.522,0.063,6.242,114.7,6.05,125000,77281
516,True,900,1600,10,50,5,65.6%,92.4,-426,0.35024,-1.19047,-1.14943,2.363,0.577,6.48,104.6,27.2,125000,51849
517,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
518,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
519,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
520,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
521,True,900,1600,10,50,5,65.2%,92.85,-149,-0.4731,-0.91848,-1.35429,0.573,0.528,6.661,103.0,13.05,125000,49728
522,True,900,1600,10,50,5,65.6%,91.1,-283,-0.40239,-1.4057,-1.17646,0.522,nan,6.145,105.35,9.7,125000,57057
523,True,900,1600,10,50,5,65.6%,72.6,-256,-0.52569,-1.46817,-1.12832,1.932,nan,6.074,112.7,11.05,125000,52394
524,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
525,True,900,1600,10,50,5,65.6%,90.1,-424,-0.56536,-1.3727,-1.2967,0.592,0.548,6.1,104.0,6.65,125000,62314
526,True,900,1600,10,50,5,65.6%,87.1,-394,0.35944,-1.26003,-1.13304,0.734,nan,6.546,120.45,18.0,125000,52242
527,True,900,1600,10,50,5,65.6%,59.75,-462,1.78416,-0.77507,-1.11469,0.499,0.541,6.833,108.5,14.2,125000,53731
528,True,900,1600,10,50,5,65.2%,81.4,-205,-0.63155,-0.73955,-1.2433,0.674,0.595,7.188,107.85,23.0,125000,46051
529,True,900,1600,10,50,5,65.6%,91.75,-254,-0.16584,-0.93217,-1.1407,0.528,nan,6.109,107.0,19.95,125000,55554
530,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
531,True,900,1600,10,50,5,65.2%,62.6,-227,0.94771,-1.21218,-1.16524,0.509,0.548,7.884,107.9,19.5,125000,44221
532,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
533,True,900,1600,10,50,5,65.6%,75.9,-522,0.22923,-1.06155,-1.28166,0.631,0.548,6.441,109.0,14.1,125000,61519
534,True,900,1600,10,50,5,65.6%,65.15,-218,-0.47964,-0.27124,-1.14928,8.598,0.971,7.494,113.8,18.35,125000,51852
535,True,900,1600,10,50,5,66.0%,53.4,-432,-0.49869,-1.42535,-1.24196,0.556,nan,6.117,108.0,14.05,125000,73287
536,True,900,1600,10,50,5,65.2%,72.05,-392,0.80231,1.2983,-1.35713,0.688,nan,6.7,114.4,19.7,125000,49861
537,True,900,1600,10,50,5,65.6%,70.5,-536,-0.17796,0.19984,-1.2644,1.948,0.577,6.913,114.25,20.25,125000,60684
538,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
539,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
540,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
541,True,900,1600,10,50,5,66.4%,56.8,-468,-0.81975,-0.85552,-1.17961,0.574,0.548,5.834,114.4,16.5,125000,77399
542,True,900,1600,10,50,5,65.6%,53.65,-209,-0.62572,-0.67661,-1.24846,0.613,0.22,5.911,121.45,11.4,125000,59968
543,True,900,1600,10,50,5,65.6%,67.45,-294,0.51536,-1.31693,-1.23853,0.506,0.548,6.321,112.75,10.95,125000,59542
544,True,900,1600,10,50,5,65.6%,67.55,-489,0.16338,-1.07856,-1.11431,9.041,0.548,6.802,121.15,14.4,125000,53416
545,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
546,True,900,1600,10,50,5,65.6%,67.0,-117,-0.6439,-0.84849,-1.17811,0.804,nan,6.99,115.8,14.55,125000,51387
547,True,900,1600,10,50,5,66.0%,85.8,-300,-0.47945,-0.56281,-1.15154,0.559,0.531,6.99,106.45,26.55,125000,65739
548,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
549,True,900,1600,10,50,5,65.6%,58.7,-798,-0.86009,-0.88873,-1.24899,0.695,0.818,6.631,93.25,8.0,125000,59991
550,True,900,1600,10,50,5,66.0%,84.85,-479,-1.05278,-1.32986,-1.17485,0.504,0.577,5.933,112.3,14.35,125000,69257
551,True,900,1600,10,50,5,66.0%,60.35,-424,-0.55196,0.43999,-1.24945,0.499,0.474,6.255,115.3,14.65,125000,73751
552,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
553,True,900,1600,10,50,5,66.0%,91.65,-450,1.13705,-0.95287,-1.25357,0.736,0.652,5.941,125.35,12.35,125000,74011
554,True,900,1600,10,50,5,65.6%,53.85,-463,0.54601,-1.76846,-1.11518,0.5,0.043,6.307,105.05,19.15,125000,53192
555,True,900,1600,10,50,5,65.2%,92.85,-320,-1.06085,-1.23898,-1.34885,0.814,0.577,6.839,118.1,14.7,125000,49483
556,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
557,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
558,True,900,1600,10,50,5,65.6%,65.35,-269,-0.2701,-0.91735,-1.27716,0.55,nan,6.244,112.55,13.05,125000,61294
559,True,900,1600,10,50,5,65.2%,89.75,-338,-0.22701,-0.69546,-1.22652,0.621,0.577,6.519,101.25,12.15,125000,45630
560,True,900,1600,10,50,5,65.6%,64.75,-418,-0.25622,0.97083,-1.20154,0.54,0.572,6.932,110.3,5.9,125000,58043
561,True,900,1600,10,50,5,65.6%,59.65,-173,0.75391,-0.29584,-1.13115,0.5,0.535,6.329,120.3,13.95,125000,55077
562,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
563,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
564,True,900,1600,10,50,5,65.2%,68.2,-133,-0.82509,-0.62572,-1.35291,0.493,0.577,5.966,119.75,23.25,125000,49665
565,True,900,1600,10,50,5,65.6%,92.05,-260,-0.42132,-0.87344,-1.23886,0.774,0.681,5.933,107.2,18.05,125000,59556
566,True,900,1600,10,50,5,65.6%,82.85,-528,0.30601,-1.40175,-1.24213,14.073,0.028,6.465,112.35,17.05,125000,59695
567,True,900,1600,10,50,5,65.6%,70.45,-579,-0.10671,-0.43373,-1.28598,0.505,0.577,6.203,109.4,15.15,125000,61740
568,True,900,1600,10,50,5,65.6%,92.6,-426,-0.60179,-1.4868,-1.11725,1.311,3.078,6.979,116.35,10.75,125000,54113
569,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
570,False,900,1600,10,50,5,64.0%,0.0,-1,,,,,,,,,125000,0
571,True,900,1600,10,50,5,65.6%,65.65,-404,1.26937,-1.23776,-1.23981,0.579,0.533,6.311,110.05,22.65,125000,59596
572,True,900,1600,10,50,5,66.0%,66.0,-287,-0.51032,-1.14836,-1.15655,0.551,0.552,6.185,104.75,12.7,125000,65298
573,True,900,1600,10,50,5,66.0%,61.0,-546,-0.06763,-1.5835,-1.23608,0.519,0.577,6.656,117.65,10.05,125000,72930
574,True,900,1600,10,50,5,66.0%,56.7,-294,-0.72681,-1.43689,-1.25202,0.514,nan,5.732,118.35,6.45,125000,73913
575,True,900,1600,10,50,5,65.6%,58.5,-252,-0.16954,-1.39629,-1.15572,0.567,0.432,6.589,111.05,6.0,125000,56216
576,True,900,1600,10,50,5,66.0%,89.8,-295,-0.67206,-1.40435,-1.14911,0.605,nan,6.198,116.2,37.8,125000,66199
577,True,900,1600,10,50,5,65.6%,63.5,-219,-1.14199,-1.33406,-1.12322,0.507,nan,5.975,125.25,14.65,125000,54603
578,True,900,1600,10,50,5,65.6%,57.7,-262,-0.41018,-0.99501,-1.20303,0.484,nan,6.342,112.25,8.65,125000,51092
579,True,900,1600,10,50,5,66.0%,91.95,-342,-0.0719,-1.51505,-1.21737,0.766,0.577,6.362,116.3,7.3,125000,63519
580,True,900,1600,10,50,5,65.6%,93.65,-417,-0.99239,-1.64409,-1.27966,0.626,0.793,6.611,117.85,10.4,125000,61418
581,False,900,1600,10,50,5,64.0%,0.0,0,,,,,,,,,125000,0
582,True,900,1600,10,50,5,66.0%,54.25,-243,-0.48296,-1.15792,-1.14918,3.72,0.808,6.591,110.35,15.1,125000,66724
