Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
423,True,900,1600,25,40,5,67.0%,91.9,-214,0.26211,-0.49936,-1.28762,1.569,0.707,6.624,98.0,29.4,100000,47282
424,True,900,1600,25,40,5,68.0%,68.25,-257,-0.08667,-1.33993,-1.23936,0.627,0.483,6.027,117.1,19.3,100000,59577
425,True,900,1600,25,40,5,69.0%,90.2,-508,-0.54166,-1.25386,-1.28429,0.81,0.577,6.324,109.9,36.65,100000,62654
426,True,900,1600,25,40,5,68.0%,53.25,-348,-0.44128,-0.83147,-1.27487,0.87,nan,6.337,111.9,6.1,100000,61182
427,True,900,1600,25,40,5,68.0%,53.3,-414,-0.78393,-1.49279,-1.11947,0.566,0.471,6.451,116.5,8.95,100000,54322
428,True,900,1600,25,40,5,67.0%,74.6,-253,0.87493,-0.87379,-1.11247,0.59,0.474,6.873,100.85,12.75,100000,43084
429,True,900,1600,25,40,5,67.0%,62.4,-294,-0.03012,0.3344,-1.33712,0.499,0.577,6.37,111.7,8.05,100000,48991
430,True,900,1600,25,40,5,69.0%,91.35,-340,-1.1899,-1.4893,-1.22192,0.51,0.548,6.145,114.8,14.3,100000,72090
431,True,900,1600,25,40,5,68.0%,64.75,-333,-0.97098,-1.09289,-1.11999,0.639,0.527,6.76,128.0,13.05,100000,54365
432,True,900,1600,25,40,5,68.0%,66.2,-359,-0.24963,-1.45804,-1.20575,0.663,0.577,6.078,113.7,11.5,100000,58209
433,True,900,1600,25,40,5,69.0%,90.5,-188,-0.85066,-1.21791,-1.14894,0.553,0.008,6.679,125.4,14.6,100000,66279
434,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
435,True,900,1600,25,40,5,67.0%,59.0,-395,0.23069,-1.35243,-1.35472,0.557,0.548,6.491,115.55,8.85,100000,49748
436,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
437,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
438,True,900,1600,25,40,5,68.0%,55.0,-240,-0.53434,-0.93969,-1.18392,0.497,0.042,6.46,118.3,7.2,100000,57351
439,True,900,1600,25,40,5,68.0%,90.15,-741,-0.693,0.11964,-1.27895,0.507,0.473,6.322,115.6,22.25,100000,61383
440,True,900,1600,25,40,5,68.0%,60.2,-466,-0.24262,-0.61069,-1.12793,0.553,0.424,6.398,125.5,7.6,100000,52408
441,True,900,1600,25,40,5,68.0%,58.8,-355,-0.28093,-1.47361,-1.24409,0.551,0.582,6.712,98.75,8.85,100000,59779
442,True,900,1600,25,40,5,68.0%,91.1,-281,-0.393,-1.20653,-1.12624,0.665,0.535,6.279,113.35,16.8,100000,52471
443,True,900,1600,25,40,5,68.0%,91.8,-447,-0.36472,-1.10285,-1.16609,0.649,nan,6.605,111.05,13.95,100000,56643
444,True,900,1600,25,40,5,69.0%,90.75,-275,-1.02666,-1.08433,-1.2265,0.519,nan,5.948,121.0,10.85,100000,63372
445,True,900,1600,25,40,5,68.0%,91.05,-260,-0.93121,-1.22509,-1.26121,0.53,0.707,5.913,111.95,20.9,100000,60537
446,True,900,1600,25,40,5,67.0%,95.6,-93,-0.19794,-0.92117,-1.34604,2.024,0.577,7.336,117.15,36.3,100000,49361
447,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
448,True,900,1600,25,40,5,69.0%,90.45,-30,-0.20381,-0.20809,-1.17694,1.586,3.834,6.177,119.65,19.45,100000,69395
449,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
450,True,900,1600,25,40,5,68.0%,75.5,-282,-0.07894,-1.29703,-1.18582,0.522,nan,6.499,121.75,0.35,100000,57426
451,True,900,1600,25,40,5,68.0%,91.95,-233,-0.41598,-1.3086,-1.12581,8.249,16.113,7.003,113.8,13.35,100000,52488
452,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
453,True,900,1600,25,40,5,68.0%,82.0,-406,-0.47531,-0.89976,-1.29905,5.772,0.548,5.809,112.3,24.45,100000,62446
454,True,900,1600,25,40,5,69.0%,67.85,-671,0.29042,-1.32993,-1.15466,1.226,0.548,5.901,112.5,13.45,100000,65436
455,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
456,True,900,1600,25,40,5,69.0%,67.25,-498,-0.42427,-1.59119,-1.15075,0.535,nan,6.237,108.2,6.65,100000,67104
457,True,900,1600,25,40,5,68.0%,55.3,-478,-0.47809,-1.16639,-1.28059,0.601,0.518,6.463,110.3,11.6,100000,61465
458,True,900,1600,25,40,5,68.0%,90.45,-244,-0.362,-1.08925,-1.12883,0.527,0.516,5.932,103.4,16.0,100000,54949
459,True,900,1600,25,40,5,66.0%,92.3,-110,-0.10438,-0.15645,-1.37312,11.302,0.552,7.392,120.4,18.35,100000,34041
460,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
461,True,900,1600,25,40,5,67.0%,54.05,-217,-0.24025,-0.62622,-1.2548,0.611,0.577,6.578,103.35,8.95,100000,46352
462,True,900,1600,25,40,5,68.0%,56.25,-1037,-0.59716,-0.58414,-1.20086,0.794,0.548,6.596,114.3,17.9,100000,58016
463,True,900,1600,25,40,5,68.0%,54.75,-359,-0.73989,-0.91063,-1.11938,1.463,nan,6.755,124.1,8.2,100000,52804
464,True,900,1600,25,40,5,67.0%,61.75,-172,0.18397,-0.88134,-1.29983,1.954,0.577,7.654,100.8,12.9,100000,37978
465,True,900,1600,25,40,5,68.0%,89.85,-283,-0.21449,-0.45356,-1.1164,0.609,0.043,6.588,100.1,10.95,100000,53039
466,True,900,1600,25,40,5,67.0%,52.75,-461,-0.28269,-0.47832,-1.35493,0.5,0.548,6.626,107.05,9.0,100000,49758
467,True,900,1600,25,40,5,68.0%,53.85,-338,-0.30323,-1.07524,-1.21697,0.527,nan,6.491,111.45,8.2,100000,58656
468,True,900,1600,25,40,5,68.0%,80.15,-215,-0.48224,-0.8297,-1.24129,0.618,0.577,6.302,125.45,27.2,100000,59659
469,True,900,1600,25,40,5,67.0%,66.1,-187,-0.2636,-1.36814,-1.32781,6.59,15.721,6.358,106.2,19.5,100000,48630
470,True,900,1600,25,40,5,68.0%,89.45,-281,-0.24285,-1.20928,-1.15295,0.594,0.668,6.101,111.45,10.0,100000,56099
471,True,900,1600,25,40,5,69.0%,91.2,-617,-0.38523,-1.47301,-1.14946,2.605,0.577,6.305,119.4,21.45,100000,66820
472,True,900,1600,25,40,5,68.0%,84.75,-539,-0.07755,-0.62761,-1.29474,1.738,0.577,6.517,102.9,20.5,100000,50359
473,True,900,1600,25,40,5,68.0%,92.35,-213,0.13779,-1.16036,-1.11787,0.495,0.479,7.23,113.05,11.1,100000,54177
474,True,900,1600,25,40,5,66.0%,58.15,-134,-0.02823,-0.59952,-1.30213,1.295,0.577,6.552,103.3,14.2,100000,32944
475,True,900,1600,25,40,5,68.0%,61.05,-232,-0.11644,-1.19469,-1.30913,0.716,0.577,6.605,121.95,5.5,100000,50272
476,True,900,1600,25,40,5,69.0%,53.55,-406,-0.44616,-1.49363,-1.17692,0.514,nan,6.142,105.55,5.35,100000,64416
477,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
478,True,900,1600,25,40,5,68.0%,56.2,-401,-0.13569,2.98342,-1.11498,0.535,nan,6.125,104.15,12.75,100000,53226
479,True,900,1600,25,40,5,68.0%,58.85,-147,-0.61276,-1.24375,-1.13467,0.499,nan,6.564,102.05,9.0,100000,52195
480,True,900,1600,25,40,5,67.0%,88.25,-370,-0.31369,3.08984,-1.27148,0.504,0.548,7.058,120.05,28.5,100000,46810
481,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
482,True,900,1600,25,40,5,67.0%,65.85,-214,0.26862,1.29244,-1.35643,0.683,0.695,6.695,111.0,20.3,100000,49828
483,True,900,1600,25,40,5,68.0%,85.3,-306,0.37561,-1.02053,-1.11545,0.497,0.548,6.76,102.65,19.95,100000,53882
484,True,900,1600,25,40,5,68.0%,92.05,-265,1.8427,-1.50037,-1.14099,0.512,nan,6.928,119.8,9.8,100000,52032
485,True,900,1600,25,40,5,68.0%,60.55,-585,-0.94223,-1.37088,-1.17608,0.507,0.548,6.206,129.55,15.95,100000,57042
486,True,900,1600,25,40,5,68.0%,91.25,-213,-0.44366,-0.89298,-1.16642,0.534,0.393,5.907,128.25,7.35,100000,56656
487,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
488,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
489,True,900,1600,25,40,5,67.0%,77.75,-125,0.59113,-0.65159,-1.03469,0.495,0.49,6.6,124.55,9.25,100000,39760
490,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
491,True,900,1600,25,40,5,68.0%,65.2,-241,-0.28074,-1.1522,-1.22647,0.5,0.577,6.484,118.95,18.15,100000,59041
492,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
493,True,900,1600,25,40,5,67.0%,92.0,-174,0.53364,-1.03774,-1.19744,0.708,nan,6.332,124.25,10.2,100000,44941
494,True,900,1600,25,40,5,68.0%,83.95,-167,-0.91151,-1.20376,-1.23584,0.5,0.577,5.851,126.95,26.7,100000,59429
495,True,900,1600,25,40,5,67.0%,82.3,-193,-0.63253,0.12959,-1.30253,0.599,0.532,6.566,107.2,20.4,100000,47749
496,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
497,True,900,1600,25,40,5,67.0%,90.85,-340,-0.01819,-0.14129,-1.27718,1.075,0.474,6.708,119.2,17.5,100000,46973
498,True,900,1600,25,40,5,69.0%,72.35,-482,-0.70398,-0.07206,-1.2136,0.52,nan,6.078,116.2,12.9,100000,71603
499,True,900,1600,25,40,5,67.0%,60.3,-326,-0.71003,-0.69977,-1.34364,1.315,0.898,6.431,122.65,13.85,100000,49259
500,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
501,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
502,True,900,1600,25,40,5,68.0%,88.2,-221,-0.20773,-1.12399,-1.1542,4.105,0.535,6.604,112.8,19.1,100000,56152
503,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
504,True,900,1600,25,40,5,67.0%,91.95,-276,0.00912,-1.17765,-1.21325,2.342,0.716,6.485,105.45,20.45,100000,45310
505,True,900,1600,25,40,5,68.0%,60.7,-506,0.05534,-1.44797,-1.18435,1.364,2.685,7.201,99.25,12.55,100000,57368
506,True,900,1600,25,40,5,67.0%,91.75,-260,0.88037,0.5389,-1.04359,0.609,0.27,6.991,118.9,9.65,100000,39557
507,True,900,1600,25,40,5,67.0%,66.65,-226,-1.28418,-0.78948,-1.28513,0.596,0.707,6.951,124.95,16.7,100000,47207
508,True,900,1600,25,40,5,67.0%,77.25,-203,-0.40639,-1.39192,-1.07614,0.542,0.554,6.961,107.1,21.95,100000,42274
509,True,900,1600,25,40,5,68.0%,65.75,-525,-1.11876,-0.1592,-1.27186,0.67,0.577,6.611,123.3,22.5,100000,61036
510,True,900,1600,25,40,5,68.0%,64.7,-204,-1.06558,-0.8827,-1.17429,0.501,0.488,6.844,132.9,12.6,100000,56971
511,True,900,1600,25,40,5,68.0%,56.95,-478,-0.79736,-1.40174,-1.26936,0.609,0.354,6.297,115.1,6.05,100000,60917
512,True,900,1600,25,40,5,68.0%,89.85,-430,-0.93928,-1.21192,-1.22927,0.649,nan,6.928,123.0,26.05,100000,59156
513,True,900,1600,25,40,5,68.0%,91.7,-321,-0.52368,-1.53843,-1.16243,0.517,0.66,6.726,110.4,28.45,100000,56494
514,True,900,1600,25,40,5,67.0%,72.9,-248,-0.54488,-1.38717,-1.30892,0.513,nan,7.192,112.25,12.95,100000,47960
515,True,900,1600,25,40,5,67.0%,91.7,-665,0.37179,0.39027,-1.34175,0.746,0.653,6.676,96.1,15.2,100000,49180
516,True,900,1600,25,40,5,68.0%,89.35,-386,0.19982,-0.08118,-1.21802,0.509,0.654,6.32,123.85,18.3,100000,58698
517,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
518,True,900,1600,25,40,5,68.0%,91.15,-470,-0.35632,0.55011,-1.11559,0.6,0.707,6.786,115.4,20.15,100000,53904
519,True,900,1600,25,40,5,68.0%,71.65,-253,-0.27659,-1.28077,-1.34699,0.7,0.577,7.364,104.65,19.8,100000,50065
520,True,900,1600,25,40,5,68.0%,90.05,-289,-0.05564,-0.77984,-1.11526,0.621,0.717,6.196,120.3,23.3,100000,53180
521,True,900,1600,25,40,5,67.0%,72.65,-229,0.63851,-1.38192,-1.30895,0.791,0.577,6.519,117.35,19.15,100000,47961
522,True,900,1600,25,40,5,68.0%,61.75,-348,-0.39652,-1.32594,-1.21956,2.072,4.776,6.592,116.9,12.0,100000,58760
523,True,900,1600,25,40,5,67.0%,74.55,-236,0.84486,-0.70126,-1.27464,0.596,0.707,7.648,109.0,21.0,100000,46900
524,True,900,1600,25,40,5,68.0%,92.4,-469,-0.71424,-1.38861,-1.12272,0.673,1.124,6.619,119.1,24.15,100000,52622
525,True,900,1600,25,40,5,68.0%,92.1,-294,-0.57308,-1.23744,-1.12861,0.827,0.548,7.186,119.85,10.5,100000,52384
526,True,900,1600,25,40,5,68.0%,58.9,-582,0.29739,-0.34066,-1.21006,2.203,5.802,6.526,117.35,16.0,100000,58380
527,True,900,1600,25,40,5,67.0%,53.25,-562,0.15497,-0.93746,-1.31553,0.564,0.465,7.014,114.45,11.05,100000,48186
528,True,900,1600,25,40,5,67.0%,61.9,-407,0.19959,-0.61152,-1.22238,0.53,nan,6.261,102.1,16.55,100000,45529
529,True,900,1600,25,40,5,68.0%,53.3,-1038,-0.65173,-0.67697,-1.23143,0.541,0.577,6.167,105.5,12.6,100000,59245
530,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
531,True,900,1600,25,40,5,68.0%,52.95,-327,-0.559,0.02263,-1.1154,0.788,0.67,6.942,107.85,10.1,100000,53874
532,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
533,True,900,1600,25,40,5,68.0%,58.95,-240,-0.62567,-1.14205,-1.25791,0.589,0.548,6.038,113.05,16.4,100000,60387
534,True,900,1600,25,40,5,68.0%,79.55,-166,-0.38849,-0.96048,-1.15681,9.729,18.173,6.826,106.8,17.9,100000,56262
535,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
536,True,900,1600,25,40,5,68.0%,90.4,-308,-0.72526,-1.19568,-1.11674,0.623,0.577,6.326,122.9,24.75,100000,54056
537,True,900,1600,25,40,5,68.0%,91.5,-747,-0.16853,-0.796,-1.11596,0.511,0.577,6.475,113.85,0.85,100000,53088
538,True,900,1600,25,40,5,68.0%,70.55,-178,-0.24074,-1.24897,-1.1833,0.577,0.548,6.446,103.15,16.3,100000,57327
539,True,900,1600,25,40,5,67.0%,60.95,-258,-0.7938,-1.19434,-1.35194,0.585,nan,6.037,118.5,8.7,100000,49621
540,True,900,1600,25,40,5,68.0%,79.5,-396,0.58481,-0.85089,-1.14641,1.018,0.527,6.216,104.5,21.4,100000,51911
541,True,900,1600,25,40,5,68.0%,71.9,-623,-0.61457,-1.416,-1.13152,0.744,0.813,6.469,118.65,18.15,100000,55097
542,True,900,1600,25,40,5,68.0%,90.2,-65,-0.48821,-0.97697,-1.23123,0.654,nan,6.894,114.0,15.3,100000,59237
543,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
544,True,900,1600,25,40,5,68.0%,91.1,-658,-0.65042,0.42378,-1.18211,2.243,0.534,6.676,97.55,23.25,100000,57280
545,True,900,1600,25,40,5,68.0%,91.65,-190,-0.19255,-0.95229,-1.11633,0.628,nan,6.442,100.3,16.0,100000,54006
546,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
547,True,900,1600,25,40,5,68.0%,83.4,-370,0.06866,-1.15417,-1.12855,1.28,0.433,6.246,113.95,16.45,100000,54933
548,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
549,True,900,1600,25,40,5,67.0%,90.45,-355,-0.37913,-1.4187,-1.34539,0.842,0.577,6.526,106.05,21.85,100000,49333
550,True,900,1600,25,40,5,68.0%,68.95,-300,-1.00116,-0.98029,-1.23099,0.646,0.577,6.303,118.3,10.85,100000,59227
551,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
552,True,900,1600,25,40,5,68.0%,76.0,-344,0.54356,-1.41753,-1.11642,0.513,0.519,6.637,113.7,12.35,100000,54018
553,True,900,1600,25,40,5,68.0%,63.55,-273,-0.48923,-1.07412,-1.23709,0.533,0.548,5.998,125.25,15.5,100000,50773
554,True,900,1600,25,40,5,68.0%,67.8,-218,-1.16387,-1.29196,-1.14079,0.592,nan,6.808,116.95,17.9,100000,55558
555,True,900,1600,25,40,5,69.0%,58.3,-354,-0.86823,-1.12972,-1.14931,0.516,0.577,5.995,114.25,10.5,100000,66131
556,True,900,1600,25,40,5,69.0%,56.55,-340,-0.3958,-0.9315,-1.14985,0.537,0.577,6.158,125.5,9.1,100000,65999
557,True,900,1600,25,40,5,68.0%,83.05,-307,0.09322,-1.25545,-1.12861,0.57,0.577,6.757,100.0,26.7,100000,54936
558,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
559,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
560,True,900,1600,25,40,5,68.0%,58.95,-336,-0.07568,-0.72709,-1.19202,0.509,0.516,6.928,136.15,7.05,100000,51214
561,True,900,1600,25,40,5,69.0%,56.05,-239,0.44841,-0.5477,-1.14912,0.734,0.544,6.389,119.55,8.35,100000,66195
562,True,900,1600,25,40,5,67.0%,54.05,-305,-0.53897,-0.94948,-1.2889,0.508,nan,6.017,121.2,14.5,100000,47321
563,True,900,1600,25,40,5,67.0%,90.55,-306,-0.49535,-0.98751,-1.29995,0.572,0.577,7.031,104.7,35.5,100000,47666
564,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
565,True,900,1600,25,40,5,68.0%,89.45,-363,-0.04916,-1.49964,-1.24796,0.531,0.577,6.118,115.4,22.05,100000,59946
566,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
567,True,900,1600,25,40,5,68.0%,91.85,-262,0.66167,-0.87799,-1.12559,0.655,nan,6.531,121.65,18.05,100000,54757
568,True,900,1600,25,40,5,68.0%,92.5,-291,-0.18291,-1.34724,-1.22691,0.651,0.021,6.227,111.15,9.8,100000,59059
569,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
570,True,900,1600,25,40,5,67.0%,86.75,-276,-0.09457,-0.46988,-1.20744,0.666,0.577,7.266,109.85,25.5,100000,45173
571,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
572,True,900,1600,25,40,5,69.0%,52.95,-459,-0.67435,-1.12342,-1.20656,0.668,0.798,6.503,117.45,13.35,100000,63712
573,True,900,1600,25,40,5,68.0%,74.65,-379,-1.05246,-1.14253,-1.14821,9.114,nan,6.265,118.15,9.0,100000,55894
574,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
575,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
576,True,900,1600,25,40,5,68.0%,91.55,-456,-0.71566,0.29549,-1.15835,0.509,0.577,6.433,114.5,12.7,100000,56326
577,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
578,True,900,1600,25,40,5,68.0%,93.55,-98,0.49912,0.0306,-1.12492,0.499,0.496,6.344,128.55,16.95,100000,54715
579,True,900,1600,25,40,5,68.0%,81.9,-991,-0.10747,0.84954,-1.17098,0.733,0.548,6.472,99.85,19.1,100000,51486
580,True,900,1600,25,40,5,68.0%,62.15,-296,0.24902,-1.14249,-1.11756,0.506,0.548,6.182,104.4,18.5,100000,52934
581,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
582,True,900,1600,25,40,5,68.0%,52.55,-406,-0.25685,-0.96411,-1.1161,0.517,nan,6.376,122.25,15.65,100000,53977
583,True,900,1600,25,40,5,68.0%,90.75,-242,-0.45726,-1.47824,-1.13653,0.562,0.577,6.517,111.35,26.15,100000,52144
584,True,900,1600,25,40,5,68.0%,55.85,-363,-0.29139,-1.48522,-1.2006,0.538,0.555,6.322,106.25,12.8,100000,51118
585,True,900,1600,25,40,5,67.0%,56.05,-418,-0.16545,-0.64807,-1.32685,0.596,0.957,6.674,117.75,15.25,100000,48594
586,True,900,1600,25,40,5,69.0%,90.15,-292,-0.66742,-0.71892,-1.15816,0.539,0.467,6.375,113.25,42.1,100000,65195
587,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
588,True,900,1600,25,40,5,68.0%,91.35,-285,0.26764,-0.72149,-1.12951,0.596,0.577,6.852,99.95,13.75,100000,52353
589,True,900,1600,25,40,5,69.0%,63.9,-336,-0.70171,-1.07869,-1.16682,0.499,0.354,6.8,123.05,15.65,100000,64771
590,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
591,True,900,1600,25,40,5,68.0%,69.9,-233,0.27138,-0.45114,-1.32785,0.699,0.548,7.001,107.0,21.5,100000,50166
592,True,900,1600,25,40,5,69.0%,57.35,-454,-0.55226,-1.22701,-1.18114,0.511,0.577,5.75,115.6,9.15,100000,69665
593,True,900,1600,25,40,5,68.0%,57.3,-309,-0.81926,-1.07829,-1.24844,0.852,0.784,6.604,110.7,21.05,100000,59967
594,True,900,1600,25,40,5,69.0%,90.15,-765,-0.07995,0.18167,-1.14994,0.511,0.0,6.521,119.85,17.15,100000,66943
595,True,900,1600,25,40,5,68.0%,92.15,-240,-0.42375,-1.09211,-1.24814,0.761,0.987,6.132,110.2,18.65,100000,59954
596,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
597,True,900,1600,25,40,5,69.0%,90.9,-326,-1.08861,-1.11474,-1.15645,0.548,0.577,5.969,123.4,0.2,100000,67824
598,True,900,1600,25,40,5,69.0%,60.3,-511,-0.26085,-0.91289,-1.2999,0.698,0.603,6.229,116.0,26.3,100000,62501
599,True,900,1600,25,40,5,66.0%,94.45,-189,0.79618,-0.94225,-1.47867,17.351,34.201,8.022,100.2,13.85,100000,36601
600,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
601,True,900,1600,25,40,5,68.0%,87.1,-200,0.55856,-1.10309,-1.16321,0.527,0.337,6.45,103.25,19.1,100000,56526
602,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
603,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
604,True,900,1600,25,40,5,67.0%,91.1,-310,0.2301,-0.70093,-1.28726,0.926,1.194,6.691,101.95,43.65,100000,47271
605,True,900,1600,25,40,5,68.0%,70.35,-636,-0.44117,-1.07354,-1.2611,0.522,0.548,6.202,111.8,11.25,100000,60532
606,True,900,1600,25,40,5,68.0%,93.15,-209,-0.22476,-1.50525,-1.17398,1.021,0.577,6.867,108.2,19.2,100000,56959
607,True,900,1600,25,40,5,67.0%,91.0,-298,0.4224,-0.6805,-1.35742,0.509,0.577,7.452,105.0,6.65,100000,49875
608,True,900,1600,25,40,5,69.0%,68.9,-311,-0.56984,-0.96347,-1.19391,0.819,0.495,5.8,127.4,20.0,100000,70447
609,True,900,1600,25,40,5,68.0%,87.95,-385,-0.84155,-0.73072,-1.23417,0.634,0.538,6.111,123.4,23.6,100000,59359
610,True,900,1600,25,40,5,68.0%,91.25,-817,0.22118,0.29291,-1.14981,0.58,0.548,5.812,122.8,17.75,100000,55964
611,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
612,True,900,1600,25,40,5,68.0%,90.9,-446,-0.40511,-1.04291,-1.24209,0.647,nan,6.348,107.8,23.05,100000,59693
613,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
614,True,900,1600,25,40,5,68.0%,89.45,-1266,-0.63275,0.61661,-1.29255,0.512,nan,6.237,103.75,7.7,100000,62087
615,True,900,1600,25,40,5,69.0%,57.45,-617,-0.60226,0.73761,-1.1527,0.512,0.548,6.701,114.65,10.5,100000,65611
616,True,900,1600,25,40,5,68.0%,79.0,-375,-0.63589,-0.98344,-1.18407,1.948,0.673,6.242,109.0,23.35,100000,57357
617,True,900,1600,25,40,5,68.0%,82.4,-286,0.00582,-0.99937,-1.11621,0.699,0.577,6.665,115.4,17.95,100000,53059
618,True,900,1600,25,40,5,69.0%,90.1,-261,-0.71314,-0.91594,-1.19566,0.601,0.672,6.066,115.8,9.05,100000,70551
619,True,900,1600,25,40,5,68.0%,63.95,-548,-0.15848,-1.49219,-1.11801,16.348,0.596,6.468,111.7,14.25,100000,54190
620,True,900,1600,25,40,5,68.0%,55.4,-359,-1.06201,-1.12635,-1.26807,0.525,nan,6.459,120.7,18.45,100000,60856
621,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
622,True,900,1600,25,40,5,68.0%,65.4,-353,-0.87262,-1.58051,-1.24846,0.585,0.675,6.184,109.45,21.65,100000,59968
623,True,900,1600,25,40,5,67.0%,60.9,-363,-0.16838,-1.394,-1.29889,0.688,0.577,7.174,110.55,17.55,100000,47632
624,True,900,1600,25,40,5,67.0%,60.25,-320,-0.91386,-1.14478,-1.28496,0.705,0.577,6.748,122.05,19.1,100000,47202
625,True,900,1600,25,40,5,69.0%,63.3,-833,-1.09519,-0.24483,-1.26487,0.559,0.577,5.986,115.55,14.45,100000,74749
626,True,900,1600,25,40,5,68.0%,70.3,-325,-0.40476,-0.83361,-1.2477,0.516,0.548,6.597,119.15,12.15,100000,59935
627,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
628,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
629,True,900,1600,25,40,5,68.0%,69.65,-246,-1.40661,-1.46983,-1.29727,0.513,nan,5.67,127.55,9.3,100000,62346
630,True,900,1600,25,40,5,68.0%,89.55,-340,0.48052,-1.47719,-1.12534,0.59,0.577,6.445,120.35,29.0,100000,54741
631,True,900,1600,25,40,5,68.0%,62.05,-361,-0.04943,-1.08715,-1.14528,2.241,nan,6.006,115.95,16.95,100000,51935
632,True,900,1600,25,40,5,68.0%,74.55,-363,-0.23272,-0.6344,-1.12025,0.842,0.577,6.006,117.1,19.35,100000,54386
633,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
634,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
635,True,900,1600,25,40,5,67.0%,69.8,-326,-0.68556,-0.86114,-1.29015,0.579,0.708,6.478,113.1,21.15,100000,47359
636,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
637,True,900,1600,25,40,5,67.0%,94.5,-174,0.58405,-0.85115,-1.03987,0.514,0.577,6.864,108.3,8.75,100000,39633
638,True,900,1600,25,40,5,69.0%,78.1,-487,0.00173,-0.49164,-1.2302,1.0,0.577,5.684,112.4,26.65,100000,63316
639,True,900,1600,25,40,5,69.0%,63.45,-564,-0.73427,4.73966,-1.18972,0.636,nan,6.119,111.85,15.85,100000,70195
