Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
213,True,900,1600,1,45,1,65.0%,92.75,-226,-0.13044,-1.23396,-1.19885,5.451,13.049,5.825,111.9,16.7,112500,64107
214,True,900,1600,1,45,1,64.84%,77.0,-342,-0.68736,-0.71709,-1.19754,0.552,0.707,6.868,113.75,14.85,112500,53814
215,True,900,1600,1,45,1,64.88%,55.55,-307,-0.58404,-0.77711,-1.19814,0.73,0.777,6.638,102.4,8.4,112500,56483
216,True,900,1600,1,45,1,64.8%,92.45,-192,0.76346,-1.20576,-1.20309,0.509,nan,6.167,106.1,16.3,112500,52263
217,True,900,1600,1,45,1,64.76%,92.95,-561,1.56569,2.98442,-1.20084,2.713,nan,6.135,105.15,6.7,112500,49488
218,True,900,1600,1,45,1,65.16%,65.3,-550,-0.53987,-0.34893,-1.20032,0.513,0.577,6.005,126.35,13.95,112500,74502
219,True,900,1600,1,45,1,64.88%,61.55,-218,0.16715,-0.59998,-1.19759,0.502,nan,6.308,113.0,9.55,112500,56157
220,True,900,1600,1,45,1,64.84%,65.75,-487,-0.26821,-0.43921,-1.20126,0.514,0.577,7.735,106.05,12.25,112500,54573
221,True,900,1600,1,45,1,64.88%,91.75,-140,0.13727,-1.03906,-1.19824,1.02,0.577,6.498,120.45,10.6,112500,55770
222,True,900,1600,1,45,1,64.88%,74.75,-414,-0.55521,-0.84951,-1.19766,1.172,0.548,6.748,96.55,12.9,112500,56252
223,True,900,1600,1,45,1,64.8%,54.35,-447,1.25528,-0.88019,-1.19709,0.534,nan,6.804,114.15,13.25,112500,51099
224,True,900,1600,1,45,1,65.0%,78.45,-335,0.62157,-0.60143,-1.20233,0.615,0.626,6.22,124.55,11.2,112500,64821
225,True,900,1600,1,45,1,65.0%,89.75,-974,-0.15623,-0.11414,-1.20087,0.827,0.577,6.978,107.45,16.1,112500,64577
226,True,900,1600,1,45,1,65.04%,66.55,-568,-0.07062,-0.5606,-1.20215,0.507,0.548,6.742,106.6,21.45,112500,65152
227,True,900,1600,1,45,1,65.12%,92.35,-1087,0.2717,0.46132,-1.2028,8.839,0.0,6.384,116.8,25.1,112500,70031
228,True,900,1600,1,45,1,64.96%,65.9,-416,-0.40824,-1.3262,-1.20271,0.511,nan,6.283,101.05,15.25,112500,62347
229,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
230,True,900,1600,1,45,1,64.8%,83.2,-208,0.19519,-1.06156,-1.19709,10.135,0.577,7.055,102.75,17.7,112500,51140
231,True,900,1600,1,45,1,64.96%,94.3,-184,0.60389,-0.91449,-1.20275,0.635,0.707,6.063,114.65,15.3,112500,62353
232,True,900,1600,1,45,1,65.12%,64.0,-449,-0.88201,-1.08524,-1.19855,0.512,0.577,6.271,108.65,4.75,112500,71032
233,True,900,1600,1,45,1,65.04%,70.4,-406,-1.14974,-1.35307,-1.20024,0.581,0.478,5.744,116.45,13.6,112500,66962
234,True,900,1600,1,45,1,64.64%,91.75,-185,0.30629,-0.95079,-1.2073,12.142,0.613,7.182,94.15,16.8,112500,42432
235,True,900,1600,1,45,1,64.84%,93.6,-225,-0.02084,-1.58245,-1.19834,0.854,0.816,6.875,96.15,13.6,112500,53205
236,True,900,1600,1,45,1,65.12%,64.35,-664,-0.03217,-1.34867,-1.19865,0.512,nan,6.552,116.3,13.15,112500,70938
237,True,900,1600,1,45,1,64.96%,90.55,-490,-0.21965,-0.23987,-1.19799,0.517,0.707,6.207,124.75,15.0,112500,61068
238,True,900,1600,1,45,1,64.68%,80.6,-256,0.28875,0.10567,-1.19747,0.5,0.548,6.841,99.45,31.15,112500,43182
239,True,900,1600,1,45,1,64.92%,65.7,-748,-0.96967,-1.39739,-1.19994,0.499,nan,6.364,110.95,14.5,112500,59388
240,True,900,1600,1,45,1,64.88%,59.65,-696,-0.49232,2.87829,-1.19825,0.669,0.957,7.182,105.35,5.25,112500,55767
241,True,900,1600,1,45,1,64.88%,61.1,-275,0.26244,-1.1999,-1.19998,8.617,0.548,6.723,104.4,8.95,112500,56892
242,True,900,1600,1,45,1,64.84%,56.25,-283,-0.61588,-1.20054,-1.20496,0.497,0.491,6.595,127.45,11.15,112500,54999
243,True,900,1600,1,45,1,64.92%,88.55,-348,-0.16015,-1.1529,-1.19805,3.838,0.411,6.068,106.2,31.1,112500,58397
244,True,900,1600,1,45,1,64.88%,92.1,-135,-0.71735,-0.38781,-1.20214,0.547,0.577,5.618,117.1,33.05,112500,57211
245,True,900,1600,1,45,1,64.88%,54.85,-408,-0.15893,-1.10565,-1.20349,0.511,0.492,6.622,106.25,19.35,112500,55109
246,True,900,1600,1,45,1,64.76%,92.7,-299,0.37242,-1.52591,-1.2006,0.619,0.535,6.495,99.75,8.85,112500,49459
247,True,900,1600,1,45,1,65.08%,60.5,-306,-0.21326,-1.36133,-1.19933,0.659,nan,5.76,122.75,9.15,112500,69224
248,True,900,1600,1,45,1,65.12%,57.75,-296,-0.81654,-1.53754,-1.19867,0.516,0.548,5.81,96.35,5.4,112500,71395
249,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
250,True,900,1600,1,45,1,65.12%,57.35,-492,-1.04102,-1.19497,-1.19867,0.519,0.577,5.698,115.55,6.15,112500,71399
251,True,900,1600,1,45,1,65.04%,92.0,-474,-0.35221,-0.50209,-1.20126,0.555,0.635,6.068,104.15,17.95,112500,65266
252,True,900,1600,1,45,1,65.04%,91.1,-761,-0.1922,-1.226,-1.19868,0.606,0.577,6.69,104.5,18.35,112500,65809
253,True,900,1600,1,45,1,65.04%,62.5,-599,-0.23345,3.24158,-1.19892,0.729,0.569,5.807,101.05,10.6,112500,65721
254,True,900,1600,1,45,1,64.92%,90.05,-555,-0.6982,-1.5936,-1.19855,0.659,0.707,6.069,122.7,38.1,112500,59070
255,True,900,1600,1,45,1,65.16%,60.15,-430,-0.56963,-1.32184,-1.19904,0.499,nan,6.208,113.0,9.65,112500,73270
256,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
257,True,900,1600,1,45,1,64.96%,72.5,-447,-0.57449,-0.40086,-1.20378,0.576,0.535,6.371,99.5,22.8,112500,60034
258,True,900,1600,1,45,1,65.08%,59.3,-289,-0.73373,-1.26457,-1.19848,0.767,0.5,6.727,125.35,10.3,112500,68489
259,True,900,1600,1,45,1,65.04%,62.45,-337,-0.80612,-1.21951,-1.19929,0.668,0.577,6.45,119.7,14.2,112500,65618
260,True,900,1600,1,45,1,64.88%,60.5,-411,0.42832,-0.78835,-1.20037,0.527,nan,6.588,105.05,7.7,112500,56958
261,True,900,1600,1,45,1,64.92%,53.75,-490,1.32847,-0.51031,-1.2014,0.514,nan,6.757,117.1,6.45,112500,57784
262,True,900,1600,1,45,1,64.92%,93.3,-159,-0.32404,-1.28724,-1.19823,2.208,0.51,6.662,103.5,5.35,112500,58964
263,True,900,1600,1,45,1,64.96%,89.75,-589,-0.51468,-1.43724,-1.19939,0.597,0.577,6.039,106.95,18.1,112500,61770
264,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
265,True,900,1600,1,45,1,64.64%,88.25,-214,0.77905,0.69289,-1.19547,0.504,0.577,6.997,91.9,29.95,112500,41127
266,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
267,True,900,1600,1,45,1,64.88%,53.4,-441,0.83219,-1.52367,-1.19928,0.513,nan,6.448,99.15,8.6,112500,56764
268,True,900,1600,1,45,1,64.84%,57.95,-452,0.5019,-0.67045,-1.20004,0.496,0.548,6.429,113.25,17.4,112500,54399
269,True,900,1600,1,45,1,64.88%,55.35,-347,-1.1331,-1.00806,-1.20201,0.648,0.548,6.124,120.05,14.9,112500,57195
270,True,900,1600,1,45,1,65.0%,65.4,-384,-0.35625,-1.15559,-1.19862,2.122,4.038,6.319,124.9,21.5,112500,64021
271,True,900,1600,1,45,1,64.76%,62.75,-370,-0.03873,-1.23208,-1.20217,0.67,0.577,7.349,111.25,9.55,112500,49636
272,True,900,1600,1,45,1,65.16%,64.65,-634,-0.22999,-1.61968,-1.19885,0.511,0.577,6.404,109.0,6.65,112500,73362
273,True,900,1600,1,45,1,64.84%,71.3,-372,-0.35464,-1.13856,-1.19991,0.549,0.518,5.918,109.3,31.8,112500,54378
274,True,900,1600,1,45,1,65.16%,64.45,-422,1.28767,-0.67684,-1.20142,3.313,0.548,6.412,112.55,15.2,112500,72702
275,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
276,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
277,True,900,1600,1,45,1,64.88%,91.35,-303,-0.31485,-1.29846,-1.19795,4.379,nan,6.963,102.1,22.45,112500,56416
278,True,900,1600,1,45,1,64.8%,71.2,-567,0.13949,-1.33269,-1.19888,1.191,2.943,6.893,116.15,11.9,112500,50586
279,True,900,1600,1,45,1,65.16%,59.6,-652,-0.88873,-1.16713,-1.20066,0.617,0.754,6.458,108.0,17.25,112500,72834
280,True,900,1600,1,45,1,65.08%,74.65,-561,-0.38174,-0.40849,-1.19894,0.512,0.577,6.017,97.4,4.5,112500,69083
281,True,900,1600,1,45,1,64.96%,84.65,-206,-0.17309,-1.25121,-1.20216,0.512,nan,6.359,105.8,16.45,112500,62268
282,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
283,True,900,1600,1,45,1,64.84%,55.6,-313,-0.14292,0.04449,-1.2014,0.643,0.521,6.537,111.35,12.95,112500,54592
284,True,900,1600,1,45,1,65.0%,75.9,-392,0.05079,-1.15672,-1.19831,0.911,nan,6.273,106.2,15.55,112500,63872
285,True,900,1600,1,45,1,64.88%,54.35,-260,-0.14474,-1.42984,-1.20095,4.425,13.756,6.709,122.5,12.8,112500,57046
286,True,900,1600,1,45,1,64.92%,69.4,-614,-0.07574,-0.73859,-1.19798,0.568,0.577,6.557,110.3,10.5,112500,58433
287,True,900,1600,1,45,1,64.8%,61.25,-870,-0.26358,-1.2098,-1.20375,0.616,0.577,6.387,109.2,7.0,112500,52333
288,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
289,True,900,1600,1,45,1,65.04%,74.3,-288,-0.8561,-1.11834,-1.19841,0.563,0.577,5.392,114.35,14.1,112500,66353
290,True,900,1600,1,45,1,64.8%,92.65,-209,0.11902,-1.24414,-1.19801,1.285,0.548,6.905,95.9,12.5,112500,51538
291,True,900,1600,1,45,1,65.0%,90.3,-587,-0.35329,-0.97682,-1.20091,0.572,0.547,7.054,107.95,20.95,112500,64585
292,True,900,1600,1,45,1,65.04%,64.05,-372,-0.74367,-1.35001,-1.20035,0.642,0.577,6.595,112.45,10.65,112500,65405
293,True,900,1600,1,45,1,64.88%,91.25,-312,0.00915,-1.03927,-1.20029,0.607,0.114,6.46,105.75,8.65,112500,56944
294,True,900,1600,1,45,1,64.92%,91.3,-319,-0.51295,-0.81767,-1.20022,0.51,0.535,6.19,97.7,21.05,112500,59440
295,True,900,1600,1,45,1,65.0%,57.65,-588,0.05223,-0.68719,-1.20029,0.677,nan,6.676,108.3,13.35,112500,64465
296,True,900,1600,1,45,1,64.88%,54.15,-532,-0.30009,-1.33347,-1.20056,0.816,0.577,6.54,106.45,8.6,112500,56988
297,True,900,1600,1,45,1,64.84%,90.15,-525,-0.12919,-1.48256,-1.19769,0.595,0.491,6.263,108.6,14.45,112500,53886
298,True,900,1600,1,45,1,65.28%,73.85,-829,-0.14743,-1.07846,-1.19911,0.541,0.707,6.674,112.6,17.8,112500,81514
299,True,900,1600,1,45,1,65.0%,62.5,-472,-0.39663,-1.51403,-1.20097,4.721,0.542,6.491,117.75,19.2,112500,64596
300,True,900,1600,1,45,1,64.8%,61.6,-399,-0.05503,0.43684,-1.19709,0.655,0.577,6.45,107.95,17.65,112500,51145
301,True,900,1600,1,45,1,64.72%,81.7,-192,0.16228,-1.20138,-1.1977,0.901,0.598,6.192,102.75,10.3,112500,45695
302,True,900,1600,1,45,1,65.04%,70.95,-467,-0.35975,-1.07256,-1.20314,0.541,0.514,6.059,114.5,16.3,112500,67477
303,True,900,1600,1,45,1,64.8%,90.25,-365,0.09486,-0.72999,-1.20293,0.532,0.577,6.235,120.65,8.45,112500,52246
304,True,900,1600,1,45,1,65.0%,57.25,-386,-0.31633,-0.81658,-1.20063,0.57,nan,6.196,102.45,17.35,112500,64532
305,True,900,1600,1,45,1,65.0%,64.8,-508,-0.56152,-0.76701,-1.1987,0.99,0.548,6.28,122.05,12.1,112500,63260
306,True,900,1600,1,45,1,64.88%,69.1,-254,0.31532,0.35381,-1.19815,0.514,nan,6.267,110.1,4.75,112500,56485
307,True,900,1600,1,45,1,65.16%,52.55,-574,-0.37224,-1.15429,-1.20224,0.522,nan,6.188,111.25,2.8,112500,74921
308,True,900,1600,1,45,1,65.08%,52.8,-289,-0.97759,-1.35007,-1.19841,0.741,0.343,5.962,118.45,16.8,112500,68596
309,True,900,1600,1,45,1,64.96%,57.0,-295,-0.05072,-1.069,-1.20042,0.826,nan,6.028,106.55,11.65,112500,61983
310,True,900,1600,1,45,1,65.12%,61.75,-255,-0.87131,-0.7584,-1.20009,2.928,0.577,6.628,122.8,17.1,112500,70452
311,True,900,1600,1,45,1,64.96%,55.65,-597,-0.82867,-0.92944,-1.1982,3.179,0.548,6.212,112.7,7.7,112500,61387
312,True,900,1600,1,45,1,65.16%,52.65,-655,-1.17147,-1.17219,-1.20192,1.313,0.577,5.963,125.95,15.4,112500,74858
313,True,900,1600,1,45,1,64.88%,92.1,-308,0.41795,-0.94881,-1.1983,0.512,0.577,6.16,111.4,18.65,112500,56534
314,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
315,True,900,1600,1,45,1,64.92%,91.15,-244,0.84908,-0.84704,-1.20341,5.161,0.577,6.358,127.2,14.35,112500,59906
316,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
317,True,900,1600,1,45,1,65.08%,76.5,-285,-0.5192,-1.02246,-1.20043,0.567,0.577,6.387,107.1,11.25,112500,67887
318,True,900,1600,1,45,1,65.2%,60.05,-479,-0.76184,-1.30328,-1.19892,0.519,nan,5.999,122.7,15.85,112500,75870
319,True,900,1600,1,45,1,64.84%,77.4,-483,-0.87065,-1.0121,-1.20186,0.882,0.548,6.26,119.85,9.75,112500,52764
320,True,900,1600,1,45,1,64.64%,92.9,-162,1.31121,-1.29432,-1.19663,0.506,nan,7.198,119.2,35.55,112500,40740
321,True,900,1600,1,45,1,65.0%,66.55,-462,-0.13568,0.93444,-1.19933,0.675,1.0,7.027,115.8,8.25,112500,64246
322,True,900,1600,1,45,1,65.12%,54.2,-262,-1.06785,-1.25035,-1.20141,0.576,nan,5.628,124.25,12.8,112500,72235
323,True,900,1600,1,45,1,64.84%,92.25,-132,-0.53136,-1.05055,-1.19946,0.529,0.707,6.435,116.05,15.45,112500,53021
324,True,900,1600,1,45,1,64.8%,91.6,-287,0.00469,-0.64889,-1.19981,0.612,0.576,6.263,101.15,33.0,112500,51861
325,True,900,1600,1,45,1,65.04%,78.9,-543,-0.64471,-0.9349,-1.19866,0.814,1.549,6.192,120.85,12.85,112500,66499
326,True,900,1600,1,45,1,64.76%,67.85,-249,-0.10398,-0.79013,-1.19927,0.525,0.548,7.022,115.55,16.1,112500,48021
327,True,900,1600,1,45,1,65.04%,58.6,-522,-0.23107,-1.0722,-1.2022,0.547,0.577,7.221,111.3,6.2,112500,65147
328,True,900,1600,1,45,1,65.08%,62.05,-321,-0.5422,-0.9164,-1.19848,0.501,0.577,5.472,116.4,12.65,112500,68491
329,True,900,1600,1,45,1,64.88%,90.85,-456,-0.07337,-1.19531,-1.20202,2.304,8.182,6.679,107.0,12.15,112500,57196
330,True,900,1600,1,45,1,65.28%,53.3,-453,0.31176,-0.54361,-1.20021,0.501,0.548,6.007,112.45,8.4,112500,80419
331,True,900,1600,1,45,1,65.04%,90.7,-238,-0.59381,-0.97384,-1.19881,0.538,0.764,6.838,116.15,19.1,112500,66563
332,True,900,1600,1,45,1,64.8%,57.2,-296,0.49856,-0.85729,-1.20278,0.544,0.476,6.766,105.15,12.0,112500,52230
333,True,900,1600,1,45,1,65.04%,90.45,-338,-0.36606,-1.32681,-1.20125,0.513,0.548,6.536,112.45,18.85,112500,65267
334,True,900,1600,1,45,1,65.32%,61.2,-590,-0.60723,-1.29495,-1.2005,0.506,0.577,5.733,126.7,10.6,112500,84587
335,True,900,1600,1,45,1,65.08%,64.95,-443,-0.00709,-1.25149,-1.1985,0.516,0.577,6.183,100.15,8.05,112500,68474
336,True,900,1600,1,45,1,65.08%,54.25,-484,-0.58641,-1.40171,-1.2007,0.511,0.577,6.269,102.6,9.3,112500,69571
337,True,900,1600,1,45,1,64.96%,53.4,-479,-0.64147,-0.54159,-1.20203,0.629,0.577,6.477,112.75,7.3,112500,62248
338,True,900,1600,1,45,1,64.72%,76.75,-599,0.05203,-0.60645,-1.20393,0.5,0.577,7.844,100.8,11.6,112500,47272
339,True,900,1600,1,45,1,65.24%,90.4,-401,-0.64508,-1.43218,-1.19896,12.264,0.548,6.469,116.4,19.35,112500,78395
340,True,900,1600,1,45,1,65.04%,91.15,-784,-0.22239,-1.11603,-1.19838,0.509,0.542,6.261,107.5,12.4,112500,66327
341,True,900,1600,1,45,1,64.92%,78.55,-510,-0.17929,0.00568,-1.20421,0.531,0.709,6.923,105.1,18.0,112500,57526
342,True,900,1600,1,45,1,64.92%,91.3,-337,-0.25272,-1.05051,-1.19899,0.527,nan,6.28,92.95,0.6,112500,58129
343,True,900,1600,1,45,1,65.04%,91.2,-560,-0.09694,-1.4166,-1.20185,0.715,nan,6.657,117.55,16.3,112500,65189
344,True,900,1600,1,45,1,64.96%,92.45,-372,-0.53638,-1.2547,-1.19797,0.546,0.548,6.556,109.95,12.15,112500,61153
345,True,900,1600,1,45,1,65.0%,59.9,-368,0.32142,0.27928,-1.20061,0.549,nan,6.096,105.2,11.65,112500,64528
346,True,900,1600,1,45,1,64.88%,92.2,-159,-0.30967,-0.07652,-1.19834,0.523,0.599,5.972,106.9,18.3,112500,56546
347,True,900,1600,1,45,1,65.12%,67.4,-599,-0.49747,-0.85447,-1.19864,0.508,0.53,6.122,98.95,6.4,112500,71369
348,True,900,1600,1,45,1,65.04%,57.35,-527,-0.48897,-1.52761,-1.20006,0.565,0.187,6.452,116.25,14.25,112500,65456
349,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
350,True,900,1600,1,45,1,65.36%,90.95,-273,-0.42572,-0.63141,-1.19949,0.544,nan,5.939,131.35,21.8,112500,86694
351,True,900,1600,1,45,1,64.76%,90.0,-324,0.3522,-0.8678,-1.20261,0.509,0.548,6.177,113.5,22.7,112500,49682
352,True,900,1600,1,45,1,64.84%,90.55,-294,5e-05,-1.22877,-1.20005,0.501,0.535,7.111,96.2,27.0,112500,54400
353,True,900,1600,1,45,1,64.88%,55.25,-745,1.26237,0.56615,-1.19833,0.597,nan,6.826,111.85,3.2,112500,56543
354,True,900,1600,1,45,1,64.96%,77.85,-568,-0.03945,-1.48834,-1.19849,0.557,0.577,6.829,117.4,11.65,112500,61513
355,True,900,1600,1,45,1,64.96%,52.9,-323,0.31967,-1.28408,-1.19925,0.579,0.577,6.916,108.5,8.45,112500,61737
356,True,900,1600,1,45,1,64.76%,54.6,-377,-1.17131,-1.51737,-1.20113,0.559,nan,6.059,124.55,9.1,112500,47846
357,True,900,1600,1,45,1,64.96%,71.25,-371,0.08718,-0.92104,-1.19804,1.201,0.548,6.264,116.05,22.9,112500,61276
358,True,900,1600,1,45,1,64.92%,57.95,-454,-0.72251,-1.23116,-1.20328,0.607,0.695,6.618,102.1,10.05,112500,59889
359,True,900,1600,1,45,1,64.8%,53.8,-353,-0.16264,-0.938,-1.20386,1.586,0.577,6.523,99.45,11.8,112500,50131
360,True,900,1600,1,45,1,64.92%,55.8,-207,0.37036,-1.21341,-1.20121,0.626,0.488,6.673,111.7,13.8,112500,59602
361,True,900,1600,1,45,1,65.0%,81.15,-403,-1.01748,-0.9591,-1.19977,0.575,nan,5.705,127.4,8.2,112500,64355
362,True,900,1600,1,45,1,65.12%,90.85,-344,-0.09161,-0.9668,-1.1988,0.59,0.548,6.163,110.15,19.15,112500,71483
363,True,900,1600,1,45,1,64.88%,67.4,-281,0.09975,-1.55768,-1.198,2.708,0.548,7.25,98.7,22.5,112500,56434
364,True,900,1600,1,45,1,64.76%,61.45,-323,-0.1245,-1.06016,-1.20237,0.514,nan,6.35,100.8,9.65,112500,49657
365,True,900,1600,1,45,1,64.92%,93.15,-249,0.10485,-1.61114,-1.19906,0.514,0.577,6.353,96.45,9.0,112500,59205
366,True,900,1600,1,45,1,64.8%,54.7,-410,-0.08534,0.80905,-1.20516,0.856,0.577,6.839,114.85,13.35,112500,52472
367,True,900,1600,1,45,1,65.2%,64.05,-448,-1.0439,-1.37232,-1.20098,0.513,0.577,5.817,116.05,7.35,112500,77178
368,True,900,1600,1,45,1,64.96%,74.0,-195,0.28004,-1.10768,-1.20396,0.881,0.59,6.622,108.55,17.2,112500,60018
369,True,900,1600,1,45,1,65.04%,71.8,-375,-0.50523,-1.36249,-1.1993,0.634,0.485,5.845,94.4,11.45,112500,66725
370,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
371,True,900,1600,1,45,1,64.88%,53.95,-290,0.18401,-0.58513,-1.20433,0.861,0.577,6.499,121.1,18.65,112500,57476
372,True,900,1600,1,45,1,64.96%,72.05,-578,-0.39704,0.67383,-1.1986,1.824,0.49,5.985,114.05,13.3,112500,61551
373,True,900,1600,1,45,1,65.0%,62.7,-512,-0.59127,-0.85389,-1.20129,0.633,0.595,6.654,120.5,18.7,112500,64652
374,True,900,1600,1,45,1,64.96%,58.45,-602,-0.32915,0.97619,-1.20029,3.078,0.707,6.162,103.65,15.05,112500,61959
375,True,900,1600,1,45,1,64.96%,57.1,-669,0.15525,-0.46741,-1.20384,0.561,0.326,6.778,114.4,10.05,112500,60028
376,True,900,1600,1,45,1,64.92%,77.3,-488,-0.53148,-1.49932,-1.20036,0.619,1.088,6.326,111.05,9.5,112500,59464
377,True,900,1600,1,45,1,65.36%,86.2,-516,0.07555,-1.1798,-1.19919,0.526,0.548,6.835,113.25,20.25,112500,86499
378,True,900,1600,1,45,1,65.04%,60.85,-846,-0.84984,-0.30276,-1.20191,0.895,1.794,6.333,121.0,5.7,112500,65181
379,True,900,1600,1,45,1,65.04%,81.45,-217,-0.44783,-1.3961,-1.199,0.7,0.491,6.792,103.85,19.0,112500,65697
380,True,900,1600,1,45,1,65.16%,68.6,-470,-0.35254,-1.21029,-1.20139,0.583,0.577,6.234,110.45,18.15,112500,74751
381,True,900,1600,1,45,1,64.92%,62.2,-321,-0.14983,-0.27049,-1.20405,0.597,0.573,6.155,103.6,17.25,112500,57539
382,True,900,1600,1,45,1,65.04%,91.3,-633,-0.80225,0.30062,-1.2014,0.51,0.577,6.253,105.85,14.6,112500,67192
383,True,900,1600,1,45,1,64.88%,82.5,-426,-0.43678,-1.63251,-1.20151,0.581,0.548,6.603,102.05,27.7,112500,57127
384,True,900,1600,1,45,1,64.76%,61.7,-347,-0.32872,-1.58239,-1.19816,0.571,0.657,6.664,116.1,8.15,112500,49105
385,True,900,1600,1,45,1,64.96%,57.7,-263,-0.33367,-0.99131,-1.20004,0.511,0.535,6.361,109.55,13.5,112500,60456
386,True,900,1600,1,45,1,64.96%,92.15,-752,-0.62013,0.03862,-1.20195,0.618,0.823,6.671,111.95,11.6,112500,62236
387,True,900,1600,1,45,1,64.96%,67.8,-271,-0.20598,-0.76817,-1.20158,1.447,0.548,6.657,114.8,17.3,112500,62180
388,True,900,1600,1,45,1,64.96%,60.3,-425,0.09835,-0.45237,-1.1982,0.542,0.807,6.247,114.85,20.9,112500,61385
389,True,900,1600,1,45,1,65.12%,53.45,-483,-0.26124,-0.98954,-1.19994,0.571,0.577,6.184,106.15,10.05,112500,70485
390,True,900,1600,1,45,1,64.84%,73.6,-601,-0.17305,-1.38111,-1.2022,0.59,0.548,7.122,104.8,25.35,112500,54692
391,True,900,1600,1,45,1,65.04%,90.75,-702,-0.46822,0.77107,-1.19893,0.513,0.577,6.477,90.25,7.95,112500,66606
392,True,900,1600,1,45,1,64.92%,91.15,-704,-0.27948,-1.47446,-1.20335,0.519,nan,6.787,110.75,7.25,112500,59899
393,True,900,1600,1,45,1,64.72%,92.45,-330,0.43336,-1.38588,-1.19676,0.826,0.46,7.252,94.2,14.75,112500,46335
394,True,900,1600,1,45,1,64.96%,76.65,-361,1.10041,-0.9265,-1.19951,0.495,0.577,6.895,126.75,13.55,112500,60546
395,True,900,1600,1,45,1,65.04%,65.85,-717,0.3912,-1.2738,-1.19945,0.511,nan,5.767,118.35,6.2,112500,66770
396,True,900,1600,1,45,1,64.96%,75.9,-309,-1.00332,-1.23711,-1.19824,0.516,0.577,6.553,103.5,9.5,112500,61408
397,True,900,1600,1,45,1,65.12%,57.0,-694,-0.24203,-1.08266,-1.20113,1.045,2.316,6.203,107.65,15.95,112500,72178
398,True,900,1600,1,45,1,65.0%,61.4,-438,0.47986,-1.03688,-1.20094,0.516,0.56,6.108,93.1,14.25,112500,64590
399,True,900,1600,1,45,1,65.16%,52.7,-379,-0.26924,-0.61411,-1.20093,1.495,0.548,5.653,116.7,6.1,112500,72785
400,True,900,1600,1,45,1,65.04%,55.65,-449,-0.37505,-0.97857,-1.1998,0.514,0.567,6.336,102.3,10.05,112500,66861
401,True,900,1600,1,45,1,65.0%,67.15,-656,-0.27472,0.23145,-1.19842,8.58,20.572,6.254,105.6,22.0,112500,63934
402,True,900,1600,1,45,1,64.96%,64.5,-293,0.44819,-1.29886,-1.19894,0.566,0.577,6.295,93.35,20.3,112500,60664
403,True,900,1600,1,45,1,64.72%,86.5,-161,0.59431,-0.85387,-1.19684,0.644,nan,6.869,114.85,14.9,112500,45863
404,True,900,1600,1,45,1,64.96%,56.25,-441,-0.29005,-0.86301,-1.19937,0.6,0.548,6.145,111.65,20.8,112500,61766
405,True,900,1600,1,45,1,64.96%,90.95,-283,-0.17652,-1.36994,-1.19885,0.627,nan,6.329,104.4,9.3,112500,61632
406,True,900,1600,1,45,1,65.0%,65.1,-426,-0.4791,-1.2665,-1.19817,1.22,0.565,5.944,106.75,6.0,112500,63546
407,True,900,1600,1,45,1,65.08%,57.05,-520,-0.80623,-1.13359,-1.1986,0.568,0.548,6.698,112.55,10.4,112500,68915
408,True,900,1600,1,45,1,64.96%,92.65,-228,0.17498,-0.49087,-1.19799,0.477,0.577,6.641,117.7,11.75,112500,61196
409,True,900,1600,1,45,1,64.88%,52.75,-227,0.37673,-0.90506,-1.20393,8.821,0.577,7.458,94.45,4.65,112500,57430
410,True,900,1600,1,45,1,64.96%,72.65,-321,0.19804,-1.03054,-1.19797,2.902,1.15,6.572,119.65,13.55,112500,61131
411,True,900,1600,1,45,1,64.88%,91.1,-143,-0.27335,-0.89878,-1.19776,0.854,0.512,7.137,106.7,19.75,112500,55943
412,True,900,1600,1,45,1,65.0%,55.9,-604,-0.54867,-1.21216,-1.19826,0.555,nan,6.66,107.5,13.65,112500,63832
413,True,900,1600,1,45,1,65.12%,62.1,-501,-0.24038,-1.31235,-1.20128,0.512,nan,6.007,97.55,7.95,112500,70238
