Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
200,True,900,1600,1,45,1,65.2%,85.95,-448,0.04597,-1.31558,-1.19948,0.572,nan,6.266,116.55,22.25,112500,75625
201,True,900,1600,1,45,1,65.0%,58.95,-447,-0.70615,-1.33382,-1.19866,0.49,0.184,6.741,116.6,8.85,112500,64038
202,True,900,1600,1,45,1,64.6%,92.15,-175,1.18229,-0.66253,-1.1951,2.839,0.0,7.391,90.55,21.45,112500,38419
203,True,900,1600,1,45,1,64.84%,91.2,-183,-0.36587,-1.20448,-1.19741,0.729,0.577,6.183,108.15,31.4,112500,53526
204,True,900,1600,1,45,1,65.2%,53.25,-296,-0.39973,-1.23978,-1.19975,0.554,0.577,6.157,127.8,9.1,112500,76835
205,True,900,1600,1,45,1,65.0%,81.25,-273,-0.24919,-1.29708,-1.19969,0.516,0.577,6.657,111.15,9.4,112500,64336
206,True,900,1600,1,45,1,64.96%,55.7,-463,-0.23104,-1.14485,-1.19809,0.586,0.577,6.228,114.8,7.1,112500,61318
207,True,900,1600,1,45,1,65.12%,91.35,-731,-0.15856,0.48979,-1.20166,8.463,nan,6.733,100.2,14.25,112500,72283
208,True,900,1600,1,45,1,65.04%,81.25,-481,-0.64122,-1.09187,-1.20051,0.717,1.004,5.902,120.4,18.05,112500,65378
209,True,900,1600,1,45,1,64.96%,59.65,-386,-0.37394,-0.86085,-1.19797,0.517,0.548,5.436,111.55,11.9,112500,61161
210,True,900,1600,1,45,1,64.96%,87.15,-242,0.24529,-0.97889,-1.19837,0.5,nan,6.381,100.2,12.85,112500,60830
211,True,900,1600,1,45,1,64.96%,90.75,-102,-0.27091,-1.06474,-1.20151,0.521,0.577,6.287,103.9,25.75,112500,60260
212,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
213,True,900,1600,1,45,1,64.96%,56.25,-318,-0.32997,-1.19882,-1.20191,0.605,0.577,7.035,94.5,16.45,112500,62230
214,True,900,1600,1,45,1,64.92%,66.35,-338,-0.34045,-0.67544,-1.19986,0.5,0.5,6.55,107.75,15.15,112500,59373
215,True,900,1600,1,45,1,64.88%,90.45,-148,0.08869,-1.38578,-1.20376,0.669,0.618,6.229,99.65,22.9,112500,57411
216,True,900,1600,1,45,1,65.16%,54.05,-458,-0.14706,-1.15587,-1.19977,0.493,nan,6.387,129.1,8.85,112500,74345
217,True,900,1600,1,45,1,65.0%,93.05,-266,-0.46082,-1.20892,-1.19867,0.514,0.707,6.437,98.25,6.2,112500,64040
218,True,900,1600,1,45,1,65.08%,67.95,-691,-0.54728,-0.38297,-1.19849,0.589,0.489,5.846,123.3,19.95,112500,68484
219,True,900,1600,1,45,1,64.68%,57.65,-222,0.55541,-1.27368,-1.19615,0.631,0.542,6.775,106.75,7.45,112500,43449
220,True,900,1600,1,45,1,65.0%,92.65,-497,-0.05675,-1.53701,-1.19862,0.514,0.577,6.678,120.25,5.45,112500,63286
221,True,900,1600,1,45,1,65.0%,90.75,-428,0.76727,-1.24703,-1.20224,0.756,0.577,6.078,111.1,22.85,112500,64808
222,True,900,1600,1,45,1,64.96%,76.4,-277,-0.58472,-1.29595,-1.20279,0.566,0.548,6.404,123.0,14.2,112500,62358
223,True,900,1600,1,45,1,64.84%,58.85,-308,-0.31786,-1.29611,-1.19983,0.564,0.514,6.36,92.15,14.05,112500,52974
224,True,900,1600,1,45,1,65.4%,90.15,-223,-0.45911,-1.38759,-1.20034,0.758,nan,6.32,120.45,7.75,112500,89555
225,True,900,1600,1,45,1,64.68%,90.9,-55,-0.66872,-0.15711,-1.19599,0.539,0.463,7.146,128.25,36.1,112500,43546
226,True,900,1600,1,45,1,64.88%,84.5,-390,-0.30425,-1.41867,-1.19804,0.5,0.577,6.532,104.95,25.4,112500,55829
227,True,900,1600,1,45,1,65.12%,55.5,-350,-0.6829,-1.3968,-1.1997,0.567,nan,6.529,114.95,7.9,112500,71829
228,True,900,1600,1,45,1,65.0%,80.25,-435,-0.37189,-1.41034,-1.20085,1.339,nan,5.937,106.5,17.35,112500,62833
229,True,900,1600,1,45,1,64.76%,95.4,-184,0.08367,-1.50425,-1.19964,3.817,0.548,7.123,82.95,13.4,112500,49337
230,True,900,1600,1,45,1,65.24%,73.6,-620,-0.51517,-1.4933,-1.20103,0.507,0.548,5.722,114.75,15.8,112500,79706
231,True,900,1600,1,45,1,64.96%,60.25,-388,-0.10231,-1.32192,-1.20003,1.883,0.98,5.981,113.65,12.2,112500,60457
232,True,900,1600,1,45,1,65.08%,55.7,-951,-0.39195,-0.93472,-1.1986,0.515,0.607,6.493,116.6,9.3,112500,68912
233,True,900,1600,1,45,1,64.8%,57.25,-315,0.05878,-1.20668,-1.19736,0.55,0.548,7.067,108.55,17.9,112500,51344
234,True,900,1600,1,45,1,64.92%,90.7,-318,0.71549,-1.05865,-1.20099,0.541,0.577,6.607,120.05,23.0,112500,59568
235,True,900,1600,1,45,1,64.88%,55.25,-246,0.77269,-0.57939,-1.1994,4.495,0.181,6.662,105.25,6.65,112500,55541
236,True,900,1600,1,45,1,64.96%,67.7,-495,-0.02203,-1.35226,-1.19824,0.508,0.577,6.944,100.9,16.95,112500,61408
237,True,900,1600,1,45,1,64.96%,55.55,-174,-1.18939,-0.75213,-1.19945,0.54,0.681,6.557,125.65,4.6,112500,60557
238,True,900,1600,1,45,1,64.92%,77.2,-380,0.97478,-0.31324,-1.19809,4.329,0.707,6.464,112.45,16.5,112500,58905
239,True,900,1600,1,45,1,64.92%,53.65,-426,0.06547,0.86614,-1.19804,0.608,0.49,6.884,114.0,13.65,112500,58401
240,True,900,1600,1,45,1,65.0%,84.45,-319,-0.02983,-0.81954,-1.20292,0.489,0.577,6.585,104.0,9.2,112500,64909
241,True,900,1600,1,45,1,65.04%,56.6,-343,-0.39853,-0.96117,-1.19845,0.503,nan,6.04,129.95,8.4,112500,66383
242,True,900,1600,1,45,1,64.84%,75.85,-404,0.12484,-0.7023,-1.20245,0.521,0.577,6.98,103.25,13.9,112500,54722
243,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
244,True,900,1600,1,45,1,64.88%,54.0,-384,-0.08545,-0.67403,-1.2005,3.883,0.577,7.472,103.35,22.4,112500,55394
245,True,900,1600,1,45,1,64.76%,56.2,-444,-0.44481,-0.25301,-1.19894,0.662,0.551,6.505,120.65,15.45,112500,49236
246,True,900,1600,1,45,1,64.88%,91.35,-122,-0.64667,-0.60186,-1.20219,0.509,nan,6.335,109.75,14.65,112500,57218
247,True,900,1600,1,45,1,64.96%,65.45,-325,-0.30586,-1.18482,-1.2009,0.832,0.577,6.71,116.2,8.0,112500,62069
248,True,900,1600,1,45,1,64.92%,65.0,-417,-0.34639,-1.23327,-1.20254,0.527,0.535,6.695,102.2,18.8,112500,59793
249,True,900,1600,1,45,1,65.04%,80.35,-318,-0.60634,-1.27968,-1.20107,0.537,0.548,6.755,115.25,28.65,112500,65293
250,True,900,1600,1,45,1,65.12%,60.25,-493,-0.22493,-1.4218,-1.20019,0.494,0.449,6.564,117.9,7.55,112500,70430
251,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
252,True,900,1600,1,45,1,64.96%,56.25,-578,-0.78277,-0.69288,-1.20283,0.514,nan,6.449,96.25,5.25,112500,62364
253,True,900,1600,1,45,1,64.84%,75.15,-207,0.07202,-0.5175,-1.20224,0.5,0.548,6.197,127.2,9.85,112500,54697
254,True,900,1600,1,45,1,65.04%,73.35,-446,-0.27795,-1.14816,-1.1983,0.584,0.577,5.989,118.85,12.0,112500,66237
255,True,900,1600,1,45,1,64.8%,55.15,-298,-0.15651,-0.19731,-1.19715,5.602,12.696,6.837,104.45,13.15,112500,51222
256,True,900,1600,1,45,1,64.92%,90.2,-428,-0.58568,-1.38992,-1.19952,1.298,0.041,6.534,97.05,19.0,112500,59306
257,True,900,1600,1,45,1,65.32%,59.25,-644,-0.7982,-0.35821,-1.20195,0.512,0.577,5.647,111.45,7.25,112500,84971
258,True,900,1600,1,45,1,65.0%,91.9,-382,0.76287,0.25083,-1.20018,0.507,nan,6.165,110.9,27.75,112500,62935
259,True,900,1600,1,45,1,64.92%,54.5,-434,0.05046,-0.59346,-1.19872,0.555,0.577,6.655,122.5,17.65,112500,58188
260,True,900,1600,1,45,1,64.96%,57.3,-371,-0.50731,-1.2803,-1.19799,5.581,nan,6.578,97.6,11.35,112500,61078
261,True,900,1600,1,45,1,64.92%,91.45,-425,0.26997,-1.27955,-1.20022,0.5,0.577,7.491,108.65,8.65,112500,57928
262,True,900,1600,1,45,1,64.72%,56.4,-367,0.89608,0.1568,-1.20466,5.128,0.478,6.976,106.95,14.55,112500,45134
263,True,900,1600,1,45,1,64.76%,62.25,-274,0.17523,-0.58635,-1.20198,0.51,0.577,7.295,105.5,13.95,112500,49616
264,True,900,1600,1,45,1,65.08%,83.95,-495,0.34746,-0.99648,-1.20253,0.726,0.577,6.318,112.4,24.8,112500,67587
265,True,900,1600,1,45,1,64.96%,67.15,-613,-0.47877,-0.79273,-1.198,0.529,nan,6.599,106.45,4.15,112500,61222
266,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
267,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
268,True,900,1600,1,45,1,65.12%,57.35,-670,-0.69593,1.35526,-1.1986,0.519,0.548,6.608,115.6,12.2,112500,70975
269,True,900,1600,1,45,1,64.92%,64.65,-393,0.00324,-1.64497,-1.20295,0.634,0.617,6.945,118.5,14.1,112500,59847
270,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
271,True,900,1600,1,45,1,65.08%,84.75,-265,-0.39215,-1.44745,-1.20182,4.773,nan,7.134,107.85,18.45,112500,67676
272,True,900,1600,1,45,1,64.92%,54.1,-252,-0.72562,1.06221,-1.20357,0.857,0.638,6.627,107.0,9.85,112500,59926
273,True,900,1600,1,45,1,65.16%,67.4,-702,-0.34884,-0.09802,-1.19979,3.805,0.881,6.52,102.9,12.6,112500,74352
274,True,900,1600,1,45,1,64.88%,90.55,-369,0.07301,-1.2108,-1.20048,2.84,0.707,6.272,100.15,15.15,112500,56974
275,True,900,1600,1,45,1,65.0%,92.3,-266,-0.39461,-1.04324,-1.19827,0.513,0.577,6.245,113.95,8.75,112500,63844
276,True,900,1600,1,45,1,64.96%,90.4,-320,-0.56117,-1.28638,-1.20142,5.726,12.943,6.145,118.1,16.65,112500,62154
277,True,900,1600,1,45,1,65.16%,92.05,-278,-0.31767,-1.20894,-1.20226,0.655,0.808,6.058,109.15,24.4,112500,72579
278,True,900,1600,1,45,1,65.2%,85.8,-834,-0.09954,-0.63955,-1.20181,11.883,0.291,6.452,114.95,18.2,112500,75125
279,True,900,1600,1,45,1,65.04%,65.15,-372,-0.2809,-1.30044,-1.19956,0.562,0.577,6.165,116.45,8.45,112500,65556
280,True,900,1600,1,45,1,64.8%,92.95,-284,0.35048,-1.0998,-1.20032,0.69,0.577,6.606,116.85,17.7,112500,51933
281,True,900,1600,1,45,1,65.12%,58.3,-292,-0.58364,-0.78856,-1.2021,0.512,0.548,6.367,102.15,8.9,112500,72366
282,True,900,1600,1,45,1,65.0%,90.4,-227,0.51272,-0.3893,-1.19848,0.526,0.577,6.369,124.0,21.0,112500,63340
283,True,900,1600,1,45,1,65.0%,52.95,-292,-0.96319,-1.42198,-1.19998,0.9,0.707,5.999,120.7,11.9,112500,64400
284,True,900,1600,1,45,1,64.96%,91.8,-563,-0.09857,-0.16861,-1.19797,0.535,0.577,6.568,97.65,18.4,112500,61163
285,True,900,1600,1,45,1,65.12%,90.7,-381,-0.63573,0.57186,-1.19863,1.487,0.577,5.835,110.5,18.8,112500,70951
286,True,900,1600,1,45,1,65.0%,56.45,-439,-0.75316,-1.43029,-1.19813,0.517,0.534,6.713,99.25,8.15,112500,63650
287,True,900,1600,1,45,1,65.12%,62.4,-352,-0.48985,-0.88042,-1.199,1.162,2.708,6.602,103.1,9.0,112500,70754
288,True,900,1600,1,45,1,65.04%,89.2,-303,-0.172,-0.49446,-1.20288,0.511,0.707,6.41,112.1,17.3,112500,67437
289,True,900,1600,1,45,1,65.08%,73.3,-828,-0.47502,-0.42671,-1.20045,1.437,0.707,6.565,104.2,26.8,112500,67884
290,True,900,1600,1,45,1,65.2%,71.7,-963,-0.68867,-1.40155,-1.1988,0.507,0.535,6.304,118.6,12.1,112500,75963
291,True,900,1600,1,45,1,64.96%,91.2,-335,-0.40832,-0.43765,-1.199,0.519,0.577,6.605,113.55,11.15,112500,61673
292,True,900,1600,1,45,1,65.0%,54.0,-525,1.07427,1.11281,-1.19813,0.603,nan,5.915,94.95,11.8,112500,63635
293,True,900,1600,1,45,1,65.0%,68.65,-521,-0.01163,-1.18165,-1.19966,0.499,0.577,6.031,106.25,10.75,112500,64328
294,True,900,1600,1,45,1,64.96%,77.75,-285,-1.07668,-1.27579,-1.20193,0.572,0.637,6.483,110.25,22.7,112500,62234
295,True,900,1600,1,45,1,64.88%,59.7,-412,-0.04732,-1.04137,-1.19881,0.632,1.01,7.109,96.4,15.4,112500,55642
296,True,900,1600,1,45,1,64.88%,74.6,-290,0.05125,-1.16093,-1.19863,0.516,0.577,6.271,116.45,13.65,112500,56622
297,True,900,1600,1,45,1,64.96%,73.2,-219,-0.70037,-0.20415,-1.19991,0.529,0.577,6.138,121.85,27.6,112500,60476
298,True,900,1600,1,45,1,65.08%,92.4,-350,-0.83906,-1.74396,-1.20269,0.519,0.548,6.202,109.6,14.05,112500,69940
299,True,900,1600,1,45,1,64.88%,71.85,-516,0.35614,-1.23696,-1.19759,0.759,1.277,6.919,105.75,12.75,112500,56142
300,True,900,1600,1,45,1,64.92%,58.55,-426,-0.4267,-0.73328,-1.20047,0.88,0.23,6.243,105.75,7.65,112500,59483
301,True,900,1600,1,45,1,65.04%,53.35,-405,0.45437,-1.03174,-1.19847,0.513,0.577,6.355,112.35,6.75,112500,66399
302,True,900,1600,1,45,1,65.04%,91.8,-497,-0.06294,-1.60136,-1.20216,0.535,nan,6.212,109.55,2.9,112500,67322
303,True,900,1600,1,45,1,64.96%,91.3,-298,-0.37041,-0.95755,-1.19974,0.58,0.492,6.359,109.05,13.9,112500,61848
304,True,900,1600,1,45,1,64.92%,57.95,-205,-0.82957,-1.36699,-1.19873,0.572,0.707,6.664,113.0,19.2,112500,59121
305,True,900,1600,1,45,1,64.64%,62.05,-280,1.07026,1.17432,-1.19552,0.525,nan,7.135,114.45,14.9,112500,41003
306,True,900,1600,1,45,1,65.08%,91.25,-296,-0.43267,-1.06635,-1.19841,0.5,0.577,6.345,113.25,23.55,112500,68575
307,True,900,1600,1,45,1,65.28%,56.65,-495,-0.99325,-1.40972,-1.20078,0.699,0.548,5.844,118.25,7.05,112500,82156
308,True,900,1600,1,45,1,64.76%,57.05,-272,0.00559,-0.93212,-1.19678,1.071,0.548,6.668,106.7,12.9,112500,48637
309,True,900,1600,1,45,1,64.76%,94.05,-162,0.21758,-1.39896,-1.20416,0.719,0.577,6.747,96.2,9.2,112500,49833
310,True,900,1600,1,45,1,65.2%,53.6,-828,-0.30107,-0.33934,-1.20066,0.53,0.122,6.286,106.0,7.65,112500,77098
311,True,900,1600,1,45,1,65.0%,77.75,-456,-0.35741,-0.21428,-1.20204,0.754,0.598,6.315,116.8,27.6,112500,62683
312,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
313,True,900,1600,1,45,1,64.88%,68.55,-194,-0.32048,-1.42112,-1.19772,4.031,9.402,6.031,102.9,16.3,112500,56299
314,True,900,1600,1,45,1,65.04%,80.65,-423,0.28404,-1.25029,-1.20067,0.701,nan,6.557,108.2,8.05,112500,67053
315,True,900,1600,1,45,1,64.8%,57.1,-371,0.45491,-0.70172,-1.20304,0.588,0.064,6.57,106.7,16.2,112500,50187
316,True,900,1600,1,45,1,65.0%,73.9,-399,-0.66969,-1.3048,-1.19814,0.613,0.577,6.229,109.15,16.85,112500,63584
317,True,900,1600,1,45,1,64.96%,90.75,-921,-0.21342,-0.41275,-1.19918,0.657,0.548,6.034,98.95,22.5,112500,60610
318,True,900,1600,1,45,1,64.72%,93.25,-190,-0.0929,-1.38481,-1.20135,0.572,0.548,6.889,114.95,19.85,112500,45336
319,True,900,1600,1,45,1,64.92%,92.15,-403,-0.36107,-0.96094,-1.20071,0.513,0.577,6.983,115.65,21.9,112500,59523
320,True,900,1600,1,45,1,64.84%,79.55,-160,0.11213,-0.96382,-1.20228,0.54,0.548,6.432,94.9,16.2,112500,54702
321,True,900,1600,1,45,1,65.0%,66.7,-511,-0.45961,-1.1183,-1.20123,0.519,0.577,5.378,105.05,22.7,112500,64642
322,True,900,1600,1,45,1,65.04%,62.75,-272,-0.52938,-0.97966,-1.20056,0.684,0.535,6.307,115.3,16.85,112500,67029
323,True,900,1600,1,45,1,65.08%,67.35,-461,0.01123,-1.30225,-1.1989,0.647,0.601,6.847,111.55,11.8,112500,68260
324,True,900,1600,1,45,1,64.92%,58.25,-545,-0.08215,-1.48532,-1.20404,0.5,0.49,6.685,114.05,24.65,112500,59984
325,True,900,1600,1,45,1,64.8%,61.6,-543,0.56686,5.2761,-1.19836,0.529,0.548,6.613,110.65,13.1,112500,51615
326,True,900,1600,1,45,1,65.0%,75.9,-454,-0.14847,-1.01867,-1.20314,0.531,nan,6.276,113.4,11.95,112500,64942
327,True,900,1600,1,45,1,64.96%,56.25,-595,-0.61599,-1.21358,-1.20105,0.511,nan,6.262,102.35,4.2,112500,62094
328,True,900,1600,1,45,1,65.0%,90.7,-429,-1.09376,-0.96603,-1.20097,0.671,0.642,6.05,113.95,15.75,112500,64595
329,True,900,1600,1,45,1,65.16%,71.8,-355,-0.10703,-0.43829,-1.19924,0.781,nan,5.532,116.95,7.35,112500,73190
330,True,900,1600,1,45,1,64.88%,55.15,-203,-0.43615,-0.94662,-1.20082,8.453,0.577,6.722,113.8,21.75,112500,55357
331,True,900,1600,1,45,1,65.08%,71.8,-465,-0.5365,-1.18844,-1.19893,0.607,nan,6.658,106.75,13.45,112500,68249
332,True,900,1600,1,45,1,64.92%,57.0,-305,-0.34095,-1.35399,-1.19944,0.58,0.577,6.759,111.55,17.4,112500,58047
333,True,900,1600,1,45,1,64.8%,69.4,-243,-0.42086,-0.45704,-1.1971,0.557,0.707,6.353,100.3,13.85,112500,51076
334,True,900,1600,1,45,1,64.96%,53.9,-415,-0.48941,-0.59521,-1.20263,2.193,0.577,6.505,117.75,22.1,112500,62335
335,True,900,1600,1,45,1,64.88%,64.75,-258,1.16043,-0.44888,-1.19847,0.534,0.539,6.321,110.25,14.3,112500,55714
336,True,900,1600,1,45,1,64.96%,59.45,-373,0.16426,-1.3657,-1.19813,0.506,0.577,6.787,126.65,10.0,112500,61340
337,True,900,1600,1,45,1,65.0%,90.55,-870,-0.02267,-1.52538,-1.19882,0.516,nan,5.927,109.1,7.2,112500,64096
338,True,900,1600,1,45,1,64.8%,75.15,-230,-0.02698,-1.26046,-1.19923,0.512,nan,6.981,103.45,9.65,112500,51772
339,True,900,1600,1,45,1,64.92%,66.7,-299,-0.33188,-0.30748,-1.1982,0.561,0.577,6.017,118.45,13.0,112500,58952
340,True,900,1600,1,45,1,64.96%,73.0,-316,-0.24939,-0.34876,-1.19815,0.727,1.114,6.51,107.15,10.75,112500,60933
341,True,900,1600,1,45,1,65.0%,60.05,-218,-0.62895,-1.1069,-1.19954,1.044,0.577,6.114,101.45,9.4,112500,64300
342,True,900,1600,1,45,1,64.96%,61.5,-464,-0.39382,-1.16583,-1.20307,0.536,nan,6.065,102.4,15.75,112500,62397
343,True,900,1600,1,45,1,64.84%,57.0,-990,-0.12132,2.72244,-1.1974,0.646,0.804,5.579,112.05,12.15,112500,53712
344,True,900,1600,1,45,1,65.08%,91.6,-766,-0.18268,0.101,-1.1995,0.516,0.576,5.839,108.7,16.45,112500,68080
345,True,900,1600,1,45,1,64.84%,61.55,-844,0.00725,-0.91955,-1.20272,0.55,0.523,6.635,106.2,16.65,112500,54754
346,True,900,1600,1,45,1,64.76%,57.45,-303,-1.07184,-0.79509,-1.20129,0.562,0.404,6.312,118.65,16.6,112500,47833
347,True,900,1600,1,45,1,64.84%,92.45,-402,0.06973,-1.31575,-1.19865,0.562,nan,6.375,94.4,28.25,112500,54150
348,True,900,1600,1,45,1,65.0%,70.2,-286,-0.50689,-1.23835,-1.20201,0.509,0.548,6.856,121.0,19.9,112500,62687
349,True,900,1600,1,45,1,64.8%,54.15,-321,-1.08226,-1.09021,-1.20059,0.556,0.552,6.489,117.8,20.95,112500,51969
350,True,900,1600,1,45,1,64.96%,64.2,-579,-0.92498,1.16291,-1.20108,0.516,nan,6.173,112.45,5.5,112500,62098
351,True,900,1600,1,45,1,65.12%,63.15,-689,-1.28256,-1.59911,-1.20058,0.51,0.577,6.244,127.7,16.25,112500,72056
352,True,900,1600,1,45,1,64.56%,64.1,-124,1.70639,1.09839,-1.19442,4.823,0.548,7.698,122.2,13.6,112500,36242
353,True,900,1600,1,45,1,64.6%,88.85,-192,0.52883,-0.86019,-1.19494,0.908,0.577,6.694,108.65,27.1,112500,38680
354,True,900,1600,1,45,1,64.92%,62.8,-505,0.10922,-0.96449,-1.19844,0.519,0.548,6.449,103.15,11.75,112500,58261
355,True,900,1600,1,45,1,64.8%,64.0,-401,-0.16175,-0.74734,-1.19717,0.674,0.534,6.743,98.25,7.6,112500,51003
356,True,900,1600,1,45,1,65.12%,66.95,-390,-0.15525,-1.24744,-1.19863,0.509,0.548,6.021,113.65,8.95,112500,71364
357,True,900,1600,1,45,1,65.0%,89.6,-273,-0.77523,-1.53132,-1.2035,0.709,0.535,6.103,117.65,13.15,112500,64992
358,True,900,1600,1,45,1,65.36%,62.7,-560,0.33355,-1.46495,-1.20171,0.484,0.303,5.87,126.1,4.9,112500,87438
359,True,900,1600,1,45,1,65.16%,61.3,-463,-0.11616,-1.14398,-1.19872,0.604,0.601,6.25,111.8,13.75,112500,73459
360,True,900,1600,1,45,1,64.96%,70.5,-356,-0.3265,-0.2734,-1.20383,1.553,nan,6.662,100.05,15.55,112500,60029
361,True,900,1600,1,45,1,65.12%,58.65,-382,0.48821,-1.14398,-1.20018,0.512,0.535,5.917,122.1,15.5,112500,71960
362,True,900,1600,1,45,1,65.2%,91.1,-297,-0.99585,-1.34055,-1.1991,21.21,0.548,6.101,117.35,12.2,112500,76571
363,True,900,1600,1,45,1,64.96%,91.25,-350,-0.27359,0.25367,-1.20014,1.446,0.577,6.984,100.35,13.5,112500,61930
364,True,900,1600,1,45,1,64.84%,55.55,-303,-1.23593,-0.42935,-1.19984,0.561,0.577,6.468,119.95,15.35,112500,54368
365,True,900,1600,1,45,1,64.88%,79.65,-268,0.05389,-1.38553,-1.20081,8.246,nan,6.316,91.25,18.9,112500,57026
366,True,900,1600,1,45,1,64.88%,75.85,-289,0.50139,-1.01936,-1.20377,0.568,0.354,6.417,118.6,22.25,112500,55087
367,True,900,1600,1,45,1,65.04%,66.2,-352,0.52344,-1.08794,-1.1983,0.513,0.548,6.707,106.95,3.9,112500,66234
368,True,900,1600,1,45,1,65.0%,80.0,-565,0.13945,-1.4348,-1.20045,0.581,0.577,6.579,113.2,11.3,112500,62892
369,True,900,1600,1,45,1,65.08%,84.4,-442,0.15231,-1.43684,-1.19885,0.554,nan,6.144,119.2,17.2,112500,69046
370,True,900,1600,1,45,1,64.92%,60.85,-394,0.11821,-0.16957,-1.20415,1.866,0.577,6.62,103.55,11.2,112500,59997
371,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
372,True,900,1600,1,45,1,64.8%,91.0,-292,0.13537,-0.15589,-1.19719,0.553,0.548,6.895,105.55,10.6,112500,50986
373,True,900,1600,1,45,1,64.84%,53.6,-284,0.33245,-1.01468,-1.20157,1.36,nan,7.135,106.8,24.95,112500,54614
374,True,900,1600,1,45,1,64.64%,94.3,-196,0.39277,-1.14216,-1.19962,0.838,1.68,5.864,89.2,11.2,112500,40457
375,True,900,1600,1,45,1,64.8%,57.85,-445,-0.36685,-1.17849,-1.20345,0.582,nan,6.449,95.3,12.15,112500,52301
376,True,900,1600,1,45,1,65.16%,58.75,-259,-0.29252,-1.08692,-1.19974,0.562,0.682,6.661,119.4,11.2,112500,74336
377,True,900,1600,1,45,1,64.96%,67.95,-404,-0.18221,-1.28624,-1.19961,0.955,0.58,5.785,102.45,7.85,112500,61821
378,True,900,1600,1,45,1,65.08%,56.6,-710,0.31347,-1.29425,-1.1989,1.171,0.569,5.821,122.4,19.5,112500,68261
379,True,900,1600,1,45,1,64.96%,55.4,-420,0.29079,-0.19347,-1.19947,0.616,0.816,6.231,116.25,10.45,112500,61790
380,True,900,1600,1,45,1,64.68%,79.5,-164,-0.07157,-1.2449,-1.19698,0.633,1.011,7.062,106.7,18.4,112500,43969
381,True,900,1600,1,45,1,64.76%,64.1,-254,1.25022,-0.10898,-1.19716,1.352,0.651,6.838,117.6,13.6,112500,48371
382,True,900,1600,1,45,1,65.04%,91.45,-336,0.39294,-1.51641,-1.20159,0.503,nan,5.864,112.8,13.0,112500,67225
383,True,900,1600,1,45,1,64.84%,66.4,-223,-0.84584,-0.88259,-1.19751,7.063,0.492,7.189,123.55,24.8,112500,53453
384,True,900,1600,1,45,1,64.88%,52.7,-470,-0.2404,-1.31526,-1.2007,0.704,0.577,6.32,107.15,4.9,112500,57009
385,True,900,1600,1,45,1,65.08%,52.6,-583,-0.08303,-1.05089,-1.20036,0.512,nan,6.354,117.15,8.8,112500,69495
386,True,900,1600,1,45,1,65.04%,61.65,-201,-0.62472,-0.90804,-1.1996,0.737,0.577,6.21,116.85,14.35,112500,65546
387,True,900,1600,1,45,1,65.08%,92.35,-220,-0.3022,-1.3523,-1.19863,0.763,0.577,6.082,104.1,20.0,112500,68932
388,True,900,1600,1,45,1,65.16%,59.95,-665,-0.62148,-1.07762,-1.20261,0.5,0.577,5.844,110.65,7.35,112500,74989
389,True,900,1600,1,45,1,64.96%,80.3,-293,-0.13243,-1.22225,-1.19882,0.507,0.415,6.132,102.2,30.05,112500,60693
390,True,900,1600,1,45,1,64.88%,69.75,-356,0.26656,-0.69806,-1.20225,0.516,nan,6.866,111.35,20.85,112500,57226
391,True,900,1600,1,45,1,64.92%,65.45,-314,0.19933,-0.84073,-1.2015,0.512,0.577,7.025,98.8,13.7,112500,59646
392,True,900,1600,1,45,1,64.84%,64.4,-462,-0.0224,-1.43523,-1.20495,0.829,0.548,6.222,95.8,12.8,112500,52532
393,True,900,1600,1,45,1,64.92%,56.2,-411,-0.42913,-0.8613,-1.20336,0.56,0.577,6.589,96.8,8.45,112500,59900
394,True,900,1600,1,45,1,65.0%,85.85,-599,0.3093,-0.73739,-1.19849,0.638,nan,6.734,110.3,27.15,112500,63337
395,True,900,1600,1,45,1,64.72%,76.15,-387,-0.26698,-1.12777,-1.2049,0.506,0.054,6.73,108.15,17.7,112500,47356
396,True,900,1600,1,45,1,65.0%,89.5,-796,-0.65974,-1.57695,-1.20063,0.662,0.577,6.197,115.6,15.05,112500,62864
397,True,900,1600,1,45,1,64.84%,92.75,-114,0.34201,-1.08671,-1.20429,1.345,nan,6.56,106.0,12.6,112500,52576
398,True,900,1600,1,45,1,65.0%,92.95,-407,-0.02743,-0.65872,-1.19834,0.5,0.577,5.974,104.65,11.2,112500,63891
