Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
423,True,900,1600,5,35,1,68.8%,67.7,-381,-1.03196,-0.80221,-1.19836,0.491,0.577,7.015,118.9,23.35,87500,61462
424,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
425,True,900,1600,5,35,1,68.4%,91.85,-116,-1.25894,-0.74983,-1.19973,0.622,0.577,5.726,116.45,11.9,87500,56850
426,True,900,1600,5,35,1,66.4%,59.3,-210,0.17947,-0.73292,-1.20811,6.097,0.548,6.579,107.2,20.3,87500,32235
427,True,900,1600,5,35,1,67.4%,79.3,-587,0.06086,0.1777,-1.19602,2.075,0.548,6.786,112.3,18.75,87500,43522
428,True,900,1600,5,35,1,69.4%,55.25,-678,-0.74968,-0.6279,-1.19961,0.514,0.577,6.024,121.65,12.1,87500,68054
429,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
430,True,900,1600,5,35,1,68.0%,91.7,-533,-0.16932,-0.01537,-1.19961,0.593,0.577,6.348,113.1,10.45,87500,51831
431,True,900,1600,5,35,1,67.2%,75.75,-220,0.67799,-1.18587,-1.19726,0.692,nan,6.91,109.6,19.3,87500,41562
432,True,900,1600,5,35,1,69.2%,79.0,-480,-0.98119,0.13085,-1.19999,0.639,0.752,5.98,123.2,21.45,87500,65468
433,True,900,1600,5,35,1,68.0%,93.7,-37,-1.44627,-1.17549,-1.2026,0.519,0.222,6.1,127.0,24.05,87500,52210
434,True,900,1600,5,35,1,68.4%,92.6,-325,-0.23467,-0.68581,-1.20284,0.711,0.577,6.291,112.8,13.9,87500,57301
435,True,900,1600,5,35,1,68.8%,58.7,-457,-1.15181,-0.12475,-1.19939,0.627,0.577,6.36,119.1,7.05,87500,60568
436,True,900,1600,5,35,1,68.6%,55.5,-396,-0.26001,-1.08451,-1.1993,0.718,0.577,5.955,114.25,9.1,87500,58071
437,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
438,True,900,1600,5,35,1,68.6%,54.75,-823,-0.42823,-0.63513,-1.19791,0.506,0.577,6.679,121.35,19.7,87500,58804
439,True,900,1600,5,35,1,68.0%,93.4,-510,-0.68375,-0.86863,-1.19812,1.194,1.839,6.657,108.55,16.1,87500,50710
440,True,900,1600,5,35,1,67.6%,90.15,-176,0.11344,-1.2339,-1.19692,0.854,nan,6.485,110.35,23.8,87500,46383
441,True,900,1600,5,35,1,68.2%,71.0,-651,-0.44989,-0.76428,-1.19866,1.118,0.548,6.745,107.4,9.65,87500,54152
442,True,900,1600,5,35,1,68.2%,53.65,-374,-0.3626,-0.52648,-1.19737,0.802,0.915,6.719,119.95,16.6,87500,53570
443,True,900,1600,5,35,1,68.4%,91.5,-240,-0.50314,-1.45748,-1.20268,0.587,nan,6.408,118.05,13.25,87500,57281
444,True,900,1600,5,35,1,68.2%,92.15,-102,-0.77693,0.12499,-1.1988,0.521,nan,5.534,118.7,20.35,87500,54181
445,True,900,1600,5,35,1,68.0%,55.8,-537,-0.22492,0.26315,-1.20433,0.514,0.577,6.401,125.1,9.7,87500,52391
446,True,900,1600,5,35,1,67.4%,96.7,-171,0.96505,-1.14226,-1.19838,0.546,0.577,6.434,108.15,7.05,87500,44186
447,True,900,1600,5,35,1,69.4%,80.45,-647,-0.29091,-0.42875,-1.19903,0.616,0.577,6.129,115.8,5.1,87500,69117
448,True,900,1600,5,35,1,66.4%,54.25,-157,0.87373,-1.36609,-1.19483,0.69,0.822,7.769,105.2,12.45,87500,31492
449,True,900,1600,5,35,1,67.2%,75.35,-118,-0.4469,-1.01474,-1.20459,0.8,0.577,6.407,113.3,11.4,87500,42243
450,True,900,1600,5,35,1,68.4%,54.45,-362,-0.1071,-1.45747,-1.19771,1.099,1.726,6.489,112.05,12.55,87500,55974
451,True,900,1600,5,35,1,67.6%,92.7,-187,-0.71276,-0.32208,-1.20508,0.725,0.55,7.085,110.2,34.2,87500,45112
452,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
453,True,900,1600,5,35,1,68.6%,90.95,-276,-0.61982,-1.09685,-1.20328,0.501,0.535,6.256,111.45,18.4,87500,59890
454,True,900,1600,5,35,1,67.6%,55.15,-199,0.63632,0.8115,-1.19899,0.637,0.781,6.905,113.45,12.65,87500,45536
455,True,900,1600,5,35,1,67.0%,93.05,-266,0.07284,-0.51679,-1.19533,1.241,0.548,7.216,109.0,24.65,87500,38805
456,True,900,1600,5,35,1,67.8%,55.3,-687,0.96307,-1.00941,-1.19704,1.385,0.472,6.59,103.4,20.35,87500,48823
457,True,900,1600,5,35,1,69.0%,89.3,-676,-0.47514,-0.64886,-1.19814,0.687,0.76,6.56,123.1,19.45,87500,63692
458,True,900,1600,5,35,1,68.6%,93.55,-172,-0.39913,-1.187,-1.20105,0.578,0.577,6.702,109.1,20.05,87500,59578
459,True,900,1600,5,35,1,68.4%,64.8,-275,-0.78603,-1.30528,-1.20255,0.502,0.548,6.218,113.05,14.35,87500,57264
460,True,900,1600,5,35,1,69.0%,75.35,-872,-0.3903,0.54877,-1.2005,0.548,nan,6.845,121.45,11.2,87500,64508
461,True,900,1600,5,35,1,67.8%,88.2,-263,-0.83038,-1.14548,-1.20022,0.512,0.577,6.339,115.65,22.05,87500,49413
462,True,900,1600,5,35,1,68.6%,58.7,-388,-0.98994,-0.47592,-1.19966,0.6,0.577,6.266,108.7,9.85,87500,58010
463,True,900,1600,5,35,1,68.4%,52.7,-315,-0.61177,-1.10894,-1.19766,4.003,10.029,6.409,113.2,19.55,87500,56010
464,True,900,1600,5,35,1,67.6%,72.05,-265,0.71611,-1.40566,-1.2001,0.908,0.577,6.932,107.85,9.6,87500,46891
465,True,900,1600,5,35,1,68.0%,61.4,-231,-0.09213,-0.99226,-1.19726,0.503,0.548,6.023,118.8,14.6,87500,50949
466,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
467,True,900,1600,5,35,1,68.4%,60.55,-236,-0.64136,-0.26138,-1.20447,0.638,0.899,6.536,126.7,12.85,87500,57492
468,True,900,1600,5,35,1,67.2%,78.25,-147,0.14425,1.97179,-1.2063,1.424,0.476,6.836,116.3,21.95,87500,42364
469,True,900,1600,5,35,1,68.8%,90.25,-383,-0.99271,-0.56805,-1.19802,0.516,0.707,5.978,120.2,12.7,87500,61256
470,True,900,1600,5,35,1,69.2%,76.15,-541,-0.23904,-0.99291,-1.19827,0.547,nan,6.079,109.8,10.2,87500,66161
471,True,900,1600,5,35,1,67.8%,89.3,-279,0.22436,-1.51113,-1.20414,3.586,0.577,6.671,106.95,28.15,87500,49831
472,True,900,1600,5,35,1,68.4%,64.3,-432,-0.44296,-0.80399,-1.19946,0.582,0.577,6.517,107.4,14.5,87500,55533
473,True,900,1600,5,35,1,69.0%,91.65,-155,-0.95725,-0.83639,-1.19837,0.82,0.354,6.18,130.15,18.6,87500,63905
474,True,900,1600,5,35,1,68.2%,62.95,-362,-1.12823,-1.40651,-1.19744,0.657,0.492,6.576,122.5,9.55,87500,53750
475,True,900,1600,5,35,1,67.6%,95.0,-123,-0.05105,-0.92298,-1.19709,0.5,nan,7.198,124.7,15.5,87500,46426
476,True,900,1600,5,35,1,67.6%,68.1,-238,-0.65014,-1.06943,-1.19827,0.534,0.236,6.81,130.0,12.55,87500,45617
477,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
478,True,900,1600,5,35,1,69.2%,59.5,-143,-1.05231,-0.71086,-1.20221,0.812,0.548,6.338,117.3,18.8,87500,65145
479,True,900,1600,5,35,1,67.8%,67.35,-216,-0.63522,-1.25132,-1.1976,0.629,1.014,6.709,117.35,12.15,87500,48988
480,True,900,1600,5,35,1,68.6%,54.9,-381,-1.10211,-0.96832,-1.20236,0.55,0.548,6.482,111.4,7.85,87500,59768
481,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
482,True,900,1600,5,35,1,68.6%,88.0,-357,-0.56838,-1.65608,-1.20143,0.519,nan,6.425,103.6,9.55,87500,59635
483,True,900,1600,5,35,1,68.8%,92.95,-350,0.64476,-0.70462,-1.19834,0.644,0.518,5.885,130.2,22.05,87500,61451
484,True,900,1600,5,35,1,68.2%,84.7,-456,-0.51745,-1.25895,-1.20235,10.141,0.577,6.206,116.4,23.8,87500,54711
485,True,900,1600,5,35,1,68.2%,92.15,-338,0.03294,-1.22956,-1.20308,0.744,0.577,6.118,114.2,19.5,87500,52664
486,True,900,1600,5,35,1,67.0%,92.75,-576,-0.29941,2.85501,-1.20417,0.537,0.548,7.206,106.7,24.6,87500,39672
487,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
488,True,900,1600,5,35,1,68.6%,54.9,-368,-0.34251,-0.83295,-1.2002,0.86,0.577,6.415,128.3,7.6,87500,59436
489,True,900,1600,5,35,1,67.6%,56.15,-323,-0.45498,-0.95629,-1.20415,0.652,nan,6.854,120.0,14.7,87500,47292
490,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
491,True,900,1600,5,35,1,67.2%,62.75,-224,0.07305,-0.38986,-1.19865,7.762,1.015,6.076,106.4,11.15,87500,41732
492,True,900,1600,5,35,1,68.2%,91.05,-284,0.09383,-0.94031,-1.20268,0.543,0.577,6.002,113.95,16.85,87500,52695
493,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
494,True,900,1600,5,35,1,68.4%,55.25,-420,-0.5481,-1.5929,-1.201,2.307,0.558,6.324,121.45,19.6,87500,55337
495,True,900,1600,5,35,1,68.0%,91.45,-158,-0.38015,-0.45652,-1.19721,0.669,nan,6.439,113.25,19.35,87500,50972
496,True,900,1600,5,35,1,67.4%,56.4,-215,0.44303,-0.91422,-1.20521,0.519,0.165,6.85,119.2,24.35,87500,44835
497,True,900,1600,5,35,1,68.4%,66.45,-421,-0.1929,-1.31068,-1.19766,0.578,0.701,6.508,107.55,10.6,87500,56011
498,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
499,True,900,1600,5,35,1,67.0%,72.25,-129,0.70921,1.05694,-1.19956,0.894,0.563,7.407,121.4,22.75,87500,37951
500,True,900,1600,5,35,1,67.0%,90.0,-185,-0.35728,-1.44921,-1.20314,2.596,0.548,5.962,109.5,14.6,87500,39601
501,True,900,1600,5,35,1,67.2%,91.3,-150,-1.16041,-0.43242,-1.20402,0.703,0.5,6.141,126.5,37.05,87500,42201
502,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
503,True,900,1600,5,35,1,67.0%,91.6,-83,-1.14049,-0.22373,-1.19851,0.526,0.534,6.94,115.65,30.65,87500,39228
504,True,900,1600,5,35,1,67.8%,93.05,-153,-0.84846,-0.7694,-1.19693,0.572,0.535,6.542,128.25,20.5,87500,48458
505,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
506,True,900,1600,5,35,1,67.6%,62.25,-398,0.40735,-0.87125,-1.19764,0.659,0.345,5.752,115.0,11.85,87500,46543
507,True,900,1600,5,35,1,68.8%,55.55,-242,-1.09191,-1.37533,-1.20049,0.516,nan,6.252,117.1,27.7,87500,61996
508,True,900,1600,5,35,1,67.8%,79.7,-195,-0.62301,-0.9329,-1.20144,12.442,0.548,6.77,124.3,15.2,87500,49557
509,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
510,True,900,1600,5,35,1,68.0%,66.4,-449,-0.42434,-0.87837,-1.20466,3.992,6.942,5.628,125.0,13.0,87500,52424
511,True,900,1600,5,35,1,67.2%,92.15,-219,0.21869,-1.25358,-1.19711,0.848,0.577,7.315,108.7,21.95,87500,41541
512,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
513,True,900,1600,5,35,1,69.6%,52.65,-640,-0.83302,-1.09574,-1.1992,0.51,0.577,5.926,113.5,9.4,87500,71663
514,True,900,1600,5,35,1,68.6%,53.6,-509,-1.06807,-1.42272,-1.19993,0.539,0.707,6.249,120.75,9.3,87500,59386
515,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
516,True,900,1600,5,35,1,68.0%,56.05,-319,-0.75289,0.11446,-1.20445,0.534,0.277,6.6,118.45,13.9,87500,52403
517,True,900,1600,5,35,1,68.6%,68.1,-412,-0.3985,-1.07234,-1.20025,0.516,nan,6.446,110.3,17.15,87500,59445
518,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
519,True,900,1600,5,35,1,67.8%,69.95,-333,0.09967,-0.22504,-1.19714,0.562,0.558,5.802,118.4,13.5,87500,48857
520,True,900,1600,5,35,1,68.6%,60.4,-299,-0.98497,-1.26822,-1.20333,0.663,0.568,6.82,123.65,17.8,87500,57598
521,True,900,1600,5,35,1,69.6%,76.25,-252,-0.48675,-1.12232,-1.20117,0.77,0.65,6.067,125.8,19.15,87500,72186
522,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
523,True,900,1600,5,35,1,67.8%,92.15,-255,-0.38955,-1.67286,-1.19899,0.519,0.548,7.353,100.35,7.8,87500,49243
524,True,900,1600,5,35,1,67.8%,93.45,-311,-0.24526,-0.20583,-1.20139,5.359,12.708,6.108,107.3,18.85,87500,47825
525,True,900,1600,5,35,1,67.4%,58.55,-356,-0.02638,-1.10708,-1.19698,0.661,0.548,6.668,105.6,12.6,87500,43253
526,True,900,1600,5,35,1,68.4%,85.0,-214,-0.75121,-1.13539,-1.19785,0.528,0.713,6.102,128.7,28.15,87500,55899
527,True,900,1600,5,35,1,67.8%,92.05,-200,-0.8086,-1.00503,-1.19852,0.536,0.5,5.718,108.8,19.35,87500,49168
528,True,900,1600,5,35,1,68.0%,65.35,-239,-0.23004,-0.99368,-1.19728,6.648,0.577,6.189,117.15,11.95,87500,50939
529,True,900,1600,5,35,1,67.2%,93.15,-273,-0.23929,-1.20046,-1.20551,0.534,0.548,6.628,101.75,21.5,87500,42309
530,True,900,1600,5,35,1,68.6%,64.85,-506,0.78105,-1.36102,-1.20177,0.509,0.577,6.596,111.45,14.65,87500,59686
531,True,900,1600,5,35,1,67.0%,92.8,-204,0.2548,-1.14591,-1.19741,1.309,nan,6.917,106.55,21.05,87500,39114
532,True,900,1600,5,35,1,69.0%,91.25,-567,-0.30926,-0.82669,-1.19957,9.293,0.497,6.109,117.7,37.65,87500,63043
533,True,900,1600,5,35,1,68.6%,92.05,-160,-0.57785,-1.14219,-1.20038,0.593,0.548,6.608,113.8,25.0,87500,59467
534,True,900,1600,5,35,1,68.6%,91.2,-727,-0.60171,-1.29059,-1.19837,0.52,nan,6.114,119.45,13.1,87500,59012
535,True,900,1600,5,35,1,68.2%,90.25,-203,-0.86737,-0.81566,-1.20375,1.538,0.707,6.048,115.85,6.35,87500,54871
536,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
537,True,900,1600,5,35,1,68.8%,68.45,-686,-0.35497,3.53806,-1.20372,1.2,0.577,6.428,107.25,17.75,87500,60039
538,True,900,1600,5,35,1,68.0%,67.85,-332,-0.34373,-1.53736,-1.19918,0.512,nan,6.773,100.05,8.1,87500,51763
539,True,900,1600,5,35,1,68.6%,80.35,-335,-0.77592,-0.22283,-1.20267,0.7,0.577,5.766,121.5,15.05,87500,59810
540,True,900,1600,5,35,1,68.8%,93.15,-511,0.3009,-1.29526,-1.20041,0.515,0.5,6.884,113.25,11.25,87500,61982
541,True,900,1600,5,35,1,66.8%,55.15,-147,-1.32137,-1.14496,-1.19635,0.518,0.577,6.695,119.35,12.85,87500,36534
542,True,900,1600,5,35,1,66.8%,96.4,-128,1.94973,-0.3647,-1.19647,0.752,nan,7.779,103.2,17.45,87500,36547
543,True,900,1600,5,35,1,68.4%,58.45,-276,-0.69692,-1.24578,-1.19896,0.509,0.052,6.871,105.6,14.45,87500,55614
544,True,900,1600,5,35,1,68.2%,88.6,-178,-0.84804,-1.11358,-1.20413,0.714,0.548,6.463,118.95,10.05,87500,54912
545,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
546,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
547,True,900,1600,5,35,1,68.4%,91.25,-743,0.58648,0.86507,-1.20217,0.527,nan,6.484,126.4,5.4,87500,57215
548,True,900,1600,5,35,1,67.6%,56.6,-370,1.12763,-1.39682,-1.1986,0.584,0.548,7.011,121.35,10.0,87500,46699
549,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
550,True,900,1600,5,35,1,68.4%,83.45,-235,-0.72118,-0.98996,-1.20383,0.624,0.577,6.541,110.5,12.2,87500,57419
551,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
552,True,900,1600,5,35,1,68.6%,93.15,-242,0.42426,-1.13115,-1.19844,0.663,nan,6.737,113.6,13.9,87500,59037
553,True,900,1600,5,35,1,68.4%,60.4,-167,-0.09906,-0.93637,-1.20039,2.111,0.577,7.212,112.0,16.9,87500,55407
554,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
555,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
556,True,900,1600,5,35,1,68.6%,89.35,-341,-0.40124,-0.95581,-1.20356,1.904,0.548,6.122,109.65,15.6,87500,59925
557,True,900,1600,5,35,1,68.4%,60.45,-255,-0.61348,-1.2826,-1.19826,0.943,0.535,6.944,119.5,7.25,87500,56522
558,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
559,True,900,1600,5,35,1,67.8%,92.15,-170,-0.52653,-1.42732,-1.19678,3.512,0.577,6.898,102.4,15.6,87500,48591
560,True,900,1600,5,35,1,68.2%,70.35,-187,-0.36314,-1.21636,-1.19745,0.647,0.548,6.61,101.4,16.7,87500,53492
561,True,900,1600,5,35,1,68.8%,54.3,-630,-0.30974,-0.57717,-1.19809,0.525,0.13,6.34,109.2,18.35,87500,60972
562,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
563,True,900,1600,5,35,1,67.2%,73.5,-110,-0.35298,-0.54538,-1.20006,0.509,0.116,7.184,122.1,23.15,87500,41874
564,True,900,1600,5,35,1,68.0%,92.85,-52,-0.50966,-0.27614,-1.19711,0.852,0.577,6.921,130.85,12.55,87500,51062
565,True,900,1600,5,35,1,67.8%,92.35,-144,-0.25288,-1.40207,-1.20031,3.449,0.534,6.268,128.5,35.05,87500,49424
566,True,900,1600,5,35,1,68.8%,69.95,-342,-0.9311,-1.55649,-1.20167,0.69,0.577,6.705,113.8,13.85,87500,60241
567,True,900,1600,5,35,1,68.4%,75.85,-206,-0.26232,-1.41559,-1.20375,0.586,0.548,6.776,119.55,17.4,87500,57409
568,True,900,1600,5,35,1,66.6%,92.55,-238,0.75222,-0.88301,-1.20443,3.811,7.433,7.347,91.55,16.55,87500,34606
569,True,900,1600,5,35,1,67.4%,92.55,-304,-0.49555,-0.83381,-1.19617,2.275,nan,6.261,109.4,21.45,87500,43441
570,True,900,1600,5,35,1,68.2%,62.95,-242,-0.40057,-1.54259,-1.20425,0.505,0.518,6.551,122.6,16.8,87500,54925
571,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
572,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
573,True,900,1600,5,35,1,68.4%,63.85,-424,-0.41178,-1.00972,-1.19867,0.548,0.548,6.774,107.0,11.3,87500,56631
574,True,900,1600,5,35,1,68.8%,82.5,-550,-0.71634,-1.71641,-1.19883,0.96,nan,6.118,112.5,20.7,87500,61625
575,True,900,1600,5,35,1,67.4%,56.65,-242,0.1569,-1.0447,-1.20185,0.533,0.597,6.766,106.0,14.6,87500,44555
576,True,900,1600,5,35,1,67.8%,73.85,-319,0.61238,-0.99486,-1.20212,0.591,0.577,6.832,129.4,13.5,87500,49631
577,True,900,1600,5,35,1,68.6%,90.0,-407,-1.03133,-1.57472,-1.19883,0.608,nan,6.237,124.4,12.4,87500,59149
578,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
579,True,900,1600,5,35,1,67.4%,67.25,-216,0.06689,-1.44542,-1.20574,0.504,nan,6.668,98.45,14.75,87500,44875
580,True,900,1600,5,35,1,69.0%,59.15,-635,-0.60867,1.16346,-1.19908,0.855,nan,6.024,118.6,15.55,87500,64176
581,True,900,1600,5,35,1,68.2%,79.05,-456,-0.70692,0.84864,-1.19918,0.663,nan,6.467,119.05,7.45,87500,54255
582,True,900,1600,5,35,1,68.0%,70.25,-279,-0.41344,-0.69054,-1.20217,0.671,0.548,6.208,116.8,24.55,87500,50252
583,True,900,1600,5,35,1,69.2%,57.1,-415,-1.07514,-0.69573,-1.19827,0.509,0.548,5.672,124.65,9.1,87500,66130
584,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
585,True,900,1600,5,35,1,68.6%,90.95,-276,-0.86212,-1.69395,-1.19812,0.524,nan,5.758,117.2,34.75,87500,58365
586,True,900,1600,5,35,1,67.4%,83.4,-260,0.04583,0.15852,-1.20238,0.783,0.577,7.327,106.5,17.0,87500,44602
587,True,900,1600,5,35,1,68.4%,56.55,-379,-0.47435,-0.30905,-1.20276,0.91,0.548,6.8,123.35,12.0,87500,57291
588,True,900,1600,5,35,1,67.8%,57.85,-434,-1.00662,-1.30508,-1.20493,0.761,0.707,6.313,122.75,6.6,87500,49904
589,True,900,1600,5,35,1,67.6%,84.55,-198,-0.44158,-1.01787,-1.20131,0.509,0.513,7.002,116.0,10.45,87500,47024
590,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
591,True,900,1600,5,35,1,68.2%,54.25,-279,-0.73967,-0.26166,-1.19818,0.616,0.581,6.461,126.35,12.3,87500,54039
592,True,900,1600,5,35,1,67.8%,74.85,-395,-0.65492,0.75731,-1.2003,0.551,0.577,5.886,104.35,15.15,87500,49423
593,True,900,1600,5,35,1,67.8%,84.25,-270,-0.80596,-1.50134,-1.20119,0.499,0.548,6.385,116.35,11.15,87500,49529
594,True,900,1600,5,35,1,68.0%,92.75,-304,-0.18297,-1.19916,-1.19715,0.526,0.548,6.545,105.7,19.3,87500,51011
595,True,900,1600,5,35,1,67.6%,91.15,-186,0.23413,-1.17289,-1.20385,0.596,0.577,6.645,124.05,29.1,87500,45178
596,True,900,1600,5,35,1,66.4%,93.95,-143,1.47077,0.17535,-1.19775,0.5,0.548,7.317,99.8,20.55,87500,31701
597,True,900,1600,5,35,1,67.0%,90.75,-216,-0.03243,-0.21238,-1.20025,0.656,0.577,6.871,110.3,24.8,87500,37911
598,True,900,1600,5,35,1,68.4%,89.65,-328,-0.23832,-0.37237,-1.20297,0.641,nan,6.32,123.1,22.4,87500,55151
599,True,900,1600,5,35,1,68.0%,91.2,-287,-0.0901,-1.24767,-1.20382,0.575,0.0,6.241,114.75,20.2,87500,52340
600,True,900,1600,5,35,1,68.8%,72.3,-304,-0.88983,-0.71706,-1.19984,0.519,0.157,6.452,119.55,14.1,87500,61870
601,True,900,1600,5,35,1,67.4%,80.15,-165,0.50862,-1.04533,-1.19623,0.562,0.744,6.519,105.35,12.4,87500,43780
602,True,900,1600,5,35,1,67.8%,53.1,-340,-0.19001,-1.1161,-1.19884,0.578,nan,6.167,114.85,14.95,87500,48072
603,True,900,1600,5,35,1,68.2%,90.95,-315,-0.48859,-1.14193,-1.20402,0.969,0.092,6.607,116.75,40.2,87500,52595
604,True,900,1600,5,35,1,67.4%,92.65,-233,1.15175,-1.31407,-1.20559,0.57,0.699,7.381,116.5,6.5,87500,44864
605,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
606,True,900,1600,5,35,1,68.2%,56.6,-415,-0.38691,-1.06728,-1.19986,0.567,0.473,6.292,111.25,13.45,87500,54370
607,True,900,1600,5,35,1,67.0%,65.5,-234,0.37092,-0.54729,-1.20613,1.056,0.646,7.996,93.05,17.7,87500,39800
608,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
609,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
610,True,900,1600,5,35,1,68.6%,62.55,-481,-0.99236,-1.08202,-1.19959,0.502,nan,6.06,111.3,13.95,87500,59320
611,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
612,True,900,1600,5,35,1,68.0%,91.25,-493,-0.69669,-1.37823,-1.19781,0.579,0.359,7.334,116.15,27.55,87500,50774
613,True,900,1600,5,35,1,67.0%,93.1,-200,-0.04492,-0.55996,-1.1949,0.879,0.805,7.362,101.0,23.8,87500,38494
614,True,900,1600,5,35,1,69.0%,65.9,-279,-0.51081,-0.99715,-1.19974,2.599,nan,5.902,118.8,9.6,87500,64348
615,True,900,1600,5,35,1,69.0%,87.55,-275,-1.04931,-1.30422,-1.19981,0.499,nan,6.555,124.05,9.95,87500,62999
616,True,900,1600,5,35,1,67.6%,90.95,-402,-0.83759,-0.54805,-1.20055,0.569,0.5,6.611,122.2,34.45,87500,46942
617,True,900,1600,5,35,1,67.6%,87.3,-339,0.13443,-0.63019,-1.20564,0.645,0.548,6.86,115.85,29.2,87500,45084
618,True,900,1600,5,35,1,68.2%,53.45,-410,-0.73161,-1.18005,-1.19807,0.643,0.638,6.699,109.5,8.65,87500,54011
619,True,900,1600,5,35,1,68.6%,53.9,-509,-0.12519,1.18193,-1.1984,1.417,nan,5.794,120.4,5.15,87500,59024
620,True,900,1600,5,35,1,68.0%,91.8,-443,0.10008,-0.06765,-1.19893,0.567,0.577,6.679,109.85,35.7,87500,51722
621,True,900,1600,5,35,1,68.6%,91.3,-457,-0.21647,-1.20992,-1.2038,0.784,0.51,6.066,109.8,25.0,87500,57559
622,True,900,1600,5,35,1,68.2%,62.15,-498,-0.70669,0.05193,-1.19819,0.553,0.577,6.261,102.5,6.45,87500,54043
623,True,900,1600,5,35,1,67.4%,60.85,-335,0.74944,0.78196,-1.196,0.627,0.561,7.368,113.85,30.0,87500,43656
624,True,900,1600,5,35,1,68.0%,90.85,-389,-0.04609,-0.82078,-1.20307,0.522,0.548,7.06,127.5,28.15,87500,52261
625,True,900,1600,5,35,1,67.4%,94.2,-232,1.03337,-1.35303,-1.19975,19.832,nan,6.683,117.2,22.1,87500,44348
626,True,900,1600,5,35,1,67.6%,72.0,-409,-0.546,-1.17012,-1.20112,0.621,0.577,7.347,121.75,15.3,87500,47004
627,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
628,True,900,1600,5,35,1,68.4%,55.75,-497,-1.1619,-0.35978,-1.20245,0.933,0.548,6.287,127.8,14.55,87500,57252
629,True,900,1600,5,35,1,67.8%,91.35,-804,0.16593,0.8923,-1.19746,1.506,0.707,6.496,108.65,13.3,87500,48954
630,True,900,1600,5,35,1,67.6%,62.5,-418,0.15341,-1.08518,-1.19642,0.576,0.577,6.941,111.35,5.95,87500,46057
631,True,900,1600,5,35,1,67.8%,92.45,-250,-0.06872,-1.2941,-1.19762,17.883,43.834,6.353,105.6,7.05,87500,48992
632,True,900,1600,5,35,1,68.0%,65.0,-212,-0.42078,-0.90487,-1.19814,0.507,0.577,7.244,121.35,6.4,87500,51568
633,True,900,1600,5,35,1,67.2%,93.3,-123,1.07945,-0.66243,-1.19902,0.626,0.448,6.667,113.0,10.05,87500,41771
