Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
443,True,900,1600,2,40,1,65.52%,70.55,-441,-0.07946,-0.69489,-1.19795,1.019,0.548,6.583,97.25,9.9,100000,49064
444,True,900,1600,2,40,1,65.6%,92.0,-267,0.138,-1.1531,-1.20094,0.594,0.474,6.97,109.55,31.1,100000,50356
445,True,900,1600,2,40,1,65.84%,59.75,-450,-0.42902,-1.55217,-1.19797,0.504,0.577,5.669,120.05,15.6,100000,58839
446,True,900,1600,2,40,1,65.44%,92.45,-371,0.27571,-0.73415,-1.19701,0.498,0.577,7.066,96.1,10.7,100000,45822
447,True,900,1600,2,40,1,65.92%,58.35,-527,-0.22906,0.09117,-1.19808,0.655,0.92,6.841,109.0,10.95,100000,61304
448,True,900,1600,2,40,1,65.6%,91.2,-243,-0.37505,-0.68331,-1.20072,3.084,0.707,6.547,108.5,9.6,100000,51987
449,True,900,1600,2,40,1,66.16%,93.15,-67,0.17511,-0.54586,-1.20145,0.496,0.0,6.057,123.3,14.0,100000,69721
450,True,900,1600,2,40,1,65.76%,62.15,-361,-0.51773,-1.1537,-1.19999,0.599,0.726,6.949,105.65,10.0,100000,55458
451,True,900,1600,2,40,1,65.92%,86.15,-404,-0.69167,-1.55191,-1.19804,1.118,0.548,5.864,119.1,11.45,100000,61014
452,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
453,True,900,1600,2,40,1,65.6%,70.65,-230,1.15683,0.0422,-1.2054,0.592,0.825,6.405,119.05,19.45,100000,52495
454,True,900,1600,2,40,1,65.84%,56.35,-258,-0.96502,-0.61852,-1.2006,0.593,0.577,5.934,115.5,12.6,100000,59504
455,True,900,1600,2,40,1,65.76%,88.9,-341,-0.65421,-0.93223,-1.19934,0.514,0.577,6.259,114.5,10.5,100000,56776
456,True,900,1600,2,40,1,66.0%,56.0,-300,-0.45542,-1.34882,-1.19959,0.531,0.577,6.542,114.75,17.95,100000,63040
457,True,900,1600,2,40,1,65.92%,91.6,-314,0.69848,-0.57326,-1.19947,0.558,0.707,6.493,114.8,18.2,100000,60552
458,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
459,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
460,True,900,1600,2,40,1,65.52%,93.55,-49,1.17109,-0.79466,-1.20133,0.534,nan,6.039,113.75,18.45,100000,49545
461,True,900,1600,2,40,1,65.68%,90.65,-296,0.03133,-0.70128,-1.1982,1.094,0.577,6.276,112.2,24.15,100000,54044
462,True,900,1600,2,40,1,65.68%,58.0,-205,-1.18544,-0.93458,-1.19749,2.539,6.009,6.128,127.45,21.45,100000,53789
463,True,900,1600,2,40,1,66.48%,55.5,-743,-0.76488,-0.50658,-1.19888,0.598,nan,6.48,104.4,10.9,100000,78464
464,True,900,1600,2,40,1,65.68%,93.1,-280,0.63021,-0.7904,-1.19988,0.875,nan,6.838,95.45,22.8,100000,52968
465,True,900,1600,2,40,1,65.6%,65.35,-182,-0.17955,-0.29725,-1.19946,0.754,0.39,6.596,96.0,13.7,100000,50511
466,True,900,1600,2,40,1,66.0%,73.25,-451,-0.60629,-0.50182,-1.20024,0.681,0.795,5.67,108.35,16.2,100000,64456
467,True,900,1600,2,40,1,65.76%,78.0,-490,-0.11862,-1.52479,-1.19774,0.662,0.577,6.618,104.3,13.4,100000,56312
468,True,900,1600,2,40,1,65.68%,64.65,-233,0.16639,-1.28583,-1.19745,0.548,0.498,7.1,111.65,16.25,100000,53762
469,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
470,True,900,1600,2,40,1,65.92%,92.1,-676,-0.26936,-0.49609,-1.20378,0.706,0.758,6.348,105.4,8.95,100000,62491
471,True,900,1600,2,40,1,66.16%,61.1,-363,0.10656,-1.25357,-1.20263,1.254,0.548,6.105,118.2,20.85,100000,67575
472,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
473,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
474,True,900,1600,2,40,1,66.24%,73.2,-466,-0.65814,-1.1907,-1.19945,0.65,nan,6.059,109.6,23.65,100000,70607
475,True,900,1600,2,40,1,66.24%,63.35,-324,-0.3006,-1.28075,-1.20066,0.601,0.702,6.503,111.3,6.4,100000,72074
476,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
477,True,900,1600,2,40,1,65.76%,64.5,-434,-0.35118,-1.52188,-1.19871,0.516,nan,6.41,107.2,4.55,100000,56641
478,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
479,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
480,True,900,1600,2,40,1,66.24%,65.65,-272,-0.75128,-1.11252,-1.20211,0.5,0.577,5.863,115.85,20.85,100000,72369
481,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
482,True,900,1600,2,40,1,66.16%,52.6,-317,-1.23344,-1.27965,-1.19843,0.496,0.527,5.684,126.65,13.55,100000,68761
483,True,900,1600,2,40,1,65.92%,78.25,-369,0.07359,-1.0681,-1.19802,0.495,0.539,5.875,118.5,12.65,100000,61032
484,True,900,1600,2,40,1,66.24%,78.5,-235,-0.54378,-0.47697,-1.19863,0.691,0.833,5.764,111.8,8.7,100000,71366
485,True,900,1600,2,40,1,65.76%,92.5,-337,-0.41019,-0.70175,-1.19961,0.543,nan,7.036,121.4,13.45,100000,55510
486,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
487,True,900,1600,2,40,1,66.32%,91.05,-319,-0.36794,-1.15615,-1.19895,0.501,nan,5.544,99.7,16.7,100000,74022
488,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
489,True,900,1600,2,40,1,65.84%,74.65,-340,-0.75572,-1.21343,-1.20341,0.677,0.577,6.426,95.15,9.15,100000,59906
490,True,900,1600,2,40,1,66.08%,63.5,-739,-0.17263,-1.40067,-1.19834,0.549,0.34,6.841,105.0,9.1,100000,66003
491,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
492,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
493,True,900,1600,2,40,1,66.0%,58.55,-378,-0.37591,-1.26664,-1.1982,0.493,0.548,5.362,113.65,12.35,100000,63787
494,True,900,1600,2,40,1,65.76%,58.85,-349,-0.08085,-0.28706,-1.19778,0.516,0.577,6.418,100.2,6.05,100000,56336
495,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
496,True,900,1600,2,40,1,66.0%,78.6,-308,-0.79791,-1.41749,-1.19922,0.582,0.737,6.545,125.6,16.25,100000,64217
497,True,900,1600,2,40,1,66.0%,55.85,-271,-0.48079,-1.27272,-1.20087,8.636,0.577,6.597,118.55,5.95,100000,64577
498,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
499,True,900,1600,2,40,1,65.36%,90.15,-179,-0.08139,-0.14997,-1.19612,0.645,0.762,6.551,104.35,22.55,100000,43732
500,True,900,1600,2,40,1,65.76%,55.8,-479,-0.21362,-0.61479,-1.20297,0.793,0.577,5.962,102.9,14.65,100000,57316
501,True,900,1600,2,40,1,66.08%,62.6,-385,-0.58726,-1.27779,-1.20021,0.509,0.548,6.812,108.5,17.25,100000,65428
502,True,900,1600,2,40,1,65.68%,93.25,-135,-0.48502,-1.10615,-1.19758,0.516,nan,6.75,110.95,17.0,100000,53419
503,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
504,True,900,1600,2,40,1,65.76%,79.05,-542,-0.68476,1.89998,-1.198,0.523,0.548,6.95,101.9,10.95,100000,55842
505,True,900,1600,2,40,1,66.32%,90.1,-572,-0.01498,-1.36994,-1.19951,1.229,0.577,5.772,107.0,9.1,100000,74262
506,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
507,True,900,1600,2,40,1,65.84%,54.5,-620,0.00529,-1.3339,-1.1978,0.862,0.577,6.424,116.5,8.05,100000,58666
508,True,900,1600,2,40,1,65.6%,89.65,-193,-0.09442,-1.38344,-1.19837,0.511,0.548,6.534,104.65,10.0,100000,51617
509,True,900,1600,2,40,1,66.0%,91.4,-388,-0.0663,-1.06957,-1.20326,1.089,2.585,6.397,102.5,9.55,100000,64958
510,True,900,1600,2,40,1,65.92%,74.3,-853,0.14592,2.35321,-1.20234,0.514,nan,6.58,105.45,8.2,100000,62294
511,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
512,True,900,1600,2,40,1,65.36%,91.75,-281,0.4314,1.0011,-1.19784,3.807,9.961,6.535,104.0,9.05,100000,44111
513,True,900,1600,2,40,1,66.16%,63.55,-154,-0.47522,-0.61045,-1.19873,0.515,0.577,6.453,119.3,6.75,100000,68331
514,True,900,1600,2,40,1,65.92%,90.85,-429,-0.21464,0.24502,-1.19836,0.629,nan,5.606,120.35,17.75,100000,60836
515,True,900,1600,2,40,1,66.32%,54.0,-327,-1.08157,-1.18539,-1.19874,1.717,0.548,6.495,113.35,6.1,100000,73437
516,True,900,1600,2,40,1,65.84%,91.05,-385,-0.36086,-1.12231,-1.19851,0.708,0.577,6.678,106.8,17.55,100000,58240
517,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
518,True,900,1600,2,40,1,65.44%,93.2,-164,0.18524,-1.15343,-1.19678,4.059,0.548,6.879,93.15,14.6,100000,45879
519,True,900,1600,2,40,1,65.92%,58.7,-494,-0.68822,-1.52336,-1.19802,0.578,0.51,6.143,107.3,9.7,100000,61254
520,True,900,1600,2,40,1,65.6%,65.15,-248,0.09913,-0.80367,-1.19837,1.002,0.525,6.984,112.3,17.9,100000,50665
521,True,900,1600,2,40,1,66.0%,56.55,-716,-0.20905,-1.26135,-1.20031,0.577,nan,6.964,117.9,0.15,100000,62914
522,True,900,1600,2,40,1,65.84%,56.75,-366,-0.29192,-0.95449,-1.20276,0.503,nan,6.512,111.4,6.8,100000,59822
523,True,900,1600,2,40,1,66.08%,54.0,-418,-0.26762,-0.54762,-1.19983,0.516,0.577,6.46,116.05,4.75,100000,65500
524,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
525,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
526,True,900,1600,2,40,1,65.44%,57.3,-270,-0.27872,-1.00969,-1.19694,1.546,nan,7.023,98.65,14.2,100000,46389
527,True,900,1600,2,40,1,65.92%,92.1,-634,0.24355,-1.02868,-1.19833,0.524,0.577,6.517,108.3,21.15,100000,60846
528,True,900,1600,2,40,1,65.76%,70.8,-544,0.09914,-0.53777,-1.19761,8.078,nan,6.122,107.25,18.05,100000,56059
529,True,900,1600,2,40,1,66.16%,80.3,-536,-0.1177,-1.15072,-1.20111,3.831,0.472,6.004,125.45,10.65,100000,67776
530,True,900,1600,2,40,1,66.08%,90.05,-642,-0.0329,-1.20129,-1.19905,0.522,0.707,6.351,117.05,6.2,100000,66647
531,True,900,1600,2,40,1,65.76%,62.55,-432,-0.27582,0.20099,-1.20289,0.698,0.749,6.828,109.6,13.65,100000,57307
532,True,900,1600,2,40,1,65.68%,60.95,-448,-0.39587,-0.71253,-1.20348,0.524,0.548,6.414,116.3,10.45,100000,54841
533,True,900,1600,2,40,1,66.08%,90.3,-276,-0.39042,-1.43989,-1.19893,0.786,nan,6.017,117.0,19.9,100000,66608
534,True,900,1600,2,40,1,66.16%,56.4,-340,-0.36846,-1.24396,-1.20109,0.657,nan,6.696,94.4,8.6,100000,69651
535,True,900,1600,2,40,1,65.84%,65.6,-187,-1.38087,-0.92744,-1.19969,1.646,0.577,6.558,129.05,22.15,100000,59340
536,True,900,1600,2,40,1,65.68%,61.25,-317,-0.10031,-1.39688,-1.19863,0.988,0.336,6.419,110.1,12.55,100000,53150
537,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
538,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
539,True,900,1600,2,40,1,65.76%,91.75,-149,-0.1966,-0.98074,-1.20229,1.813,0.755,6.878,125.65,30.45,100000,57231
540,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
541,True,900,1600,2,40,1,65.36%,91.75,-365,2.1931,-0.22786,-1.19598,0.703,nan,7.559,113.5,18.05,100000,43611
542,True,900,1600,2,40,1,65.84%,63.8,-251,-1.49277,-1.57564,-1.19971,0.49,0.577,6.275,125.25,13.4,100000,58003
543,True,900,1600,2,40,1,65.92%,54.75,-734,-0.5803,-1.01416,-1.20358,1.791,nan,6.06,105.5,16.3,100000,62465
544,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
545,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
546,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
547,True,900,1600,2,40,1,65.52%,66.35,-284,1.02008,-1.29131,-1.19955,0.648,0.577,6.594,118.9,12.85,100000,47991
548,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
549,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
550,True,900,1600,2,40,1,65.76%,72.95,-316,-0.16351,-0.94407,-1.19763,0.612,0.542,6.508,117.35,19.85,100000,56224
551,True,900,1600,2,40,1,66.0%,91.2,-866,-0.05572,4.45633,-1.20237,0.512,nan,6.086,118.3,8.25,100000,64827
552,True,900,1600,2,40,1,65.6%,90.25,-132,-0.45919,-0.87702,-1.19796,4.166,0.548,6.646,114.65,30.75,100000,51526
553,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
554,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
555,True,900,1600,2,40,1,65.84%,54.45,-339,0.80804,-0.91531,-1.20394,0.661,0.535,6.376,118.35,14.45,100000,59972
556,True,900,1600,2,40,1,65.52%,91.35,-203,0.29125,-1.16412,-1.20185,2.906,6.077,6.289,97.95,13.6,100000,49602
557,True,900,1600,2,40,1,65.92%,91.6,-491,-0.2089,-0.74841,-1.1981,0.619,nan,6.196,108.75,14.4,100000,60965
558,True,900,1600,2,40,1,65.76%,91.2,-328,0.7158,-1.36997,-1.19895,0.746,0.535,6.725,111.75,12.1,100000,55617
559,True,900,1600,2,40,1,65.76%,90.95,-243,-0.4033,-1.18115,-1.19763,0.519,0.0,7.057,119.9,14.7,100000,56034
560,True,900,1600,2,40,1,65.76%,88.9,-478,0.17298,0.39184,-1.1976,0.706,0.577,6.487,116.2,7.3,100000,56083
561,True,900,1600,2,40,1,65.84%,59.35,-866,0.61792,-0.81736,-1.20396,0.685,1.129,6.667,113.5,18.6,100000,57546
562,True,900,1600,2,40,1,66.0%,56.2,-294,-0.27408,-1.4783,-1.19928,0.521,0.577,6.279,117.85,22.0,100000,64234
563,True,900,1600,2,40,1,65.52%,92.45,-361,-0.11096,-1.46866,-1.20209,2.704,0.577,6.682,98.1,23.7,100000,49628
564,True,900,1600,2,40,1,65.6%,93.45,-279,0.33723,-0.16332,-1.20211,2.52,0.216,6.63,100.8,18.75,100000,52155
565,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
566,True,900,1600,2,40,1,66.16%,63.9,-461,-0.58981,-1.54137,-1.20262,0.629,0.707,5.47,104.2,12.35,100000,69927
567,True,900,1600,2,40,1,65.6%,65.25,-304,-0.4788,-0.76832,-1.19951,0.616,1.0,6.399,117.6,18.9,100000,51817
568,True,900,1600,2,40,1,66.0%,91.55,-660,0.0274,-1.45933,-1.19876,0.724,nan,6.4,115.95,13.0,100000,64075
569,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
570,True,900,1600,2,40,1,65.44%,52.8,-170,-0.55678,-0.45358,-1.19988,0.525,nan,6.738,122.75,14.15,100000,46865
571,True,900,1600,2,40,1,65.76%,75.25,-387,-0.5845,-0.75328,-1.20011,1.387,nan,6.282,98.2,12.4,100000,56914
572,True,900,1600,2,40,1,66.08%,54.8,-224,-0.36279,-0.22641,-1.19891,10.305,0.577,6.505,114.85,6.2,100000,66600
573,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
574,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
575,True,900,1600,2,40,1,65.92%,69.25,-338,0.26199,-1.04999,-1.19937,0.595,0.548,6.576,105.35,10.75,100000,61767
576,True,900,1600,2,40,1,66.0%,60.5,-433,-0.5549,0.21614,-1.19964,0.633,0.577,6.188,100.15,20.5,100000,63030
577,True,900,1600,2,40,1,66.16%,64.2,-502,-0.62076,-0.73065,-1.20231,0.725,0.577,6.2,114.85,12.55,100000,69875
578,True,900,1600,2,40,1,65.92%,53.05,-328,-0.47951,-1.3468,-1.19797,0.581,0.577,6.731,110.7,12.5,100000,61156
579,True,900,1600,2,40,1,65.52%,57.75,-506,-0.60791,-0.43246,-1.19718,0.798,1.676,6.776,115.1,18.05,100000,48871
580,True,900,1600,2,40,1,65.76%,59.15,-273,0.02978,-0.31498,-1.2007,0.655,0.502,6.462,100.55,8.15,100000,55370
581,True,900,1600,2,40,1,65.52%,61.45,-329,-0.00821,-1.44173,-1.20355,0.576,0.577,6.93,117.85,7.3,100000,49775
582,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
583,True,900,1600,2,40,1,66.24%,69.25,-447,-0.55344,1.6798,-1.203,1.122,0.566,6.287,110.5,13.25,100000,70008
584,True,900,1600,2,40,1,66.0%,81.65,-306,-0.83765,-1.19632,-1.19824,0.508,0.577,6.469,122.45,20.2,100000,63821
585,True,900,1600,2,40,1,65.68%,83.7,-611,-0.64653,-0.06221,-1.19765,0.492,0.577,6.074,102.65,20.65,100000,53392
586,True,900,1600,2,40,1,65.68%,90.1,-299,0.28352,0.07464,-1.19902,0.85,0.577,6.795,107.7,21.35,100000,54225
587,True,900,1600,2,40,1,65.76%,93.1,-164,0.18766,-1.61029,-1.20045,0.516,0.577,7.104,108.5,6.8,100000,56970
588,True,900,1600,2,40,1,65.36%,78.8,-305,-0.16803,0.08246,-1.20639,0.506,0.545,6.291,111.2,40.0,100000,42580
589,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
590,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
591,True,900,1600,2,40,1,65.68%,74.75,-344,-0.4777,-1.59664,-1.20163,0.625,0.496,6.448,114.15,19.85,100000,54621
592,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
593,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
594,True,900,1600,2,40,1,66.4%,69.7,-397,-1.11393,-1.55676,-1.2001,0.709,0.114,5.791,113.8,18.75,100000,75450
595,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
596,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
597,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
598,True,900,1600,2,40,1,65.76%,90.6,-495,-0.02213,-1.31138,-1.20485,0.67,0.55,6.624,119.15,18.85,100000,55008
599,True,900,1600,2,40,1,66.16%,53.65,-960,-0.86179,0.00749,-1.1985,0.557,0.577,6.805,111.05,16.9,100000,68841
600,True,900,1600,2,40,1,66.16%,89.8,-517,-0.45869,-1.60256,-1.1985,5.432,nan,6.598,113.85,16.6,100000,68840
601,True,900,1600,2,40,1,65.6%,75.05,-613,-0.41196,-1.75265,-1.20151,0.519,nan,6.459,103.9,9.15,100000,52085
602,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
603,True,900,1600,2,40,1,65.68%,95.1,-331,-0.81406,-1.70565,-1.19818,0.506,0.577,6.289,119.05,38.9,100000,54040
604,True,900,1600,2,40,1,65.6%,89.25,-329,-0.67914,-1.19697,-1.19747,0.519,nan,6.269,118.55,2.9,100000,50866
605,True,900,1600,2,40,1,66.08%,65.05,-169,-0.14655,-1.29404,-1.20165,0.576,0.577,6.47,109.25,19.6,100000,65214
606,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
607,True,900,1600,2,40,1,65.68%,66.4,-388,-0.37746,-1.05124,-1.20232,0.503,nan,6.282,113.95,20.65,100000,54707
608,True,900,1600,2,40,1,65.36%,82.6,-327,1.07037,-0.45506,-1.20269,0.511,nan,6.824,108.1,15.8,100000,42762
609,True,900,1600,2,40,1,65.76%,60.9,-169,-0.42312,-0.2876,-1.1996,0.863,nan,6.858,102.25,10.2,100000,55512
610,True,900,1600,2,40,1,66.08%,60.65,-327,-0.24936,-0.04382,-1.20112,0.553,0.548,6.134,111.7,15.4,100000,65286
611,True,900,1600,2,40,1,66.16%,91.5,-815,-0.70097,-0.83016,-1.19992,9.303,0.577,5.948,117.55,9.55,100000,67985
612,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
613,True,900,1600,2,40,1,65.6%,86.45,-120,0.03414,-0.97068,-1.20078,0.612,0.548,6.756,111.4,16.15,100000,51995
614,True,900,1600,2,40,1,65.52%,65.8,-287,0.32359,-0.67977,-1.20019,0.505,0.577,5.991,110.35,12.15,100000,49409
615,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
616,True,900,1600,2,40,1,65.92%,62.15,-438,-0.77465,-0.35556,-1.20073,5.204,0.172,6.08,125.9,10.8,100000,62039
617,True,900,1600,2,40,1,66.0%,62.05,-786,0.10677,-0.83841,-1.19813,0.5,0.577,6.094,109.4,9.3,100000,63657
618,True,900,1600,2,40,1,66.0%,90.45,-571,-0.65631,-1.19843,-1.19957,4.155,2.105,6.689,110.5,6.5,100000,63044
619,True,900,1600,2,40,1,65.84%,66.85,-558,0.20841,-1.55518,-1.19828,0.512,nan,6.998,117.75,9.55,100000,58983
620,True,900,1600,2,40,1,65.68%,82.1,-349,0.65789,-0.40031,-1.2009,0.637,0.49,6.188,120.45,24.25,100000,54524
621,True,900,1600,2,40,1,65.52%,92.1,-712,-0.0955,5.20873,-1.19881,1.55,0.577,6.736,102.95,26.85,100000,49216
622,True,900,1600,2,40,1,65.84%,91.4,-472,-0.25707,-1.24158,-1.19794,0.528,0.535,6.256,112.35,21.15,100000,58823
623,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
624,True,900,1600,2,40,1,65.76%,71.5,-396,-0.0913,-1.11367,-1.20028,0.498,0.328,6.225,103.8,18.3,100000,56942
625,True,900,1600,2,40,1,66.08%,89.75,-547,-0.12249,-1.3795,-1.19963,0.568,0.58,6.418,110.05,25.4,100000,66817
626,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
627,True,900,1600,2,40,1,65.44%,92.05,-107,0.03051,-0.70012,-1.1965,0.71,0.563,7.255,125.9,21.0,100000,45991
628,True,900,1600,2,40,1,65.92%,60.65,-583,-0.55047,-0.57826,-1.20331,0.52,0.577,6.205,105.8,3.1,100000,62429
629,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
630,True,900,1600,2,40,1,66.08%,61.1,-358,-0.40966,-1.33711,-1.20063,0.498,0.473,6.353,113.25,10.15,100000,67045
631,True,900,1600,2,40,1,66.48%,64.0,-711,-0.66403,1.32667,-1.20173,0.71,0.577,6.079,111.55,11.05,100000,79869
632,True,900,1600,2,40,1,65.84%,74.65,-653,-0.29988,-0.86189,-1.20238,4.113,nan,6.434,105.65,20.15,100000,59771
633,True,900,1600,2,40,1,65.6%,59.85,-318,0.94582,-1.04792,-1.20507,0.536,0.622,6.293,107.4,4.15,100000,52463
634,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
635,True,900,1600,2,40,1,65.36%,66.15,-233,-0.22896,-0.63961,-1.19618,0.532,nan,6.51,106.15,8.05,100000,43761
636,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
637,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
638,True,900,1600,2,40,1,66.0%,60.1,-373,-0.21322,-1.1983,-1.19854,1.102,0.744,6.028,120.25,5.35,100000,63987
639,True,900,1600,2,40,1,65.44%,61.5,-294,1.18395,-1.06504,-1.1977,0.541,0.524,6.416,105.6,22.15,100000,46554
640,True,900,1600,2,40,1,65.6%,68.8,-282,-0.24486,0.62711,-1.1994,0.509,0.548,6.075,113.9,12.2,100000,50518
641,True,900,1600,2,40,1,66.0%,85.6,-713,-0.50548,0.21493,-1.19847,0.837,nan,6.258,103.35,14.2,100000,63959
642,True,900,1600,2,40,1,65.92%,52.55,-447,0.01159,-0.91307,-1.20158,0.57,0.577,6.088,105.75,6.8,100000,62179
643,True,900,1600,2,40,1,65.84%,69.85,-205,-0.21632,-1.53927,-1.19869,1.026,0.888,6.24,115.55,12.5,100000,59112
644,True,900,1600,2,40,1,66.08%,84.5,-432,-0.52813,-1.40138,-1.19846,1.929,4.104,6.234,117.4,15.7,100000,66392
645,True,900,1600,2,40,1,65.92%,75.1,-347,-1.25126,-1.56786,-1.20075,0.588,nan,6.26,120.95,20.45,100000,62043
646,True,900,1600,2,40,1,65.76%,90.4,-371,-0.63677,-1.62058,-1.19875,0.514,0.577,6.28,111.15,5.25,100000,56651
647,True,900,1600,2,40,1,65.84%,90.45,-465,-0.6091,-1.3197,-1.19884,0.639,0.535,6.068,114.7,10.65,100000,59151
648,True,900,1600,2,40,1,65.68%,57.95,-407,-0.98434,-1.03856,-1.19789,0.513,0.044,7.068,123.8,14.4,100000,53956
649,True,900,1600,2,40,1,65.6%,57.75,-266,0.86356,-1.4241,-1.20242,0.624,0.524,6.975,119.45,9.5,100000,52191
650,True,900,1600,2,40,1,65.76%,91.05,-334,-0.21061,-1.2173,-1.19975,0.658,0.577,6.255,104.7,11.4,100000,56852
651,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
652,True,900,1600,2,40,1,65.92%,85.95,-609,-0.09342,-1.15504,-1.19834,0.519,0.577,6.457,104.05,7.45,100000,61453
653,True,900,1600,2,40,1,66.08%,59.5,-255,-0.35409,-1.31775,-1.19842,0.685,0.529,6.067,113.95,16.65,100000,65939
654,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
655,True,900,1600,2,40,1,65.92%,72.1,-262,-0.60164,-1.0893,-1.20085,0.526,0.577,6.62,109.65,17.55,100000,60341
656,True,900,1600,2,40,1,65.52%,91.05,-184,0.00636,-0.56196,-1.20158,12.604,0.707,6.277,128.3,21.55,100000,47810
657,True,900,1600,2,40,1,65.68%,94.4,-297,-0.02174,-1.31424,-1.19861,0.809,0.51,6.493,108.0,23.95,100000,54141
658,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
659,True,900,1600,2,40,1,65.52%,65.3,-180,-0.54867,-0.71507,-1.20069,12.101,nan,5.864,114.45,18.85,100000,49470
660,True,900,1600,2,40,1,65.92%,60.45,-353,-0.63213,-0.59902,-1.19822,1.527,0.665,6.761,112.9,16.9,100000,61393
661,True,900,1600,2,40,1,65.36%,93.0,-199,0.02304,-1.24495,-1.19951,1.482,nan,6.155,96.45,14.7,100000,42975
662,True,900,1600,2,40,1,65.92%,62.2,-355,-0.44122,-1.37171,-1.20207,1.219,0.577,5.886,115.5,10.25,100000,62255
663,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
