Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
639,True,900,1600,50,35,5,68.0%,76.6,-205,-0.85627,-1.49274,-1.49739,0.792,0.491,7.284,112.6,22.75,87500,37371
640,True,900,1600,50,35,5,68.0%,57.45,-168,0.09497,-0.52183,-1.34611,1.006,0.548,8.18,120.15,9.4,87500,33590
641,True,900,1600,50,35,5,70.0%,58.35,-184,0.67674,1.18459,-1.03674,1.754,0.474,6.998,107.05,13.25,87500,39706
642,True,900,1600,50,35,5,70.0%,74.25,-187,-0.68042,-0.79431,-1.27662,0.66,0.051,6.213,121.25,13.0,87500,46957
643,True,900,1600,50,35,5,72.0%,94.2,-113,-1.11502,-0.92921,-1.12113,0.511,0.577,6.254,126.8,8.2,87500,54454
644,True,900,1600,50,35,5,70.0%,88.95,-233,-1.11879,-1.1024,-1.18927,0.64,1.27,7.373,111.6,20.0,87500,44755
645,True,900,1600,50,35,5,70.0%,92.45,-171,1.39953,-1.0917,-1.05768,0.534,0.577,6.876,117.8,15.7,87500,39332
646,True,900,1600,50,35,5,70.0%,92.2,-598,-0.67911,-1.22017,-1.35487,0.5,0.548,5.951,120.95,12.8,87500,49755
647,True,900,1600,50,35,5,70.0%,84.95,-379,-0.01817,-1.30155,-1.29048,0.754,0.276,6.762,113.95,20.95,87500,47369
648,True,900,1600,50,35,5,68.0%,92.95,-238,1.28577,3.46677,-0.89569,0.951,1.304,7.495,105.9,32.15,87500,29166
649,True,900,1600,50,35,5,70.0%,65.0,-179,-0.62536,-0.87338,-1.18028,0.679,0.666,6.562,115.1,13.55,87500,44553
650,True,900,1600,50,35,5,72.0%,81.35,-417,-0.14437,-0.69254,-1.14844,2.298,0.548,6.194,122.9,12.9,87500,51869
651,True,900,1600,50,35,5,68.0%,60.7,-227,0.95156,-0.75544,-1.49111,0.594,0.124,6.419,114.8,17.95,87500,37088
652,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
653,True,900,1600,50,35,5,70.0%,61.0,-242,0.04331,-0.89801,-1.35706,0.721,0.816,6.712,117.65,17.75,87500,49858
654,True,900,1600,50,35,5,70.0%,71.95,-320,-1.01206,-1.09609,-1.35757,0.709,0.535,7.296,124.6,15.5,87500,49882
655,True,900,1600,50,35,5,72.0%,54.9,-530,-0.92676,-1.16129,-1.18155,0.593,0.567,6.714,125.35,22.1,87500,57258
656,True,900,1600,50,35,5,70.0%,91.25,-174,0.68081,-1.12119,-1.02931,0.768,0.577,7.113,123.85,14.05,87500,40858
657,True,900,1600,50,35,5,70.0%,84.15,-256,0.03882,-0.90512,-1.28264,0.59,0.033,7.371,122.0,13.8,87500,47133
658,True,900,1600,50,35,5,72.0%,70.5,-346,-0.77087,-0.64679,-1.18534,0.593,0.182,6.558,117.3,19.5,87500,57407
659,True,900,1600,50,35,5,72.0%,66.6,-243,-0.98461,-1.16946,-1.22478,0.971,nan,5.974,124.5,7.65,87500,58972
660,True,900,1600,50,35,5,68.0%,93.6,-138,1.45581,-0.42659,-1.24943,0.556,0.577,7.806,118.0,22.05,87500,32275
661,True,900,1600,50,35,5,70.0%,91.4,-140,0.55855,-0.81453,-1.28224,0.556,0.491,6.497,110.6,24.0,87500,47121
662,True,900,1600,50,35,5,72.0%,90.1,-244,-0.5694,-0.96155,-1.11481,0.931,0.948,6.372,128.6,5.95,87500,53760
663,True,900,1600,50,35,5,70.0%,83.1,-226,-0.07667,-0.5854,-1.16322,0.584,0.52,6.964,120.75,14.3,87500,44177
664,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
665,True,900,1600,50,35,5,72.0%,90.55,-202,-1.20382,-1.13593,-1.16096,0.522,0.577,6.272,126.0,7.05,87500,56434
666,True,900,1600,50,35,5,70.0%,85.25,-245,-0.31378,-0.34991,-1.07377,0.613,nan,6.673,115.25,17.5,87500,42218
667,True,900,1600,50,35,5,72.0%,82.8,-441,-0.97337,-1.23224,-1.13169,0.635,0.577,5.973,122.85,36.15,87500,55106
668,True,900,1600,50,35,5,70.0%,91.2,-186,0.01148,-0.51222,-1.16597,0.585,0.918,7.114,106.2,20.5,87500,44237
669,True,900,1600,50,35,5,70.0%,67.55,-224,-0.1927,-1.4644,-1.06652,0.514,nan,6.45,116.55,15.05,87500,42043
670,True,900,1600,50,35,5,72.0%,70.6,-245,-0.56736,-1.52248,-1.13104,3.472,0.577,6.004,117.35,16.0,87500,52303
671,True,900,1600,50,35,5,70.0%,91.8,-227,0.7333,1.32971,-1.15784,3.954,13.435,6.686,122.2,9.75,87500,44060
672,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
673,True,900,1600,50,35,5,68.0%,94.6,-60,1.29598,-1.2155,-1.34655,0.898,0.577,6.467,115.85,43.0,87500,33597
674,True,900,1600,50,35,5,72.0%,55.1,-225,-1.19293,-1.32816,-1.16429,0.594,0.577,6.212,120.25,18.6,87500,51587
675,True,900,1600,50,35,5,72.0%,67.55,-266,-0.16231,-0.67005,-1.32694,0.615,0.529,5.984,108.95,15.35,87500,50171
676,True,900,1600,50,35,5,70.0%,90.0,-409,-0.5292,-0.94416,-1.05927,1.066,0.528,7.575,113.1,28.2,87500,41860
677,True,900,1600,50,35,5,72.0%,86.55,-415,-0.31624,-1.03963,-1.18358,0.55,0.556,6.281,120.9,36.55,87500,57338
678,True,900,1600,50,35,5,72.0%,68.95,-337,-0.70562,-1.08934,-1.12059,0.675,0.999,6.702,123.55,8.2,87500,54413
679,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
680,True,900,1600,50,35,5,70.0%,66.25,-156,-0.72833,-1.00075,-1.28953,0.508,0.474,6.828,93.25,16.85,87500,47340
681,True,900,1600,50,35,5,68.0%,73.15,-304,0.22297,-0.49047,-1.49049,0.74,nan,6.504,114.4,12.55,87500,37062
682,True,900,1600,50,35,5,72.0%,62.45,-467,-0.90027,-1.2402,-1.1829,0.711,0.669,5.22,117.45,19.75,87500,57311
683,True,900,1600,50,35,5,70.0%,56.2,-255,0.38505,0.7734,-1.34304,0.705,0.514,7.521,99.5,10.3,87500,37855
684,True,900,1600,50,35,5,70.0%,90.3,-275,0.53769,-1.72138,-1.0312,0.596,0.577,7.36,110.65,13.6,87500,39869
685,True,900,1600,50,35,5,70.0%,64.2,-361,-1.10582,-1.13243,-1.29207,1.854,0.548,6.371,127.9,26.2,87500,47418
686,True,900,1600,50,35,5,72.0%,67.75,-330,-0.99446,-1.20147,-1.17464,0.656,0.591,6.215,111.75,21.9,87500,56985
687,True,900,1600,50,35,5,70.0%,92.1,-385,-0.45879,-0.9094,-1.28533,4.065,0.548,6.245,110.8,23.8,87500,47213
688,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
689,True,900,1600,50,35,5,70.0%,93.0,-85,0.61859,-0.60376,-1.06986,0.744,0.647,7.755,118.65,19.95,87500,39183
690,True,900,1600,50,35,5,70.0%,94.45,-231,-0.60332,-0.79014,-1.0782,17.899,36.479,6.808,114.1,26.2,87500,42322
691,True,900,1600,50,35,5,72.0%,56.9,-419,-1.10085,-1.20159,-1.15199,0.491,0.577,6.955,122.25,14.35,87500,56058
692,True,900,1600,50,35,5,70.0%,91.35,-190,-0.15819,-0.57608,-1.10537,0.614,0.548,6.303,115.2,14.7,87500,42930
693,True,900,1600,50,35,5,70.0%,93.7,-137,-1.32577,-0.57076,-1.3569,0.535,0.495,6.475,123.45,19.0,87500,49850
694,True,900,1600,50,35,5,68.0%,91.1,-83,0.5551,0.19978,-1.48838,1.11,0.957,7.325,123.6,15.7,87500,36974
695,True,900,1600,50,35,5,70.0%,92.6,-162,-0.51357,-1.06802,-1.17934,0.647,0.548,7.362,115.75,11.65,87500,44532
696,True,900,1600,50,35,5,70.0%,91.0,-273,-1.0143,-1.23857,-1.04426,0.664,0.837,6.329,113.2,23.1,87500,41438
697,True,900,1600,50,35,5,70.0%,91.8,-294,0.01002,-0.31533,-1.03893,0.796,1.138,6.902,116.35,12.95,87500,39654
698,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
699,True,900,1600,50,35,5,70.0%,90.15,-149,-0.50966,-1.09487,-1.19038,0.662,0.548,6.457,114.85,15.5,87500,44780
700,True,900,1600,50,35,5,72.0%,59.45,-375,-0.68696,-1.20328,-1.13197,0.823,0.535,6.545,121.3,22.1,87500,52274
701,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
702,True,900,1600,50,35,5,70.0%,91.1,-139,-0.11674,-1.26265,-1.34122,0.551,0.577,6.538,113.25,12.35,87500,49158
703,True,900,1600,50,35,5,70.0%,91.95,-203,-0.98907,-0.95911,-1.07436,3.912,0.577,6.499,121.2,15.25,87500,42232
704,True,900,1600,50,35,5,72.0%,65.35,-329,-1.291,2.20082,-1.35114,0.651,0.023,6.336,117.55,18.75,87500,50044
705,True,900,1600,50,35,5,68.0%,92.35,-21,0.97201,2.86456,-1.49629,0.61,nan,6.126,119.05,17.9,87500,37319
706,True,900,1600,50,35,5,70.0%,52.55,-368,0.12593,-0.12395,-1.18439,0.608,0.548,7.811,114.3,10.8,87500,44645
707,True,900,1600,50,35,5,72.0%,66.5,-157,-1.17489,-0.79907,-1.29506,0.845,0.548,6.341,126.9,17.45,87500,50357
708,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
709,True,900,1600,50,35,5,70.0%,93.1,-243,-1.07217,0.09161,-1.35289,0.773,0.548,6.225,130.8,22.25,87500,49664
710,True,900,1600,50,35,5,72.0%,60.55,-314,-0.51669,-0.78632,-1.2582,0.607,0.79,6.598,119.0,21.7,87500,50607
711,True,900,1600,50,35,5,70.0%,60.4,-396,-0.59421,-0.64813,-1.30676,0.604,0.785,6.609,121.55,14.1,87500,47888
712,True,900,1600,50,35,5,70.0%,90.35,-460,-0.39467,-0.68238,-1.23407,0.523,0.577,6.714,113.25,18.2,87500,45817
713,True,900,1600,50,35,5,68.0%,91.85,-91,1.41033,-0.09614,-1.49199,0.52,0.577,6.928,108.9,14.4,87500,37126
714,True,900,1600,50,35,5,72.0%,78.6,-156,-0.79764,-1.21683,-1.22409,0.508,0.577,6.51,125.05,25.4,87500,50886
715,True,900,1600,50,35,5,70.0%,52.55,-191,0.22851,-0.2639,-1.12997,0.506,nan,6.631,118.1,9.9,87500,43460
716,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
717,True,900,1600,50,35,5,70.0%,94.05,-229,0.24489,0.06716,-1.06758,0.65,nan,7.575,100.15,19.9,87500,42069
718,True,900,1600,50,35,5,72.0%,70.35,-538,-1.25763,-1.10032,-1.11625,0.513,0.577,6.482,129.25,17.1,87500,53055
719,True,900,1600,50,35,5,70.0%,61.25,-166,0.37611,-1.10699,-1.3239,0.888,nan,6.922,117.3,22.8,87500,48485
720,True,900,1600,50,35,5,68.0%,95.3,-105,-0.01116,-0.77338,-1.4885,0.553,0.527,7.306,101.1,26.1,87500,36979
721,True,900,1600,50,35,5,70.0%,91.8,-284,-0.53379,-1.54391,-1.26645,0.498,0.577,6.375,104.7,21.9,87500,46669
722,True,900,1600,50,35,5,72.0%,92.15,-299,-0.37746,-1.48079,-1.23381,0.514,0.577,6.994,121.85,6.6,87500,59344
723,True,900,1600,50,35,5,68.0%,66.4,-169,1.08541,0.22942,-1.47736,0.74,0.548,6.032,121.2,24.05,87500,36554
724,True,900,1600,50,35,5,72.0%,57.45,-268,-0.75942,-0.86147,-1.25456,0.735,1.46,5.748,124.1,13.5,87500,60237
725,True,900,1600,50,35,5,70.0%,89.15,-231,0.51448,-0.72703,-1.05076,0.623,0.548,6.36,118.55,27.3,87500,39433
726,True,900,1600,50,35,5,70.0%,89.05,-346,-0.50709,-0.85788,-1.15775,0.934,0.577,6.63,107.5,31.05,87500,44058
727,True,900,1600,50,35,5,68.0%,92.45,-157,0.17232,-0.83767,-1.2433,0.633,0.548,7.197,125.5,21.4,87500,32203
728,True,900,1600,50,35,5,70.0%,90.05,-210,0.76114,-0.80977,-1.03646,0.672,0.577,7.286,112.5,20.1,87500,39713
729,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
730,True,900,1600,50,35,5,70.0%,57.55,-333,-0.75615,0.03782,-1.35534,0.638,0.548,7.031,112.2,12.65,87500,49777
731,True,900,1600,50,35,5,72.0%,61.4,-145,0.29116,-0.85882,-1.12324,1.413,0.564,6.498,123.55,19.15,87500,54605
732,True,900,1600,50,35,5,68.0%,85.2,-71,0.38303,-0.24531,-1.49831,0.682,0.535,7.198,112.65,23.35,87500,37415
733,True,900,1600,50,35,5,70.0%,93.8,-157,0.7264,-0.74677,-1.16761,13.063,0.577,7.238,105.8,12.2,87500,44273
734,True,900,1600,50,35,5,70.0%,90.75,-273,-0.51766,-0.93053,-1.29914,0.673,0.876,6.728,116.2,42.6,87500,47640
735,True,900,1600,50,35,5,70.0%,57.25,-224,-1.01421,-0.75839,-1.35788,0.828,0.253,6.585,130.8,13.85,87500,49897
736,True,900,1600,50,35,5,70.0%,73.5,-164,-0.11496,0.47263,-1.06196,0.504,0.577,6.817,108.7,22.45,87500,41929
737,True,900,1600,50,35,5,70.0%,56.9,-310,-0.55391,-1.04727,-1.27773,0.488,0.409,6.377,124.1,5.25,87500,46989
738,True,900,1600,50,35,5,70.0%,92.95,-71,-0.86042,-0.69424,-1.26137,0.501,0.531,6.574,105.4,36.75,87500,46529
739,True,900,1600,50,35,5,70.0%,92.2,-141,0.2627,-0.58277,-1.12189,0.509,nan,6.865,106.5,26.2,87500,38746
740,True,900,1600,50,35,5,72.0%,91.6,-220,0.10836,1.41076,-1.13419,0.646,0.577,7.065,120.25,29.25,87500,55236
741,True,900,1600,50,35,5,70.0%,56.9,-202,0.01838,-0.5737,-1.03211,0.796,0.837,5.702,115.95,17.55,87500,39838
742,True,900,1600,50,35,5,70.0%,71.7,-200,-1.11102,-1.0781,-1.29018,2.408,0.841,7.225,113.9,25.65,87500,47360
743,True,900,1600,50,35,5,72.0%,57.45,-335,-0.93562,-0.60529,-1.11961,0.647,0.868,6.567,118.6,11.8,87500,54334
744,True,900,1600,50,35,5,70.0%,59.9,-341,-0.40078,-0.77584,-1.26115,0.752,0.577,6.439,120.7,9.8,87500,46523
745,True,900,1600,50,35,5,70.0%,92.8,-42,-0.08343,-0.34209,-1.04776,0.554,0.957,6.716,113.8,12.6,87500,39482
746,True,900,1600,50,35,5,70.0%,69.4,-387,-0.4177,-1.4021,-1.24889,0.522,0.507,6.622,113.25,13.85,87500,46196
747,True,900,1600,50,35,5,70.0%,84.75,-190,-0.38619,-1.03112,-1.15022,0.568,0.471,6.237,123.75,23.85,87500,43895
748,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
749,True,900,1600,50,35,5,70.0%,85.55,-106,-0.61187,-0.59759,-1.16258,0.517,0.534,6.823,124.8,13.55,87500,44163
750,True,900,1600,50,35,5,70.0%,78.35,-254,-0.2878,-1.14564,-1.35687,0.509,0.548,6.124,127.45,18.3,87500,49849
751,True,900,1600,50,35,5,70.0%,59.4,-240,0.00617,-1.25213,-1.09679,0.616,0.554,6.475,115.45,25.95,87500,42742
752,True,900,1600,50,35,5,70.0%,71.25,-261,-0.79641,-1.39097,-1.30348,0.698,0.492,6.51,119.45,29.25,87500,47780
753,True,900,1600,50,35,5,72.0%,90.15,-311,-0.14143,-0.88892,-1.11969,2.904,nan,6.873,122.5,9.25,87500,54340
754,True,900,1600,50,35,5,70.0%,61.5,-394,-0.08446,-1.19954,-1.28509,0.641,nan,6.55,114.3,12.1,87500,47206
755,True,900,1600,50,35,5,70.0%,66.6,-222,-0.01437,-0.11558,-1.07893,0.82,0.577,7.374,108.95,11.25,87500,42339
756,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
757,True,900,1600,50,35,5,72.0%,94.1,-105,-0.82282,-0.95067,-1.2335,0.51,0.577,5.965,118.1,26.0,87500,59331
758,True,900,1600,50,35,5,70.0%,92.75,-121,0.0587,-0.17284,-1.05545,0.599,0.692,6.904,112.2,19.15,87500,39363
759,True,900,1600,50,35,5,72.0%,92.05,-217,-0.73725,-1.32541,-1.19668,0.608,nan,6.322,116.8,16.3,87500,51161
760,True,900,1600,50,35,5,70.0%,57.65,-191,-0.15466,-0.92177,-1.02748,1.913,0.548,6.871,119.15,31.4,87500,40747
761,True,900,1600,50,35,5,70.0%,86.25,-151,-0.31652,-0.80718,-1.35863,0.539,0.548,7.036,101.35,26.85,87500,49933
762,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
763,True,900,1600,50,35,5,70.0%,91.15,-181,-0.36309,-1.39758,-1.25349,0.634,0.489,6.144,115.9,25.6,87500,46317
764,True,900,1600,50,35,5,70.0%,61.7,-121,-1.07162,-0.71399,-1.03476,0.554,0.545,6.185,130.65,14.45,87500,39758
765,True,900,1600,50,35,5,72.0%,72.6,-145,-1.34108,-0.9815,-1.1977,0.65,0.577,6.094,123.25,30.5,87500,57892
766,True,900,1600,50,35,5,72.0%,90.9,-178,-0.92974,-1.32059,-1.20351,1.893,0.501,6.241,117.45,12.4,87500,51087
767,True,900,1600,50,35,5,70.0%,79.75,-113,0.03187,-0.01802,-1.18945,0.797,0.548,6.899,125.75,16.3,87500,44759
768,True,900,1600,50,35,5,70.0%,56.85,-234,0.62703,-0.5494,-1.11739,0.509,0.542,6.885,102.6,17.95,87500,43190
769,True,900,1600,50,35,5,70.0%,68.45,-506,-0.31975,-0.45081,-1.20949,0.624,0.887,6.454,113.05,31.75,87500,45221
770,True,900,1600,50,35,5,70.0%,57.25,-167,1.79826,-0.85337,-1.0582,0.768,0.493,6.749,115.0,15.4,87500,41832
771,True,900,1600,50,35,5,68.0%,61.25,-255,-0.33365,-0.9611,-1.41751,2.218,0.548,6.677,126.35,11.25,87500,34912
772,True,900,1600,50,35,5,70.0%,82.05,-202,1.097,-1.4213,-1.29031,1.554,2.166,7.155,104.75,6.55,87500,47364
773,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
774,True,900,1600,50,35,5,70.0%,58.2,-414,-0.27231,0.4804,-1.20173,0.77,1.228,6.957,103.85,16.95,87500,45040
775,True,900,1600,50,35,5,70.0%,61.9,-230,0.57004,0.45738,-1.04537,1.429,0.577,7.285,119.25,10.5,87500,41472
776,True,900,1600,50,35,5,72.0%,91.85,-357,-0.59393,-1.68229,-1.12334,0.962,0.939,6.414,113.6,38.2,87500,52593
777,True,900,1600,50,35,5,70.0%,91.9,-227,-0.94372,-1.43339,-1.35302,1.379,0.707,6.853,120.15,19.75,87500,49670
778,True,900,1600,50,35,5,70.0%,88.6,-49,-1.2993,-0.84016,-1.17677,1.069,0.548,6.355,127.9,23.6,87500,44475
779,True,900,1600,50,35,5,70.0%,91.8,-138,-0.15211,-1.25366,-1.03682,0.582,0.577,7.015,105.7,30.55,87500,41187
780,True,900,1600,50,35,5,70.0%,68.45,-321,-0.3856,-0.75376,-1.26724,0.593,0.548,6.707,113.3,10.25,87500,46691
781,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
782,True,900,1600,50,35,5,70.0%,60.3,-362,-0.7728,-0.57804,-1.11405,0.631,0.593,6.666,116.4,17.75,87500,43118
783,True,900,1600,50,35,5,72.0%,65.85,-269,-0.2863,-1.15083,-1.144,0.913,0.577,5.903,123.4,10.45,87500,51963
784,True,900,1600,50,35,5,68.0%,92.35,-31,-0.43067,0.10781,-1.4669,0.615,0.577,6.599,123.7,11.25,87500,36203
785,True,900,1600,50,35,5,70.0%,57.4,-145,-1.33024,-0.73172,-1.28459,0.529,0.572,6.317,126.85,23.85,87500,47191
786,True,900,1600,50,35,5,70.0%,92.2,-55,-0.55995,-0.96961,-1.05638,0.507,nan,6.458,124.5,16.3,87500,41784
787,True,900,1600,50,35,5,70.0%,92.85,-242,-0.31454,-1.01068,-1.27377,1.126,0.577,6.558,116.55,17.15,87500,46875
788,True,900,1600,50,35,5,72.0%,90.1,-334,-0.32548,0.20798,-1.17987,0.493,0.518,5.854,121.5,29.05,87500,57192
789,True,900,1600,50,35,5,70.0%,70.05,-113,-0.7299,0.96119,-1.29044,0.627,0.548,6.7,117.9,31.7,87500,47368
790,True,900,1600,50,35,5,70.0%,78.35,-398,-0.02094,0.44335,-1.17116,0.775,0.577,6.96,120.6,13.55,87500,44351
791,True,900,1600,50,35,5,72.0%,78.05,-280,-1.21985,-1.0233,-1.17152,2.589,0.339,6.265,128.6,21.25,87500,56861
792,True,900,1600,50,35,5,70.0%,92.85,-395,-0.43863,-0.06447,-1.25715,0.547,0.5,6.828,107.2,13.95,87500,46415
793,True,900,1600,50,35,5,70.0%,74.75,-228,-0.97596,-0.75989,-1.27099,0.546,0.548,6.234,117.5,15.9,87500,46796
794,True,900,1600,50,35,5,70.0%,92.65,-145,-0.1932,-1.22443,-1.34609,0.512,nan,6.736,112.8,17.35,87500,49363
795,True,900,1600,50,35,5,72.0%,74.3,-462,-0.59496,-0.90915,-1.14612,0.619,0.577,6.953,116.75,23.7,87500,51917
796,True,900,1600,50,35,5,70.0%,92.9,-207,-0.29973,-1.11134,-1.18086,1.852,3.379,6.549,116.15,8.45,87500,44566
797,True,900,1600,50,35,5,70.0%,94.85,-181,-0.42528,-1.32886,-1.03226,0.577,0.577,7.073,108.3,8.75,87500,39833
798,True,900,1600,50,35,5,72.0%,85.9,-221,-0.24294,-0.39343,-1.14455,0.547,0.551,6.665,119.15,22.95,87500,55731
799,True,900,1600,50,35,5,70.0%,91.1,-132,-0.8934,-0.39431,-1.28831,0.5,nan,6.469,120.4,8.25,87500,47303
800,True,900,1600,50,35,5,70.0%,91.55,-116,-0.78787,-0.41422,-1.16198,0.567,0.548,6.767,124.4,14.25,87500,44150
801,True,900,1600,50,35,5,70.0%,92.15,-130,-0.03993,-0.66123,-1.35394,0.576,0.577,7.119,116.75,19.35,87500,49712
802,True,900,1600,50,35,5,70.0%,62.45,-141,-0.19307,-0.03374,-1.18693,0.913,0.577,6.859,127.65,11.85,87500,44702
803,True,900,1600,50,35,5,68.0%,62.95,-363,0.02401,-0.95991,-1.49343,5.853,0.577,7.35,112.6,7.5,87500,37189
804,True,900,1600,50,35,5,70.0%,91.7,-342,0.33284,-1.20893,-1.06852,10.001,0.345,6.385,115.05,18.55,87500,42092
805,True,900,1600,50,35,5,72.0%,75.3,-246,-0.09017,-1.23595,-1.16145,0.596,nan,5.71,135.55,7.7,87500,56454
806,True,900,1600,50,35,5,70.0%,93.9,-159,-0.01094,-1.43465,-1.06133,7.529,0.548,6.535,113.75,20.8,87500,41913
807,True,900,1600,50,35,5,70.0%,91.35,-271,-0.36079,-0.92442,-1.03149,0.567,0.548,6.96,123.2,15.5,87500,39859
808,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
809,True,900,1600,50,35,5,70.0%,70.0,-172,-0.88135,-0.96546,-1.06729,0.601,0.603,6.703,118.85,19.85,87500,42062
810,True,900,1600,50,35,5,70.0%,91.6,-212,-0.77978,-0.76575,-1.35654,0.92,0.693,6.531,132.2,23.25,87500,49833
811,True,900,1600,50,35,5,72.0%,63.25,-423,-0.25092,-1.56984,-1.12975,0.802,0.689,6.739,118.5,18.35,87500,52345
812,True,900,1600,50,35,5,70.0%,92.6,-262,0.52294,-1.41733,-1.32023,4.087,0.548,6.324,114.4,15.5,87500,48352
813,True,900,1600,50,35,5,70.0%,55.05,-148,-0.31592,-1.08731,-1.3261,0.498,nan,6.648,116.0,16.2,87500,48566
814,True,900,1600,50,35,5,70.0%,93.35,-141,1.41161,-1.27739,-1.15577,0.575,0.548,7.695,113.55,19.05,87500,44015
815,True,900,1600,50,35,5,72.0%,74.45,-211,-1.17821,0.29095,-1.15711,0.584,0.577,5.894,125.8,17.85,87500,51706
816,True,900,1600,50,35,5,70.0%,60.8,-165,-0.14463,-1.0249,-1.07601,0.609,0.577,6.141,110.05,12.1,87500,42271
817,True,900,1600,50,35,5,70.0%,78.05,-246,-1.05534,-1.47275,-1.16674,0.64,0.548,7.504,106.65,28.2,87500,44254
818,True,900,1600,50,35,5,70.0%,91.05,-211,0.16897,-0.55707,-1.06137,0.948,0.516,7.295,120.65,13.6,87500,41914
819,True,900,1600,50,35,5,70.0%,53.85,-316,-0.66897,0.08666,-1.06906,2.694,nan,6.548,127.9,13.0,87500,42105
820,True,900,1600,50,35,5,70.0%,96.25,-174,-0.2262,-1.52662,-1.03783,0.566,0.665,6.602,89.55,16.5,87500,41224
821,True,900,1600,50,35,5,70.0%,90.7,-358,-0.75849,-1.36157,-1.18346,3.226,0.49,6.677,118.7,24.3,87500,44624
822,True,900,1600,50,35,5,70.0%,87.1,-122,-0.53346,-0.99574,-1.14404,1.524,0.548,6.21,109.25,18.05,87500,43762
823,True,900,1600,50,35,5,70.0%,91.5,-216,-0.12728,-1.3132,-1.1879,0.542,nan,6.767,113.05,19.0,87500,44724
824,True,900,1600,50,35,5,72.0%,91.05,-184,-0.56202,2.02607,-1.19074,1.736,4.193,6.49,120.05,10.4,87500,51229
825,True,900,1600,50,35,5,70.0%,63.9,-378,-0.56242,-0.79722,-1.2843,0.68,nan,6.627,116.2,24.8,87500,38026
826,True,900,1600,50,35,5,70.0%,89.8,-234,-0.98439,-1.2333,-1.29038,16.717,1.0,5.891,125.5,8.65,87500,47366
827,True,900,1600,50,35,5,70.0%,93.5,-97,-0.33769,-0.17347,-1.35547,1.254,3.724,6.298,120.6,20.05,87500,49783
828,True,900,1600,50,35,5,72.0%,67.35,-164,-1.23545,-1.12391,-1.14032,0.537,0.567,6.391,122.95,24.35,87500,52048
829,True,900,1600,50,35,5,70.0%,60.95,-331,-0.21686,-0.98582,-1.20893,0.764,0.704,6.126,120.25,19.05,87500,45208
830,True,900,1600,50,35,5,70.0%,59.65,-219,-0.67835,0.64659,-1.03802,1.765,0.535,6.896,121.45,27.45,87500,39675
831,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
832,True,900,1600,50,35,5,70.0%,75.9,-175,-0.25212,0.46284,-1.21371,0.629,0.577,6.814,126.8,20.8,87500,45321
833,True,900,1600,50,35,5,70.0%,62.25,-139,0.6436,-0.15983,-1.12889,0.713,0.577,6.5,123.85,10.4,87500,43437
834,True,900,1600,50,35,5,70.0%,93.9,-399,0.47465,5.13234,-1.16601,0.559,0.577,6.485,106.5,7.55,87500,44238
835,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
836,True,900,1600,50,35,5,70.0%,92.25,-208,-0.56499,-1.07861,-1.27673,0.524,nan,6.481,115.75,21.45,87500,46960
837,True,900,1600,50,35,5,70.0%,56.7,-327,-1.19094,-0.95949,-1.3566,0.589,0.577,6.168,120.8,17.45,87500,49836
838,True,900,1600,50,35,5,70.0%,53.75,-342,-0.43977,-1.2261,-1.23387,0.814,nan,6.492,108.35,11.5,87500,45812
839,True,900,1600,50,35,5,70.0%,92.1,-209,-0.00533,-1.27239,-1.07884,0.78,1.865,6.786,103.6,17.05,87500,42337
840,True,900,1600,50,35,5,70.0%,94.1,-101,-0.77345,-0.65216,-1.26526,0.574,0.577,6.278,124.25,50.3,87500,46636
841,True,900,1600,50,35,5,70.0%,73.45,-305,0.11713,-1.06097,-1.30024,0.619,0.577,6.225,128.5,27.3,87500,47675
