Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,497,60.0%,103.37,-10,0.79032,-0.82786,0,10.634,2.456,11.464,41.9,24.7
1,497,60.0%,101.14,-4,-0.32857,-0.92018,0,12.827,18.676,14.456,33.0,23.55
2,497,60.0%,99.37,-10,-0.30565,-0.17515,0,12.283,1.222,10.049,19.85,13.9
3,497,60.0%,98.28,-9,0.74223,-0.45402,0,13.524,3.091,12.021,27.65,27.6
4,497,60.0%,97.69,0,-0.65547,-1.15447,0,3.95,5.632,8.773,27.55,13.35
5,497,60.0%,98.88,4,-0.16748,0.18321,0,6.369,0.564,5.715,31.25,31.2
6,497,60.0%,95.75,8,-0.4606,0.14196,0,9.605,30.007,8.726,41.9,25.05
7,497,60.0%,98.02,-19,-0.57928,-0.52041,0,2.695,0.5,10.601,24.25,17.15
8,497,60.0%,97.12,-15,-0.82912,-0.57972,0,4.133,11.742,7.82,18.8,11.0
9,497,60.0%,98.68,-4,-0.31124,0.24335,0,4.141,0.981,3.823,20.65,16.9
10,497,60.0%,95.37,-15,-0.38692,-0.43302,0,7.184,0.575,6.121,22.8,19.9
11,497,60.0%,94.37,0,-0.37014,-0.94841,0,2.069,5.927,8.674,28.85,11.5
12,497,60.0%,95.98,-9,0.93587,0.87966,0,11.026,0.496,5.892,31.3,31.3
13,497,60.0%,92.57,-22,-0.62439,-0.56843,0,10.507,6.914,5.619,32.75,21.55
14,497,60.0%,94.24,-13,-0.54124,-0.62122,0,1.592,2.546,11.316,23.25,17.65
15,497,60.0%,97.55,7,-1.13119,-0.3629,0,2.733,0.595,10.316,26.15,23.6
16,497,60.0%,96.99,7,-0.42732,-0.54574,0,7.047,3.579,4.422,43.3,19.3
17,497,60.0%,98.3,-47,-0.19996,0.59783,0,3.903,9.479,8.931,23.75,12.75
18,497,60.0%,96.74,-53,-0.78629,-0.4112,0,1.564,0.577,6.654,25.6,21.0
19,497,60.0%,93.98,-57,-0.95032,-0.53744,0,2.749,2.113,11.564,30.65,25.8
20,497,60.0%,97.24,-32,-0.97462,-1.02345,0,0.602,0.447,2.586,22.25,15.9
21,497,60.0%,94.62,-73,-0.31485,-0.9651,0,4.655,0.577,6.273,28.5,11.85
22,497,60.0%,96.1,-90,-0.14574,-0.25478,0,1.222,0.926,3.469,22.85,22.75
23,497,60.0%,85.27,-55,-1.13378,-0.89723,0,0.609,0.671,3.835,44.65,14.35
24,497,60.0%,95.01,-29,-0.79318,-0.18579,0,5.369,0.577,10.395,24.15,12.4
25,497,65.0%,91.72,-53,-0.78104,-0.15191,1.83485,8.622,0.494,5.278,32.05,16.85
26,497,65.0%,94.4,-53,-1.26043,-1.40008,0,0.706,0.63,2.233,19.1,17.3
27,497,65.0%,95.71,-30,0.1654,-0.46946,0,3.588,0.577,8.208,31.1,13.4
28,497,65.0%,89.39,-50,-0.56071,1.82752,0,3.763,1.747,3.984,34.75,31.9
29,497,65.0%,85.64,-56,-1.14949,-0.59899,0,15.088,1.866,8.181,42.85,15.85
30,497,65.0%,94.51,-19,-0.25561,-0.27308,0,6.521,0.851,6.648,41.25,17.65
31,497,65.0%,81.87,-49,-0.7741,-0.88577,0,8.784,0.52,6.183,33.65,20.75
32,497,65.0%,94.53,-37,-0.81979,-0.59342,0,0.511,0.577,4.478,24.25,7.2
33,497,65.0%,88.22,-22,-1.31921,-1.02001,0,0.544,nan,6.879,27.75,5.3
34,497,65.0%,90.07,-32,-0.15911,-0.03564,0,0.879,0.573,4.09,29.95,23.65
35,497,65.0%,48.1,-71,0.08475,-0.67421,0,1.094,0.494,1.69,64.65,19.75
36,497,65.0%,69.04,-40,-1.523,-1.14443,0,14.073,0.561,6.383,66.35,15.7
37,497,65.0%,92.34,-37,-0.74985,-0.81547,0,4.913,0.603,4.759,20.6,13.25
38,497,65.0%,91.48,-55,-0.26305,-0.70671,0,1.481,0.449,1.733,25.8,17.45
39,497,65.0%,83.56,-64,-1.50269,-0.95574,0,0.613,0.638,5.899,30.05,12.8
40,497,65.0%,56.01,-128,-0.63452,-0.57642,0,4.648,0.548,2.286,66.35,45.6
41,497,65.0%,67.36,-109,-1.31551,-0.69717,0,1.097,0.663,8.971,55.8,38.65
42,497,65.0%,85.16,-90,-0.4122,-0.77693,0,0.619,1.0,0.992,43.65,11.05
43,497,65.0%,86.38,-82,-0.85143,-0.50233,0,13.221,0.577,6.912,39.6,18.35
44,497,65.0%,91.88,-81,-0.62924,-1.08384,0,0.906,0.548,1.863,20.1,8.85
45,497,65.0%,67.17,-84,0.44479,0.65319,0,3.749,0.753,3.325,53.3,14.4
46,497,65.0%,41.2,-129,-1.43973,-1.33954,0,0.987,0.957,3.122,41.0,5.15
47,497,65.0%,54.39,-82,0.83085,-0.58849,0,1.252,0.707,3.469,68.3,38.05
48,497,65.0%,93.52,-59,0.15717,-1.60421,0,1.147,0.577,1.457,24.8,19.15
49,497,65.0%,87.49,-93,-0.72111,-0.9544,0,0.797,nan,8.013,30.2,8.5
50,497,70.0%,64.83,-102,-1.39521,-1.57711,-1.25493,1.708,nan,1.229,57.45,15.0
51,497,70.0%,67.14,-82,-0.11442,-0.90275,0,3.003,nan,4.643,51.55,21.95
52,497,70.0%,83.53,-70,-1.50477,-1.07416,0,0.539,0.707,4.259,40.25,11.15
53,497,70.0%,90.95,-42,3.88278,4.80078,0,1.136,1.314,2.613,27.55,23.5
54,497,70.0%,64.11,-76,0.27604,-0.53894,0,0.609,0.707,5.717,34.55,18.55
55,497,70.0%,40.3,-119,-0.45691,-1.60978,0,0.876,0.707,1.837,36.1,11.2
56,497,70.0%,46.94,-101,1.75937,-0.01591,0,1.018,0.577,2.047,46.15,29.95
57,497,70.0%,80.73,-67,-0.21168,-1.06894,0,7.094,1.731,8.642,36.45,17.3
58,497,70.0%,84.98,-57,-0.54832,-1.4595,0,0.813,nan,3.223,38.25,10.55
59,497,70.0%,62.34,-170,-0.17969,-0.03325,0,0.646,nan,1.232,48.65,18.95
60,497,70.0%,32.45,-181,-0.53187,-1.33192,0,0.884,0.577,0.843,36.8,13.05
61,497,70.0%,20.69,-223,-0.34862,-1.00742,0,0.698,0.5,1.008,20.55,10.5
62,497,70.0%,36.61,-187,-1.51027,-1.05228,0,0.62,0.577,3.082,31.65,6.5
63,497,70.0%,66.6,-128,-0.92652,-0.88001,0,6.977,0.577,3.639,50.25,25.5
64,497,70.0%,72.05,-130,0.08633,-0.68938,0,6.422,nan,4.34,37.45,29.0
65,497,70.0%,77.95,-107,-0.72323,-0.89518,0,0.87,0.521,12.841,50.7,38.8
66,497,70.0%,45.45,-115,-0.44775,-1.20216,0,1.073,2.656,2.269,32.0,21.35
67,497,70.0%,80.97,-151,2.10577,-1.06378,0,1.115,nan,2.282,39.1,16.95
68,497,70.0%,80.63,-122,-0.79915,-0.9876,0,0.577,0.548,2.085,33.85,18.95
69,497,70.0%,85.05,-138,0.18365,-0.62251,0,0.697,1.197,3.972,21.95,17.0
70,497,70.0%,47.38,-228,-0.83687,-1.21336,0,0.69,0.949,0.761,73.15,20.15
71,497,70.0%,22.21,-261,-0.73959,-0.94885,0,0.651,0.593,0.827,18.2,8.05
72,497,70.0%,27.16,-234,1.65489,1.72283,0,3.105,0.577,1.543,15.75,4.85
73,497,70.0%,27.17,-279,-0.37535,-0.96192,0,0.5,nan,1.427,14.05,2.15
74,497,70.0%,36.62,-195,-0.05309,-1.08956,0,0.719,1.191,0.629,19.05,8.05
75,497,75.0%,15.57,-289,-1.59415,-1.55094,-1.97164,0.821,0.535,1.906,24.8,1.75
76,497,75.0%,5.69,-332,-0.81599,-0.87213,0,0.904,nan,0.717,4.25,1.1
77,497,75.0%,8.94,-295,-0.77213,-1.5264,0,3.788,0.577,2.165,13.55,6.25
78,497,75.0%,30.89,-226,0.67717,0.79301,0,4.937,0.707,2.498,23.2,7.75
79,497,75.0%,49.87,-182,-0.73566,4.63941,0,0.612,nan,0.671,31.05,19.55
80,497,75.0%,16.3,-234,1.49164,-1.05109,0,0.719,0.707,1.489,23.25,3.6
81,497,75.0%,10.37,-310,-0.26761,-1.39231,0,0.871,0.707,1.172,8.35,2.15
82,497,75.0%,11.36,-285,-1.29108,-1.4213,0,0.512,nan,0.616,8.55,2.25
83,497,75.0%,15.2,-238,2.87285,0.32119,0,3.252,0.577,2.297,17.25,12.85
84,497,75.0%,31.61,-202,-1.02967,-0.91239,0,1.946,0.707,1.488,15.45,10.2
85,497,75.0%,20.9,-249,-1.54438,-1.1854,0,0.654,nan,0.939,23.4,7.1
86,497,75.0%,48.92,-204,-1.37656,-1.0165,0,0.553,0.548,0.618,62.75,12.9
87,497,75.0%,55.35,-210,-0.96042,-1.24143,0,0.537,0.5,2.982,47.75,16.75
88,497,75.0%,44.23,-239,-0.3146,-0.64602,0,0.518,nan,2.339,22.15,11.05
89,497,75.0%,69.59,-165,-1.4052,-0.6436,0,0.763,nan,2.073,44.05,27.05
90,497,75.0%,32.79,-224,0.1671,-0.04314,0,0.891,1.051,0.767,54.2,12.05
91,497,75.0%,59.93,-144,-1.31143,-1.3442,0,0.736,0.707,0.957,64.25,7.3
92,497,75.0%,85.44,-166,1.21373,-1.26771,0,1.4,0.503,8.401,26.3,5.45
93,497,75.0%,73.67,-181,-1.11822,-0.52939,0,3.637,1.444,2.336,33.05,15.4
94,497,75.0%,68.11,-192,-0.48853,-1.22406,0,0.656,0.577,0.82,43.15,22.25
95,497,75.0%,21.2,-267,-0.02161,-0.96409,0,0.562,0.735,0.709,48.45,4.7
96,497,75.0%,17.57,-245,0.62398,-1.51535,0,1.114,0.577,0.763,15.3,3.6
97,497,75.0%,15.25,-283,-1.17693,0.30249,0,0.5,0.707,1.36,4.8,1.7
98,497,75.0%,27.09,-213,-1.11234,-1.2582,0,0.557,nan,0.926,27.5,9.95
99,497,75.0%,40.23,-193,-0.59434,-0.38728,0,0.861,0.577,1.698,21.4,14.5
