Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,522,60.0%,103.69,-2,-0.20398,-0.61878,0,8.074,2.66,11.853,35.9,20.35
1,522,60.0%,99.49,-12,-0.10961,-0.50723,0,8.454,2.55,7.525,23.0,16.15
2,522,60.0%,98.95,-9,-0.15818,-0.00185,0,10.87,1.274,9.145,28.85,23.4
3,522,60.0%,99.77,11,-0.21059,-0.77848,0,24.302,1.468,14.101,33.2,16.75
4,522,60.0%,100.57,-3,0.9493,0.66533,0,9.568,1.656,8.592,41.05,25.4
5,522,60.0%,93.06,-21,-1.26835,-1.14763,0,2.272,2.018,7.062,27.1,16.05
6,522,60.0%,96.58,-16,-0.84874,-0.46362,0,5.298,0.796,6.637,24.0,19.75
7,522,60.0%,98.6,-3,0.09207,-0.8511,0,2.84,1.366,11.028,30.65,15.25
8,522,60.0%,97.94,-16,-0.24092,-0.15351,0,3.387,0.496,5.275,25.0,23.7
9,522,60.0%,96.02,-8,-1.00084,-0.69306,0,1.038,0.747,6.278,29.2,25.9
10,522,60.0%,93.16,-4,-1.12799,-0.87664,0,7.642,0.794,11.862,30.4,26.35
11,522,60.0%,92.61,-24,-0.43209,-1.019,0,6.739,22.168,6.307,32.3,30.9
12,522,60.0%,96.89,-19,-0.22728,-0.21537,0,2.46,nan,7.88,23.4,9.95
13,522,60.0%,92.95,-27,-0.46309,-0.73058,0,2.892,3.157,4.356,30.35,28.05
14,522,60.0%,97.07,-10,0.14837,-0.98731,0,14.154,0.5,8.416,35.8,35.8
15,522,60.0%,92.53,-29,-0.25447,-0.15579,0,0.773,0.707,2.472,38.8,17.2
16,522,60.0%,97.16,-6,-0.67263,-0.3122,0,22.612,0.768,9.087,25.2,11.65
17,522,60.0%,98.0,-18,-0.40697,0.64705,0,1.033,0.548,12.875,23.25,17.85
18,522,60.0%,94.3,-7,-0.7097,-0.73294,0,1.271,0.706,6.561,26.6,16.7
19,522,60.0%,97.49,-5,-0.64619,-1.40488,0,7.926,0.447,5.088,26.95,16.3
20,522,60.0%,97.22,-42,-0.46357,-1.23625,0,6.644,0.837,12.931,18.7,16.3
21,522,60.0%,95.05,-65,3.21148,-1.1958,0,3.273,0.707,2.852,32.85,30.85
22,522,60.0%,94.67,-71,-0.95997,-0.92907,0,1.114,0.548,4.448,23.05,19.85
23,522,60.0%,95.31,-63,0.00507,0.37851,13.84325,1.336,0.535,3.814,21.95,18.65
24,522,65.0%,89.9,-51,-0.59062,-1.41308,0,1.628,0.434,4.114,37.25,13.9
25,522,65.0%,92.42,-52,1.29452,0.86356,0,1.98,nan,9.647,39.4,20.2
26,522,65.0%,94.36,-58,-0.50629,-0.89509,0,0.762,0.674,9.331,29.35,26.9
27,522,65.0%,89.83,-46,-0.68233,-0.30152,0,0.894,2.219,3.466,26.25,15.7
28,522,65.0%,79.6,-71,-1.06005,-1.2556,0,0.668,0.577,7.82,54.6,19.2
29,522,65.0%,62.03,-66,-0.89988,-0.1795,0,5.26,7.96,2.94,42.35,24.15
30,522,65.0%,93.62,-28,-0.06149,0.83159,0,16.38,0.577,7.752,24.75,13.45
31,522,65.0%,86.38,-63,-0.34814,-0.71664,0,4.178,0.577,8.929,41.0,19.4
32,522,65.0%,84.32,-74,-1.10186,-0.87595,0,8.948,4.367,5.363,43.65,14.65
33,522,65.0%,65.07,-96,-0.44624,0.08019,0,0.658,0.548,1.893,60.05,15.1
34,522,65.0%,78.53,-101,0.14717,-0.73334,0,1.179,1.692,4.912,52.45,21.8
35,522,65.0%,85.97,-78,-1.03845,-0.42407,0,3.648,nan,7.537,38.45,20.65
36,522,65.0%,91.57,-46,0.19426,-0.83532,0,1.618,0.449,1.774,32.25,7.85
37,522,65.0%,85.08,-64,-0.54828,-0.77814,0,2.761,0.5,5.531,30.7,15.85
38,522,65.0%,76.91,-75,-0.84892,0.20798,0,0.566,0.756,3.112,46.75,13.3
39,522,65.0%,77.57,-88,-0.74264,-1.07586,0,5.924,0.707,5.568,51.8,18.1
40,522,65.0%,79.6,-70,-0.26603,-0.4404,0,10.229,0.492,6.648,26.5,22.3
41,522,65.0%,90.66,-37,0.479,0.58058,0,2.082,6.507,3.949,27.75,15.9
42,522,65.0%,78.73,-63,-0.52375,-0.81047,0,10.75,1.228,5.009,33.05,29.75
43,522,65.0%,37.08,-114,0.79764,-0.33218,0,2.106,0.707,5.838,51.5,19.3
