Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,339,60.0%,103.55,-18,0.09691,-0.92237,0,14.914,7.196,11.672,33.35,22.95
1,339,60.0%,100.46,0,-0.25406,-0.93499,0,9.208,2.89,10.759,29.85,25.35
2,339,60.0%,99.61,-19,-0.04479,-1.12941,0,8.452,1.011,12.349,21.2,13.2
3,339,60.0%,98.5,-12,-0.3918,-0.30201,0,8.992,3.304,9.612,22.3,21.05
4,339,60.0%,104.46,10,-0.54546,-0.22304,0,3.707,3.968,7.088,32.35,25.65
5,339,60.0%,99.77,-3,-0.40326,0.7609,0,7.799,9.407,9.027,27.0,18.35
6,339,60.0%,99.8,-6,-0.12876,-0.94373,0,3.795,5.66,6.208,37.65,27.5
7,339,60.0%,99.41,7,0.47802,-0.81729,0,3.467,0.5,10.257,53.25,26.9
8,339,60.0%,94.24,-4,-1.27314,-0.82779,0,6.266,0.491,5.601,25.45,15.45
9,339,60.0%,102.88,7,3.61954,-0.33297,0,8.944,1.329,10.14,45.8,43.2
10,339,60.0%,98.76,-5,-0.49334,3.46122,0,0.797,1.386,13.521,30.85,27.7
11,339,60.0%,94.36,-16,-0.93338,-0.80067,0,1.584,3.764,4.493,24.25,17.8
12,339,60.0%,98.2,-11,-0.4745,0.30391,0,19.435,3.85,11.286,25.8,14.65
13,339,60.0%,98.44,-2,-0.89661,0.5352,0,20.073,0.756,11.344,21.9,19.1
14,339,60.0%,93.79,-16,-0.5008,-1.12623,0,3.101,0.764,6.364,39.9,21.15
15,339,60.0%,99.66,-5,0.7408,2.3433,0,1.364,0.548,3.014,32.25,26.15
16,339,60.0%,93.59,-15,-0.89307,-0.74021,0,11.641,0.492,6.668,27.95,19.3
17,339,60.0%,98.28,-10,-0.66855,-0.0479,0,2.475,0.696,6.498,20.15,15.05
18,339,60.0%,93.38,-8,-0.51657,-0.56868,0,6.375,0.886,10.354,29.85,16.7
19,339,60.0%,85.95,-24,-0.63629,-0.71837,0,6.195,0.591,13.155,36.25,25.4
20,339,60.0%,86.22,-15,-1.19355,-1.30695,0,1.027,0.779,5.347,39.15,19.35
21,339,60.0%,87.14,-20,0.55218,0.71832,0,2.05,1.342,3.22,33.95,23.55
22,339,60.0%,100.26,-5,-0.34288,-1.29506,0,6.84,0.5,9.775,30.55,25.25
23,339,60.0%,99.2,-66,-0.08526,0.2624,0,5.848,0.579,6.126,27.75,26.55
24,339,60.0%,95.67,-46,-0.45269,0.61113,0,3.689,0.917,4.509,21.15,17.55
25,339,60.0%,95.41,-59,-0.67628,-1.30042,0,1.735,0.656,7.91,22.2,15.1
26,339,60.0%,94.2,-62,-0.44803,-0.94445,0,2.167,0.548,1.788,19.05,14.5
27,339,60.0%,97.62,-63,-0.71352,-0.50062,0,1.694,0.96,6.418,20.25,15.3
28,339,60.0%,96.94,-67,-0.90645,0.63915,0,3.511,0.898,3.009,24.55,23.5
29,339,60.0%,98.33,-75,0.43437,-0.63237,0,7.894,0.707,5.826,21.65,12.1
30,339,60.0%,98.92,-50,-0.41317,-0.13895,0,4.996,0.816,3.488,20.85,19.75
31,339,60.0%,85.89,-63,-0.1926,-1.10605,0,1.038,0.668,9.212,38.55,20.0
32,339,60.0%,94.22,-35,0.14378,0.94398,0,0.824,nan,7.01,25.55,25.1
33,339,60.0%,95.37,-50,-0.54614,-0.26029,0,8.4,nan,13.882,22.2,10.6
34,339,60.0%,98.08,-69,1.2207,-0.70899,0,3.115,0.707,3.343,19.1,19.1
35,339,60.0%,97.37,-58,-0.13985,-0.65638,0,5.421,0.577,4.481,18.8,9.95
36,339,60.0%,96.04,-51,-0.00173,-0.60477,3.09206,1.717,0.577,13.664,26.95,17.55
37,339,65.0%,87.55,-60,-0.07819,0.49428,0,3.517,0.569,2.112,39.35,23.8
38,339,65.0%,94.14,-65,-0.93769,-1.03428,0,17.927,0.721,14.277,26.7,19.45
39,339,65.0%,90.69,-95,-0.88284,-0.59827,0,0.586,0.577,8.872,31.6,11.25
40,339,65.0%,92.1,-93,-1.04654,-0.50324,0,1.234,0.626,7.999,22.4,10.95
41,339,65.0%,92.36,-72,-1.05859,-0.5987,0,3.891,0.489,2.861,21.7,17.6
42,339,65.0%,94.98,-59,-1.23736,-1.22443,0,7.633,1.113,5.647,23.1,13.65
43,339,65.0%,92.87,-56,-0.11314,-0.87565,0,2.141,1.949,1.541,31.65,31.15
44,339,65.0%,69.98,-72,-0.45865,-1.40325,0,1.138,1.121,1.398,43.6,18.8
45,339,65.0%,77.82,-69,-1.31549,-1.37595,0,1.548,3.759,11.752,42.25,21.3
46,339,65.0%,84.79,-55,0.66317,-0.43041,0,3.818,0.506,5.137,32.7,20.85
47,339,65.0%,92.15,-52,-0.56455,-0.5859,0,5.447,0.714,3.305,25.8,16.3
48,339,65.0%,96.09,-54,-0.07905,-0.74108,0,5.647,nan,3.482,21.8,20.85
49,339,65.0%,97.19,-101,0.48666,-0.5008,0,1.009,0.577,8.3,19.85,15.0
50,339,65.0%,88.19,-88,-0.91336,-1.34241,0,12.036,0.577,6.351,31.5,15.75
51,339,65.0%,64.44,-130,-1.06085,-0.88896,0,1.075,0.548,1.03,67.9,21.0
52,339,65.0%,37.45,-135,-0.13362,0.14125,0,4.54,nan,6.117,10.8,6.5
53,339,65.0%,68.09,-93,-1.69352,-1.55937,0,1.081,0.707,1.864,63.1,13.1
54,339,65.0%,88.2,-78,-0.64808,-0.48737,0,0.881,0.826,3.928,21.2,15.4
55,339,65.0%,94.1,-68,-0.88868,-0.2076,0,0.733,0.801,12.894,18.2,15.25
56,339,65.0%,87.21,-60,-1.01753,-0.35017,0,5.307,0.408,5.195,37.55,22.6
57,339,65.0%,91.21,-61,1.06375,-0.72731,0,7.657,0.548,6.307,27.75,13.4
58,339,65.0%,86.47,-95,-1.16284,-0.67889,0,0.752,0.749,1.866,36.65,21.85
59,339,65.0%,86.58,-107,-0.84942,-1.35612,0,0.615,0.491,0.673,36.25,14.45
60,339,65.0%,90.93,-109,0.04421,-0.41651,0,7.932,0.548,6.871,21.6,10.25
61,339,65.0%,88.88,-106,1.30433,-0.50397,0,16.718,2.288,10.141,37.5,20.65
62,339,65.0%,92.33,-113,-0.7334,-1.25334,0,5.052,7.338,5.627,19.05,17.55
63,339,65.0%,87.62,-93,-0.68846,0.68407,0,1.395,1.531,0.845,23.0,15.3
64,339,65.0%,90.51,-91,-0.54871,0.42701,0,0.787,0.48,14.62,25.5,16.5
65,339,65.0%,89.52,-118,0.60098,-1.2788,0,0.553,0.425,0.955,31.9,26.2
66,339,65.0%,52.45,-160,-0.29295,-0.81791,0,0.751,0.548,3.072,50.7,27.35
67,339,65.0%,77.81,-128,-1.24943,-1.07843,0,2.454,0.577,2.246,39.45,13.3
68,339,65.0%,89.39,-115,-1.05118,0.20228,0,1.878,0.47,2.333,19.2,17.8
69,339,65.0%,89.54,-134,-0.77658,-0.75998,0,1.727,0.577,5.832,24.25,12.65
70,339,65.0%,86.89,-136,-1.04258,-1.02321,0,1.613,0.535,3.656,24.45,15.75
71,339,65.0%,86.6,-127,-0.30141,-1.22563,0,1.674,nan,13.439,28.3,14.85
72,339,65.0%,92.24,-122,0.53332,-0.69239,0,1.404,nan,2.72,16.95,16.75
