Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,323,60.0%,104.22,-9,1.85895,-0.59339,0,5.514,4.196,8.544,37.9,16.5
1,323,60.0%,101.69,-3,1.56316,-0.30395,0,14.661,23.341,10.516,38.6,38.6
2,323,60.0%,101.46,-7,0.22292,-0.40195,0,13.544,4.818,8.532,27.35,18.35
3,323,60.0%,99.9,-4,-0.36214,-0.61152,0,11.644,34.399,11.782,22.7,20.95
4,323,60.0%,100.5,-5,0.1103,-0.50547,0,5.146,1.582,8.887,29.2,27.6
5,323,60.0%,102.35,-2,0.28824,-0.20531,0,8.021,4.72,9.626,30.05,22.95
6,323,60.0%,101.0,-3,0.80344,0.38992,0,12.743,9.679,11.05,32.7,29.8
7,323,60.0%,100.93,-3,1.46405,-0.12992,0,6.968,2.043,10.072,33.4,17.0
8,323,60.0%,96.77,-13,-0.54072,-0.90529,0,6.729,1.404,10.878,29.15,22.0
9,323,60.0%,97.13,-16,-0.70089,-0.27825,0,10.044,0.617,5.956,31.0,24.6
10,323,60.0%,101.27,-10,1.04126,-0.45221,0,15.638,0.577,15.065,35.55,18.75
11,323,60.0%,100.74,-5,-0.50733,0.1098,0,2.356,1.064,7.159,24.8,23.3
12,323,60.0%,98.06,-4,-0.33576,-0.40497,0,8.77,22.993,5.857,26.3,10.9
13,323,60.0%,96.14,-15,-0.50552,-1.25321,0,8.367,1.174,8.008,27.35,25.2
14,323,60.0%,97.06,-29,0.31869,-0.61771,0,1.016,1.823,1.654,32.35,5.65
15,323,60.0%,99.64,0,-0.37725,1.70363,0,17.789,20.241,11.003,22.25,22.25
16,323,60.0%,95.72,-12,0.15908,-1.02905,0,2.993,1.961,12.787,34.25,17.2
17,323,60.0%,92.16,-32,-0.8783,-1.16185,0,3.391,0.707,2.02,30.15,28.0
18,323,60.0%,96.1,-36,-0.56726,-0.4735,0,5.409,0.488,7.743,21.1,14.2
19,323,60.0%,93.94,-25,-0.68676,0.01087,0,3.572,2.318,4.11,32.2,24.65
20,323,60.0%,92.37,-21,-0.53504,-1.01378,0,6.288,1.199,4.08,27.0,19.8
21,323,60.0%,93.74,-31,-0.37995,-0.31923,0,1.585,0.527,9.481,27.6,18.95
22,323,60.0%,93.09,-24,-0.08739,0.24544,0,12.098,18.188,8.399,30.5,23.65
23,323,60.0%,97.83,-15,-0.71472,-0.95485,0,3.319,0.535,9.419,25.05,23.8
24,323,60.0%,97.01,-34,-0.30661,-0.53804,0,4.815,0.751,3.637,18.9,14.3
25,323,60.0%,96.25,-20,-0.26685,0.07783,0,8.131,1.27,6.697,22.45,13.0
26,323,60.0%,97.41,-14,-0.41204,-0.71162,0,5.957,1.006,3.43,26.85,22.95
27,323,60.0%,95.82,-13,-0.9643,-0.6499,0,4.522,0.577,6.789,30.3,28.25
28,323,60.0%,93.83,-28,-0.16282,0.50679,0,13.34,0.548,8.505,25.2,23.95
29,323,60.0%,95.59,-33,-0.53406,-0.77203,0,1.384,0.495,11.227,21.3,21.2
30,323,60.0%,94.65,-25,-0.1659,1.1795,0,7.285,0.577,4.666,33.6,23.1
31,323,60.0%,99.05,-30,-1.19155,-0.43456,0,3.151,0.577,2.046,20.55,15.4
32,323,60.0%,95.19,-45,-0.08831,2.143,0,5.197,0.707,3.063,25.9,20.95
33,323,60.0%,97.07,-24,-0.80425,1.03543,0,0.818,0.51,5.097,18.3,12.85
34,323,60.0%,95.74,-50,-1.35872,-0.47736,0,1.457,0.739,3.614,20.65,17.55
35,323,60.0%,90.38,-44,-0.96278,-1.14223,0,2.732,0.577,5.041,35.0,23.35
36,323,60.0%,94.04,-58,-0.20113,-0.56999,0,7.391,0.495,4.431,27.0,17.55
37,323,60.0%,93.88,-55,-1.1615,-1.38667,0,0.746,0.5,4.259,27.45,8.75
38,323,60.0%,100.2,-76,4.68735,0.79325,-1.24152,0.854,0.577,12.66,27.85,26.75
39,323,65.0%,80.0,-81,-1.16429,-0.7236,0,6.711,0.957,3.877,47.45,15.7
40,323,65.0%,90.18,-64,-0.70281,-0.28125,0,5.176,9.984,8.793,25.4,21.7
41,323,65.0%,96.41,-58,-0.47295,-0.98141,0,13.531,0.577,10.936,23.55,23.55
42,323,65.0%,75.05,-92,-1.34607,-1.41139,0,3.904,0.707,2.558,45.4,39.4
43,323,65.0%,97.36,-72,-0.1182,-1.12807,0,6.113,0.707,3.556,18.35,15.1
44,323,65.0%,92.2,-105,-0.87616,-1.18797,0,1.008,1.414,9.036,29.85,16.2
45,323,65.0%,77.33,-119,-1.23072,-0.30102,0,1.001,0.485,8.242,35.1,27.6
46,323,65.0%,79.03,-91,-1.36708,-1.12281,0,0.766,0.5,6.354,52.15,24.85
47,323,65.0%,84.87,-95,-0.10234,-0.13154,0,3.339,0.671,2.735,45.6,40.45
48,323,65.0%,87.01,-91,-0.73753,-0.2806,0,0.575,nan,3.224,40.7,13.05
49,323,65.0%,88.73,-84,-0.58101,-0.52358,0,0.701,0.525,2.927,32.75,32.75
50,323,65.0%,96.49,-85,2.55897,-0.54013,0,8.404,1.617,5.586,26.15,26.15
