Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,761,64.0%,103.14,-3,0.98434,-0.62159,0,22.415,19.003,12.458,51.85,24.4
1,761,64.0%,98.59,1,-0.12563,-0.40053,0,2.864,1.549,10.124,32.95,20.35
2,761,64.0%,98.21,2,0.82385,-0.48995,0,12.385,2.228,10.51,51.95,24.1
3,761,64.0%,94.98,1,-0.32303,-0.29064,0,18.638,4.702,13.722,36.55,15.8
4,761,64.0%,99.41,4,-0.24785,0.05997,0,5.98,16.769,6.385,36.2,25.2
5,761,64.0%,95.83,-5,-0.03958,-0.82373,0,2.4,0.803,8.662,36.3,13.25
6,761,64.0%,98.37,-1,-0.25367,0.38863,0,3.7,6.254,8.363,31.35,17.6
7,761,64.0%,93.27,-8,-0.51169,-0.65935,0,9.936,0.315,5.572,34.4,19.7
8,761,64.0%,94.52,-32,-0.42331,-1.43065,0,9.312,26.124,11.529,35.0,17.75
9,761,64.0%,92.82,-17,-0.73427,0.33717,0,12.445,0.548,7.662,25.65,17.95
10,761,64.0%,99.17,9,-0.19498,-0.32225,0,4.096,0.813,8.312,34.5,30.85
11,761,64.0%,94.84,-56,-0.6957,-0.46795,0,2.614,0.657,3.824,33.6,14.4
12,761,64.0%,96.06,-51,-0.48745,-0.75246,0,0.892,0.548,11.584,33.05,15.0
13,761,64.0%,97.13,-73,-0.4516,-0.20313,0,5.751,16.32,10.867,24.95,18.6
14,761,64.0%,94.07,-65,-0.77428,-0.90978,0,1.822,0.863,6.625,33.8,11.0
15,761,64.0%,92.42,-87,-0.45688,-0.52774,0,6.315,0.577,4.172,32.65,14.6
16,761,64.4%,94.27,-73,-0.78546,-0.27537,-1.9145,2.227,0.548,7.919,23.4,20.0
17,761,64.4%,88.89,-75,-0.53772,-0.81075,0,1.595,0.577,2.366,38.85,17.3
18,761,64.4%,92.36,-74,-0.95482,-0.76343,0,1.229,1.241,7.732,30.75,24.9
19,761,64.4%,91.51,-86,0.0311,-0.37636,0,12.862,0.707,5.316,33.45,17.85
20,761,64.4%,83.36,-134,-1.22968,-0.2624,0,5.848,1.961,9.685,42.7,21.8
21,761,64.4%,84.19,-139,-0.69762,-0.98878,0,14.298,0.577,5.235,42.4,10.15
22,761,64.4%,91.57,-126,-0.66752,-1.13985,0,4.796,13.481,7.688,23.8,16.5
23,761,64.4%,93.52,-119,0.25687,-1.04704,0,3.558,9.462,7.867,28.95,14.2
24,761,64.4%,84.86,-130,-0.43384,-0.82093,0,4.065,3.265,4.119,27.95,13.4
25,761,64.4%,80.66,-145,-0.74582,-1.06979,0,1.177,0.5,4.239,38.55,32.75
26,761,64.4%,76.43,-145,-1.36253,-0.42503,0,2.815,0.837,3.764,44.05,27.75
27,761,64.4%,68.49,-171,-1.38712,-1.07429,0,0.599,nan,7.876,54.65,12.8
28,761,64.4%,72.72,-150,-1.47974,-1.01495,0,5.211,0.577,5.863,50.65,25.95
29,761,64.4%,83.27,-135,-1.24121,-1.14945,0,2.42,0.577,5.172,32.65,14.85
30,761,64.4%,78.55,-161,-1.10822,-1.15578,0,1.467,0.933,5.477,37.6,20.5
31,761,64.4%,77.16,-156,-0.62235,-0.61465,0,1.796,3.83,2.669,41.85,27.8
32,761,64.4%,53.43,-193,0.09642,-0.6958,1.92942,0.575,1.0,4.421,38.45,27.75
33,761,64.8%,86.12,-166,0.91222,-0.10284,0,7.93,32.624,3.762,33.95,11.5
34,761,64.8%,76.7,-220,-0.51949,-0.59649,0,0.989,0.577,4.462,43.15,29.05
35,761,64.8%,67.63,-216,0.77516,-0.74755,0,1.46,0.837,3.612,38.0,25.9
36,761,64.8%,62.46,-211,1.52098,-1.23512,0,0.72,1.294,3.442,49.9,37.3
37,761,64.8%,75.4,-180,-1.21154,0.82911,0,0.995,0.707,2.122,54.25,18.1
38,761,64.8%,54.38,-242,2.28404,-0.81146,0,4.466,0.707,4.481,51.9,29.9
39,761,64.8%,61.71,-240,0.50594,-0.71178,0,12.459,34.933,4.833,50.85,10.6
40,761,64.8%,84.88,-151,0.76334,-1.55805,0,0.65,0.529,7.095,40.45,35.35
41,761,64.8%,65.58,-339,-1.24179,-1.45128,0,0.542,0.585,6.265,51.5,11.65
42,761,64.8%,70.45,-340,-1.37274,-0.86954,0,2.221,0.878,1.228,47.45,14.45
43,761,64.8%,85.31,-332,0.18606,0.14262,0,0.584,nan,2.866,29.8,6.95
44,761,64.8%,82.73,-356,-0.75645,3.35837,0,0.775,0.577,0.683,29.0,15.45
45,761,64.8%,80.65,-350,-1.08166,-0.8725,0,0.871,0.574,4.241,36.8,20.1
46,761,64.8%,86.79,-321,-0.55234,-0.60735,0,1.353,0.707,2.64,20.3,15.8
47,761,64.8%,72.31,-334,-0.90902,-0.88559,0,2.192,0.621,1.516,42.25,22.3
48,761,64.8%,58.49,-329,-1.20298,-0.70719,0,0.543,0.707,2.808,60.5,11.15
49,761,65.2%,45.78,-367,-0.10981,-0.76304,-1.00847,0.501,0.577,1.461,61.7,16.35
50,761,65.2%,84.1,-295,-0.56436,-0.06712,0,0.519,0.577,2.093,26.15,12.8
51,761,65.2%,81.07,-311,-0.93052,-1.2413,0,0.501,0.577,0.609,31.0,11.15
52,761,65.2%,71.0,-329,-0.74828,-0.71813,0,25.405,0.62,9.696,44.45,27.1
53,761,65.2%,70.86,-322,-0.0348,-0.18729,0,0.641,0.577,0.931,39.35,19.15
54,761,65.2%,75.21,-336,-0.85656,-0.89962,0,0.627,nan,0.845,49.0,14.5
55,761,65.2%,78.23,-319,-0.70005,-1.01104,0,0.578,0.548,5.488,28.6,24.75
56,761,65.2%,86.49,-314,-0.06052,-0.89078,0,0.586,nan,0.866,24.4,16.15
57,761,65.2%,87.46,-380,3.08835,0.72808,0,0.56,0.664,3.273,26.1,15.0
58,761,65.2%,84.01,-335,1.54152,2.00522,0,12.941,0.548,5.654,31.0,29.65
59,761,65.2%,43.36,-432,-0.43517,-1.65808,0,0.684,0.707,0.713,52.75,6.2
60,761,65.2%,33.01,-464,-1.13277,-0.99566,0,0.564,0.548,1.283,20.6,11.35
61,761,65.2%,69.84,-367,-0.99827,-1.24493,0,0.69,0.577,0.64,48.3,26.65
62,761,65.2%,48.23,-377,-1.07969,-1.23562,0,1.663,0.41,1.672,57.85,18.4
63,761,65.2%,51.73,-370,0.01076,-1.40117,0,7.452,0.953,2.889,57.25,28.05
64,761,65.2%,53.99,-366,0.6471,-0.21723,0,0.829,0.548,1.251,51.1,9.95
65,761,65.2%,51.99,-360,0.77628,-0.47965,-1.21038,0.605,0.504,6.952,44.2,6.75
66,761,65.6%,48.17,-372,1.07772,0.16537,0,0.543,0.577,1.429,54.8,26.6
67,761,65.6%,62.05,-360,-1.17166,-0.89748,0,0.667,nan,0.629,54.65,14.1
68,761,65.6%,49.29,-372,-0.34794,-1.40632,0,1.193,0.548,0.878,38.75,10.4
69,761,65.6%,37.34,-400,-0.30527,-0.23597,0,0.651,nan,3.398,27.45,16.85
70,761,65.6%,59.3,-350,0.18615,-0.72113,0,9.955,1.074,4.108,50.95,29.75
71,761,65.6%,49.61,-349,-0.38517,-0.19509,0,9.775,nan,4.213,28.2,8.85
72,761,65.6%,26.24,-447,0.26199,1.71928,0,3.929,0.707,2.556,25.6,5.25
73,761,65.6%,24.7,-422,-0.89069,-0.84023,0,0.526,0.707,4.234,17.55,1.5
74,761,65.6%,23.85,-430,-0.02684,1.91343,0,0.582,1.092,1.289,15.55,8.8
75,761,65.6%,13.21,-463,-0.73585,-0.77335,0,0.643,0.707,1.36,6.75,2.95
76,761,65.6%,14.61,-446,-0.72248,-0.59841,0,0.917,0.707,1.665,7.7,2.45
77,761,65.6%,10.86,-477,-0.82368,-1.06484,0,0.626,0.707,1.05,4.05,2.65
78,761,65.6%,14.0,-462,1.11757,-0.43103,0,0.837,0.49,0.663,21.15,11.9
79,761,65.6%,31.32,-437,1.3585,-0.62621,0,0.51,nan,3.128,17.5,4.0
80,761,65.6%,35.46,-386,-1.10413,-1.08863,0,0.71,0.896,3.133,15.05,5.65
81,761,65.6%,22.17,-468,-1.41078,-1.07611,0,0.553,0.801,0.62,25.0,1.8
82,761,66.0%,12.54,-537,-0.09627,-1.28522,2.94028,0.5,0.707,0.55,6.05,3.35
