Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,661,64.0%,104.1,0,0.06036,0.10994,0,20.513,3.914,12.265,39.8,22.25
1,661,64.0%,101.5,-6,-0.25873,-0.35467,0,12.845,2.737,11.922,33.65,27.05
2,661,64.0%,102.58,0,-0.09446,-0.75117,0,12.847,2.33,13.777,39.9,22.35
3,661,64.0%,99.13,-6,0.93253,-0.74452,0,4.731,0.577,11.278,42.45,20.65
4,661,64.0%,91.62,-11,-1.16025,-0.35605,0,1.926,0.477,4.509,37.75,20.9
5,661,64.0%,97.96,12,2.72893,-0.38287,0,14.634,0.527,6.466,42.15,22.2
6,661,64.0%,94.44,-12,0.49034,-1.06122,0,3.984,0.537,10.211,46.55,23.85
7,661,64.0%,97.16,-7,-0.47732,-0.23427,0,8.328,1.67,6.122,27.5,22.45
8,661,64.0%,90.49,-13,-0.2243,-0.62509,0,4.923,0.762,6.797,54.9,25.05
9,661,64.0%,90.33,-21,-0.47208,-0.23058,0,6.827,1.304,5.529,40.5,19.7
10,661,64.0%,85.36,-16,-1.08097,-0.16374,0,0.95,0.89,6.782,46.8,25.3
11,661,64.0%,95.12,10,-0.11397,-0.08656,0,8.261,0.776,5.269,47.3,17.95
12,661,64.0%,94.15,-41,2.56033,2.73916,0,0.588,0.548,9.689,63.1,10.35
13,661,64.0%,89.45,-48,-0.49007,-0.65463,0,6.865,9.058,4.682,43.9,19.0
14,661,64.0%,94.02,-19,-0.12967,-0.52766,0,1.056,1.36,6.525,27.95,22.2
15,661,64.0%,96.72,-7,-0.58761,1.03314,0,13.589,11.266,8.113,25.2,18.6
16,661,64.0%,93.42,-24,-0.87887,0.89119,0,0.583,0.497,6.851,24.35,14.2
