Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,629,64.0%,101.1,-8,1.77171,0.84509,0,9.481,1.807,11.154,48.0,27.45
1,629,64.0%,100.17,0,0.31424,1.34235,0,17.7,4.706,14.235,40.35,40.35
2,629,64.0%,101.74,2,-0.1016,-0.44194,0,7.688,8.137,7.793,44.75,33.9
3,629,64.0%,102.18,1,0.54276,-0.36589,0,6.277,0.646,10.149,44.9,40.65
4,629,64.0%,99.87,0,0.28651,0.94748,0,10.29,1.74,5.871,45.45,30.15
5,629,64.0%,96.56,-7,-0.58639,-0.50777,0,1.416,3.262,9.334,33.75,25.7
6,629,64.0%,98.29,-15,-0.49787,-0.21727,0,9.344,7.636,5.977,26.2,23.6
7,629,64.0%,96.97,-9,-0.29928,0.24852,0,13.292,1.381,6.063,25.25,21.05
8,629,64.0%,93.48,-8,-0.82568,0.15805,0,10.272,1.347,6.486,33.6,23.8
9,629,64.0%,88.14,-39,-1.20179,-1.17465,0,19.118,0.577,11.811,39.9,31.1
10,629,64.0%,89.78,-27,0.55867,-0.48718,0,6.777,0.707,4.956,43.9,12.05
11,629,64.0%,89.12,-33,-0.95285,-0.34032,0,2.545,0.5,10.376,39.75,25.8
12,629,64.0%,89.09,-20,-1.00615,-1.04557,0,6.038,2.885,4.124,45.45,22.4
13,629,64.0%,95.23,-24,-0.31731,0.19279,0,17.269,53.349,10.365,32.15,27.1
14,629,64.0%,98.53,-22,-0.23225,-0.49906,0,2.574,0.548,5.665,26.35,21.5
15,629,64.0%,86.85,-34,-0.77956,-0.83876,0,1.952,0.735,3.249,48.05,18.0
16,629,64.0%,96.76,-15,-0.16936,-0.53924,0,3.084,0.523,5.145,25.2,13.8
17,629,64.0%,95.77,-50,-1.01857,-1.0388,0,4.238,8.021,2.974,20.6,13.8
18,629,64.0%,93.09,-62,-0.02786,-0.54217,0,4.433,0.548,12.167,27.7,23.95
19,629,64.0%,90.36,-47,-1.16768,-1.0567,3.04187,3.115,0.548,4.454,29.4,26.4
20,629,64.4%,91.18,-37,-0.65297,-0.18981,0,2.764,0.633,5.794,35.65,24.05
21,629,64.4%,93.58,-51,0.43383,-0.56007,0,0.665,nan,7.713,32.85,11.25
22,629,64.4%,80.78,-57,-0.69843,-1.31873,0,3.17,0.707,4.29,39.4,23.3
23,629,64.4%,91.18,-59,-0.53046,0.09692,0,3.095,0.568,7.974,24.85,24.85
24,629,64.4%,93.4,-67,-1.04073,-0.72931,0,1.187,0.535,8.937,25.5,11.8
25,629,64.4%,92.01,-80,-0.91744,-0.19039,0,1.234,1.281,11.14,24.5,22.05
26,629,64.4%,71.93,-81,-0.96558,-1.06368,0,3.676,2.171,3.336,55.9,16.9
27,629,64.4%,54.76,-100,-0.18935,-0.90352,0,4.164,2.02,4.564,30.1,28.35
28,629,64.4%,86.48,-89,-0.9973,-0.8005,0,4.794,0.492,3.606,34.1,19.75
29,629,64.4%,86.21,-84,-0.90723,-0.73394,0,0.974,0.929,1.144,38.35,35.15
30,629,64.4%,92.68,-54,-0.09897,-0.26961,0,0.693,1.272,3.896,21.1,19.0
31,629,64.4%,80.7,-139,-1.33085,1.83531,0,9.569,0.548,5.752,50.75,27.1
32,629,64.4%,84.1,-121,-0.40631,-0.80216,0,0.562,0.584,1.614,32.2,11.7
33,629,64.4%,90.82,-118,0.51014,0.02164,0,1.511,0.577,7.592,26.25,17.25
34,629,64.4%,92.99,-91,0.41348,-1.60222,0,0.656,0.548,7.648,19.9,13.8
35,629,64.4%,86.87,-191,-0.2605,-0.92574,0,0.853,0.536,5.605,32.9,14.6
36,629,64.4%,81.16,-165,-1.31814,-0.73084,0,2.214,0.731,5.18,36.45,10.55
37,629,64.4%,90.51,-154,-0.51645,-1.12361,0,0.827,nan,4.79,25.7,17.8
38,629,64.4%,85.89,-169,-0.07372,-0.46539,0,0.594,0.752,9.111,28.55,22.45
39,629,64.4%,66.79,-181,-1.20671,-0.80448,-0.72382,0.983,0.605,1.285,57.0,9.85
40,629,64.8%,40.16,-225,-0.21199,0.19198,0,1.186,0.577,1.63,27.0,14.75
41,629,64.8%,45.15,-209,-0.67862,0.51972,0,2.429,0.548,3.193,14.0,11.1
42,629,64.8%,64.22,-185,-1.24028,-1.02608,0,1.103,0.501,1.577,55.6,19.15
43,629,64.8%,48.71,-247,0.81804,0.25501,0,0.669,0.707,1.617,64.5,9.65
44,629,64.8%,37.31,-253,3.37271,0.77155,0,0.769,1.287,2.293,26.75,18.95
45,629,64.8%,56.78,-191,-0.87399,-0.79549,0,1.174,1.091,6.656,28.05,10.75
46,629,64.8%,65.37,-163,-0.77204,-0.88379,0,0.915,0.548,2.688,39.8,11.25
47,629,64.8%,40.88,-216,-0.27048,-0.7468,0,0.476,0.5,1.534,29.25,12.25
48,629,64.8%,33.92,-214,-0.50106,-0.61719,0,0.525,0.577,2.089,18.55,4.9
49,629,64.8%,55.98,-174,-0.53424,-0.21591,0,18.369,nan,6.006,62.85,16.4
50,629,64.8%,82.27,-171,-1.32846,-0.98625,0,1.672,nan,1.344,27.25,12.5
51,629,64.8%,75.01,-195,-0.57608,-0.15101,0,0.73,nan,1.37,46.15,12.85
52,629,64.8%,80.08,-201,-1.00963,-0.75859,0,0.92,0.707,0.857,28.5,12.9
53,629,64.8%,85.58,-180,-0.13352,-0.27937,0,0.502,0.707,0.99,22.45,5.35
54,629,64.8%,75.98,-240,-0.68867,-0.55217,0,0.63,0.577,1.523,36.55,12.95
