Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,585,64.0%,102.83,-2,0.2717,-0.14105,0,5.958,2.573,6.413,40.05,19.55
1,585,64.0%,98.11,-9,-0.23893,0.24612,0,10.108,1.208,9.536,30.8,18.2
2,585,64.0%,99.09,4,-0.3066,-0.32841,0,5.453,2.937,9.853,40.9,38.0
3,585,64.0%,100.16,-6,0.44142,-0.22889,0,7.28,5.531,11.424,44.1,24.8
4,585,64.0%,95.79,1,0.33238,-0.78045,0,10.132,1.381,7.487,43.95,25.9
5,585,64.0%,98.03,6,1.80294,-1.04874,0,3.274,2.303,8.596,45.95,26.95
6,585,64.0%,94.64,-12,-0.4969,-1.06678,0,19.484,1.191,11.11,38.2,19.0
7,585,64.0%,93.25,-15,-0.91044,-0.56745,0,1.916,0.492,4.039,35.05,24.65
8,585,64.0%,98.63,-14,-0.74853,-0.42785,0,3.135,1.287,8.605,26.9,13.25
9,585,64.0%,93.62,-21,0.95184,-0.40122,0,1.813,0.584,4.948,35.75,17.05
10,585,64.0%,92.11,-23,-0.67509,1.33093,0,0.851,1.502,3.427,36.35,11.5
11,585,64.0%,92.59,-39,-0.89998,-0.87778,0,3.577,0.933,3.91,23.45,17.75
12,585,64.0%,90.11,-43,-0.69286,0.33263,0,3.713,6.136,6.118,37.45,29.1
13,585,64.0%,98.34,-34,0.08535,0.04079,0,1.688,0.987,11.59,26.25,18.45
14,585,64.0%,96.19,-25,-0.07337,-0.56556,0,1.281,0.85,5.009,28.4,26.9
15,585,64.0%,93.4,-28,-0.2436,-0.461,0,6.98,0.535,9.393,33.7,14.95
16,585,64.0%,95.97,-22,-0.63942,1.34483,0,1.938,2.564,7.249,23.95,23.25
17,585,64.0%,94.44,-19,-0.08467,-0.54277,0,3.487,6.134,9.581,39.3,27.95
18,585,64.0%,96.79,-25,-0.88662,1.63921,0,3.756,2.489,9.451,25.5,20.65
19,585,64.0%,94.29,-33,1.99613,2.1464,0,0.883,1.173,5.731,38.45,15.35
20,585,64.0%,95.28,-28,-0.38008,-0.92332,0,0.873,0.743,5.52,25.75,11.4
21,585,64.4%,94.87,-10,-0.54473,-1.17934,-1.70226,1.647,1.175,7.435,40.3,21.25
22,585,64.4%,94.26,-31,-0.44737,-0.26993,0,1.037,0.59,5.275,27.45,21.85
23,585,64.4%,91.99,-23,-0.14216,0.25569,0,0.632,0.577,6.138,31.75,13.25
24,585,64.4%,89.41,-58,-0.97473,-0.21211,0,16.868,37.989,12.736,33.9,10.8
25,585,64.4%,93.61,-46,-0.60411,0.70935,0,4.268,0.577,2.538,24.05,10.2
26,585,64.4%,95.35,-22,-1.04088,-0.31397,0,2.691,0.548,5.203,18.4,14.55
27,585,64.4%,88.81,-41,-0.05937,-0.41696,0,1.614,0.548,3.058,33.55,22.25
28,585,64.4%,89.23,-54,-0.00164,-1.35129,0,1.225,0.481,12.067,37.6,19.75
29,585,64.4%,81.91,-68,-1.24706,-0.30756,0,3.601,0.706,6.483,36.6,19.0
30,585,64.4%,85.12,-53,-0.23014,-0.17792,0,1.875,0.707,5.374,36.8,17.4
31,585,64.4%,87.67,-61,-0.95278,0.19343,0,0.906,0.548,1.863,30.1,11.3
32,585,64.4%,88.31,-46,-0.79785,-0.81826,0,1.01,0.577,2.382,25.8,18.55
33,585,64.4%,84.65,-53,-0.7689,-0.97619,0,8.221,0.659,6.037,44.75,25.7
34,585,64.4%,90.9,-71,-0.61612,3.31903,0,8.953,5.303,4.408,25.8,18.75
35,585,64.4%,82.63,-102,0.00069,-0.10341,0,0.838,0.707,6.588,41.1,39.1
36,585,64.4%,79.09,-83,-1.24461,-1.4335,0,0.667,1.196,0.778,45.85,12.55
37,585,64.4%,89.37,-44,-0.40722,-0.97064,0,6.789,nan,4.441,25.5,14.05
38,585,64.4%,79.57,-58,-0.76298,-0.94255,0,1.372,3.131,5.412,49.0,13.9
39,585,64.4%,89.4,-70,-1.03001,-0.40194,0,0.49,0.577,6.422,18.85,16.5
40,585,64.4%,77.43,-73,-0.76634,-1.04829,0,7.487,1.432,4.811,46.05,8.85
41,585,64.4%,65.47,-114,-1.44906,-1.47396,0,0.626,0.685,4.107,54.0,12.05
42,585,64.4%,63.96,-66,-0.86489,-1.27534,-0.86246,1.058,1.327,1.352,38.4,9.2
43,585,64.8%,56.34,-106,-0.89526,-1.26787,0,1.639,0.5,3.434,48.85,19.75
44,585,64.8%,88.63,-60,-0.01682,-0.0882,0,1.319,0.707,1.633,27.9,19.55
45,585,64.8%,81.09,-69,-0.80155,-0.75173,0,1.013,0.577,8.725,37.2,20.65
46,585,64.8%,90.32,-76,-0.79376,-0.91894,0,0.534,0.707,2.541,21.55,10.55
47,585,64.8%,86.69,-82,0.07131,-1.12429,0,6.567,0.548,6.76,31.25,12.8
48,585,64.8%,85.47,-92,0.66109,-0.33047,0,1.379,0.548,9.57,39.5,29.65
49,585,64.8%,67.86,-101,-0.47438,-0.2869,0,1.475,0.962,8.332,37.45,13.8
50,585,64.8%,83.01,-104,-0.57824,-0.87004,0,4.072,0.577,5.328,31.25,6.15
51,585,64.8%,82.14,-113,-0.49979,-1.38724,0,1.477,0.548,3.185,38.9,20.4
52,585,64.8%,82.3,-96,-0.73953,0.19214,0,8.304,0.707,4.946,28.5,19.95
53,585,64.8%,82.97,-108,-0.73985,-0.59688,0,3.043,0.548,6.309,22.95,5.95
54,585,64.8%,86.64,-95,-0.67219,-0.60175,0,0.855,nan,5.047,26.4,18.3
55,585,64.8%,83.35,-116,-0.94249,-0.11144,0,0.501,nan,1.482,30.1,11.3
56,585,64.8%,84.22,-101,-1.06847,-0.61929,0,0.71,0.926,2.585,29.75,10.0
57,585,64.8%,83.17,-173,-0.79888,0.47653,0,0.506,0.577,1.335,27.7,23.55
58,585,64.8%,81.91,-216,-0.39551,-0.97293,0,2.225,nan,3.778,31.7,12.0
59,585,64.8%,60.48,-212,-1.21399,-0.75943,0,0.7,0.707,1.702,48.2,21.65
60,585,64.8%,46.46,-214,1.49508,-0.82251,0,0.794,0.707,4.058,44.45,25.15
61,585,64.8%,71.57,-190,-0.30711,-0.45145,0,0.684,0.707,2.712,32.9,20.5
62,585,64.8%,87.13,-146,0.24135,-0.71763,0,0.727,nan,6.12,22.35,9.25
63,585,64.8%,84.06,-160,-0.15261,-0.65157,0,13.346,nan,6.369,24.75,11.6
