Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55507,89.25,-598,64.88,nan,nan,nan,0.976,0.577,0.0,20.45
55508,89.25,-598,64.88,nan,nan,nan,0.976,0.707,0.0,20.45
55509,89.25,-598,64.88,nan,nan,nan,0.976,0.707,0.0,20.45
55510,89.25,-598,64.88,nan,nan,nan,0.976,0.707,0.0,20.45
55511,89.25,-598,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55512,89.25,-598,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55513,89.25,-598,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55514,89.25,-598,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55515,89.25,-598,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55516,89.25,-597,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55517,89.25,-597,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55518,89.25,-597,64.88,nan,nan,nan,0.976,nan,0.0,20.45
55519,89.25,-597,64.88,nan,nan,nan,0.983,nan,0.0,20.45
55520,89.25,-597,64.88,nan,nan,nan,0.996,nan,0.0,20.45
55521,89.25,-596,64.88,nan,nan,nan,1.004,nan,0.0,20.45
55522,89.25,-596,64.88,nan,nan,nan,1.017,nan,0.0,20.45
55523,89.25,-596,64.88,nan,nan,nan,1.017,nan,0.0,20.45
55524,89.25,-596,64.88,nan,nan,nan,1.026,nan,0.0,20.45
55525,89.25,-596,64.88,nan,nan,nan,1.041,nan,0.0,20.45
55526,89.25,-596,64.88,nan,nan,nan,1.041,nan,0.0,20.45
55527,89.25,-595,64.88,nan,nan,nan,1.05,nan,0.0,20.45
55528,89.25,-595,64.88,nan,nan,nan,1.067,nan,0.0,20.45
55529,89.25,-595,64.88,nan,nan,nan,1.067,nan,0.0,20.45
55530,89.25,-595,64.88,nan,nan,nan,1.067,nan,0.0,20.45
55531,89.25,-594,64.88,nan,nan,nan,1.067,nan,0.0,20.45
55532,89.25,-593,64.88,nan,nan,nan,1.077,nan,0.0,20.45
