Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55851,29.65,-455,64.88,nan,nan,nan,0.501,nan,0.0,8.45
55852,29.65,-454,64.88,nan,nan,nan,0.501,nan,0.0,8.45
55853,29.65,-453,64.88,nan,nan,nan,0.501,nan,0.0,8.45
55854,29.65,-452,64.88,nan,nan,nan,0.501,nan,0.0,8.45
55855,29.65,-452,64.88,nan,nan,nan,0.501,nan,0.0,8.45
55856,29.65,-452,64.88,nan,nan,nan,0.501,nan,0.0,8.45
55857,29.65,-452,64.88,nan,nan,nan,0.501,nan,0.0,6.6
55858,29.65,-452,64.88,nan,nan,nan,0.501,nan,0.0,6.6
55859,29.65,-456,64.88,nan,nan,nan,0.5,nan,0.0,6.6
55860,27.15,-455,64.88,nan,nan,nan,0.511,0.849,2.5,6.6
55861,27.65,-455,64.88,nan,nan,nan,0.511,0.643,2.5,6.6
55862,27.65,-455,64.88,nan,nan,nan,0.511,0.643,2.5,6.6
55863,27.65,-455,64.88,nan,nan,nan,0.511,0.643,2.5,6.6
55864,27.65,-455,64.88,nan,nan,nan,0.512,0.643,2.5,5.8
55865,27.65,-455,64.88,nan,nan,nan,0.512,0.643,2.5,5.8
55866,27.65,-454,64.88,nan,nan,nan,0.513,0.64,2.5,5.8
55867,28.4,-453,64.88,nan,nan,nan,0.512,0.59,2.5,5.8
55868,28.4,-452,64.88,nan,nan,nan,0.512,0.59,2.5,5.8
55869,29.05,-452,64.88,nan,nan,nan,0.511,0.548,2.5,5.8
55870,29.05,-452,64.88,nan,nan,nan,0.511,0.577,2.5,5.8
55871,29.05,-452,64.88,nan,nan,nan,0.511,0.577,2.5,5.8
55872,29.05,-452,64.88,nan,nan,nan,0.511,0.577,2.5,5.8
55873,29.05,-454,64.88,nan,nan,nan,0.511,0.548,2.5,5.8
55874,27.35,-454,64.88,nan,nan,nan,0.51,0.548,2.5,5.8
55875,27.35,-454,64.88,nan,nan,nan,0.51,0.548,2.5,5.8
55876,27.35,-455,64.88,nan,nan,nan,0.51,0.548,2.5,5.8
55877,26.85,-455,64.88,nan,nan,nan,0.51,0.548,2.8,5.8
55878,26.85,-454,64.88,nan,nan,nan,0.51,0.548,2.8,5.8
55879,27.9,-454,64.88,nan,nan,nan,0.51,0.548,2.8,5.8
55880,27.9,-453,64.88,nan,nan,nan,0.509,0.535,2.8,5.8
55881,29.5,-453,64.88,nan,nan,nan,0.509,0.535,2.8,5.8
55882,29.5,-453,64.88,nan,nan,nan,0.509,0.535,2.8,5.8
55883,29.5,-455,64.88,nan,nan,nan,0.518,0.535,2.8,4.15
55884,27.05,-454,64.88,nan,nan,nan,0.533,0.592,2.8,4.15
55885,27.9,-454,64.88,nan,nan,nan,0.531,0.566,2.8,4.15
55886,27.9,-454,64.88,nan,nan,nan,0.531,0.594,2.8,4.15
55887,27.9,-454,64.88,nan,nan,nan,0.533,0.577,2.8,4.15
55888,27.9,-454,64.88,nan,nan,nan,0.533,0.627,2.8,4.15
55889,27.9,-454,64.88,nan,nan,nan,0.533,0.581,2.8,4.15
55890,27.9,-454,64.88,nan,nan,nan,0.535,0.699,2.8,3.6
55891,27.9,-454,64.88,nan,nan,nan,0.535,0.699,2.8,3.6
55892,27.9,-454,64.88,nan,nan,nan,0.535,0.245,2.8,3.6
55893,27.9,-454,64.88,nan,nan,nan,0.538,nan,2.8,3.3
55894,27.9,-453,64.88,nan,nan,nan,0.538,nan,2.8,3.3
55895,29.5,-452,64.88,nan,nan,nan,0.535,0.707,2.8,3.3
55896,29.5,-452,64.88,nan,nan,nan,0.535,0.707,2.8,3.3
55897,29.5,-464,64.88,nan,nan,nan,0.535,0.577,2.8,3.3
55898,27.05,-463,64.88,nan,nan,nan,0.533,0.577,2.8,3.3
55899,27.05,-463,64.88,nan,nan,nan,0.533,0.577,2.8,3.3
55900,27.05,-463,64.88,nan,nan,nan,0.533,0.577,2.8,3.3
55901,27.05,-463,64.88,nan,nan,nan,0.533,0.577,2.8,3.3
55902,27.05,-462,64.88,nan,nan,nan,0.533,0.577,2.8,3.3
55903,27.05,-462,64.88,nan,nan,nan,0.533,0.577,2.8,3.3
55904,27.05,-472,64.88,nan,nan,nan,0.531,0.577,2.8,2.8
55905,25.6,-472,64.88,nan,nan,nan,0.531,0.577,4.05,4.05
55906,25.6,-472,64.88,nan,nan,nan,0.531,0.577,4.05,4.05
55907,25.6,-471,64.88,nan,nan,nan,0.531,0.707,4.05,4.05
55908,25.6,-471,64.88,nan,nan,nan,0.531,0.707,4.05,4.05
55909,25.6,-471,64.88,nan,nan,nan,0.531,0.707,4.05,4.05
55910,25.6,-471,64.88,nan,nan,nan,0.531,0.707,4.05,4.05
55911,25.6,-471,64.88,nan,nan,nan,0.531,0.707,4.05,4.05
55912,25.6,-471,64.88,nan,nan,nan,0.53,0.707,4.05,4.05
55913,25.6,-471,64.88,nan,nan,nan,0.533,nan,4.05,4.05
55914,25.6,-471,64.88,nan,nan,nan,0.532,nan,4.05,4.05
55915,25.6,-470,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55916,25.6,-470,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55917,25.6,-470,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55918,25.6,-470,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55919,25.6,-470,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55920,25.6,-470,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55921,25.6,-469,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55922,25.6,-469,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55923,25.6,-469,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55924,25.6,-469,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55925,25.6,-468,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55926,25.6,-468,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55927,25.6,-468,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55928,25.6,-468,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55929,25.6,-467,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55930,25.6,-467,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55931,25.6,-467,64.88,nan,nan,nan,0.536,nan,4.05,4.05
55932,25.6,-466,64.88,nan,nan,nan,0.537,nan,4.05,4.05
55933,25.65,-466,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55934,25.65,-465,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55935,25.65,-465,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55936,25.65,-464,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55937,25.65,-464,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55938,25.65,-464,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55939,25.65,-463,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55940,25.65,-463,64.88,nan,nan,nan,0.533,0.707,4.05,4.05
55941,25.65,-463,64.88,nan,nan,nan,0.533,nan,4.05,4.05
55942,25.65,-462,64.88,nan,nan,nan,0.534,nan,4.05,4.05
55943,26.8,-461,64.88,nan,nan,nan,0.524,0.338,4.05,4.05
55944,27.4,-461,64.88,nan,nan,nan,0.522,0.5,4.05,4.05
55945,27.4,-461,64.88,nan,nan,nan,0.522,0.5,4.05,4.05
55946,27.4,-461,64.88,nan,nan,nan,0.522,0.5,4.05,4.05
55947,27.4,-461,64.88,nan,nan,nan,0.522,0.5,4.05,4.05
55948,27.4,-464,64.88,nan,nan,nan,0.523,0.477,4.05,4.05
55949,25.8,-463,64.88,nan,nan,nan,0.521,0.5,4.05,4.05
55950,25.8,-463,64.88,nan,nan,nan,0.521,0.5,4.05,4.05
55951,25.8,-463,64.88,nan,nan,nan,0.521,0.481,4.05,4.05
55952,25.8,-463,64.88,nan,nan,nan,0.521,0.577,4.05,4.05
55953,25.8,-471,64.88,nan,nan,nan,0.521,0.577,4.05,4.05
55954,24.45,-470,64.88,nan,nan,nan,0.52,0.577,5.2,5.2
55955,24.45,-470,64.88,nan,nan,nan,0.52,0.577,5.2,5.2
55956,24.45,-470,64.88,nan,nan,nan,0.52,0.577,5.2,5.2
55957,24.45,-470,64.88,nan,nan,nan,0.52,0.577,5.2,5.2
55958,24.45,-470,64.88,nan,nan,nan,0.518,0.707,5.2,5.2
55959,24.45,-470,64.88,nan,nan,nan,0.514,0.707,5.2,5.05
55960,24.45,-470,64.88,nan,nan,nan,0.515,0.707,5.2,5.05
55961,24.45,-470,64.88,nan,nan,nan,0.515,0.707,5.2,5.05
55962,24.45,-470,64.88,nan,nan,nan,0.515,nan,5.2,5.05
55963,24.45,-470,64.88,nan,nan,nan,0.515,nan,5.2,5.05
55964,24.45,-470,64.88,nan,nan,nan,0.515,nan,5.2,5.05
55965,24.45,-470,64.88,nan,nan,nan,0.514,nan,5.2,5.05
55966,24.45,-470,64.88,nan,nan,nan,0.516,nan,5.2,5.05
55967,24.45,-470,64.88,nan,nan,nan,0.515,nan,5.2,5.05
55968,24.45,-469,64.88,nan,nan,nan,0.517,nan,5.2,5.05
55969,24.45,-469,64.88,nan,nan,nan,0.517,nan,5.2,5.05
55970,24.45,-468,64.88,nan,nan,nan,0.517,nan,5.2,5.05
55971,24.45,-467,64.88,nan,nan,nan,0.517,nan,5.2,5.05
55972,24.45,-467,64.88,nan,nan,nan,0.516,nan,5.2,5.05
55973,24.45,-467,64.88,nan,nan,nan,0.519,nan,5.2,5.05
55974,24.45,-467,64.88,nan,nan,nan,0.519,nan,5.2,5.05
55975,24.45,-467,64.88,nan,nan,nan,0.517,nan,5.2,5.05
55976,24.45,-467,64.88,nan,nan,nan,0.52,nan,5.2,5.05
55977,24.45,-469,64.88,nan,nan,nan,0.52,nan,5.2,5.05
55978,22.5,-468,64.88,nan,nan,nan,0.539,0.943,7.15,7.0
55979,23.15,-468,64.88,nan,nan,nan,0.532,0.694,7.15,7.0
55980,23.15,-468,64.88,nan,nan,nan,0.538,0.694,7.15,7.0
55981,23.15,-468,64.88,nan,nan,nan,0.538,0.694,7.15,7.0
55982,23.15,-468,64.88,nan,nan,nan,0.535,0.694,7.15,7.0
55983,23.15,-468,64.88,nan,nan,nan,0.519,0.694,7.15,7.0
55984,23.15,-468,64.88,nan,nan,nan,0.523,0.694,7.15,7.0
55985,23.15,-468,64.88,nan,nan,nan,0.523,0.694,7.15,7.0
55986,23.15,-468,64.88,nan,nan,nan,0.523,0.236,7.15,7.0
55987,23.15,-468,64.88,nan,nan,nan,0.523,nan,7.15,7.0
55988,23.15,-468,64.88,nan,nan,nan,0.523,nan,7.15,7.0
55989,23.15,-469,64.88,nan,nan,nan,0.524,nan,7.15,7.0
55990,21.9,-469,64.88,nan,nan,nan,0.521,0.707,7.75,7.6
55991,21.9,-468,64.88,nan,nan,nan,0.522,0.577,7.75,7.6
55992,23.15,-468,64.88,nan,nan,nan,0.519,0.577,7.75,7.6
55993,23.15,-468,64.88,nan,nan,nan,0.518,0.577,7.75,7.6
55994,23.15,-467,64.88,nan,nan,nan,0.522,0.548,7.75,7.6
55995,24.4,-467,64.88,nan,nan,nan,0.519,0.548,7.75,7.6
55996,24.4,-466,64.88,nan,nan,nan,0.518,0.548,7.75,7.6
55997,24.4,-466,64.88,nan,nan,nan,0.521,0.548,7.75,5.5
55998,24.4,-466,64.88,nan,nan,nan,0.521,0.548,7.75,5.5
55999,24.4,-466,64.88,nan,nan,nan,0.521,0.577,7.75,5.5
56000,24.4,-465,64.88,nan,nan,nan,0.522,0.577,7.75,5.5
56001,25.15,-465,64.88,nan,nan,nan,0.519,0.577,7.75,5.5
56002,25.15,-465,64.88,nan,nan,nan,0.519,0.577,7.75,5.5
56003,25.15,-465,64.88,nan,nan,nan,0.518,0.577,7.75,5.5
56004,25.15,-465,64.88,nan,nan,nan,0.521,0.707,7.75,5.5
56005,25.15,-465,64.88,nan,nan,nan,0.521,0.707,7.75,5.5
56006,25.15,-465,64.88,nan,nan,nan,0.521,0.707,7.75,5.5
56007,25.15,-464,64.88,nan,nan,nan,0.522,0.577,7.75,5.5
56008,26.15,-464,64.88,nan,nan,nan,0.519,0.577,7.75,5.5
56009,26.15,-464,64.88,nan,nan,nan,0.519,0.577,7.75,5.5
56010,26.15,-464,64.88,nan,nan,nan,0.519,0.707,7.75,5.5
56011,26.15,-464,64.88,nan,nan,nan,0.519,0.707,7.75,5.5
56012,26.15,-464,64.88,nan,nan,nan,0.519,0.707,7.75,5.5
56013,26.15,-464,64.88,nan,nan,nan,0.519,0.707,7.75,5.5
56014,26.15,-464,64.88,nan,nan,nan,0.519,0.707,7.75,5.5
56015,26.15,-463,64.88,nan,nan,nan,0.52,0.577,7.75,5.5
56016,27.75,-463,64.88,nan,nan,nan,0.518,0.577,7.75,5.85
56017,27.75,-463,64.88,nan,nan,nan,0.518,0.707,7.75,5.85
56018,27.75,-463,64.88,nan,nan,nan,0.518,0.707,7.75,5.85
56019,27.75,-463,64.88,nan,nan,nan,0.518,0.707,7.75,5.85
56020,27.75,-463,64.88,nan,nan,nan,0.518,0.707,7.75,5.85
56021,27.75,-463,64.88,nan,nan,nan,0.518,0.707,7.75,5.85
56022,27.75,-463,64.88,nan,nan,nan,0.518,0.707,7.75,5.85
56023,27.75,-465,64.88,nan,nan,nan,0.518,0.577,7.75,5.85
56024,25.35,-465,64.88,nan,nan,nan,0.517,0.577,7.75,5.85
56025,25.35,-465,64.88,nan,nan,nan,0.517,0.707,7.75,5.85
56026,25.35,-465,64.88,nan,nan,nan,0.517,0.707,7.75,5.85
56027,25.35,-465,64.88,nan,nan,nan,0.517,0.707,7.75,5.85
56028,25.35,-464,64.88,nan,nan,nan,0.517,0.577,7.75,5.85
56029,26.15,-464,64.88,nan,nan,nan,0.515,0.577,7.75,5.85
56030,26.15,-464,64.88,nan,nan,nan,0.515,0.577,7.75,5.85
56031,26.15,-464,64.88,nan,nan,nan,0.514,0.577,7.75,5.85
56032,26.15,-463,64.88,nan,nan,nan,0.517,0.577,7.75,5.85
56033,27.75,-463,64.88,nan,nan,nan,0.515,0.577,7.75,5.85
56034,27.75,-463,64.88,nan,nan,nan,0.515,0.577,7.75,5.85
56035,27.75,-465,64.88,nan,nan,nan,0.516,0.548,7.75,5.85
56036,25.35,-464,64.88,nan,nan,nan,0.528,0.621,7.75,5.85
56037,26.15,-464,64.88,nan,nan,nan,0.526,0.574,7.75,5.85
56038,26.15,-463,64.88,nan,nan,nan,0.527,0.621,7.75,5.85
56039,27.75,-463,64.88,nan,nan,nan,0.525,0.591,7.75,5.85
