Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
72026,50.0,-585,65.12,nan,nan,nan,0.547,nan,0.0,8.85
72027,50.0,-585,65.12,nan,nan,nan,0.547,nan,0.0,8.85
72028,50.0,-585,65.12,nan,nan,nan,0.551,nan,0.0,8.85
72029,50.0,-585,65.12,nan,nan,nan,0.551,nan,0.0,8.85
72030,50.0,-585,65.12,nan,nan,nan,0.551,nan,0.0,8.85
72031,50.0,-584,65.12,nan,nan,nan,0.551,nan,0.0,8.85
72032,51.0,-584,65.12,nan,nan,nan,0.547,0.707,1.0,9.85
72033,51.0,-584,65.12,nan,nan,nan,0.547,0.707,1.0,9.85
72034,51.0,-584,65.12,nan,nan,nan,0.547,0.707,1.0,9.85
72035,51.0,-583,65.12,nan,nan,nan,0.547,0.577,1.0,9.85
72036,51.5,-583,65.12,nan,nan,nan,0.543,0.577,1.5,10.35
72037,51.5,-583,65.12,nan,nan,nan,0.543,0.577,1.5,10.35
72038,51.5,-583,65.12,nan,nan,nan,0.543,0.577,1.5,10.35
72039,51.5,-583,65.12,nan,nan,nan,0.543,0.577,1.5,10.35
72040,51.5,-582,65.12,nan,nan,nan,0.543,0.577,1.5,10.35
72041,51.5,-581,65.12,nan,nan,nan,0.543,0.707,1.5,10.35
72042,51.5,-581,65.12,nan,nan,nan,0.543,0.707,1.5,10.35
72043,51.5,-581,65.12,nan,nan,nan,0.543,0.707,1.5,10.35
72044,51.5,-582,65.12,nan,nan,nan,0.543,0.707,1.5,10.35
72045,51.0,-582,65.12,nan,nan,nan,0.54,0.707,1.5,10.35
72046,51.0,-582,65.12,nan,nan,nan,0.54,0.707,1.5,10.35
72047,51.0,-582,65.12,nan,nan,nan,0.543,0.707,1.5,10.35
72048,51.0,-588,65.12,nan,nan,nan,0.543,0.577,1.5,10.35
72049,48.2,-588,65.12,nan,nan,nan,0.51,0.577,3.3,10.35
72050,48.2,-587,65.12,nan,nan,nan,0.511,0.577,3.3,10.35
72051,48.2,-587,65.12,nan,nan,nan,0.511,0.577,3.3,10.35
72052,48.2,-587,65.12,nan,nan,nan,0.511,0.577,3.3,10.35
72053,48.2,-586,65.12,nan,nan,nan,0.511,0.577,3.3,10.35
72054,48.2,-586,65.12,nan,nan,nan,0.511,0.707,3.3,10.35
72055,48.2,-586,65.12,nan,nan,nan,0.511,0.707,3.3,10.35
72056,48.2,-587,65.12,nan,nan,nan,0.51,0.577,3.3,10.35
72057,47.95,-587,65.12,nan,nan,nan,0.51,0.577,3.55,10.35
72058,47.95,-587,65.12,nan,nan,nan,0.51,0.707,3.55,10.35
72059,47.95,-590,65.12,nan,nan,nan,0.509,0.577,3.55,10.35
72060,45.05,-593,65.12,nan,nan,nan,0.562,0.768,6.45,10.35
72061,39.6,-593,65.12,nan,nan,nan,0.565,0.794,11.9,11.9
72062,39.6,-592,65.12,nan,nan,nan,0.562,0.716,11.9,11.9
72063,42.2,-592,65.12,nan,nan,nan,0.562,0.722,11.9,11.9
72064,42.2,-591,65.12,nan,nan,nan,0.558,0.677,11.9,11.9
72065,43.6,-591,65.12,nan,nan,nan,0.558,0.713,11.9,11.9
72066,43.6,-591,65.12,nan,nan,nan,0.561,0.722,11.9,11.9
72067,43.6,-590,65.12,nan,nan,nan,0.558,0.677,11.9,11.9
72068,45.0,-589,65.12,nan,nan,nan,0.606,0.812,11.9,11.9
72069,47.8,-589,65.12,nan,nan,nan,0.606,0.744,11.9,11.9
72070,47.8,-589,65.12,nan,nan,nan,0.606,0.756,11.9,11.9
72071,47.8,-588,65.12,nan,nan,nan,0.606,0.816,11.9,11.9
72072,47.8,-588,65.12,nan,nan,nan,0.606,0.837,11.9,11.9
72073,47.8,-587,65.12,nan,nan,nan,0.606,0.957,11.9,11.9
72074,47.8,-587,65.12,nan,nan,nan,0.606,1.0,11.9,11.9
72075,47.8,-587,65.12,nan,nan,nan,0.606,1.0,11.9,11.9
72076,47.8,-587,65.12,nan,nan,nan,0.606,1.414,11.9,11.9
72077,47.8,-587,65.12,nan,nan,nan,0.606,nan,11.9,11.9
72078,47.8,-587,65.12,nan,nan,nan,0.606,nan,11.9,11.9
72079,47.8,-587,65.12,nan,nan,nan,0.606,nan,11.9,11.9
72080,47.8,-587,65.12,nan,nan,nan,0.612,nan,11.9,11.9
72081,47.8,-586,65.12,nan,nan,nan,0.606,nan,11.9,11.9
72082,49.6,-586,65.12,nan,nan,nan,0.606,0.707,11.9,11.9
72083,49.6,-586,65.12,nan,nan,nan,0.606,0.707,11.9,11.9
72084,49.6,-586,65.12,nan,nan,nan,0.606,0.707,11.9,11.9
72085,49.6,-585,65.12,nan,nan,nan,0.601,0.577,11.9,11.9
72086,50.8,-585,65.12,nan,nan,nan,0.601,0.577,11.9,11.9
72087,50.8,-584,65.12,nan,nan,nan,0.601,0.577,11.9,11.9
72088,50.8,-584,65.12,nan,nan,nan,0.601,0.577,11.9,11.9
72089,50.8,-586,65.12,nan,nan,nan,0.596,0.548,11.9,11.9
72090,47.75,-585,65.12,nan,nan,nan,0.621,0.703,11.9,11.9
72091,49.6,-585,65.12,nan,nan,nan,0.619,0.703,11.9,11.9
72092,49.6,-585,65.12,nan,nan,nan,0.619,0.703,11.9,11.9
72093,49.6,-585,65.12,nan,nan,nan,0.623,0.703,11.9,11.9
72094,49.6,-585,65.12,nan,nan,nan,0.625,0.666,11.9,11.9
72095,49.6,-585,65.12,nan,nan,nan,0.625,0.811,11.9,11.9
72096,49.6,-585,65.12,nan,nan,nan,0.63,0.811,11.9,11.9
72097,49.6,-585,65.12,nan,nan,nan,0.632,0.811,11.9,11.9
72098,49.6,-585,65.12,nan,nan,nan,0.632,0.429,11.9,11.9
72099,49.6,-585,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72100,49.6,-585,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72101,49.6,-585,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72102,49.6,-585,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72103,49.6,-584,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72104,49.6,-584,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72105,49.6,-584,65.12,nan,nan,nan,0.632,nan,11.9,11.9
72106,49.6,-584,65.12,nan,nan,nan,0.637,nan,11.9,11.9
72107,49.6,-613,65.12,nan,nan,nan,0.634,nan,11.9,11.9
72108,44.35,-613,65.12,nan,nan,nan,0.637,0.707,11.9,11.9
72109,44.35,-612,65.12,nan,nan,nan,0.634,0.577,11.9,11.9
72110,45.75,-612,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72111,45.75,-612,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72112,45.75,-612,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72113,45.75,-611,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72114,45.75,-611,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72115,45.75,-610,65.12,nan,nan,nan,0.627,0.548,11.9,11.9
72116,46.45,-610,65.12,nan,nan,nan,0.63,0.548,11.9,11.9
72117,46.45,-609,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72118,46.45,-608,65.12,nan,nan,nan,0.632,0.577,11.9,11.9
72119,46.45,-608,65.12,nan,nan,nan,0.632,0.707,11.9,11.9
