Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
65531,38.15,-550,65.04,nan,nan,nan,0.751,0.707,0.0,11.0
65532,38.15,-549,65.04,nan,nan,nan,0.755,0.707,0.0,11.0
65533,38.15,-549,65.04,nan,nan,nan,0.768,0.707,0.0,11.0
65534,38.15,-549,65.04,nan,nan,nan,0.768,0.707,0.0,11.0
65535,38.15,-551,65.04,nan,nan,nan,0.763,0.577,0.0,11.0
65536,36.15,-551,65.04,nan,nan,nan,0.751,0.577,2.0,11.0
65537,36.15,-551,65.04,nan,nan,nan,0.751,0.577,2.0,11.0
65538,36.15,-556,65.04,nan,nan,nan,0.747,0.577,2.0,11.0
65539,33.4,-556,65.04,nan,nan,nan,0.736,0.577,4.75,11.0
65540,33.4,-556,65.04,nan,nan,nan,0.74,0.577,4.75,11.0
65541,33.4,-556,65.04,nan,nan,nan,0.751,0.577,4.75,8.7
65542,33.4,-556,65.04,nan,nan,nan,0.751,0.577,4.75,8.7
65543,33.4,-556,65.04,nan,nan,nan,0.751,0.577,4.75,8.7
65544,33.4,-555,65.04,nan,nan,nan,0.751,0.577,4.75,8.7
65545,33.4,-555,65.04,nan,nan,nan,0.751,0.707,4.75,8.7
65546,33.4,-554,65.04,nan,nan,nan,0.751,0.707,4.75,8.7
65547,33.4,-554,65.04,nan,nan,nan,0.751,nan,4.75,8.7
65548,33.4,-554,65.04,nan,nan,nan,0.751,nan,4.75,8.7
65549,33.4,-554,65.04,nan,nan,nan,0.751,nan,4.75,8.7
65550,33.4,-554,65.04,nan,nan,nan,0.751,nan,4.75,8.7
65551,33.4,-558,65.04,nan,nan,nan,0.747,nan,4.75,8.7
65552,30.45,-558,65.04,nan,nan,nan,0.736,0.707,7.7,11.45
65553,30.45,-558,65.04,nan,nan,nan,0.736,0.707,7.7,11.45
65554,30.45,-558,65.04,nan,nan,nan,0.736,0.707,7.7,11.45
65555,30.45,-558,65.04,nan,nan,nan,0.736,0.707,7.7,11.45
65556,30.45,-558,65.04,nan,nan,nan,0.74,0.707,7.7,11.45
65557,30.45,-558,65.04,nan,nan,nan,0.751,0.707,7.7,11.45
65558,30.45,-558,65.04,nan,nan,nan,0.751,0.707,7.7,11.45
65559,30.45,-557,65.04,nan,nan,nan,0.755,0.707,7.7,11.45
65560,30.45,-556,65.04,nan,nan,nan,0.768,nan,7.7,11.45
