Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
60318,83.25,-561,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60319,83.25,-561,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60320,83.25,-560,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60321,83.25,-559,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60322,83.25,-559,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60323,83.25,-559,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60324,83.25,-558,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60325,83.25,-558,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60326,83.25,-557,64.96,nan,nan,nan,0.533,nan,0.0,21.05
60327,83.25,-556,64.96,nan,nan,nan,0.527,nan,0.0,21.05
60328,84.85,-556,64.96,nan,nan,nan,0.537,0.707,1.6,21.05
60329,84.85,-556,64.96,nan,nan,nan,0.535,0.707,1.6,19.6
60330,84.85,-556,64.96,nan,nan,nan,0.534,0.707,1.6,19.6
60331,84.85,-555,64.96,nan,nan,nan,0.533,0.707,1.6,19.6
60332,84.85,-554,64.96,nan,nan,nan,0.533,0.707,1.6,19.6
60333,84.85,-553,64.96,nan,nan,nan,0.533,0.707,1.6,19.6
60334,84.85,-553,64.96,nan,nan,nan,0.538,0.707,1.6,19.6
60335,84.85,-553,64.96,nan,nan,nan,0.537,0.707,1.6,19.6
60336,84.85,-553,64.96,nan,nan,nan,0.537,nan,1.6,19.6
60337,84.85,-552,64.96,nan,nan,nan,0.531,nan,1.6,19.6
60338,85.65,-552,64.96,nan,nan,nan,0.538,0.707,2.4,19.6
60339,85.65,-551,64.96,nan,nan,nan,0.511,0.707,2.4,16.2
60340,85.65,-550,64.96,nan,nan,nan,0.511,0.707,2.4,11.45
60341,85.65,-550,64.96,nan,nan,nan,0.511,0.707,2.4,11.45
60342,85.65,-550,64.96,nan,nan,nan,0.511,0.707,2.4,11.45
60343,85.65,-550,64.96,nan,nan,nan,0.511,0.707,2.4,11.45
60344,85.65,-549,64.96,nan,nan,nan,0.511,0.707,2.4,11.45
60345,85.65,-548,64.96,nan,nan,nan,0.511,0.707,2.4,11.45
60346,85.65,-548,64.96,nan,nan,nan,0.511,nan,2.4,11.45
60347,85.65,-548,64.96,nan,nan,nan,0.511,nan,2.4,11.45
60348,85.65,-548,64.96,nan,nan,nan,0.511,nan,2.4,11.45
60349,85.65,-548,64.96,nan,nan,nan,0.511,nan,2.4,11.45
