Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55999,41.0,-638,64.88,nan,nan,nan,0.597,0.577,0.0,6.2
56000,41.0,-638,64.88,nan,nan,nan,0.598,0.577,0.0,6.2
56001,41.0,-638,64.88,nan,nan,nan,0.602,0.577,0.0,6.2
56002,41.0,-638,64.88,nan,nan,nan,0.603,0.577,0.0,6.2
56003,41.0,-638,64.88,nan,nan,nan,0.607,0.577,0.0,6.2
56004,41.0,-637,64.88,nan,nan,nan,0.608,0.577,0.0,6.2
56005,41.0,-637,64.88,nan,nan,nan,0.613,0.707,0.0,6.2
56006,41.0,-637,64.88,nan,nan,nan,0.613,nan,0.0,6.2
56007,41.0,-637,64.88,nan,nan,nan,0.614,nan,0.0,6.2
56008,41.0,-637,64.88,nan,nan,nan,0.62,nan,0.0,6.05
56009,41.0,-636,64.88,nan,nan,nan,0.621,nan,0.0,6.05
56010,41.0,-636,64.88,nan,nan,nan,0.627,nan,0.0,5.15
56011,41.0,-636,64.88,nan,nan,nan,0.627,nan,0.0,5.15
56012,41.0,-635,64.88,nan,nan,nan,0.627,nan,0.0,5.15
56013,41.0,-635,64.88,nan,nan,nan,0.629,nan,0.0,5.15
56014,41.0,-635,64.88,nan,nan,nan,0.635,nan,0.0,5.15
56015,41.0,-636,64.88,nan,nan,nan,0.633,nan,0.0,5.15
56016,38.3,-636,64.88,nan,nan,nan,0.627,0.707,2.7,5.15
56017,38.3,-636,64.88,nan,nan,nan,0.627,0.707,2.7,5.15
56018,38.3,-636,64.88,nan,nan,nan,0.627,0.707,2.7,5.15
56019,38.3,-636,64.88,nan,nan,nan,0.627,0.707,2.7,5.15
56020,38.3,-636,64.88,nan,nan,nan,0.629,0.707,2.7,5.15
56021,38.3,-636,64.88,nan,nan,nan,0.635,0.707,2.7,5.15
56022,38.3,-636,64.88,nan,nan,nan,0.635,0.707,2.7,5.15
56023,38.3,-636,64.88,nan,nan,nan,0.635,0.707,2.7,5.15
56024,38.3,-636,64.88,nan,nan,nan,0.635,nan,2.7,5.15
56025,38.3,-636,64.88,nan,nan,nan,0.635,nan,2.7,5.15
56026,38.3,-636,64.88,nan,nan,nan,0.635,nan,2.7,5.15
56027,38.3,-635,64.88,nan,nan,nan,0.633,nan,2.7,5.15
56028,40.05,-634,64.88,nan,nan,nan,0.622,0.364,2.7,5.15
56029,40.9,-634,64.88,nan,nan,nan,0.616,0.5,2.7,5.15
56030,40.9,-634,64.88,nan,nan,nan,0.616,0.5,2.7,5.15
56031,40.9,-633,64.88,nan,nan,nan,0.614,0.48,2.7,5.15
56032,41.35,-633,64.88,nan,nan,nan,0.61,0.5,3.05,5.5
56033,41.35,-632,64.88,nan,nan,nan,0.61,0.492,3.05,5.5
56034,41.6,-631,64.88,nan,nan,nan,0.604,0.454,3.3,5.75
56035,41.7,-630,64.88,nan,nan,nan,0.6,0.464,3.4,5.85
56036,41.7,-629,64.88,nan,nan,nan,0.599,0.464,3.4,5.85
56037,43.25,-642,64.88,nan,nan,nan,0.672,0.827,4.95,7.4
56038,41.0,-642,64.88,nan,nan,nan,0.665,0.827,4.95,7.4
56039,41.0,-641,64.88,nan,nan,nan,0.665,0.814,4.95,7.4
56040,41.05,-641,64.88,nan,nan,nan,0.665,0.778,4.95,7.4
56041,41.05,-641,64.88,nan,nan,nan,0.665,0.827,4.95,7.4
56042,41.05,-641,64.88,nan,nan,nan,0.667,0.831,4.95,7.4
56043,41.05,-641,64.88,nan,nan,nan,0.674,0.901,4.95,7.4
56044,41.05,-641,64.88,nan,nan,nan,0.674,1.006,4.95,7.4
