Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
66362,52.0,-789,65.04,nan,nan,nan,2.161,0.707,0.0,9.85
66363,52.0,-790,65.04,nan,nan,nan,2.161,0.707,0.0,9.85
66364,52.0,-790,65.04,nan,nan,nan,2.161,0.707,0.0,9.85
66365,52.0,-789,65.04,nan,nan,nan,2.161,0.707,0.0,9.85
66366,52.0,-789,65.04,nan,nan,nan,2.231,0.707,0.0,9.85
66367,52.0,-789,65.04,nan,nan,nan,2.293,0.707,0.0,8.55
66368,52.0,-789,65.04,nan,nan,nan,2.293,0.707,0.0,8.55
66369,52.0,-788,65.04,nan,nan,nan,2.293,nan,0.0,8.55
66370,52.0,-787,65.04,nan,nan,nan,2.293,nan,0.0,8.55
66371,52.0,-787,65.04,nan,nan,nan,2.379,nan,0.0,8.55
66372,52.0,-787,65.04,nan,nan,nan,2.455,nan,0.0,7.85
66373,52.0,-787,65.04,nan,nan,nan,2.564,nan,0.0,7.85
66374,52.0,-787,65.04,nan,nan,nan,0.522,nan,0.0,7.55
66375,52.0,-787,65.04,nan,nan,nan,0.527,nan,0.0,4.8
66376,52.0,-787,65.04,nan,nan,nan,0.527,nan,0.0,4.8
66377,52.0,-786,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66378,52.0,-786,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66379,52.0,-786,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66380,52.0,-785,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66381,52.0,-785,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66382,52.0,-784,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66383,52.0,-783,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66384,52.0,-783,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66385,52.0,-782,65.04,nan,nan,nan,0.535,nan,0.0,2.05
66386,52.0,-782,65.04,nan,nan,nan,0.548,nan,0.0,1.85
66387,52.0,-782,65.04,nan,nan,nan,0.548,nan,0.0,1.85
66388,52.0,-782,65.04,nan,nan,nan,0.548,nan,0.0,1.85
66389,52.0,-782,65.04,nan,nan,nan,0.548,nan,0.0,1.85
66390,52.0,-781,65.04,nan,nan,nan,0.548,nan,0.0,1.85
66391,52.0,-781,65.04,nan,nan,nan,0.548,nan,0.0,1.85
66392,52.0,-780,65.04,nan,nan,nan,0.535,nan,0.0,1.85
66393,52.9,-780,65.04,nan,nan,nan,0.535,0.707,0.9,2.75
66394,52.9,-780,65.04,nan,nan,nan,0.535,0.707,0.9,2.75
66395,52.9,-780,65.04,nan,nan,nan,0.535,0.707,0.9,2.75
66396,52.9,-779,65.04,nan,nan,nan,0.535,0.707,0.9,2.75
66397,52.9,-778,65.04,nan,nan,nan,0.548,0.707,0.9,2.7
66398,52.9,-777,65.04,nan,nan,nan,0.548,0.707,0.9,2.7
66399,52.9,-777,65.04,nan,nan,nan,0.548,0.707,0.9,2.7
66400,52.9,-776,65.04,nan,nan,nan,0.548,0.707,0.9,2.7
66401,52.9,-776,65.04,nan,nan,nan,0.548,nan,0.9,2.7
66402,52.9,-776,65.04,nan,nan,nan,0.548,nan,0.9,2.7
66403,52.9,-776,65.04,nan,nan,nan,0.548,nan,0.9,2.7
66404,52.9,-776,65.04,nan,nan,nan,0.548,nan,0.9,2.7
66405,52.9,-776,65.04,nan,nan,nan,0.548,nan,0.9,2.7
66406,52.9,-775,65.04,nan,nan,nan,0.548,nan,0.9,2.7
66407,52.9,-775,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66408,52.9,-775,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66409,52.9,-775,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66410,52.9,-775,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66411,52.9,-774,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66412,52.9,-773,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66413,52.9,-772,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66414,52.9,-772,65.04,nan,nan,nan,0.577,nan,0.9,2.65
66415,52.9,-771,65.04,nan,nan,nan,0.548,nan,0.9,2.65
66416,53.35,-771,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66417,53.35,-771,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66418,53.35,-770,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66419,53.35,-770,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66420,53.35,-769,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66421,53.35,-769,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66422,53.35,-768,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66423,53.35,-767,65.04,nan,nan,nan,0.548,0.707,1.35,3.1
66424,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66425,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66426,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66427,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66428,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66429,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66430,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66431,53.35,-767,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66432,53.35,-766,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66433,53.35,-765,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66434,53.35,-765,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66435,53.35,-765,65.04,nan,nan,nan,0.548,nan,1.35,3.1
66436,53.35,-805,65.04,nan,nan,nan,0.535,nan,1.35,3.1
66437,50.45,-805,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66438,50.45,-805,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66439,50.45,-805,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66440,50.45,-805,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66441,50.45,-805,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66442,50.45,-806,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66443,50.45,-806,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66444,50.45,-806,65.04,nan,nan,nan,0.535,0.707,2.9,3.1
66445,50.45,-806,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66446,50.45,-806,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66447,50.45,-806,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66448,50.45,-806,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66449,50.45,-806,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66450,50.45,-806,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66451,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66452,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66453,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66454,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66455,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66456,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66457,50.45,-805,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66458,50.45,-804,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66459,50.45,-804,65.04,nan,nan,nan,0.535,nan,2.9,3.1
66460,50.45,-803,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66461,50.45,-803,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66462,50.45,-806,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66463,50.45,-805,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66464,50.45,-805,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66465,50.45,-805,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66466,50.45,-805,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66467,50.45,-804,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66468,50.45,-804,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66469,50.45,-804,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66470,50.45,-803,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66471,50.45,-803,65.04,nan,nan,nan,0.548,nan,2.9,2.9
66472,50.45,-808,65.04,nan,nan,nan,0.535,nan,2.9,2.9
66473,47.4,-808,65.04,nan,nan,nan,0.535,0.707,5.95,5.95
66474,47.4,-808,65.04,nan,nan,nan,0.535,0.707,5.95,5.95
66475,47.4,-809,65.04,nan,nan,nan,0.527,0.577,5.95,5.95
66476,44.55,-809,65.04,nan,nan,nan,0.527,0.577,8.8,8.8
66477,44.55,-809,65.04,nan,nan,nan,0.527,0.577,8.8,8.8
66478,44.55,-809,65.04,nan,nan,nan,0.527,0.577,8.8,8.8
66479,44.55,-809,65.04,nan,nan,nan,0.527,0.577,8.8,8.8
66480,44.55,-809,65.04,nan,nan,nan,0.527,0.577,8.8,8.8
66481,44.55,-808,65.04,nan,nan,nan,0.522,0.577,8.8,8.8
66482,47.4,-807,65.04,nan,nan,nan,0.515,0.5,8.8,8.8
66483,50.25,-807,65.04,nan,nan,nan,0.519,0.548,8.8,8.8
66484,50.25,-807,65.04,nan,nan,nan,0.519,0.577,8.8,8.8
66485,50.25,-807,65.04,nan,nan,nan,0.519,0.577,8.8,8.8
66486,50.25,-807,65.04,nan,nan,nan,0.519,0.577,8.8,8.8
66487,50.25,-806,65.04,nan,nan,nan,0.514,0.5,8.8,8.8
66488,50.45,-806,65.04,nan,nan,nan,0.516,0.548,8.8,8.8
66489,50.45,-805,65.04,nan,nan,nan,0.516,0.548,8.8,8.8
66490,50.45,-804,65.04,nan,nan,nan,0.516,0.577,8.8,8.8
66491,50.45,-804,65.04,nan,nan,nan,0.519,0.577,8.8,8.8
66492,50.45,-803,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66493,50.45,-803,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66494,50.45,-803,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66495,50.45,-803,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66496,50.45,-802,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66497,50.45,-802,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66498,50.45,-801,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66499,50.45,-801,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66500,50.45,-801,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66501,50.45,-800,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66502,50.45,-800,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66503,50.45,-799,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66504,50.45,-799,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66505,50.45,-799,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66506,50.45,-798,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66507,50.45,-798,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66508,50.45,-798,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66509,50.45,-798,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66510,50.45,-798,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66511,50.45,-797,65.04,nan,nan,nan,0.514,nan,8.8,8.8
66512,50.6,-797,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66513,50.6,-797,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66514,50.6,-796,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66515,50.6,-795,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66516,50.6,-795,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66517,50.6,-795,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66518,50.6,-795,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66519,50.6,-794,65.04,nan,nan,nan,0.519,0.707,8.8,8.8
66520,50.6,-794,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66521,50.6,-793,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66522,50.6,-793,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66523,50.6,-793,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66524,50.6,-793,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66525,50.6,-793,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66526,50.6,-792,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66527,50.6,-791,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66528,50.6,-791,65.04,nan,nan,nan,0.519,nan,8.8,8.8
66529,50.6,-790,65.04,nan,nan,nan,0.514,nan,8.8,8.8
66530,50.65,-789,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66531,50.65,-788,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66532,50.65,-788,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66533,50.65,-788,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66534,50.65,-788,65.04,nan,nan,nan,0.516,0.707,8.8,8.8
66535,50.65,-790,65.04,nan,nan,nan,0.516,0.577,8.8,8.8
66536,50.45,-790,65.04,nan,nan,nan,0.516,0.577,8.8,6.1
66537,50.45,-790,65.04,nan,nan,nan,0.516,0.577,8.8,6.1
66538,50.45,-790,65.04,nan,nan,nan,0.516,0.577,8.8,6.1
66539,50.45,-789,65.04,nan,nan,nan,0.512,0.577,8.8,6.1
66540,50.6,-793,65.04,nan,nan,nan,7.429,15.341,8.8,6.1
66541,46.1,-792,65.04,nan,nan,nan,7.211,13.627,8.8,6.1
66542,47.1,-792,65.04,nan,nan,nan,7.013,12.404,8.8,6.1
66543,47.1,-792,65.04,nan,nan,nan,7.013,12.404,8.8,6.1
66544,47.1,-792,65.04,nan,nan,nan,7.013,13.512,8.8,6.1
66545,47.1,-791,65.04,nan,nan,nan,6.843,13.627,8.8,6.1
66546,48.4,-790,65.04,nan,nan,nan,6.673,12.404,8.8,6.1
66547,48.4,-790,65.04,nan,nan,nan,6.673,12.404,8.8,6.1
66548,48.4,-789,65.04,nan,nan,nan,6.526,12.404,8.8,6.1
66549,49.55,-789,65.04,nan,nan,nan,6.378,0.552,8.8,6.1
66550,49.55,-789,65.04,nan,nan,nan,6.378,0.548,8.8,6.1
66551,49.55,-788,65.04,nan,nan,nan,6.378,0.577,8.8,6.1
66552,49.55,-791,65.04,nan,nan,nan,6.249,0.548,8.8,6.1
66553,46.6,-790,65.04,nan,nan,nan,6.119,0.564,8.8,6.1
66554,46.85,-790,65.04,nan,nan,nan,5.997,0.528,8.8,6.1
66555,46.85,-790,65.04,nan,nan,nan,5.997,0.564,8.8,6.1
66556,46.85,-790,65.04,nan,nan,nan,5.997,0.564,8.8,6.1
66557,46.85,-790,65.04,nan,nan,nan,5.997,0.516,8.8,6.1
66558,46.85,-790,65.04,nan,nan,nan,5.997,0.603,8.8,6.1
66559,46.85,-790,65.04,nan,nan,nan,5.997,0.603,8.8,6.1
66560,46.85,-794,65.04,nan,nan,nan,5.89,0.603,8.8,6.1
66561,44.3,-794,65.04,nan,nan,nan,5.781,0.516,9.05,6.35
66562,44.3,-794,65.04,nan,nan,nan,5.781,0.577,9.05,6.35
66563,44.3,-793,65.04,nan,nan,nan,5.781,0.707,9.05,6.35
66564,44.3,-792,65.04,nan,nan,nan,5.685,0.577,9.05,6.35
66565,45.6,-791,65.04,nan,nan,nan,5.587,0.577,9.05,6.35
66566,45.6,-790,65.04,nan,nan,nan,5.5,0.548,9.05,6.35
66567,46.35,-790,65.04,nan,nan,nan,5.411,0.548,9.05,6.35
66568,46.35,-789,65.04,nan,nan,nan,5.332,0.535,9.05,6.35
66569,48.15,-789,65.04,nan,nan,nan,5.251,0.535,9.05,6.35
66570,48.15,-789,65.04,nan,nan,nan,5.251,0.548,9.05,6.35
66571,48.15,-789,65.04,nan,nan,nan,5.327,0.548,9.05,6.35
66572,48.15,-789,65.04,nan,nan,nan,5.411,0.548,9.05,6.35
