Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53138,78.55,-277,64.84,nan,nan,nan,0.59,0.707,0.0,16.05
53139,78.55,-279,64.84,nan,nan,nan,0.59,0.577,0.0,16.05
53140,72.35,-279,64.84,nan,nan,nan,0.587,0.577,6.2,16.05
53141,72.35,-279,64.84,nan,nan,nan,0.59,0.577,6.2,16.05
53142,72.35,-289,64.84,nan,nan,nan,0.59,0.577,6.2,13.85
53143,65.25,-289,64.84,nan,nan,nan,0.59,0.577,13.3,19.4
53144,65.25,-289,64.84,nan,nan,nan,0.594,0.577,13.3,19.4
53145,65.25,-289,64.84,nan,nan,nan,0.594,0.577,13.3,19.4
53146,65.25,-288,64.84,nan,nan,nan,0.594,0.548,13.3,19.4
53147,68.6,-287,64.84,nan,nan,nan,0.594,0.548,13.3,17.75
53148,68.6,-307,64.84,nan,nan,nan,0.59,0.548,13.3,17.75
53149,63.5,-307,64.84,nan,nan,nan,0.587,0.548,15.05,19.5
53150,63.5,-307,64.84,nan,nan,nan,0.587,0.548,15.05,19.5
53151,63.5,-307,64.84,nan,nan,nan,0.587,0.548,15.05,19.5
53152,63.5,-307,64.84,nan,nan,nan,0.59,0.577,15.05,19.5
53153,63.5,-306,64.84,nan,nan,nan,0.594,0.577,15.05,19.5
53154,63.5,-306,64.84,nan,nan,nan,0.594,0.577,15.05,19.5
53155,63.5,-306,64.84,nan,nan,nan,0.594,0.577,15.05,19.5
53156,63.5,-305,64.84,nan,nan,nan,0.594,0.707,15.05,19.5
53157,63.5,-305,64.84,nan,nan,nan,0.594,nan,15.05,19.5
53158,63.5,-304,64.84,nan,nan,nan,0.594,nan,15.05,19.5
53159,63.5,-303,64.84,nan,nan,nan,0.59,nan,15.05,19.5
53160,64.35,-302,64.84,nan,nan,nan,0.587,0.707,15.05,19.5
53161,64.35,-302,64.84,nan,nan,nan,0.587,0.707,15.05,19.5
53162,64.35,-302,64.84,nan,nan,nan,0.59,0.707,15.05,19.5
53163,64.35,-302,64.84,nan,nan,nan,0.594,0.707,15.05,19.5
53164,64.35,-302,64.84,nan,nan,nan,0.594,0.707,15.05,19.5
53165,64.35,-301,64.84,nan,nan,nan,0.59,0.577,15.05,19.5
