Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
67789,69.45,-644,65.08,nan,nan,nan,2.504,nan,0.0,12.85
67790,69.45,-643,65.08,nan,nan,nan,2.465,nan,0.0,12.85
67791,71.6,-643,65.08,nan,nan,nan,2.459,0.707,2.15,14.15
67792,71.6,-643,65.08,nan,nan,nan,2.504,0.707,2.15,14.15
67793,71.6,-645,65.08,nan,nan,nan,2.465,0.577,2.15,14.15
67794,67.35,-650,65.08,nan,nan,nan,2.469,0.547,4.25,14.15
67795,62.15,-650,65.08,nan,nan,nan,2.469,0.596,9.45,14.15
67796,62.15,-649,65.08,nan,nan,nan,2.469,0.596,9.45,14.15
67797,62.15,-648,65.08,nan,nan,nan,2.507,0.596,9.45,14.15
67798,62.15,-648,65.08,nan,nan,nan,2.555,0.596,9.45,14.15
67799,62.15,-648,65.08,nan,nan,nan,2.555,0.648,9.45,14.15
67800,62.15,-648,65.08,nan,nan,nan,2.598,0.652,9.45,14.15
67801,62.15,-649,65.08,nan,nan,nan,2.606,0.547,9.45,14.15
67802,59.05,-648,65.08,nan,nan,nan,2.61,1.139,12.55,14.15
67803,63.0,-648,65.08,nan,nan,nan,2.61,0.932,12.55,14.15
67804,63.0,-650,65.08,nan,nan,nan,2.567,1.079,12.55,14.15
67805,56.95,-650,65.08,nan,nan,nan,2.519,0.938,14.65,14.65
67806,56.95,-650,65.08,nan,nan,nan,2.519,0.938,14.65,14.65
67807,56.95,-649,65.08,nan,nan,nan,2.481,0.909,14.65,14.65
67808,59.05,-649,65.08,nan,nan,nan,2.438,0.836,14.65,14.65
67809,59.05,-648,65.08,nan,nan,nan,2.438,0.819,14.65,14.65
67810,63.0,-648,65.08,nan,nan,nan,2.438,0.779,14.65,14.65
67811,63.0,-648,65.08,nan,nan,nan,2.481,0.535,14.65,14.65
67812,63.0,-648,65.08,nan,nan,nan,2.481,0.548,14.65,14.65
67813,63.0,-648,65.08,nan,nan,nan,2.481,0.548,14.65,14.65
67814,63.0,-648,65.08,nan,nan,nan,2.481,0.577,14.65,14.65
67815,63.0,-647,65.08,nan,nan,nan,2.481,0.577,14.65,14.65
67816,63.0,-647,65.08,nan,nan,nan,2.481,0.577,14.65,14.65
67817,63.0,-647,65.08,nan,nan,nan,2.481,0.707,14.65,14.65
67818,63.0,-646,65.08,nan,nan,nan,2.445,0.707,14.65,14.65
67819,65.0,-646,65.08,nan,nan,nan,2.403,0.707,14.65,14.65
67820,65.0,-646,65.08,nan,nan,nan,2.403,0.707,14.65,14.65
67821,65.0,-646,65.08,nan,nan,nan,2.438,0.707,14.65,14.65
67822,65.0,-645,65.08,nan,nan,nan,0.606,0.577,14.65,14.65
67823,68.35,-644,65.08,nan,nan,nan,0.625,0.617,14.65,14.65
67824,73.25,-643,65.08,nan,nan,nan,0.618,0.624,16.3,16.3
67825,73.95,-643,65.08,nan,nan,nan,0.615,0.631,17.0,17.0
67826,73.95,-642,65.08,nan,nan,nan,0.618,0.631,17.0,17.0
67827,73.95,-653,65.08,nan,nan,nan,0.618,0.631,17.0,17.0
67828,66.15,-653,65.08,nan,nan,nan,0.615,0.631,17.0,17.0
67829,66.15,-672,65.08,nan,nan,nan,0.615,0.596,17.0,17.0
67830,62.4,-676,65.08,nan,nan,nan,0.634,0.63,17.0,17.0
67831,56.7,-676,65.08,nan,nan,nan,0.631,0.675,17.25,17.25
67832,56.7,-676,65.08,nan,nan,nan,0.631,0.634,17.25,17.25
67833,56.7,-676,65.08,nan,nan,nan,0.631,0.67,17.25,17.25
67834,56.7,-676,65.08,nan,nan,nan,0.631,0.677,17.25,17.25
67835,56.7,-675,65.08,nan,nan,nan,0.631,0.677,17.25,17.25
67836,56.7,-675,65.08,nan,nan,nan,0.631,0.758,17.25,17.25
67837,56.7,-675,65.08,nan,nan,nan,0.631,0.773,17.25,17.25
67838,56.7,-675,65.08,nan,nan,nan,0.631,1.075,17.25,17.25
67839,56.7,-674,65.08,nan,nan,nan,0.631,nan,17.25,17.25
67840,56.7,-673,65.08,nan,nan,nan,0.627,nan,17.25,17.25
67841,58.45,-673,65.08,nan,nan,nan,0.624,0.707,17.25,17.25
67842,58.45,-673,65.08,nan,nan,nan,0.624,0.707,17.25,17.25
67843,58.45,-672,65.08,nan,nan,nan,0.621,0.577,17.25,17.25
67844,62.1,-672,65.08,nan,nan,nan,0.618,0.577,17.25,17.25
67845,62.1,-672,65.08,nan,nan,nan,0.618,0.577,17.25,17.25
67846,62.1,-672,65.08,nan,nan,nan,0.618,0.577,17.25,17.25
67847,62.1,-672,65.08,nan,nan,nan,0.618,0.577,17.25,17.25
67848,62.1,-671,65.08,nan,nan,nan,0.618,0.577,17.25,17.25
67849,62.1,-671,65.08,nan,nan,nan,0.618,0.577,17.25,17.25
67850,62.1,-671,65.08,nan,nan,nan,0.618,0.707,17.25,17.25
67851,62.1,-671,65.08,nan,nan,nan,0.618,0.707,17.25,17.25
67852,62.1,-671,65.08,nan,nan,nan,0.618,nan,17.25,17.25
67853,62.1,-671,65.08,nan,nan,nan,0.618,nan,17.25,17.25
67854,62.1,-671,65.08,nan,nan,nan,0.618,nan,17.25,17.25
67855,62.1,-670,65.08,nan,nan,nan,0.618,nan,17.25,17.25
67856,62.1,-670,65.08,nan,nan,nan,0.618,nan,17.25,17.25
67857,62.1,-670,65.08,nan,nan,nan,0.618,nan,17.25,17.25
67858,62.1,-670,65.08,nan,nan,nan,0.621,nan,17.25,17.25
67859,62.1,-670,65.08,nan,nan,nan,0.624,nan,17.25,17.25
67860,62.1,-670,65.08,nan,nan,nan,0.624,nan,17.25,17.25
67861,62.1,-670,65.08,nan,nan,nan,0.624,nan,17.25,17.25
67862,62.1,-670,65.08,nan,nan,nan,0.624,nan,17.25,17.25
67863,62.1,-670,65.08,nan,nan,nan,0.624,nan,17.25,17.25
67864,62.1,-669,65.08,nan,nan,nan,0.628,nan,17.25,17.25
67865,62.1,-669,65.08,nan,nan,nan,0.631,nan,17.25,17.25
67866,62.1,-668,65.08,nan,nan,nan,0.635,nan,17.25,17.25
67867,62.1,-668,65.08,nan,nan,nan,0.639,nan,17.25,17.25
67868,62.1,-668,65.08,nan,nan,nan,0.639,nan,17.25,17.25
67869,62.1,-668,65.08,nan,nan,nan,0.639,nan,17.25,17.25
67870,62.1,-677,65.08,nan,nan,nan,0.639,nan,17.25,17.25
67871,56.55,-676,65.08,nan,nan,nan,0.639,0.707,17.4,17.4
67872,56.55,-676,65.08,nan,nan,nan,0.639,0.707,17.4,17.4
