Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55878,45.2,-609,64.88,nan,nan,nan,0.512,nan,0.0,5.25
55879,42.4,-609,64.88,nan,nan,nan,0.512,0.707,2.8,5.25
55880,42.4,-610,64.88,nan,nan,nan,0.512,0.577,2.8,5.25
55881,40.0,-609,64.88,nan,nan,nan,0.6,0.967,5.2,5.25
55882,42.45,-609,64.88,nan,nan,nan,0.6,0.844,5.2,5.25
55883,42.45,-609,64.88,nan,nan,nan,0.6,0.844,5.2,5.25
55884,42.45,-609,64.88,nan,nan,nan,0.6,0.844,5.2,5.25
55885,42.45,-609,64.88,nan,nan,nan,0.6,0.844,5.2,5.25
55886,42.45,-609,64.88,nan,nan,nan,0.6,0.844,5.2,5.25
55887,42.45,-609,64.88,nan,nan,nan,0.6,0.825,5.2,5.25
55888,42.45,-609,64.88,nan,nan,nan,0.6,1.01,5.2,5.25
55889,42.45,-609,64.88,nan,nan,nan,0.6,0.722,5.2,5.25
55890,42.45,-609,64.88,nan,nan,nan,0.6,nan,5.2,5.25
55891,42.45,-611,64.88,nan,nan,nan,0.598,nan,5.2,5.25
55892,38.7,-611,64.88,nan,nan,nan,0.592,0.707,6.5,6.5
55893,38.7,-611,64.88,nan,nan,nan,0.593,0.707,6.5,6.5
55894,38.7,-610,64.88,nan,nan,nan,0.598,0.577,6.5,6.5
55895,40.0,-610,64.88,nan,nan,nan,0.592,0.577,6.5,6.5
55896,40.0,-609,64.88,nan,nan,nan,0.59,0.548,6.5,6.5
55897,42.45,-609,64.88,nan,nan,nan,0.586,0.548,6.5,6.5
55898,42.45,-608,64.88,nan,nan,nan,0.59,0.535,6.5,6.5
55899,42.7,-607,64.88,nan,nan,nan,0.585,0.535,6.5,6.5
55900,42.7,-607,64.88,nan,nan,nan,0.585,0.535,6.5,6.5
55901,42.7,-607,64.88,nan,nan,nan,0.585,0.548,6.5,6.5
55902,42.7,-606,64.88,nan,nan,nan,0.586,0.548,6.5,6.5
55903,42.7,-606,64.88,nan,nan,nan,0.592,0.548,6.5,6.5
55904,42.7,-605,64.88,nan,nan,nan,0.592,0.577,6.5,6.5
55905,42.7,-605,64.88,nan,nan,nan,0.592,0.577,6.5,6.5
55906,42.7,-604,64.88,nan,nan,nan,0.592,0.707,6.5,6.5
55907,42.7,-613,64.88,nan,nan,nan,0.59,0.707,6.5,6.5
55908,38.85,-613,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55909,38.85,-612,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55910,38.85,-612,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55911,38.85,-612,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55912,38.85,-612,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55913,38.85,-612,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55914,38.85,-611,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55915,38.85,-610,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55916,38.85,-609,64.88,nan,nan,nan,0.584,0.707,6.5,6.5
55917,39.75,-608,64.88,nan,nan,nan,0.579,0.707,6.5,6.5
55918,39.75,-608,64.88,nan,nan,nan,0.58,0.707,6.5,6.5
55919,39.75,-608,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55920,39.75,-608,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55921,39.75,-608,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55922,39.75,-608,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55923,39.75,-608,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55924,39.75,-608,64.88,nan,nan,nan,0.585,0.707,6.5,6.5
55925,39.75,-607,64.88,nan,nan,nan,0.585,nan,6.5,6.5
55926,39.75,-607,64.88,nan,nan,nan,0.586,nan,6.5,6.5
55927,39.75,-607,64.88,nan,nan,nan,0.592,nan,6.5,6.5
55928,39.75,-607,64.88,nan,nan,nan,0.593,nan,6.5,6.5
55929,39.75,-606,64.88,nan,nan,nan,0.6,nan,6.5,6.5
55930,39.75,-612,64.88,nan,nan,nan,0.598,nan,6.5,6.5
55931,37.45,-611,64.88,nan,nan,nan,0.595,0.769,7.75,7.75
55932,37.65,-611,64.88,nan,nan,nan,0.589,0.604,7.75,7.75
55933,37.65,-610,64.88,nan,nan,nan,0.588,0.604,7.75,7.75
55934,37.65,-610,64.88,nan,nan,nan,0.596,0.604,7.75,7.75
55935,37.65,-609,64.88,nan,nan,nan,0.596,0.603,7.75,7.75
55936,37.7,-609,64.88,nan,nan,nan,0.596,0.565,7.75,7.75
55937,37.7,-608,64.88,nan,nan,nan,0.596,0.565,7.75,7.75
55938,37.7,-608,64.88,nan,nan,nan,0.596,0.565,7.75,7.75
55939,37.7,-608,64.88,nan,nan,nan,0.596,0.516,7.75,7.75
55940,37.7,-607,64.88,nan,nan,nan,0.596,0.577,7.75,7.75
55941,37.7,-608,64.88,nan,nan,nan,0.595,0.577,7.75,7.75
55942,37.65,-608,64.88,nan,nan,nan,0.589,0.577,7.75,7.75
55943,37.65,-608,64.88,nan,nan,nan,0.589,0.577,7.75,7.75
55944,37.65,-608,64.88,nan,nan,nan,0.589,0.577,7.75,7.75
55945,37.65,-608,64.88,nan,nan,nan,0.589,0.707,7.75,7.75
55946,37.65,-608,64.88,nan,nan,nan,0.589,0.707,7.75,7.75
55947,37.65,-608,64.88,nan,nan,nan,0.589,0.707,7.75,7.75
55948,37.65,-608,64.88,nan,nan,nan,0.589,0.707,7.75,7.75
55949,37.65,-609,64.88,nan,nan,nan,0.588,0.577,7.75,7.75
55950,37.45,-609,64.88,nan,nan,nan,0.583,0.577,7.75,7.75
55951,37.45,-609,64.88,nan,nan,nan,0.583,0.707,7.75,7.75
55952,37.45,-609,64.88,nan,nan,nan,0.583,0.707,7.75,7.75
55953,37.45,-611,64.88,nan,nan,nan,0.582,0.577,7.75,7.75
55954,35.25,-610,64.88,nan,nan,nan,0.631,0.948,9.95,9.95
55955,37.4,-610,64.88,nan,nan,nan,0.624,0.829,9.95,9.95
55956,37.4,-610,64.88,nan,nan,nan,0.624,0.829,9.95,9.95
55957,37.4,-610,64.88,nan,nan,nan,0.624,0.829,9.95,9.95
55958,37.4,-609,64.88,nan,nan,nan,0.624,0.807,9.95,9.95
55959,37.4,-609,64.88,nan,nan,nan,0.624,0.989,9.95,9.95
55960,37.4,-608,64.88,nan,nan,nan,0.623,0.948,9.95,9.95
55961,38.8,-607,64.88,nan,nan,nan,0.615,0.839,9.95,9.95
55962,39.7,-607,64.88,nan,nan,nan,0.609,0.755,9.95,9.95
55963,39.7,-606,64.88,nan,nan,nan,0.608,0.504,9.95,9.95
55964,40.85,-612,64.88,nan,nan,nan,0.787,1.499,9.95,9.95
55965,37.9,-612,64.88,nan,nan,nan,0.777,1.341,9.95,9.95
55966,37.9,-612,64.88,nan,nan,nan,0.777,1.341,9.95,9.95
55967,37.9,-612,64.88,nan,nan,nan,0.777,1.341,9.95,9.95
55968,37.9,-612,64.88,nan,nan,nan,0.777,1.341,9.95,9.95
55969,37.9,-612,64.88,nan,nan,nan,0.777,1.399,9.95,9.95
55970,37.9,-614,64.88,nan,nan,nan,0.775,1.459,9.95,9.95
55971,34.35,-614,64.88,nan,nan,nan,0.766,1.459,10.85,10.85
55972,34.35,-614,64.88,nan,nan,nan,0.766,1.524,10.85,10.85
55973,34.35,-613,64.88,nan,nan,nan,0.763,0.577,10.85,10.85
55974,35.75,-613,64.88,nan,nan,nan,0.755,0.577,10.85,10.85
55975,35.75,-615,64.88,nan,nan,nan,0.753,0.548,10.85,10.85
55976,33.35,-614,64.88,nan,nan,nan,0.745,0.548,11.85,11.85
55977,33.35,-614,64.88,nan,nan,nan,0.747,0.548,11.85,11.85
55978,33.35,-614,64.88,nan,nan,nan,0.755,0.548,11.85,9.35
55979,33.35,-614,64.88,nan,nan,nan,0.757,0.548,11.85,9.35
55980,33.35,-614,64.88,nan,nan,nan,0.734,0.577,11.85,9.35
55981,33.35,-614,64.88,nan,nan,nan,0.742,0.577,11.85,9.35
55982,33.35,-613,64.88,nan,nan,nan,0.739,0.577,11.85,9.35
55983,35.75,-613,64.88,nan,nan,nan,0.731,0.577,11.85,9.35
55984,35.75,-613,64.88,nan,nan,nan,0.731,0.577,11.85,9.35
55985,35.75,-613,64.88,nan,nan,nan,0.731,0.707,11.85,9.35
55986,35.75,-613,64.88,nan,nan,nan,0.731,0.707,11.85,9.35
55987,35.75,-613,64.88,nan,nan,nan,0.731,0.707,11.85,9.35
55988,35.75,-613,64.88,nan,nan,nan,0.731,0.707,11.85,9.35
55989,35.75,-613,64.88,nan,nan,nan,0.731,0.707,11.85,9.35
55990,35.75,-613,64.88,nan,nan,nan,0.734,0.707,11.85,9.35
55991,35.75,-613,64.88,nan,nan,nan,0.742,nan,11.85,9.35
55992,35.75,-613,64.88,nan,nan,nan,0.742,nan,11.85,9.35
55993,35.75,-612,64.88,nan,nan,nan,0.742,nan,11.85,9.35
55994,38.15,-611,64.88,nan,nan,nan,0.742,0.707,11.85,9.35
55995,38.15,-616,64.88,nan,nan,nan,0.742,0.577,11.85,9.35
55996,34.45,-615,64.88,nan,nan,nan,0.742,0.577,11.85,9.35
55997,34.45,-614,64.88,nan,nan,nan,0.744,0.577,11.85,9.35
55998,34.45,-613,64.88,nan,nan,nan,0.75,0.548,11.85,9.35
55999,35.35,-612,64.88,nan,nan,nan,0.742,0.548,11.85,9.35
56000,35.35,-611,64.88,nan,nan,nan,0.739,0.535,11.85,9.35
56001,36.65,-617,64.88,nan,nan,nan,0.792,0.895,11.85,9.35
56002,34.65,-624,64.88,nan,nan,nan,0.788,0.887,11.85,9.35
56003,32.8,-623,64.88,nan,nan,nan,0.779,0.887,12.4,9.9
56004,32.8,-622,64.88,nan,nan,nan,0.779,0.908,12.4,9.9
56005,32.8,-621,64.88,nan,nan,nan,0.779,0.99,12.4,9.9
56006,32.8,-621,64.88,nan,nan,nan,0.782,0.99,12.4,9.9
56007,32.8,-625,64.88,nan,nan,nan,0.788,0.99,12.4,8.05
56008,30.6,-625,64.88,nan,nan,nan,0.779,0.99,14.6,10.25
56009,30.6,-624,64.88,nan,nan,nan,0.779,1.024,14.6,10.25
56010,30.6,-624,64.88,nan,nan,nan,0.779,0.557,14.6,10.25
56011,30.6,-623,64.88,nan,nan,nan,0.777,0.577,14.6,10.25
56012,31.45,-623,64.88,nan,nan,nan,0.781,0.785,14.6,10.25
56013,30.95,-623,64.88,nan,nan,nan,0.773,0.698,14.6,10.25
56014,30.95,-623,64.88,nan,nan,nan,0.773,0.698,14.6,10.25
56015,30.95,-623,64.88,nan,nan,nan,0.775,0.698,14.6,10.25
56016,30.95,-623,64.88,nan,nan,nan,0.783,0.659,14.6,10.25
56017,30.95,-626,64.88,nan,nan,nan,0.781,0.785,14.6,10.25
56018,29.2,-625,64.88,nan,nan,nan,0.773,0.698,16.0,11.65
56019,29.2,-628,64.88,nan,nan,nan,0.771,0.689,16.0,11.65
56020,27.35,-627,64.88,nan,nan,nan,0.764,0.635,17.85,13.5
56021,27.35,-627,64.88,nan,nan,nan,0.764,0.548,17.85,13.5
56022,27.35,-627,64.88,nan,nan,nan,0.764,0.577,17.85,13.5
56023,27.35,-627,64.88,nan,nan,nan,0.764,0.577,17.85,13.5
56024,27.35,-628,64.88,nan,nan,nan,0.761,0.548,17.85,13.5
56025,25.5,-628,64.88,nan,nan,nan,0.755,0.548,19.7,15.35
56026,25.5,-627,64.88,nan,nan,nan,0.753,0.548,19.7,15.35
56027,26.35,-626,64.88,nan,nan,nan,0.747,0.548,19.7,15.35
56028,26.35,-626,64.88,nan,nan,nan,0.747,0.548,19.7,15.35
56029,26.35,-626,64.88,nan,nan,nan,0.748,0.577,19.7,15.35
56030,26.35,-625,64.88,nan,nan,nan,0.752,0.548,19.7,15.35
56031,27.05,-624,64.88,nan,nan,nan,0.76,0.55,19.7,15.35
56032,27.9,-624,64.88,nan,nan,nan,0.754,0.568,19.7,15.35
56033,27.9,-624,64.88,nan,nan,nan,0.754,0.592,19.7,15.35
