Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
59164,57.3,-1154,64.92,nan,nan,nan,0.508,0.577,0.0,6.45
59165,57.3,-1153,64.92,nan,nan,nan,0.508,0.577,0.0,6.45
59166,57.35,-1152,64.92,nan,nan,nan,0.508,0.577,0.05,6.5
59167,57.35,-1152,64.92,nan,nan,nan,0.508,0.577,0.05,6.5
59168,57.35,-1152,64.92,nan,nan,nan,0.508,0.577,0.05,6.5
59169,57.35,-1152,64.92,nan,nan,nan,0.508,0.577,0.05,6.5
59170,57.35,-1152,64.92,nan,nan,nan,0.508,0.707,0.05,6.5
59171,57.35,-1151,64.92,nan,nan,nan,0.506,0.577,0.05,6.5
59172,61.0,-1151,64.92,nan,nan,nan,0.507,0.577,3.7,10.15
59173,61.0,-1150,64.92,nan,nan,nan,0.506,0.548,3.7,10.15
59174,64.35,-1150,64.92,nan,nan,nan,0.507,0.548,7.05,13.5
59175,64.35,-1150,64.92,nan,nan,nan,0.507,0.577,7.05,13.5
59176,64.35,-1149,64.92,nan,nan,nan,0.507,0.577,7.05,13.5
59177,64.35,-1149,64.92,nan,nan,nan,0.507,0.577,7.05,13.5
59178,64.35,-1148,64.92,nan,nan,nan,0.508,0.577,7.05,13.5
59179,64.35,-1148,64.92,nan,nan,nan,0.508,0.577,7.05,13.5
59180,64.35,-1147,64.92,nan,nan,nan,0.508,0.577,7.05,13.5
59181,64.35,-1147,64.92,nan,nan,nan,0.508,0.707,7.05,13.5
59182,64.35,-1147,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59183,64.35,-1147,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59184,64.35,-1146,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59185,64.35,-1146,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59186,64.35,-1146,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59187,64.35,-1146,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59188,64.35,-1146,64.92,nan,nan,nan,0.508,nan,7.05,13.5
59189,64.35,-1145,64.92,nan,nan,nan,0.507,nan,7.05,13.5
59190,67.95,-1145,64.92,nan,nan,nan,0.508,0.707,10.65,17.1
59191,67.95,-1144,64.92,nan,nan,nan,0.506,0.577,10.65,17.1
59192,71.6,-1144,64.92,nan,nan,nan,0.507,0.577,14.3,20.75
59193,71.6,-1143,64.92,nan,nan,nan,0.507,0.577,14.3,20.75
59194,71.6,-1143,64.92,nan,nan,nan,0.507,0.577,14.3,20.75
59195,71.6,-1143,64.92,nan,nan,nan,0.508,0.577,14.3,20.75
59196,71.6,-1142,64.92,nan,nan,nan,0.508,0.577,14.3,20.75
59197,71.6,-1142,64.92,nan,nan,nan,0.508,0.577,14.3,20.75
59198,71.6,-1142,64.92,nan,nan,nan,0.508,0.577,14.3,20.75
59199,71.6,-1142,64.92,nan,nan,nan,0.508,0.707,14.3,20.75
59200,71.6,-1141,64.92,nan,nan,nan,0.506,0.707,14.3,20.75
59201,71.75,-1141,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59202,71.75,-1141,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59203,71.75,-1140,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59204,71.75,-1140,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59205,71.75,-1140,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59206,71.75,-1140,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59207,71.75,-1140,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59208,71.75,-1140,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59209,71.75,-1140,64.92,nan,nan,nan,0.507,nan,14.45,20.9
59210,71.75,-1140,64.92,nan,nan,nan,0.507,nan,14.45,20.9
59211,71.75,-1140,64.92,nan,nan,nan,0.507,nan,14.45,20.9
59212,71.75,-1140,64.92,nan,nan,nan,0.507,nan,14.45,20.9
59213,71.75,-1142,64.92,nan,nan,nan,0.506,nan,14.45,20.9
59214,67.95,-1142,64.92,nan,nan,nan,0.507,0.707,14.45,20.9
59215,67.95,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.9
59216,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.9
59217,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.9
59218,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.9
59219,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.75
59220,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.75
59221,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.75
59222,71.6,-1141,64.92,nan,nan,nan,0.507,0.577,14.45,20.75
59223,71.6,-1141,64.92,nan,nan,nan,0.507,0.707,14.45,20.75
59224,71.6,-1140,64.92,nan,nan,nan,0.507,nan,14.45,20.75
59225,71.6,-1141,64.92,nan,nan,nan,0.507,nan,14.45,20.75
59226,67.95,-1140,64.92,nan,nan,nan,0.569,1.414,14.45,20.7
59227,71.6,-1140,64.92,nan,nan,nan,0.566,1.0,14.45,20.7
59228,71.6,-1140,64.92,nan,nan,nan,0.566,1.0,14.45,20.7
59229,71.6,-1140,64.92,nan,nan,nan,0.566,1.0,14.45,20.7
59230,71.6,-1140,64.92,nan,nan,nan,0.566,1.0,14.45,20.7
59231,71.6,-1144,64.92,nan,nan,nan,0.565,0.957,14.45,20.7
59232,66.0,-1144,64.92,nan,nan,nan,0.562,0.837,14.45,20.7
59233,66.0,-1144,64.92,nan,nan,nan,0.562,0.837,14.45,20.7
59234,66.0,-1144,64.92,nan,nan,nan,0.563,0.816,14.45,20.7
59235,66.0,-1144,64.92,nan,nan,nan,0.564,0.577,14.45,19.1
59236,66.0,-1144,64.92,nan,nan,nan,0.568,0.707,14.45,17.55
59237,66.0,-1144,64.92,nan,nan,nan,0.568,0.707,14.45,17.55
59238,66.0,-1144,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59239,66.0,-1144,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59240,66.0,-1144,64.92,nan,nan,nan,0.573,nan,14.45,14.6
59241,66.0,-1144,64.92,nan,nan,nan,0.577,nan,14.45,14.6
59242,66.0,-1144,64.92,nan,nan,nan,0.577,nan,14.45,14.6
59243,66.0,-1145,64.92,nan,nan,nan,0.576,nan,14.45,14.6
59244,62.65,-1145,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59245,62.65,-1145,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59246,62.65,-1145,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59247,62.65,-1145,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59248,62.65,-1145,64.92,nan,nan,nan,0.572,0.707,14.45,14.6
59249,62.65,-1144,64.92,nan,nan,nan,0.571,0.577,14.45,14.6
59250,66.9,-1144,64.92,nan,nan,nan,0.568,0.577,14.45,14.6
59251,66.9,-1143,64.92,nan,nan,nan,0.568,0.548,14.45,14.6
59252,67.45,-1142,64.92,nan,nan,nan,0.562,0.5,14.45,14.6
59253,67.75,-1142,64.92,nan,nan,nan,0.559,0.5,14.45,14.6
59254,67.75,-1142,64.92,nan,nan,nan,0.559,0.5,14.45,14.6
59255,67.75,-1142,64.92,nan,nan,nan,0.559,0.5,14.45,14.6
59256,67.75,-1141,64.92,nan,nan,nan,0.563,0.5,14.45,14.5
59257,67.75,-1141,64.92,nan,nan,nan,0.563,0.5,14.45,14.5
59258,67.75,-1140,64.92,nan,nan,nan,0.563,0.483,14.45,14.5
