Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
71308,75.5,-592,65.12,nan,nan,nan,0.517,0.707,0.0,12.35
71309,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71310,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71311,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71312,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71313,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71314,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71315,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71316,75.65,-592,65.12,nan,nan,nan,0.519,0.707,0.15,12.35
71317,75.65,-592,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71318,75.65,-591,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71319,75.65,-591,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71320,75.65,-590,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71321,75.65,-590,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71322,75.65,-589,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71323,75.65,-589,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71324,75.65,-588,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71325,75.65,-588,65.12,nan,nan,nan,0.519,nan,0.15,12.35
71326,75.65,-592,65.12,nan,nan,nan,0.516,nan,0.15,12.35
71327,69.65,-607,65.12,nan,nan,nan,0.524,0.159,6.0,12.35
71328,62.3,-607,65.12,nan,nan,nan,0.526,0.652,13.35,17.45
71329,62.3,-606,65.12,nan,nan,nan,0.522,0.548,13.35,17.45
71330,65.8,-605,65.12,nan,nan,nan,0.524,0.596,13.35,17.45
71331,65.8,-604,65.12,nan,nan,nan,0.524,0.596,13.35,17.45
71332,65.8,-604,65.12,nan,nan,nan,0.524,0.596,13.35,17.45
71333,65.8,-604,65.12,nan,nan,nan,0.524,0.596,13.35,17.45
71334,65.8,-604,65.12,nan,nan,nan,0.524,0.596,13.35,17.45
